,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.7806817132600531,0.08560231913419286,62.5
1,0.6901129120734746,0.08110355419532962,56.25
2,0.7267243861587692,0.08609720439047461,75.0
3,0.8099990364035636,0.1044047482289828,43.75
4,0.7410845748886579,0.09807672279521754,50.0
5,0.439452562601748,0.17510018910173478,43.75
6,0.3720923940981674,0.11615167036694957,56.25
7,0.4242907473693662,0.17965605802028767,50.0
8,0.19690509517661803,0.0955109312163682,62.5
9,0.8526654970963282,0.17926527005411513,50.0
10,0.42977048087095365,0.09720659874671671,68.75
11,0.6978969581541038,0.23513976057519964,56.25
12,0.09744453884008167,0.08611335915839548,68.75
13,0.03494532497226852,0.20404636785896696,56.25
14,0.19217093479983152,0.07291374471333793,62.5
15,0.16391382705625523,0.173069369389794,56.25
16,0.01947037635604435,0.15447699878194834,62.5
17,0.0022651551813858326,0.14105782019024915,62.5
18,0.0016562495641582492,0.11382461477133962,68.75
19,0.0012586834318448338,0.15009632752311716,62.5
20,0.0054750743212106144,0.1424767825876254,68.75
21,0.0010677827439265894,0.09684382243547641,68.75
22,0.0017392680488820655,0.12616928399041788,68.75
23,0.0006076580684909368,0.16872597362033484,62.5
24,0.0012749770908262923,0.15811267846818375,62.5
25,0.001087213741186055,0.12858359843555273,68.75
26,0.0005360480011265114,0.13235204868289974,68.75
27,0.000975196796622662,0.1377174131569912,68.75
28,0.00022132629184574558,0.15515019305664873,62.5
29,0.0008411564224334278,0.15844199541887327,62.5
30,0.0001314077870418123,0.14834055806675528,68.75
31,0.0003371823966300789,0.1441336966431499,68.75
32,0.0003232279265577375,0.1510589666039485,68.75
33,0.000189848626408259,0.15792652126061293,62.5
34,0.00016357206345053003,0.15709947602531085,62.5
35,0.00021745075501975348,0.15582945962976225,68.75
36,7.724872316559802e-05,0.1535290820370912,68.75
37,0.00011103753769643999,0.15606939570393902,68.75
38,0.00010723460191440648,0.16457579009029344,62.5
39,0.00024158200883761391,0.16998031500402344,62.5
40,0.0002192241294524859,0.16515122166281374,62.5
41,0.00018542043132454783,0.1624068044136533,62.5
42,0.00024773329234698243,0.16276086962899844,68.75
43,0.00022759224675184206,0.16759714702589018,62.5
44,2.9999774517379582e-05,0.1686973496647831,62.5
45,0.00010435885776262614,0.16726544531521192,62.5
46,9.888256555713807e-05,0.1661784227013725,68.75
47,0.00015469606824089743,0.17100305221076173,62.5
48,4.865523080529402e-05,0.17183777062316186,62.5
49,0.0001227458674181068,0.17679160172270567,62.5
50,0.00019669930340403583,0.1759570615680272,62.5
51,0.00010684254143129219,0.17219572645778725,62.5
52,0.00016562320995468647,0.17264078019081416,68.75
53,7.3463116319099e-05,0.17390250674381857,62.5
54,8.357390566681228e-05,0.1790898941173007,62.5
55,7.450245906440704e-05,0.18108913067772722,62.5
56,7.750388182418539e-05,0.18103970174355183,62.5
57,7.730012848569547e-05,0.18234323511734635,62.5
58,8.778978644721541e-05,0.17926668484669292,62.5
59,5.7292027508020634e-05,0.17969271781933233,62.5
60,7.314240953621307e-05,0.18791654838335595,62.5
61,5.675767802932813e-05,0.18734533211554338,62.5
62,3.488755498456088e-05,0.18518666944122542,62.5
63,5.213999656146219e-05,0.18229056828586004,62.5
64,3.769586279111129e-05,0.18144633881422922,68.75
65,2.7038256316438185e-05,0.18528955913374004,62.5
66,6.097704251608982e-05,0.19102778985612684,62.5
67,5.913444562834559e-05,0.18986212005815956,62.5
68,4.6212861928163226e-05,0.18638480892979753,62.5
69,3.604428814950487e-05,0.19172098416541622,62.5
70,3.746012898632479e-05,0.1925081012997148,62.5
71,8.784477633411639e-05,0.1942089108307294,62.5
72,4.700115828184868e-05,0.19378132576518708,62.5
73,3.688160378770739e-05,0.1935970630859482,62.5
74,2.2872070674521476e-05,0.19060616006528686,62.5
75,4.91613874483108e-05,0.1871188328162447,68.75
76,2.45525792486163e-05,0.19151894881616138,62.5
77,4.2335332831991914e-05,0.19582943276447842,62.5
78,4.725359502498526e-05,0.197997982596341,62.5
79,1.887184480122457e-05,0.19895652393115715,62.5
80,3.4275723664754246e-05,0.19934292134406462,62.5
81,2.3785383222916423e-05,0.19729386211235828,62.5
82,1.3253878710497757e-05,0.1977547613876683,62.5
83,2.4890067055747653e-05,0.2019758405945977,62.5
84,1.534971914912055e-05,0.19990334751669803,62.5
85,2.4210779454054876e-05,0.198152427964918,62.5
86,3.962904938371622e-05,0.19995066700733216,62.5
87,2.1603093610517314e-05,0.20101534066035975,62.5
88,1.4899600068015559e-05,0.20182781905200148,62.5
89,4.546221357048736e-06,0.2034576588621575,62.5
90,2.0700243052420958e-05,0.20131924978936422,62.5
91,1.863031692847038e-05,0.20376140619587418,62.5
92,1.2206583275679047e-05,0.2042023968728695,62.5
93,2.4275019910057612e-05,0.20619985426917525,62.5
94,1.3867851292033807e-05,0.2067085305912662,62.5
95,1.0323095681360156e-05,0.20769952642954262,62.5
96,1.422370646931449e-05,0.2061522706035731,62.5
97,1.9254886776097085e-05,0.2069451669689539,62.5
98,1.961470795319755e-05,0.20867450253746395,62.5
99,9.759110823386962e-06,0.2094799858127544,62.5
