,ADHD,ADHD,ADHD,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.0472211550632757,0.1101419553137164,55.65217391304348,0.06480393707221234,84.61538461538461,0.34439882765095486
1,1.2017559948330405,0.08657148227810996,66.08695652173913,0.24339390528253346,23.076923076923077,0.6096951110766076
2,1.072501775543329,0.12040803061675061,46.08695652173913,0.176468324036463,23.076923076923077,0.5110802422031498
3,0.6777003314074403,0.09340252744611705,60.0,0.10394094375601771,61.53846153846154,0.23270324979506063
4,1.47193940334613,0.10138479461716708,60.86956521739131,0.09774327368327776,84.61538461538461,0.5336384933905283
5,0.48353622620601866,0.091296122220573,64.34782608695652,0.08125632209267136,76.92307692307693,2.0853024955730843
6,1.7151517567716907,0.12077986172039136,57.391304347826086,0.19090068637364907,38.46153846153847,0.03916869201559616
7,0.3380609374581697,0.14778255913020338,60.0,0.8594067442202884,23.076923076923077,0.009692991330688808
8,0.22687447468691618,0.10117397906941934,56.52173913043478,0.1237880194426523,84.61538461538461,0.0027725843349862087
9,0.6483172967304232,0.10154923206133018,62.60869565217392,0.08233710604145338,76.92307692307693,0.3191508517235752
10,0.1464006341300574,0.11602521299197384,58.26086956521739,0.6721099771929249,23.076923076923077,2.5381287083055946
11,0.7367851653673494,0.1022079766150026,55.65217391304348,2.9110071061780505,23.076923076923077,0.016733204515400366
12,0.4621360187372181,0.11627761326607677,49.56521739130435,0.633895139721459,23.076923076923077,1.7128492673671794
13,0.5773338167733216,0.1277978247657924,54.78260869565217,0.12084626481420642,76.92307692307693,2.254450002176894
14,0.3826340910195335,0.12564304357347647,53.91304347826087,0.09663365998061975,76.92307692307693,0.1167219272652576
15,0.47493510655129345,0.23544314422169998,59.130434782608695,0.5958744690260906,23.076923076923077,0.028025680647414678
16,0.25837464043126473,0.14215704777247573,60.0,0.10759372773407833,76.92307692307693,0.028352862846995078
17,0.4922805165367019,0.21229807672600223,46.95652173913044,0.2043403039476237,53.84615384615385,2.178073799016727
18,0.1256959604066662,0.13642312835527415,55.65217391304348,0.14922733971299504,84.61538461538461,0.004727746419769421
19,0.8798682557683343,0.14430545655804536,59.130434782608695,0.4632470631646922,30.76923076923077,5.27529429480571
20,0.20547666574947235,0.14970066256598616,48.69565217391305,0.2025156706791639,84.61538461538461,0.0894666106112257
21,0.07656592172856944,0.23449956052462012,45.21739130434783,0.11753635930572932,76.92307692307693,2.5025366083177714
22,0.4413369109818013,0.18865017974501747,58.26086956521739,0.664512787682061,23.076923076923077,0.12457119574826603
23,1.4973205990984968,0.2133648810960607,58.26086956521739,0.15637700406700134,69.23076923076923,0.009228489780739533
24,0.5430363854573551,0.22322036001165702,46.08695652173913,0.651097954078091,30.76923076923077,0.014284620719037189
25,0.853065632542085,0.5485277097949793,46.08695652173913,0.6944585271553156,23.076923076923077,2.4316204746135948
26,0.01306123421871167,0.18909633834887757,50.43478260869565,0.27354431197507156,46.15384615384615,0.000578664067566968
27,0.23242009002891423,0.21153604159474698,47.82608695652174,0.4859242948798237,38.46153846153847,0.009702214147127925
28,0.1076625843208685,0.2243202364178728,45.21739130434783,0.5907375633860367,38.46153846153847,0.00013253159042383926
29,0.14249591166269066,0.41506424547771115,59.130434782608695,0.9277122199126782,23.076923076923077,0.07449908105454295
30,0.03671572860930229,0.24032902058754402,53.04347826086957,0.15758065325557075,76.92307692307693,0.00014488721420722963
