,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,0.6228219156942522,0.6586494231292878,64.65517241379311,0.46726190476190477,0.0,0.0,0.0,0.6929334162977637,50.0,0.5346354166666667,0.0,0.0,0.0,0.6910792192285123,0.6937730544609245,47.08994708994709,0.4883928571428571,0.6258315915862719,0.47604166716337204,1.0,0.6909177511210973,0.650125741318293,68.75,0.40625,0.0,0.0,0.0,0.6386545269634005,0.6931801396811861,33.33333333333333,0.34722222222222215,0.4411375820636749,0.4861111119389534,0.45000000298023224,0.6928926013921108,0.6933642017579554,38.88888888888889,0.5319444444444444,0.0,0.0,0.0,0.6927908402495083,0.597615688375403,77.77777777777779,0.5,0.9285714328289032,0.875,1.0,2.3029632886253144,0.6932295734814411,46.15384615384615,0.45,0.6477272808551788,0.48750001192092896,1.0,0.6929387442440872,0.6928131688077449,57.14285714285714,0.40625,0.0,0.0,0.0,0.6928863311018911,0.6928692113178785,70.0,0.75,0.4285714328289032,0.375,0.5,0.6931656528081033,0.6934595501596017,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.6938485074974433
1,0.624244523134793,0.657884476321027,64.65517241379311,0.4403174603174603,0.0,0.0,0.0,0.6922914555109734,50.0,0.597842261904762,0.0,0.0,0.0,0.6951601372505841,0.6935090348058208,47.08994708994709,0.4596726190476191,0.6209688615053892,0.47604166716337204,1.0,0.6973630544320566,0.6182595099854895,68.75,0.5666666666666667,0.0,0.0,0.0,0.5686100161870097,0.691749867783209,57.14285714285714,0.7590277777777779,0.7179487347602844,0.5625,1.0,0.6935970300765146,0.6941373226180966,38.88888888888889,0.5333333333333333,0.0,0.0,0.0,0.6899651771097266,0.6933447395217135,22.22222222222222,0.5,0.0,0.0,0.0,0.6932286166543354,0.693218481809817,46.15384615384615,0.6041666666666667,0.6190476417541504,0.45000000298023224,1.0,0.694936233538369,0.6927000761304368,57.14285714285714,0.33333333333333337,0.0,0.0,0.0,0.6928160252068976,0.6927654267350862,60.0,0.75,0.4285714328289032,0.375,0.5,0.6931136728805003,1.3113152787632154,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.6735963104637807
2,0.619485383111264,0.671496688989488,64.65517241379311,0.41956349206349214,0.0,0.0,0.0,0.6929690076480189,50.0,0.57265625,0.0,0.0,0.0,0.6835890969399664,0.6938100642743444,47.08994708994709,0.5190972222222222,0.6225968624154726,0.46979166691501933,1.0,0.6934594885950821,0.553108022610488,68.75,0.7625,0.0,0.0,0.0,0.34991038996809515,0.6916254578920429,57.14285714285714,0.7347222222222222,0.7099567254384359,0.5625,1.0,0.6908613514853097,0.692449846862412,61.111111111111114,0.48888888888888893,0.5421245495478312,0.4583333333333333,0.6666666666666666,0.6997282636012659,0.8429249060259839,22.22222222222222,0.5,0.0,0.0,0.0,0.6814119028459767,0.6932296419284598,46.15384615384615,0.43333333333333335,0.5512820482254028,0.4125000014901161,1.0,0.6943782728498084,0.692786600853478,57.14285714285714,0.5555555555555556,0.0,0.0,0.0,0.6935363979464588,2.09051083960258,40.0,0.0,0.0,0.0,0.0,0.6904838876665087,0.6938235767122672,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.6948787534808106
3,0.6936707328693161,0.6908664879690974,64.65517241379311,0.44888888888888884,0.0,0.0,0.0,0.7014820236244315,50.0,0.59921875,0.0,0.0,0.0,0.6341852705611034,0.6930320352449235,52.910052910052904,0.5377728174603175,0.0,0.0,0.0,0.6917084895740997,0.6873043050540597,68.75,0.41145833333333337,0.0,0.0,0.0,0.6798660013121862,0.6912704186389672,57.14285714285714,0.7069444444444444,0.7099567254384359,0.5625,1.0,0.6933832420187457,0.6943313052823494,38.88888888888889,0.3333333333333333,0.0,0.0,0.0,0.6945505776327834,0.6920646013753152,77.77777777777779,0.5,0.9285714328289032,0.875,1.0,0.751753590616356,0.6929889113040442,53.84615384615385,0.43333333333333335,0.0,0.0,0.0,0.7060763320770289,0.6928364878472151,64.28571428571429,0.4888888888888889,0.25,0.5,0.1666666716337204,0.6951130440688345,0.6929789056531713,60.0,0.71875,0.8333333432674408,0.75,1.0,0.6936612449046877,0.7434830037663374,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.6904952712788388
4,0.7555363159072606,0.6688106901697105,64.65517241379311,0.41944444444444445,0.0,0.0,0.0,0.6941178029889394,50.0,0.6098958333333334,0.0,0.0,0.0,0.6669551502010477,0.6932258304758488,46.56084656084656,0.448015873015873,0.607449966793259,0.46681547661622363,0.9895833333333334,0.6945994743197591,0.6533177390687659,68.75,0.3208333333333333,0.0,0.0,0.0,0.8042606483844464,0.6925509688071837,57.14285714285714,0.6777777777777777,0.7508602639039358,0.625,1.0,0.6926155248171127,0.6937388375894815,38.88888888888889,0.6055555555555555,0.0,0.0,0.0,0.6943611883817766,0.6919924775287242,77.77777777777779,0.5,0.9285714328289032,0.875,1.0,0.6924696289912124,0.692873714206224,53.84615384615385,0.4166666666666667,0.0,0.0,0.0,0.6925165909679737,0.6945503595614786,42.857142857142854,0.5666666666666667,0.5274725407361984,0.3958333358168602,1.0,0.6931638083791762,0.6632851294727232,60.0,1.0,0.7179487347602844,0.5625,1.0,0.6968790141546753,0.6922498028627597,62.5,0.4666666666666667,0.0,0.0,0.0,0.6932082325851363
5,0.7693620273915118,0.660915314000943,64.65517241379311,0.4496428571428571,0.0,0.0,0.0,0.6851591990139076,56.25,0.6617187499999999,0.17678571678698063,0.3125,0.13125000055879354,0.5306543136152078,0.6932327420802805,47.08994708994709,0.48568948412698415,0.6197006839017073,0.46979166691501933,1.0,0.6946986553200141,0.7628320588162718,68.75,0.4041666666666667,0.0,0.0,0.0,0.40541796068301494,0.6925131524316805,59.523809523809526,0.5277777777777778,0.704822967449824,0.5666666676600774,0.9444444477558136,0.6924446255239611,0.6953471199389685,38.88888888888889,0.7291666666666666,0.0,0.0,0.0,0.688203141956524,0.6923002795905321,77.77777777777779,0.45833333333333337,0.9285714328289032,0.875,1.0,0.6929994904492682,0.6928519224325687,53.84615384615385,0.48333333333333334,0.0,0.0,0.0,0.691944747133905,0.6940795336937086,42.857142857142854,0.4666666666666667,0.6060606241226196,0.4375,1.0,0.7054167723674409,0.6922525901967088,60.0,1.0,0.7179487347602844,0.5625,1.0,0.6940766164685568,0.6928780424903893,75.0,0.6,0.5,1.0,0.3333333432674408,0.6930160020014919
6,0.5963329605609476,0.6597261658373089,64.65517241379311,0.4498412698412698,0.0,0.0,0.0,0.6264612883020655,64.0625,0.7427083333333333,0.48854167945683,0.8104166686534882,0.3750000037252903,0.7196075119018447,0.6932540197799393,47.08994708994709,0.4642361111111111,0.6242220892260472,0.46979166691501933,1.0,0.6927751990361295,0.6496780629790013,68.75,0.48750000000000004,0.0,0.0,0.0,0.9899210263519981,0.6891057021141664,57.14285714285714,0.6291666666666667,0.7564102709293365,0.625,1.0,0.7004381823784482,0.6977327374857902,38.88888888888889,0.625,0.0,0.0,0.0,0.6862421529365802,0.6914011225798025,77.77777777777779,0.45833333333333337,0.9285714328289032,0.875,1.0,0.6924335715115436,0.6929666647819691,53.84615384615385,0.44999999999999996,0.0,0.0,0.0,0.6960823100705813,0.6938260304594018,42.857142857142854,0.53125,0.5833333432674408,0.4166666716337204,1.0,0.6927372762236361,0.6926129122907458,60.0,1.0,0.7179487347602844,0.5625,1.0,0.6929940062922654,0.6937085756995299,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.6936906540304942
7,0.765681809838181,0.657838248619318,64.65517241379311,0.47761904761904767,0.0,0.0,0.0,0.7309126369354697,66.40625,0.7783854166666666,0.5654762014746666,0.7187500018626451,0.49479166977107525,1.1912565780540179,0.6930781266784312,53.96825396825397,0.5845486111111111,0.6283591464161873,0.5093750109275182,0.8805555577079455,0.6926830734081881,0.6362349844449289,68.75,0.4767857142857143,0.0,0.0,0.0,0.6333440539301621,0.6876387756048314,57.14285714285714,0.7305555555555555,0.7028083155552546,0.5625,1.0,0.6827004814873736,0.7034495446144806,38.88888888888889,0.39999999999999997,0.0,0.0,0.0,0.6767315681582203,0.6927119247920827,77.77777777777779,0.45833333333333337,0.9285714328289032,0.875,1.0,0.6947324161834653,0.6931302123400123,46.15384615384615,0.5,0.6477272808551788,0.48750001192092896,1.0,0.6939004918933627,0.6932000342227674,42.857142857142854,0.40625,0.5833333432674408,0.4166666716337204,1.0,0.6960115936511986,0.7082190520573265,10.0,0.25,0.0,0.0,0.0,0.6880912355123614,0.695647467768545,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.6913164787807835
8,0.6236772434796884,0.660228102184893,64.65517241379311,0.5041269841269841,0.0,0.0,0.0,0.8385059602690631,62.5,0.7289062500000001,0.3568452466279268,0.578125,0.2708333348855376,0.11663172726356053,0.696306541587281,47.08994708994709,0.4977926587301588,0.6214801532526811,0.4729166676600774,1.0,0.7370476882461128,0.6625923778024343,68.75,0.48333333333333334,0.0,0.0,0.0,0.41355733390900734,0.6845834513578194,57.14285714285714,0.6541666666666667,0.7564102709293365,0.625,1.0,0.6759535770259006,0.7141089684898813,38.88888888888889,0.6190476190476191,0.0,0.0,0.0,0.6595835231437672,0.6951184030735689,22.22222222222222,0.45833333333333337,0.0,0.0,0.0,0.693863879122425,0.6936683591612269,46.15384615384615,0.59375,0.6190476417541504,0.45000000298023224,1.0,0.6887476158634708,0.6928875149304172,50.0,0.40625,0.20000000298023224,0.5,0.125,0.7015929260810267,0.9360157115992187,30.0,0.0,0.0,0.0,0.0,1.0393663755433844,0.699833918271249,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.6985667739591003
