,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
23,0.008333029117640667,1.2816348290909254,66.95652173913044,0.6057539682539682,0.0800000011920929,0.13333333333333333,0.061111112435658775,0.8349850973886276,78.125,0.8505208333333334,0.7923868000507355,0.7514881063252687,0.8546131029725075,0.13173623493591655,0.8770239732271298,60.84656084656085,0.623611111111111,0.55265915269653,0.5971230206390222,0.5565972278515497,0.22975707008982077,0.9725885515488873,76.47058823529412,0.75,0.8666666746139526,0.7777777910232544,1.0,0.0033345937422287067,0.6897559353859666,77.77777777777779,0.625,0.875,0.875,0.875,0.6971694903986907,0.7651256427584356,69.23076923076923,0.7395833333333333,0.6444444805383682,0.5666666775941849,0.75,0.14140868004892346,2.6450334879877553,21.428571428571427,0.55,0.34285715222358704,0.2083333358168602,1.0,0.05959879061099793,0.5948739229333725,70.0,0.9,0.7500000298023224,0.6071428656578064,1.0,0.24096628923962968,1.4072500240412933,25.0,0.25,0.0,0.0,0.0,0.3287013462596001,0.9524502823703039,56.09756097560976,0.5597222222222222,0.5137566328048706,0.5250000059604645,0.5194444507360458,0.5433857388888946
24,0.30858755333001303,1.1075825215387831,60.0,0.49972222222222223,0.3924867808818817,0.4233333388964335,0.44333333770434064,0.8453574804765484,77.34375,0.9015625000000002,0.7508162222802639,0.7989583369344473,0.7656250074505806,0.01163929733092083,1.0008638641013823,61.37566137566137,0.6807291666666667,0.5883297361433506,0.6057539756099383,0.618750004718701,0.032281995048484856,0.42393701268579387,76.47058823529412,0.8111111111111112,0.5530303120613098,0.47777777910232544,0.6666666666666666,0.058638801473707224,0.6348250018230388,55.55555555555556,0.625,0.6666666716337204,0.75,0.625,0.6920102260156394,0.6978170767564399,61.53846153846154,0.8020833333333333,0.5750000029802322,0.5416666716337204,0.625,0.17971608567797226,2.2472442217555924,35.714285714285715,0.75,0.4107142984867096,0.27142857760190964,1.0,0.2743626293460414,0.6143033603418233,70.0,0.65625,0.8636363744735718,0.7857142984867096,1.0,0.20468418210630535,2.0598550062410776,25.0,0.16666666666666666,0.0,0.0,0.0,0.4545691322755206,1.1319377420146775,58.536585365853654,0.4916666666666667,0.48931623498598736,0.46904762585957843,0.5166666656732559,0.4623815265853016
25,0.32325217747542634,1.1537825263927415,47.82608695652174,0.5507539682539682,0.41968254645665487,0.37444444994131726,0.6177777826786042,0.9658767602314626,72.65625,0.8700520833333334,0.600915415212512,0.7531250044703484,0.5458333380520344,0.013221584314954316,1.1345444456460863,57.67195767195767,0.6574156746031746,0.34930555894970894,0.5381944477558136,0.29097222723066807,0.40177089845390057,0.7871288315017938,76.47058823529412,0.7902777777777779,0.4722222288449605,0.6666666666666666,0.36666667461395264,0.004199104720559458,0.6464003970809657,55.55555555555556,0.5833333333333333,0.1666666567325592,0.5,0.10000000149011612,0.5078877928727005,1.025950574949503,53.84615384615385,0.5416666666666667,0.0,0.0,0.0,0.057918041806470894,0.8384607662585777,64.28571428571429,0.55,0.45000000298023224,0.375,0.75,0.052215232422184295,0.6683669069807454,70.0,0.5,0.8333333432674408,0.800000011920929,0.875,0.30580974296817204,1.3900307035509394,25.0,0.25,0.0,0.0,0.0,0.2894834540428377,1.0988797978551708,43.90243902439025,0.4611111111111111,0.18518519401550293,0.2777777810891469,0.13888889054457346,0.7914594791962035
26,0.16580620599348694,1.5219976175907801,64.34782608695652,0.5613095238095238,0.09142857392628988,0.16666666666666666,0.06555555661519369,0.8683818230177839,73.4375,0.8382812499999999,0.6831304170191288,0.7864583358168602,0.6322916708886623,0.1550540382803697,1.1366132091451615,59.78835978835979,0.5931795634920635,0.43962542961041134,0.5875000022351742,0.4059523871789376,0.000272292168716704,0.5171695108383108,82.35294117647058,0.75,0.8777777751286825,0.8333333333333334,0.9444444378217062,0.004302604421760054,0.6894956623298232,44.44444444444444,0.625,0.1666666716337204,0.25,0.125,0.690694304768637,0.8016644723247542,69.23076923076923,0.7,0.6285714358091354,0.625,0.6666666716337204,0.31187740186889235,1.2178408663319007,50.0,0.75,0.45000000298023224,0.2916666716337204,1.0,0.23801037422716473,0.6741601917232034,60.0,0.6875,0.8333333432674408,0.75,1.0,0.25342261769229735,1.5767550543704523,25.0,0.5,0.0,0.0,0.0,0.2523746233461633,1.2560831266195207,43.90243902439025,0.48333333333333334,0.23214285572369894,0.3055555572112401,0.21111111591259638,0.5224306381536803
27,0.2757475932252091,1.3404265344643023,48.69565217391305,0.4665873015873016,0.4005964497725169,0.32277778287728626,0.5900000015894572,0.8986666267220285,77.34375,0.8653645833333333,0.7375496178865433,0.7854166701436043,0.7550595328211784,0.15317828762181898,1.145641996320985,64.55026455026454,0.6901041666666666,0.6458934756616751,0.6262896880507469,0.7187500062088171,0.022536469371714576,1.1719098553897216,64.70588235294117,0.7263888888888889,0.3611111144224803,0.5,0.2833333412806193,0.22447850136133113,0.7594674899005138,44.44444444444444,0.5625,0.1666666716337204,0.25,0.125,0.4558977552374704,0.6603640412612305,69.23076923076923,0.875,0.625,0.6666666716337204,0.800000011920929,0.014220853772143651,1.4166429559201135,42.857142857142854,0.875,0.34285715222358704,0.2500000074505806,0.75,0.22315651481419224,0.6712513349420804,70.0,0.8,0.8333333432674408,0.875,0.800000011920929,0.4736822614164873,1.374175594054046,25.0,0.6666666666666666,0.0,0.0,0.0,0.11997101529623778,1.0790673080651156,51.21951219512195,0.48591269841269846,0.32028620441754657,0.4444444477558136,0.250793660680453,0.31712483789627355
28,1.0722277359236734,1.4562858617861338,66.08695652173913,0.5982539682539684,0.08888889153798421,0.11111111243565877,0.07777777910232545,0.8762016265263997,81.25,0.8966517857142857,0.804711626842618,0.7666666693985462,0.9056547619402409,0.04884348468924655,1.1010731503564648,61.904761904761905,0.6225694444444445,0.5437830736239752,0.6506944503635168,0.49861111864447594,1.6352402036379952,0.8810135861864042,76.47058823529412,0.7222222222222223,0.8614718715349833,0.8055555621782938,0.9333333373069763,0.010486938378374635,0.692367075614136,55.55555555555556,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.4705875658707812,0.7565759668669051,69.23076923076923,0.9333333333333333,0.625,0.6666666716337204,0.800000011920929,0.05492613711349639,1.2750054156069133,35.714285714285715,0.6875,0.3095238208770752,0.2083333358168602,0.75,0.03522929084261289,0.6307632723818687,60.0,0.625,0.8333333432674408,0.75,1.0,0.10044924899932085,1.9528187246858162,25.0,0.3333333333333333,0.0,0.0,0.0,0.26850657988269744,0.9766145276710029,51.21951219512195,0.5,0.3333333383003871,0.4861111144224803,0.27500000099341076,0.4426432479319514
29,0.13701346069019632,1.442134209618935,50.43478260869565,0.5229365079365079,0.33365079561869304,0.3144444535175959,0.4277777830759684,1.00445889496846,78.90625,0.8661086309523811,0.8038142696022987,0.7364583387970924,0.9392857179045677,0.2732611713243819,1.573996753808273,61.904761904761905,0.685218253968254,0.679041805366675,0.5839781860510508,0.8715277835726738,1.2872163881794487,0.5780715281681716,82.35294117647058,0.7555555555555555,0.5299145380655924,0.5079365173975626,0.5555555621782938,0.0070116728191435915,0.7184317547303654,55.55555555555556,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.6999170729449569,0.6446207335965197,76.92307692307693,0.75,0.7000000029802322,0.75,0.6666666716337204,0.010258924960791933,0.7538480091605271,78.57142857142857,0.6833333333333333,0.4000000059604645,0.5,0.3333333432674408,0.405284273045467,0.6491844801657491,70.0,0.8,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.3552700779901632,1.4089373353155468,25.0,0.6666666666666666,0.0,0.0,0.0,0.12252722976080453,1.2772911993924156,48.78048780487805,0.5166666666666667,0.29523809750874835,0.375,0.25555556267499924,0.3755788542442334
30,0.3193375877990642,1.3439176612021735,62.60869565217392,0.5237301587301587,0.25809524257977806,0.3388888895511627,0.23777777949968973,0.985376591232598,80.46875,0.8936011904761905,0.7992011606693268,0.7301339320838451,0.945833332836628,0.029278144837457123,1.0726503687648863,61.37566137566137,0.6635912698412698,0.6021494890252749,0.5951388956358036,0.6571428626775742,0.18545212851173953,0.7422427686642707,82.35294117647058,0.7444444444444445,0.8857143123944601,0.850000003973643,0.9333333373069763,0.0005972606516937197,0.9826057104282473,33.33333333333333,0.40625,0.1428571343421936,0.1666666716337204,0.125,0.6805363109288133,0.8733407750363704,76.92307692307693,0.8,0.761904776096344,0.7083333432674408,0.8333333432674408,0.22606484081802622,1.6843861471102344,42.857142857142854,0.5714285714285714,0.4000000059604645,0.3333333432674408,0.5,0.01855522370489295,0.6833694988670096,60.0,0.9333333333333333,0.7179487347602844,0.5625,1.0,0.07703093441508342,2.9841837124853825,25.0,0.16666666666666666,0.0,0.0,0.0,0.1088826628264512,1.0807290713328221,51.21951219512195,0.5416666666666666,0.39351852238178253,0.625,0.33888889600833255,0.04230920160547251
31,0.29452477097132623,1.3234951623581253,52.17391304347826,0.5362698412698413,0.375151518980662,0.3511111189921697,0.4777777810891469,0.9571388110340421,79.6875,0.8495163690476191,0.7615072689950466,0.7032738160341978,0.852083332836628,0.02859875268274097,1.1045206491857336,60.317460317460316,0.7079861111111111,0.6116642827788988,0.5851190580675999,0.713194452226162,0.01172843664648162,0.6144025844836501,82.35294117647058,0.8125,0.8690476218859354,0.9166666666666666,0.8333333333333334,0.003172515337359203,1.133917577607078,44.44444444444444,0.3833333333333333,0.1428571492433548,0.25,0.10000000149011612,0.46489416374069853,0.9405837804338305,61.53846153846154,0.9666666666666667,0.5833333432674408,0.75,0.6666666716337204,0.1317120358109589,1.9268862203665582,28.57142857142857,0.7583333333333333,0.36666665971279144,0.22500000149011612,1.0,0.05161915802915372,0.5971736468733888,70.0,0.71875,0.8636363744735718,0.7857142984867096,1.0,0.19789148211157576,2.177022979436963,25.0,0.5,0.0,0.0,0.0,0.2545584861442207,1.0687721821839846,51.21951219512195,0.525,0.43888889253139496,0.5,0.4027777810891469,0.6730506307591542
32,1.4690702766414496,1.2624218997170242,62.60869565217392,0.5841666666666666,0.2803174634774526,0.38888888955116274,0.2677777796983719,0.8019528303194189,76.5625,0.8385416666666666,0.6870220173150301,0.7588541693985462,0.6648809611797333,0.005899080429856207,1.3172243538063257,62.96296296296296,0.6703125000000001,0.5132756183544794,0.6340277828276157,0.45625000322858494,0.0010571195094835639,0.527028531027256,82.35294117647058,0.8125,0.879629651705424,0.850000003973643,0.9166666666666666,0.24959754267745055,1.1107957976624143,33.33333333333333,0.3833333333333333,0.0,0.0,0.0,0.46923186027040864,0.7732807336399659,69.23076923076923,0.90625,0.6857142746448517,0.6666666865348816,0.75,0.29064110115202985,1.7541730745906345,21.428571428571427,0.5357142857142857,0.2777777835726738,0.1875,0.75,0.22588698639191718,0.6405366372741079,80.0,0.4666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.30753151771595,2.1787887786311795,25.0,0.16666666666666666,0.0,0.0,0.0,0.38783136916746114,1.1013148696594879,48.78048780487805,0.6072420634920636,0.26406926413377124,0.4444444477558136,0.20634921143452326,0.38276337220482104
33,1.3408736600217988,1.5053644286351857,48.69565217391305,0.5247222222222222,0.33232804338137306,0.29000000456968944,0.45793651342391967,0.8762417275597559,79.6875,0.8643229166666667,0.7899441011250019,0.7593750022351742,0.8583333380520344,0.3884952352310469,1.173273111389385,61.37566137566137,0.7081597222222223,0.630005427946647,0.6099206414073706,0.7019841348131498,0.26075002887589926,0.6835310389606819,82.35294117647058,0.7444444444444445,0.8888888955116272,0.9166666666666666,0.8666666746139526,0.003777020767157169,1.229180839769435,11.11111111111111,0.31666666666666665,0.0,0.0,0.0,0.5883233325037861,0.8250738486736477,61.53846153846154,0.75,0.619047611951828,0.5833333432674408,0.75,0.0666457540934194,1.9028336927799967,35.714285714285715,0.875,0.3888888955116272,0.24285715073347092,1.0,0.38988749925172755,0.833659170135016,70.0,0.8666666666666667,0.8846153914928436,0.8125,1.0,0.10850057357724335,2.0690549735189467,25.0,0.3333333333333333,0.0,0.0,0.0,0.5065514711940748,0.9786240509937801,58.536585365853654,0.5694444444444444,0.43888890743255615,0.5916666686534882,0.38333333532015484,0.4452020460943468
34,0.30146198163823157,1.2569801287161355,53.91304347826087,0.5381746031746031,0.3828571418921153,0.3606349249680837,0.5055555601914724,1.0409786119846873,78.90625,0.8742187499999999,0.8165178783237934,0.7681547719985247,0.9312500022351742,0.0009266032783182856,1.5396403625856856,58.730158730158735,0.6987847222222222,0.6889552759627501,0.5749008053292831,0.9048611149191856,0.7271455755396382,1.0502890475042193,76.47058823529412,0.7444444444444445,0.5740741093953451,0.5047619144121805,0.6666666666666666,0.009782347132271024,0.9530115399172482,55.55555555555556,0.48333333333333334,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.5301112103889994,0.9229022935963843,69.23076923076923,0.8229166666666667,0.7333333492279053,0.6333333551883698,0.875,0.7437722314831898,2.86060209682022,21.428571428571427,0.75,0.34285715222358704,0.2083333358168602,1.0,0.08113700480574847,0.608439655534287,60.0,0.5,0.4166666865348816,0.3571428656578064,0.5,0.27005289689495854,0.7442793971689374,50.0,0.4166666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.03441443392114401,1.0617546522336287,65.85365853658537,0.5569444444444444,0.7521950403849283,0.7230158845583597,0.840277781089147,1.2145582796836532
35,0.7367355151824829,1.535301654728352,60.0,0.48853174603174604,0.345079364379247,0.3944444477558136,0.35666667222976683,1.9248251165541572,67.96875,0.8536458333333333,0.7512335106730461,0.6226190570741892,0.984375,0.0020970228630446688,1.2655054254195317,61.37566137566137,0.6836805555555555,0.6248496919870377,0.5992063538481792,0.7055555619299412,0.3488604206005895,0.9575275081975361,70.58823529411765,0.7666666666666666,0.8055555621782938,0.8333333333333334,0.8666666746139526,0.04328295405641142,1.0355242431287526,33.33333333333333,0.34375,0.625,0.625,0.625,0.6733731793239325,0.9101920246430149,69.23076923076923,0.7708333333333333,0.6857142746448517,0.6666666865348816,0.75,0.2599198546666951,2.1871930403759436,28.57142857142857,0.775,0.36666665971279144,0.22500000149011612,1.0,0.009708162937190025,0.6382840589375046,60.0,0.8666666666666667,0.6969697177410126,0.5833333432674408,0.9000000059604645,0.19149553351349577,1.1367125144028067,25.0,0.25,0.25,0.5,0.1666666716337204,0.11010501136251032,1.1723847243339476,53.65853658536586,0.425,0.39804639915625256,0.4722222189108531,0.37460317959388095,0.2895401123609287
36,0.05556813183927027,1.5267257135043055,45.21739130434783,0.5791666666666667,0.42208274006843566,0.3463492135206858,0.69888889392217,1.1711458893686364,75.0,0.8861979166666666,0.665124474093318,0.7510416712611914,0.6644345298409462,0.008124502557716512,1.164685988057749,64.02116402116403,0.6914930555555555,0.5643668932219347,0.621527781089147,0.5652777819583813,0.32942737970663527,1.2417613341627558,70.58823529411765,0.7666666666666666,0.38333333532015484,0.6666666666666666,0.2833333412806193,0.017560835690276076,1.2356364886347133,44.44444444444444,0.3125,0.0,0.0,0.0,0.6041682721260514,0.8866598245767718,69.23076923076923,0.90625,0.6666666865348816,0.800000011920929,0.625,0.029455258294473083,0.8994978573777184,57.14285714285714,0.8035714285714286,0.5,0.3500000014901161,1.0,0.42069438128730974,1.1854791932817164,40.0,0.3,0.0,0.0,0.0,0.06950143187428076,1.338090983975301,50.0,0.4166666666666667,0.5,1.0,0.3333333432674408,0.1555775547691285,0.9824088429465537,51.21951219512195,0.5603174603174603,0.3611111144224803,0.527777781089147,0.31825397660334903,0.5557124912616124
37,0.024492253448877333,1.5124231628819238,60.0,0.5055952380952381,0.3000000059604645,0.3444444477558136,0.2888888915379842,1.7780329471595577,72.65625,0.8514880952380953,0.5872023869305849,0.8229166679084301,0.4778273832052946,0.32200421280973507,1.432797160359068,61.37566137566137,0.6827628968253968,0.40992063532272977,0.6388888917863369,0.3250000054637591,1.3175180562312692,0.705833626320887,70.58823529411765,0.7888888888888889,0.4000000059604645,0.5,0.3333333432674408,0.007742748609248365,1.1266665199269605,22.22222222222222,0.35,0.0,0.0,0.0,0.46642878908319746,1.1848236482188415,69.23076923076923,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0017752816775735648,0.8711812716523575,57.14285714285714,0.875,0.4000000059604645,0.2916666716337204,0.75,0.0011898639036150552,1.3224171100335131,70.0,0.23333333333333334,0.7500000298023224,0.6071428656578064,1.0,0.03742919618370715,3.1222451051385827,25.0,0.3333333333333333,0.0,0.0,0.0,0.40409991798981454,1.3307646037801708,48.78048780487805,0.5722222222222223,0.3345238169034322,0.5,0.25555556267499924,0.44155671522037554
38,0.11245688421391582,1.5795303284118016,59.130434782608695,0.5139285714285715,0.350899475812912,0.3933333357175191,0.3555555582046509,1.1772229764253812,76.5625,0.8606770833333334,0.7629599720239639,0.7648809552192688,0.808184526860714,0.06941290966958076,1.9735744064996519,58.730158730158735,0.6553571428571429,0.3462301616867383,0.625,0.2576388915379842,0.0003899822561156705,1.2124341304496675,76.47058823529412,0.7680555555555556,0.4722222288449605,0.6666666666666666,0.36666667461395264,0.01918275029117828,1.114065082659073,33.33333333333333,0.45,0.0,0.0,0.0,0.6466851748417376,0.9217847124622923,69.23076923076923,0.7708333333333333,0.6857142746448517,0.6666666865348816,0.75,0.1713752951917702,0.932616843713424,71.42857142857143,0.7857142857142857,0.6000000089406967,0.4583333432674408,1.0,0.023584820411812733,0.913327518518819,30.0,0.3333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.12533346011079774,1.825449022710065,37.5,0.4166666666666667,0.2857142984867096,1.0,0.1666666716337204,0.044811442698787805,1.2124377080911184,51.21951219512195,0.5416666666666666,0.3642857223749161,0.5416666666666666,0.31111111491918564,1.1316343461155225
39,0.2532290614595023,1.6125153972464417,55.65217391304348,0.5596428571428571,0.29343915581703184,0.3088888913393021,0.35777778128782906,1.0177333337622219,75.0,0.8408854166666666,0.7372519951313734,0.7375000081956387,0.7729166708886623,0.0029461855227148072,1.9919698608556573,57.67195767195767,0.7062500000000002,0.6710951266189417,0.5547123110542694,0.9111111126840115,1.3713615344162782,1.367215188832246,64.70588235294117,0.7291666666666666,0.4404761791229248,0.4722222288449605,0.4166666666666667,0.051732632713865856,0.8457185655310243,66.66666666666666,0.65,0.4166666865348816,0.3571428656578064,0.5,0.7227535230328649,1.079415403808363,76.92307692307693,0.75,0.7333333492279053,0.8333333432674408,0.6666666865348816,0.11434640850250284,1.6103367993304494,57.14285714285714,0.7166666666666667,0.48571430146694183,0.32500000298023224,1.0,0.0016583287144420586,1.9776551101918596,60.0,0.59375,0.8333333432674408,0.75,1.0,0.028894996545040488,0.4410088628695328,75.0,0.75,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.20809716355148158,1.2575233930554537,48.78048780487805,0.5659722222222222,0.3166666676600774,0.5833333333333334,0.23611111442248026,0.5368018996470555
40,0.1273977698711145,1.7591657386277022,46.95652173913044,0.6213492063492064,0.4650264660517375,0.37190477053324383,0.7544444481531779,1.221950438964748,78.90625,0.8825520833333333,0.761858994141221,0.7691964358091354,0.8114583380520344,0.027240115715572253,1.471717874034356,64.55026455026454,0.7111111111111112,0.6679744087159634,0.6191468338171641,0.7715277845660845,0.00043801529183452555,1.0162364274768567,82.35294117647058,0.7222222222222222,0.8585858742396036,0.8333333333333334,0.8888888955116272,0.0003455250044041154,0.8177213652142117,55.55555555555556,0.53125,0.75,0.75,0.75,0.4906348816672117,1.1629571168415067,69.23076923076923,0.8541666666666667,0.7333333492279053,0.6333333551883698,0.875,0.4103903840542547,2.0513046138172797,35.714285714285715,0.9375,0.4107142984867096,0.27142857760190964,1.0,0.026068653343789133,1.457332166104545,70.0,0.3333333333333333,0.7500000298023224,0.6071428656578064,1.0,0.5469186873351615,2.077744987724198,37.5,0.3333333333333333,0.2857142984867096,1.0,0.1666666716337204,0.17293645292541346,1.3243049464554386,60.97560975609756,0.6222222222222221,0.5452381074428558,0.5357142885526022,0.6111111144224802,0.5667376654587908
41,1.2010583499637861,2.095235489609213,58.26086956521739,0.47039682539682537,0.2826984147230784,0.3455555578072866,0.2977777808904648,1.804442227288221,77.34375,0.8609375,0.7984082140028477,0.6967262011021376,0.9562500007450581,0.012237091165132385,1.9723367372959197,62.43386243386243,0.6873015873015874,0.6466475861767927,0.5794146911551555,0.7843254022300243,0.0013028416669817941,1.2927769482293745,70.58823529411765,0.7694444444444445,0.48677249749501544,0.5555555621782938,0.4333333373069763,0.00010419697680725951,1.7065803293515875,44.44444444444444,0.40625,0.1666666716337204,0.25,0.125,0.7468511833901177,1.3095375149312143,69.23076923076923,0.8229166666666667,0.6857142746448517,0.6666666865348816,0.75,0.0117816570109694,4.893914911461812,28.57142857142857,0.6166666666666667,0.27272728085517883,0.1875,0.5,0.006989220309260118,1.052903204029874,70.0,0.9,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.02358057620144683,3.7301265260498635,25.0,0.25,0.0,0.0,0.0,0.09180660758246129,1.3766591676568127,53.65853658536586,0.53125,0.5701058109601339,0.7222222288449606,0.5277777835726738,0.3904997806753028
42,0.004034038795638463,1.775458758064407,49.56521739130435,0.5816666666666668,0.3970899522304535,0.37888889213403065,0.4766666690508525,1.6412541379193728,72.65625,0.8638020833333333,0.6555555704981089,0.8677083365619183,0.5552083402872086,0.004988422844451257,1.7336589665535436,60.317460317460316,0.683159722222222,0.6514069437980652,0.5871527859320244,0.7909722253680229,0.030335562680780387,1.3166373713210238,64.70588235294117,0.7444444444444445,0.6944444477558136,0.777777781089147,0.6444444557030996,0.0003688586686374058,0.9888988199298032,55.55555555555556,0.59375,0.3333333432674408,0.30000001192092896,0.375,0.46800213133478136,1.4194961336958825,61.53846153846154,0.8333333333333333,0.6333333551883698,0.550000011920929,0.800000011920929,0.004342912482432096,2.6993749116701466,35.714285714285715,1.0,0.3928571492433548,0.2500000074505806,1.0,0.011214722056371852,2.0678029478677504,70.0,0.4375,0.8636363744735718,0.7857142984867096,1.0,0.1604488346232538,1.916007754605209,50.0,0.3333333333333333,0.5,1.0,0.3333333432674408,0.5659858375095914,1.1661938440215418,60.97560975609756,0.5784722222222222,0.5492544670899709,0.5563492178916931,0.5888888984918594,0.08350772860985264
43,0.05520545420426524,1.506620379480934,51.30434782608696,0.5202777777777777,0.4347763419151306,0.3483333379030228,0.6388888935248057,1.3648353335679326,81.25,0.8757812500000001,0.7697601113468409,0.7354166656732559,0.8416666686534882,0.0030166180938914753,1.6574608911010562,61.37566137566137,0.6651041666666667,0.6635718569159508,0.582142865906159,0.8152777788539728,0.22956360199967943,0.8378212490019521,64.70588235294117,0.7888888888888889,0.4404761791229248,0.5,0.4222222367922465,0.0014934047648639786,1.0692764767586027,44.44444444444444,0.45,0.25,0.3333333432674408,0.20000000298023224,0.5889716866793172,1.5299270302372472,69.23076923076923,0.8333333333333333,0.7142857313156128,0.7000000029802322,0.875,0.004620494631410329,1.3732362383162184,35.714285714285715,0.8333333333333333,0.4000000059604645,0.25,1.0,0.005550041790858359,0.9578899098377633,60.0,0.6666666666666666,0.6969697177410126,0.5833333432674408,0.9000000059604645,0.1611038840996235,1.2018713465329578,37.5,0.5,0.2857142984867096,1.0,0.1666666716337204,0.20455933794667316,1.9828283569680683,63.41463414634146,0.6923611111111111,0.6263532837231954,0.5380952507257462,0.7722222208976746,0.15638707172957197
44,0.020484350099302627,2.1332045553866537,52.17391304347826,0.5244444444444445,0.335661381483078,0.3911111136277517,0.3944444477558136,1.4333903381828765,73.4375,0.8252976190476189,0.6265828143805265,0.7854166701436043,0.5645833378657699,0.18022008734777906,2.4992634735855837,62.96296296296296,0.6574652777777779,0.5217923348148664,0.6916666713853677,0.46666667237877846,0.22986618718286106,1.9527391822562965,64.70588235294117,0.7666666666666666,0.4126984278361003,0.5555555621782938,0.35555556416511536,0.0037115770075724316,1.106105080472393,44.44444444444444,0.4375,0.1666666716337204,0.25,0.125,0.46262908153556004,1.5929946745762125,61.53846153846154,0.625,0.3333333432674408,0.5,0.25,0.10961009182958237,0.42683324171763026,85.71428571428571,0.9285714285714286,0.6666666865348816,0.75,0.75,0.06511915118436414,1.5540373359498858,60.0,0.4375,0.6969697177410126,0.7857142984867096,0.75,0.0028585742078955216,3.627430559145101,25.0,0.8333333333333334,0.0,0.0,0.0,0.042890269157654294,2.0215825352921475,43.90243902439025,0.5444444444444444,0.22619047264258066,0.4166666666666667,0.19444445023934046,0.5878736746758614
45,0.027671328514131427,2.403745506693563,43.47826086956522,0.49765873015873024,0.45684465070565544,0.3678571512301763,0.7860317488511404,1.4488818189755606,78.125,0.8526041666666667,0.7618627995252609,0.7758928630501032,0.7989583387970924,7.891039799636684e-05,2.025356358348762,60.317460317460316,0.6573660714285713,0.6106287352740765,0.5636408813297749,0.7242063532272974,0.7619745358041888,0.9567600617471633,76.47058823529412,0.7222222222222222,0.5555555621782938,0.5833333333333334,0.5333333412806193,0.17849627690740572,1.1183233933115821,66.66666666666666,0.46875,0.8333333432674408,0.800000011920929,0.875,0.012869356835203516,1.2164637126530449,61.53846153846154,0.7083333333333333,0.4000000059604645,0.5,0.3333333432674408,0.0003714703358292444,2.1375564603972435,35.714285714285715,0.75,0.375,0.30000001192092896,0.5,0.002333416877216399,0.8943344352928403,40.0,0.26666666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.1115222270652554,1.3962748307954362,50.0,0.4166666666666667,0.5,1.0,0.3333333432674408,0.04420036755168316,1.6934329296920385,63.41463414634146,0.5982142857142857,0.7222222338120142,0.6805555522441864,0.8412698407967886,0.17852017044742308
46,0.014319356498623195,3.2572757868286417,65.21739130434783,0.464920634920635,0.06476190686225891,0.1,0.04888888994852702,1.4376172380899581,75.78125,0.8156249999999999,0.6761498991400003,0.7593750022351742,0.641666678711772,0.001970523755496497,2.6786020619607154,63.49206349206349,0.6942708333333334,0.4596230201423168,0.7430555572112402,0.3715277823309104,0.009240429079298259,1.4102066248104665,76.47058823529412,0.7000000000000001,0.4981684883435567,0.4523809552192688,0.5555555621782938,0.0005678468381155046,0.8808500511084596,77.77777777777779,0.5833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.5448034381092847,1.4688402812979082,69.23076923076923,0.78125,0.800000011920929,0.75,0.875,0.007157780745138381,3.56685883763189,35.714285714285715,0.7916666666666667,0.3928571492433548,0.2500000074505806,1.0,0.0003577615045450239,1.7281525248677359,70.0,0.6,0.8846153914928436,0.8125,1.0,0.01111512267105971,3.6176852328208424,25.0,0.3333333333333333,0.0,0.0,0.0,0.281110947996477,2.271205424776358,43.90243902439025,0.4763888888888889,0.2281745970249176,0.4027777810891469,0.18333333730697632,0.4732137537402498
