,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
71,3.7274263447792575e-05,3.9056788556070803,62.96296296296296,0.7121527777777777,0.5305675901472569,0.7048611144224802,0.5030754022300243,1.8865408696289858,78.125,0.9020833333333336,0.7588827926665545,0.8223214335739613,0.7708333423361182,4.1333058057731344e-05,1.7248968998693641,82.35294117647058,0.75,0.5185185472170512,0.6666666666666666,0.4333333373069763,0.007432076963560611,2.2945991497242457,22.22222222222222,0.31666666666666665,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.0010445680078505109,0.8968541775047861,69.23076923076923,0.96875,0.6000000089406967,0.8333333432674408,0.625,1.945874187695287e-05,2.618836542348195,64.28571428571429,0.75,0.29999998211860657,0.2142857164144516,0.5,0.00620297223730139,0.7119958105364801,80.0,0.75,0.4545454680919647,0.5,0.4166666567325592,0.21359148841765735,4.72581272993599,37.5,0.6666666666666666,0.2857142984867096,1.0,0.1666666716337204,0.001467857472853405,3.7667989849958516,56.52173913043478,0.532857142857143,0.32746031880378723,0.3611111124356588,0.3611111144224803,0.0002884500430818893,4.815233866367821,46.34146341463415,0.5513888888888888,0.4198412746191025,0.5833333333333334,0.36666666716337204,3.224358004881408e-05
72,0.000631415760184494,4.824522201749482,59.78835978835979,0.607564484126984,0.44533730670809746,0.6388888917863369,0.3729166717578967,2.9272416649019437,71.875,0.8684895833333334,0.6022501960396767,0.9041666686534882,0.49717262852936983,1.870324622155721e-05,2.5867964984990444,76.47058823529412,0.6777777777777777,0.75,1.0,0.6444444557030996,8.839000096597043e-05,2.9905596793579714,11.11111111111111,0.25,0.5,0.5,0.5,0.04400712126546003,0.9369524028823506,76.92307692307693,0.90625,0.7083333432674408,0.875,0.625,0.01787618108454581,1.7768590378086035,71.42857142857143,0.75,0.375,0.30000001192092896,0.5,6.973286360941911e-05,1.0911694962507583,80.0,0.625,0.9000000059604645,0.8333333432674408,1.0,0.09330752785840163,4.629881309749643,50.0,0.5,0.5,1.0,0.3333333432674408,0.036751727817292974,3.957757248514134,62.60869565217392,0.5474999999999999,0.21587301890055338,0.32222222288449603,0.20000000099341075,0.19782351738982742,4.742316200847153,41.46341463414634,0.44861111111111107,0.25925926367441815,0.4722222238779068,0.18611111243565878,6.116257968044529e-07
73,0.0010650228722398887,3.2457557518694724,63.49206349206349,0.646155753968254,0.6259379610419273,0.6184027840693792,0.701041671137015,1.3112835833170071,81.25,0.8611235119047619,0.7784181199967861,0.7817708346992731,0.8135416693985462,0.00042369440127819694,1.660555821209566,70.58823529411765,0.75,0.7777777910232544,0.8666666746139526,0.75,0.0005968463135728858,2.841752113464496,22.22222222222222,0.2833333333333333,0.125,0.1666666716337204,0.10000000149011612,0.009708532282013552,2.198489571346876,69.23076923076923,0.8083333333333333,0.375,0.5,0.30000001192092896,2.753310589643941e-05,2.967906686463013,42.857142857142854,1.0,0.4166666567325592,0.2666666731238365,1.0,0.020909247404475938,0.8798272871400391,80.0,0.8333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.18585260622757815,3.4519048473617335,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.1351827567300741,3.4692070811626983,56.52173913043478,0.5025396825396826,0.27333333690961203,0.31666666865348814,0.3122222274541855,1.3654648624819723,2.9275619220861926,58.536585365853654,0.5764880952380952,0.4920634925365448,0.5484127054611841,0.4873015930255254,0.0004989630541894743
74,0.00019645345933167239,3.6497250157686985,65.07936507936508,0.656374007936508,0.5582010721166929,0.6784722295900186,0.5355158764868975,2.0803805641963344,76.5625,0.8835937500000001,0.7312500160187483,0.8677083365619183,0.6625000089406967,9.344624372177666e-05,2.3057437906533376,82.35294117647058,0.6944444444444445,0.8222222328186035,1.0,0.7222222288449606,1.4275930946169143e-06,3.223636325448162,22.22222222222222,0.2833333333333333,0.111111119389534,0.125,0.10000000149011612,0.006483215569676273,1.9718565031511266,69.23076923076923,0.9,0.5833333432674408,0.8333333432674408,0.5000000149011612,3.881202402423481e-05,1.9804966262329866,71.42857142857143,0.9375,0.5833333432674408,0.4166666716337204,1.0,8.550839045822617e-06,0.8133953755374881,90.0,0.9333333333333333,0.9545454680919647,0.9166666567325592,1.0,0.1134721551227686,2.9579775960321437,50.0,0.8333333333333334,0.5,1.0,0.3333333432674408,0.00013343600032372015,4.189587070264588,54.78260869565217,0.4922222222222222,0.38587302565574644,0.34777778188387554,0.4922222256660461,0.9388569674435103,4.848205795810241,43.90243902439025,0.4694444444444445,0.188359797000885,0.3611111144224803,0.13888889302810034,2.6983057086704784e-05
75,3.419942885016162e-07,3.635367225006277,62.96296296296296,0.6682291666666665,0.6000060265262922,0.6784722283482552,0.588194452226162,2.338187352842983,78.125,0.8518229166666668,0.754852119833231,0.7427083365619183,0.8062500059604645,0.0009624381299325213,1.5519066042767127,70.58823529411765,0.7888888888888889,0.4888889193534851,0.4888888994852702,0.4888888994852702,2.9013619739299e-05,2.6643146688995185,22.22222222222222,0.34375,0.20000000298023224,0.1666666716337204,0.25,0.0001262377109119768,2.070826103794957,61.53846153846154,0.8020833333333333,0.3333333432674408,0.5,0.25,0.0012256027481035569,1.3635017063281345,64.28571428571429,1.0,0.533333346247673,0.375,1.0,0.0046500454247952305,0.7539520660114151,90.0,0.6875,0.944444477558136,0.9000000059604645,1.0,0.048343384453266004,1.8802252923676634,62.5,0.8333333333333334,0.6666666865348816,1.0,0.5,0.009345671336362184,3.638531211749261,58.26086956521739,0.5284523809523809,0.3529629707336426,0.4000000019868215,0.39349206785360974,0.03328951443227208,3.63065174804573,58.536585365853654,0.4902777777777778,0.6264652063449224,0.6400793691476186,0.6222222248713175,4.450807627530434e-06
76,0.0008362859054362388,3.764357792978202,64.55026455026454,0.7008680555555555,0.6488365878661474,0.6460317559540272,0.7013888942698637,2.9445823647759486,78.125,0.8640625,0.7978670783340931,0.6983631066977978,0.9765625,0.011395260128865284,1.7196959588097989,82.35294117647058,0.7888888888888889,0.9090909163157145,0.8888888955116272,0.9333333373069763,0.00010468833214696477,2.573142219616681,33.33333333333333,0.375,0.5,0.5,0.5,0.021899029423150463,0.8342904436625127,84.61538461538461,0.90625,0.875,0.875,0.875,0.00016092718939835976,3.914047372695588,42.857142857142854,0.7166666666666667,0.3333333432674408,0.25,0.5,1.2798098474619773e-06,0.7584374825276743,70.0,0.5,0.444444477558136,0.5,0.4000000059604645,0.001261262551130339,4.0925041459565366,37.5,0.6666666666666666,0.2857142984867096,1.0,0.1666666716337204,0.001997504055791609,4.6261755155464925,66.08695652173913,0.4644047619047619,0.14888889193534852,0.26666666666666666,0.10555555621782939,0.0001329124102587058,3.3279468466614213,56.09756097560976,0.5361111111111111,0.474663312236468,0.527777781089147,0.47777777910232544,2.3590520641898626e-06
77,5.160109787941537e-05,3.7251232510586796,61.37566137566137,0.6555555555555554,0.577876995007197,0.672222226858139,0.5635912803312143,2.2681038137944984,77.34375,0.8944568452380953,0.7168831266462803,0.7479166686534882,0.7471726201474667,0.0015764308213280559,1.2902636255999451,82.35294117647058,0.7708333333333334,0.5462963183720907,0.5833333333333334,0.5166666706403097,0.00012408645615490322,3.865970633072357,22.22222222222222,0.35,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.00015653704773521202,1.185887157800558,76.92307692307693,0.9333333333333333,0.7333333492279053,0.8333333432674408,0.6666666865348816,0.0005852661165295116,1.7501441038073289,64.28571428571429,0.9583333333333333,0.5357142984867096,0.36666667461395264,1.0,0.18857006784173982,0.7606398447879176,90.0,0.9,0.9545454680919647,0.9166666567325592,1.0,0.0016547896362981093,3.526006015302048,37.5,0.75,0.2857142984867096,1.0,0.1666666716337204,0.31206706540298035,4.076965251295096,56.52173913043478,0.4844047619047619,0.26476190487543744,0.3355555564165115,0.2500000029802322,0.691173195658506,3.3474722885619315,51.21951219512195,0.4895833333333333,0.4843434492746989,0.43492064376672107,0.5583333373069763,9.081463830781241e-05
78,4.291656593696108,4.249791818530983,58.730158730158735,0.602281746031746,0.6316690345605215,0.5608631055802107,0.7631944504876932,2.529446896760285,76.5625,0.8429687500000002,0.7086309716105461,0.8343750052154064,0.6489583402872086,0.0004441896910786902,1.6396975856276503,76.47058823529412,0.7458333333333332,0.5166666905085245,0.5166666706403097,0.5166666706403097,2.5074420630518504e-06,3.8484868627294446,55.55555555555556,0.45,0.38461539149284363,0.3125,0.5,0.0038920001374050835,0.7899284331125523,84.61538461538461,0.9375,0.875,0.875,0.875,0.0018389517568638911,4.574952061526072,42.857142857142854,0.6833333333333333,0.27272728085517883,0.1875,0.5,0.0037140808697970814,4.183377614876578,60.0,0.59375,0.8333333432674408,0.75,1.0,0.0031284682970584912,2.5155878636715276,50.0,0.8333333333333334,0.5,1.0,0.3333333432674408,0.09869746917992106,5.037974142789561,66.08695652173913,0.44928571428571423,0.09460317293802897,0.22222222288449606,0.06333333353201548,0.47178978667085075,5.454090101877887,51.21951219512195,0.5569444444444445,0.24074074625968933,0.4444444477558136,0.17222222437461218,2.7672308068459383e-06
79,0.019006266695652467,4.0770473496682165,61.37566137566137,0.6664930555555556,0.6155212968587875,0.6338293726245562,0.6854166736205419,1.9274416047042455,78.90625,0.884077380952381,0.7683479841798544,0.7453125007450581,0.8796130977571011,0.0015170560668524462,2.52167521562789,70.58823529411765,0.7222222222222223,0.7333333591620127,0.7666666706403097,0.7111111183961233,0.00015052329415559803,3.0600883290119754,44.44444444444444,0.375,0.25,0.25,0.25,0.0019225551314296738,1.3447606413033049,69.23076923076923,0.875,0.619047611951828,0.8333333432674408,0.5,0.0026542607749857803,2.3203359026218804,64.28571428571429,0.9,0.533333346247673,0.375,1.0,0.00022738394509447756,0.7822325174182351,90.0,0.9333333333333333,0.9545454680919647,0.9166666567325592,1.0,0.1543368234244736,4.630795015629068,25.0,0.8333333333333334,0.0,0.0,0.0,0.0005039298797868664,3.909794808329865,53.04347826086957,0.4152777777777778,0.235873015721639,0.26777778069178265,0.28000000218550364,0.00023431685632599206,5.744150159753682,43.90243902439025,0.5805555555555556,0.22023809949556986,0.4722222238779068,0.17222222437461218,0.0001276403731906201
80,9.374880226540671e-08,3.8761147925162187,61.904761904761905,0.6712301587301588,0.6234908749659857,0.6331349263588587,0.7105158766110738,2.120129296983505,81.25,0.8738839285714286,0.7939664702862501,0.8294642921537161,0.7936011962592602,7.242153127160879e-09,1.8128718801842885,70.58823529411765,0.7000000000000001,0.48148149251937866,0.5,0.46666666865348816,1.6682178430381453e-05,3.712307506981751,22.22222222222222,0.34375,0.125,0.125,0.125,0.00013174137425996522,1.1155559825091832,69.23076923076923,0.90625,0.619047611951828,0.8333333432674408,0.5,5.685758645174063e-05,2.596107604816726,57.14285714285714,0.9583333333333333,0.5,0.3333333432674408,1.0,4.839980340577753e-05,0.9919488496378757,80.0,0.9,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.17779077107067512,4.872536739249063,37.5,0.5833333333333334,0.2857142984867096,1.0,0.1666666716337204,0.00030624875936098545,3.9238427957724467,56.52173913043478,0.4499206349206349,0.19841270049413046,0.2388888915379842,0.19222222566604613,0.01879303402666231,4.848009289915759,46.34146341463415,0.4513888888888889,0.24722222487131754,0.3611111144224803,0.19166667014360428,9.305160027289451e-06
81,0.0016916817836052712,3.782522922188408,61.37566137566137,0.6652777777777777,0.5916606647272905,0.6506944491217533,0.604861115415891,2.6659218269424656,72.65625,0.8586309523809524,0.620932549238205,0.7479166705161333,0.5781250083819032,0.11719313186440083,1.818912968106838,76.47058823529412,0.7263888888888889,0.5,0.5833333333333334,0.45000000794728595,5.4181987165948596e-05,3.533404555851266,33.33333333333333,0.375,0.27272725105285645,0.2142857164144516,0.375,0.0053908739746233334,1.3011736741830318,69.23076923076923,0.875,0.375,0.5,0.30000001192092896,4.798744601030141e-05,2.6742229339920267,71.42857142857143,1.0,0.6000000089406967,0.4583333432674408,1.0,0.001103280231968359,1.927041719013013,80.0,0.8,0.9166666865348816,0.8571428656578064,1.0,0.003251511418431157,4.572780774930094,37.5,0.75,0.2857142984867096,1.0,0.1666666716337204,0.18957565470739227,4.609274647114909,60.86956521739131,0.4828968253968254,0.18222222328186036,0.2555555562178294,0.16111111243565876,0.0016105289925687515,2.9705163426455163,63.41463414634146,0.6097222222222222,0.7174603343009949,0.7194444537162781,0.7583333353201548,7.537370163864207e-05
82,7.457344122163454e-07,3.8723009644755724,61.904761904761905,0.6515624999999999,0.6114448147515456,0.6497023918976387,0.6272817552089691,2.3738266111803745,77.34375,0.8027901785714286,0.694772258400917,0.7263392880558968,0.6848214352503419,9.526014677574028e-06,1.551451184126621,76.47058823529412,0.75,0.52813853820165,0.5166666706403097,0.5555555621782938,9.976926649866844e-06,3.5980898805811807,55.55555555555556,0.34375,0.8333333432674408,0.75,1.0,0.0004336761310861157,0.7704994978825829,84.61538461538461,0.9166666666666667,0.8285714387893677,0.8333333432674408,0.875,0.00025601540719535405,2.857988690598816,71.42857142857143,1.0,0.5833333432674408,0.4166666716337204,1.0,0.010340783734317651,2.3354350299147546,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,0.06075053467695528,3.0980667032647204,50.0,0.75,0.5,1.0,0.3333333432674408,0.04448227334139976,4.104900494555317,54.78260869565217,0.5449206349206349,0.2285185217857361,0.2844444473584493,0.263333335518837,2.981159102136209e-05,4.231049032102509,51.21951219512195,0.6416666666666667,0.4107142885526021,0.5972222238779068,0.38214285920063656,7.454229857237652e-05
83,0.01926298436754838,3.711133079692436,60.317460317460316,0.6558035714285715,0.6115636763473352,0.5858134975035986,0.6970734198888143,1.8877330633897211,78.125,0.8763020833333334,0.7697916850447655,0.7875000052154064,0.7708333432674408,0.015558908634144407,1.9461852838405467,70.58823529411765,0.7708333333333334,0.5079365173975626,0.5333333412806193,0.5,0.00018162423153359868,3.9956445949458765,33.33333333333333,0.34375,0.7000000029802322,0.6666666716337204,0.75,0.010436534542077248,1.3040896070256323,61.53846153846154,0.8666666666666667,0.6428571492433548,0.75,0.6000000014901161,0.0007868538992403085,2.436684745998725,57.14285714285714,1.0,0.48571430146694183,0.32500000298023224,1.0,0.014677408576685718,2.5351732542867635,80.0,0.4666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.1220408941583607,2.7472171233456817,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.03049295659474599,4.162907188090012,57.391304347826086,0.5152380952380953,0.1603174606959025,0.18888888955116273,0.15000000198682148,0.0005119736946439138,3.6628749518149415,51.21951219512195,0.49722222222222223,0.4270202120145162,0.49166667461395264,0.4083333412806193,3.0580370029383553e-06
84,3.3237317233972837e-07,4.218465245475474,62.43386243386243,0.6788194444444443,0.5501262756685416,0.6626984203855196,0.5409722272306681,2.31244432818878,78.125,0.8333333333333333,0.7507170084863901,0.8342261947691441,0.7208333387970924,9.718569012894598e-08,1.9451920510674328,70.58823529411765,0.7888888888888889,0.4888889193534851,0.4888888994852702,0.4888888994852702,7.0343465263061695e-06,4.362165378446978,22.22222222222222,0.3125,0.125,0.125,0.125,0.0020467622376927415,0.718118986063421,84.61538461538461,0.9166666666666667,0.8333333432674408,0.75,1.0,5.9311973195152674e-05,1.384116806857712,78.57142857142857,1.0,0.6500000059604645,0.5000000149011612,1.0,5.398653642499781e-05,0.8847637878996153,80.0,0.8666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0002010618661792068,2.7380340341087956,50.0,1.0,0.5,1.0,0.3333333432674408,6.207093569454982e-05,4.273572276018212,59.130434782608695,0.43015873015873024,0.20555555820465088,0.27222222487131753,0.17666666905085246,0.00035688609801825296,4.571558347098979,41.46341463414634,0.5583333333333333,0.24722222487131754,0.3333333383003871,0.20555556068817774,0.0002869156460159654
85,8.045626879392462e-07,3.6581715689820427,59.78835978835979,0.6727182539682538,0.5917263403534889,0.5918650875488917,0.6523809588203827,2.6966388905927845,71.09375,0.853125,0.5788419954478741,0.8541666679084301,0.4833333343267441,0.00037257864703828936,1.3282907111142919,76.47058823529412,0.7277777777777779,0.4888888994852702,0.5555555621782938,0.4444444576899211,0.00040728582324683806,3.3490551887462434,22.22222222222222,0.3125,0.611111119389534,0.6000000014901161,0.625,0.005787273565385719,0.8966302292083483,61.53846153846154,0.5833333333333333,0.222222238779068,0.3333333432674408,0.1666666716337204,0.00022712948282481814,2.5189467802386374,64.28571428571429,1.0,0.533333346247673,0.375,1.0,0.0008040333114215091,1.0018034365897042,90.0,0.75,0.5,0.5,0.5,0.18874852666668046,3.820198153527761,50.0,0.5833333333333334,0.5,1.0,0.3333333432674408,0.0003512519011444109,4.013709577998011,59.130434782608695,0.4838888888888889,0.31460317770640056,0.3888888915379842,0.31111111442248024,0.0018954263808442784,3.933634772198517,51.21951219512195,0.5368055555555555,0.4007936517397563,0.46111111839612323,0.375,0.010794227062713862
86,0.002570702515240716,5.4908126468201255,57.67195767195767,0.6931051587301585,0.64316193262736,0.5514881002406279,0.8700396865606308,2.831675498358525,72.65625,0.8432291666666666,0.6516865156590939,0.7875000052154064,0.5958333406597376,0.0008354329059944485,1.229139097128171,88.23529411764706,0.7888888888888889,0.9153439402580261,0.9166666666666666,0.9333333373069763,5.167631505041711e-07,3.5840909198693325,22.22222222222222,0.3125,0.20000000298023224,0.1666666716337204,0.25,0.0013416503985576684,0.7715496416726404,76.92307692307693,0.9375,0.7857142686843872,0.8333333432674408,0.75,0.00015029173657116166,5.700712796182782,42.857142857142854,1.0,0.4583333432674408,0.3214285746216774,1.0,0.0015490678834056268,1.3507374169513364,90.0,0.5,0.8333333432674408,0.75,1.0,0.08669294059194653,4.173428967858212,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.00031437930958772275,4.499841167077151,55.65217391304348,0.5239285714285714,0.3226984163125356,0.3555555582046509,0.3155555586020152,3.65601296873742e-07,4.658208787514711,46.34146341463415,0.4694444444444445,0.3841269960006078,0.4444444527228673,0.35555555919806164,0.0001394617721979896
87,2.5014524171056086e-05,4.849889792951454,61.37566137566137,0.6510664682539682,0.5443121716380119,0.6513888935248057,0.5143849266072115,2.458025131816735,77.34375,0.9257812500000001,0.7406205087900162,0.7927083373069763,0.7843750016763806,3.922457828321949e-06,2.242083290862044,82.35294117647058,0.8111111111111112,0.5357142885526022,0.6666666666666666,0.45000000794728595,2.7884187899749355e-06,4.51765761399141,22.22222222222222,0.31666666666666665,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.0040426102137646825,0.7191031971463495,84.61538461538461,0.8333333333333333,0.8285714387893677,0.875,0.8333333432674408,1.6735535020450607e-06,1.7447440714508864,78.57142857142857,1.0,0.7857142984867096,0.7000000029802322,1.0,4.87369447002547e-05,0.5835618055503168,80.0,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.17801090210369447,7.081339537569675,37.5,0.4166666666666667,0.2857142984867096,1.0,0.1666666716337204,8.204241581566254e-05,5.089271142899057,60.86956521739131,0.5817460317460318,0.3168254017829895,0.45,0.3022222230831782,0.02339965280701378,3.7361324763766053,53.65853658536586,0.5861111111111111,0.5780423432588577,0.6944444477558136,0.5666666701436043,0.00012254323521254746
88,2.6974666440065502e-06,4.241076538883818,58.730158730158735,0.6619791666666667,0.6215007441739241,0.5571428649127483,0.7668650870521864,1.9919300041249848,76.5625,0.8877604166666666,0.7410939931869507,0.7895833365619183,0.7406250014901161,0.03141089456944065,2.405941934059015,70.58823529411765,0.7680555555555556,0.4722222288449605,0.5,0.45000000794728595,9.527923758010397e-05,3.5754357988630607,11.11111111111111,0.31666666666666665,0.111111119389534,0.125,0.10000000149011612,0.00038561806724593073,0.7842433557046908,84.61538461538461,0.90625,0.7777778208255768,0.9000000059604645,0.75,0.00015262616888233748,3.535051144817416,50.0,1.0,0.4523809552192688,0.30000000447034836,1.0,0.00029156209201542527,1.131851475353004,80.0,0.9,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.002078735446669363,5.466894056100662,37.5,0.3333333333333333,0.2857142984867096,1.0,0.1666666716337204,0.0001615961016790113,3.8920120017508864,60.0,0.47944444444444445,0.21809523701667785,0.27777777910232543,0.1944444457689921,1.1174602468775043e-05,4.624275729908847,48.78048780487805,0.5076388888888889,0.3609788368145625,0.4305555621782939,0.3194444477558136,0.005532181330428149
89,0.0013938302400702675,4.875143455056256,57.14285714285714,0.6859623015873018,0.4027777786056201,0.6944444465140501,0.31924603693187237,2.5484951671976557,75.0,0.8187127976190476,0.6675595343112946,0.7322916705161333,0.6581845274195075,7.617955840524332e-07,1.904315559201532,82.35294117647058,0.7291666666666666,0.5714285771052042,0.6666666666666666,0.5,2.0154729409989548e-06,3.8921945957713757,11.11111111111111,0.375,0.111111119389534,0.10000000149011612,0.125,0.00017601628135464683,0.9650317455084667,76.92307692307693,0.875,0.7000000029802322,0.6666666716337204,0.75,0.00021010722793284657,1.8557712707054557,64.28571428571429,1.0,0.5666666626930237,0.4333333447575569,1.0,1.1038779647165589e-05,0.9398762453610499,80.0,1.0,0.7777778208255768,0.75,0.9000000059604645,0.00011231980963930695,4.335038041032047,37.5,0.5833333333333334,0.2857142984867096,1.0,0.1666666716337204,0.8870484252976246,4.300422425675447,61.73913043478261,0.5322619047619048,0.2588888923327128,0.32222222288449603,0.22777778009573618,0.03778891936021306,3.4834098838225858,46.34146341463415,0.4694444444444445,0.4595238119363785,0.583333338300387,0.3972222258647283,0.0068217633007291115
90,3.3803404152478345e-05,4.26450002169439,59.25925925925925,0.6003472222222223,0.6086596387128035,0.5832341325779756,0.6659722297141949,2.255103129348509,75.78125,0.8540922619047621,0.6969336420297623,0.7812500074505806,0.6687500029802322,4.825386670942859e-07,2.6405584179646286,76.47058823529412,0.7666666666666666,0.5555555621782938,0.5833333333333334,0.5333333412806193,9.672666470010833e-05,3.4312454877277805,22.22222222222222,0.25,0.611111119389534,0.6000000014901161,0.625,0.0003263972413847789,1.0840916914411536,76.92307692307693,0.9,0.7000000029802322,0.75,0.6666666716337204,0.00046025040300003844,2.651181481709347,57.14285714285714,1.0,0.48571430146694183,0.32500000298023224,1.0,9.667005906522135e-05,1.478288268531307,80.0,0.4666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.08797103228094998,4.081827876078656,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.0004671575505447055,4.093627375184827,54.78260869565217,0.49416666666666664,0.34248677889506024,0.3511111130317052,0.3933333357175191,0.00019466856888258365,4.009465945081005,51.21951219512195,0.4444444444444444,0.45277778307596844,0.5138888905445734,0.41111111889282864,0.000228373583916448
91,5.623020934599863e-10,5.087947513288483,59.78835978835979,0.588938492063492,0.5962590724229813,0.5531746074557304,0.6865079427758852,2.4661220933962027,75.0,0.8898437499999999,0.7228851113468409,0.7875000052154064,0.7279761973768473,3.3059868664033585e-07,1.6961269871358804,82.35294117647058,0.7666666666666666,0.8585858742396036,0.8333333333333334,0.8888888955116272,7.868548773014579e-05,4.097773077389225,22.22222222222222,0.2833333333333333,0.111111119389534,0.125,0.10000000149011612,0.0645253679427909,0.6457359962900632,84.61538461538461,0.8333333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.0012585710699040927,4.2117874574809315,42.857142857142854,0.75,0.29999998211860657,0.2142857164144516,0.5,1.0052150012200263e-05,1.4002584518488437,60.0,0.5,0.375,0.5,0.30000001192092896,0.08717127965128985,3.9832627252123993,50.0,0.6666666666666666,0.5,1.0,0.3333333432674408,2.6453030567443012e-05,4.602691800737832,58.26086956521739,0.5332142857142856,0.4368254025777181,0.4366666704416275,0.501111114025116,0.01487930218241757,5.1197162671720005,46.34146341463415,0.4756944444444445,0.4193121741215388,0.583333338300387,0.3750000024835269,9.03423142666435e-06
92,9.61154710452583e-10,5.190357907305067,61.37566137566137,0.6744047619047621,0.6405543660124143,0.6010912774751583,0.7497023853162924,2.76263247063037,75.0,0.8441964285714287,0.714971162378788,0.7458333373069763,0.7117559593170881,9.501135923129052e-08,1.721372591834383,82.35294117647058,0.75,0.8690476218859354,0.9166666666666666,0.8333333333333334,8.609468439428857e-06,3.9564211367039497,22.22222222222222,0.3125,0.20000000298023224,0.1666666716337204,0.25,0.0002740213990913388,1.0529058996855345,84.61538461538461,0.9166666666666667,0.8285714387893677,0.8333333432674408,0.875,9.101184564782005e-05,4.591873736377967,50.0,1.0,0.4523809552192688,0.30000000447034836,1.0,0.0008317150373116838,2.436196030745046,80.0,0.59375,0.9000000059604645,0.8333333432674408,1.0,0.08592415385309099,3.945014101259996,50.0,1.0,0.5,1.0,0.3333333432674408,0.00035235276811024604,4.884567125379449,53.04347826086957,0.47960317460317464,0.2777248680591583,0.3433333377043406,0.2788888921340307,6.195498814815796e-06,6.006119177291565,43.90243902439025,0.5838293650793651,0.2083333283662796,0.375,0.15476190547148386,2.0715629874230533e-05
93,1.4516519188854812e-07,4.187533252714054,64.02116402116403,0.7104166666666667,0.5823412823180357,0.6568452417850494,0.6000000064571699,3.171095937637988,75.0,0.7997395833333334,0.6906250063329935,0.8916666693985462,0.6156250070780516,4.298217419012129e-05,1.8544390527300607,76.47058823529412,0.7666666666666666,0.7629629870255789,0.8333333333333334,0.7111111183961233,0.0013802011496621925,5.275553402883621,22.22222222222222,0.3125,0.0,0.0,0.0,0.12736624134492322,1.2105469547187562,69.23076923076923,0.9375,0.619047611951828,0.8333333432674408,0.5,0.0002844959857979638,1.8380797414252597,71.42857142857143,1.0,0.75,0.6666666716337204,1.0,0.0001887278948294434,1.2254918214055341,70.0,0.5625,0.8333333432674408,0.800000011920929,0.875,0.035173913138008654,3.884140755294484,37.5,0.8333333333333334,0.2857142984867096,1.0,0.1666666716337204,0.0002953623577134004,4.34081887749538,58.26086956521739,0.5456349206349206,0.21661376158396403,0.32222222288449603,0.18111111323038737,0.02155392972303776,4.50818624487494,41.46341463414634,0.4263888888888889,0.2650793641805649,0.3611111144224803,0.23373016466697058,0.08423438061039146
