,SZ,SZ,SZ,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.9158507694320707,0.07713262382350657,60.9375,0.13187104997178736,38.46153846153847,2.3198951178240237
1,0.6309260260713869,0.07113297813745333,66.40625,0.11023176357549867,53.84615384615385,0.3268202674138392
2,0.5468292591608016,0.09551287616581014,61.71875,0.34534011940029885,23.076923076923077,0.8483937359099811
3,0.5099978317660994,0.08290503627953272,66.40625,0.13286296007815485,69.23076923076923,2.887282173957543
4,0.14389383233476996,0.08688679855690898,73.4375,0.10695747493704225,69.23076923076923,0.09014645360730911
5,0.2297232340943307,0.10255067139311366,71.09375,0.1355860487208133,61.53846153846154,0.18353854138857315
6,1.25242461825564,0.08862145020516123,72.65625,0.1579477260558542,53.84615384615385,0.2509609042719699
7,0.14902389205020547,0.1726479826698773,61.71875,0.09822413312109252,76.92307692307693,0.07871496910493796
8,0.07885822442844048,0.10880057079845568,71.09375,0.09156792242027292,84.61538461538461,0.039630834233821285
9,0.014192476041636462,0.09853729626972281,72.65625,0.15748508296600164,76.92307692307693,0.0018107871262049464
10,0.5245503250911945,0.10235563213481431,72.65625,0.11808394797162364,84.61538461538461,2.3535814518638762
11,0.022123553631551107,0.10079249536673064,67.1875,0.14041559160130238,76.92307692307693,0.06939875838303101
12,1.7128926760000232,0.19977899934826643,61.71875,0.1929187078585578,76.92307692307693,0.04178347041625436
13,0.531592940396364,0.12191591035731013,73.4375,0.17613975580626084,84.61538461538461,0.49900948865558936
14,0.07442902184763084,0.15556011130265063,71.875,0.1875976397222025,53.84615384615385,0.059382724453833635
15,0.11145952293966926,0.15134039137174085,71.09375,0.23879155071136718,53.84615384615385,2.4655994377188137
16,0.2882922606525187,0.15206562336093546,73.4375,0.3465088532433112,76.92307692307693,5.118245552557199
17,0.014466996752399708,0.1549051011681308,67.96875,0.16241340924326292,76.92307692307693,0.2612753790527026
18,0.054790731072456904,0.17569466150623636,74.21875,0.31362482137094505,23.076923076923077,1.4727408401388697
19,0.03055193281509558,0.1730886978601423,71.875,0.07510356513181723,69.23076923076923,0.6437906570588597
20,0.028016283330519656,0.1562989968571694,70.3125,0.09217323185127729,69.23076923076923,6.165624840583907
21,0.014986610426709375,0.18155199651204976,72.65625,0.08738460483025944,61.53846153846154,0.15924778736750814
22,0.008406787478356931,0.20900947389219796,71.09375,0.275542465796354,30.76923076923077,0.49252797928166964
23,0.0009347253107856629,0.20747995205290776,73.4375,0.9872143510944194,23.076923076923077,8.476562108747143e-05
24,0.00036547002275210495,0.1948907521027782,75.78125,0.45450516307658057,23.076923076923077,5.582403929225961
25,0.4710961133091811,0.20375119138478143,74.21875,0.17944702456142997,46.15384615384615,0.30237123650034026
26,0.004617517496350401,0.24033315213362635,67.1875,0.716640010100012,23.076923076923077,0.0008774103237495779
27,0.002639751037410021,0.22660507920486628,73.4375,0.07299507449357867,69.23076923076923,1.5233925672946766
28,0.05269979062218431,0.2542738516493923,68.75,0.1738279376121486,61.53846153846154,0.002924055802375357
29,0.4371551602191927,0.26479241662827663,74.21875,0.25317596303938084,46.15384615384615,0.15715272165973312
30,0.001933826850927689,0.29245102557284985,73.4375,0.3022911661451096,46.15384615384615,0.0581072564968839
31,0.0012151257975266604,0.24218327639680343,74.21875,0.1227685984310173,76.92307692307693,1.7362631190768578
32,0.00826901320900148,0.2567189544121586,74.21875,0.5629486294954114,38.46153846153847,0.005978613734036042
33,8.325297381753514e-05,0.24922942961014824,72.65625,0.8116243083531914,23.076923076923077,0.00044044436363100775
34,0.0007237741135667294,0.41069809236780913,64.84375,0.4276785653471083,38.46153846153847,0.5511083628109366
35,0.0001523871642407748,0.28978460346486423,72.65625,0.2350333695198472,61.53846153846154,0.017373293878930888
36,0.0008565828149990855,0.30049804806045965,73.4375,0.20176614066660387,61.53846153846154,0.3649501858438038
37,1.360607108432951e-05,0.30570933623851215,71.875,0.08923447593922543,76.92307692307693,0.003838043491714615
38,3.057726492926148e-05,0.33246215182672534,65.625,0.8255919974876964,23.076923076923077,3.01063380385311
39,1.1426153571022765e-06,0.32599083823008557,73.4375,0.6337750732071655,23.076923076923077,0.00023607765774578035
40,0.00022835027500456783,0.31206224112114955,74.21875,0.08824687848378399,76.92307692307693,3.8174202206333128
41,0.20915847607417393,0.34531460933207453,69.53125,0.2252054550830896,69.23076923076923,0.0013526480714981673
42,0.008540802571784514,0.43213720506441033,71.09375,0.22871426402601933,61.53846153846154,0.00029209576680959567
43,6.70246178954158e-07,0.3336016667020601,74.21875,0.24882931202667016,61.53846153846154,0.002348824412592394
44,6.9321514012993885e-06,0.33795588659029996,71.09375,0.4538582878397142,46.15384615384615,0.0027242950758843494
45,0.5575761637519185,0.543230614685758,57.8125,0.11933622115230397,76.92307692307693,0.002278032975883836
46,8.384429620670798e-05,0.3221982047730373,71.875,0.5933160626396309,46.15384615384615,0.00018470293928711664
47,6.49721039106145e-05,0.34440573537465313,68.75,0.966567935682855,30.76923076923077,0.09174041619542896
48,0.015982587795545834,0.4585048673557419,64.0625,0.36720199769413014,46.15384615384615,0.0006308254914228986
49,0.7690470022009864,0.3549832930161016,71.875,0.30669924499591944,69.23076923076923,2.968842464862744e-05
50,0.00018699907767002937,0.3449416205759077,71.09375,0.30415383086234293,46.15384615384615,0.00013271705529260044
51,0.0004000515138051802,0.3551262424442915,74.21875,0.16128805414602906,76.92307692307693,0.0005275239124037843
52,0.011720393764972394,0.33932359653371424,74.21875,0.5431457060457535,38.46153846153847,1.698203144656805e-05
53,1.8018154254442264e-06,0.3542087586465504,73.4375,0.9608724613154044,38.46153846153847,0.0035521741533975147
54,0.0002539665750053494,0.3670672516407659,71.09375,0.29566782707642414,46.15384615384615,0.003778235583279142
55,0.0001492655430657291,0.3850181029451359,72.65625,0.5082852030202261,38.46153846153847,0.00022803037292245328
56,0.011501093511354832,0.35174559729874555,72.65625,0.3760098324729903,38.46153846153847,6.065165448216619e-05
57,0.027106923577261757,0.35868252120051236,72.65625,0.41169637313160207,38.46153846153847,0.00011040267301437973
58,1.8712363991832894e-05,0.3628654224463882,68.75,0.4150769574360105,38.46153846153847,0.00017467369487158968
59,2.6052757303473844e-06,0.35719207609032066,71.09375,0.3830990914131544,38.46153846153847,0.00020698216385974669
60,9.111306660670583e-07,0.3604966466150943,71.875,0.3695673915758317,38.46153846153847,3.246833557001246e-05
61,2.996224650891495e-06,0.36057871258328184,71.09375,0.3700834520889024,38.46153846153847,5.018240901063741e-06
62,1.030515658234946e-05,0.36205062584960523,68.75,0.37616333692577986,38.46153846153847,1.8556399108499636e-05
63,9.066971408806353e-06,0.36292765435422814,69.53125,0.35395007447839844,38.46153846153847,9.779899925836773e-05
64,1.4472210116553947e-06,0.3642072255755666,68.75,0.44759360763095896,38.46153846153847,9.504759218752298e-05
65,1.9828160260767486e-06,0.36501007422528675,68.75,0.3309962575668646,38.46153846153847,3.4894134337777774e-05
66,4.5603191439565305e-06,0.36546741481248274,71.09375,0.42680660891362626,38.46153846153847,3.4944653102487824e-06
67,7.929793970275175e-05,0.366104436175134,71.09375,0.3788211164419751,38.46153846153847,1.6869861824086858e-05
68,1.6986485632071517e-06,0.3677318189636277,68.75,0.3484560605123521,38.46153846153847,7.239639999306954e-06
69,4.378403443748407e-07,0.36807161362990115,69.53125,0.3340754856762187,38.46153846153847,1.2803854923589562e-05
70,3.3075126915931197e-06,0.36859942454112216,71.09375,0.34254773225325336,38.46153846153847,5.9913191706825924e-05
71,3.8485541385096274e-05,0.37059293284407263,69.53125,0.351411418845471,38.46153846153847,0.00014012943010462356
72,1.2025622972296446e-05,0.37302085908093396,69.53125,0.43064409314801494,38.46153846153847,2.2642809575785114e-05
73,6.824672735464084e-07,0.37374028453467595,68.75,0.38666701043207075,38.46153846153847,0.00011711141428975135
74,1.693777529131725e-05,0.3750316981155111,68.75,0.35913992853902926,38.46153846153847,3.667958688659505e-06
