,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
23,0.3258498978977318,1.1873504846595606,71.875,0.77734375,0.4982142895460129,0.6093750037252903,0.4697916693985462,0.8897301616586978,55.55555555555556,0.6390625000000001,0.5225950069725513,0.6666666734963655,0.4782738195111354,0.3683768938633304,1.2815465228789404,68.75,0.6135416666666667,0.0,0.0,0.0,0.006466406765993917,0.5468105063764612,82.35294117647058,0.8333333333333334,0.8030303120613098,1.0,0.722222218910853,0.031429500029361804,0.7326339461818036,44.44444444444444,0.46875,0.25,0.25,0.25,0.6083614878621483,1.9794868194900768,30.76923076923077,0.5833333333333333,0.1666666567325592,0.5,0.10000000149011612,0.6558048473179873,0.533475636181132,71.42857142857143,1.0,0.7301587760448456,1.0,0.6000000089406967,0.059405614188736876,0.808439937721712,60.0,0.41666666666666663,0.75,0.7000000029802322,0.8333333432674408,0.6282128309283843,0.7706193721966443,50.0,0.7333333333333333,0.3333333134651184,1.0,0.20000000298023224,0.8072294960762102,0.7605265098439614,56.09756097560976,0.6166666666666667,0.6713323990503947,0.6055555641651154,0.8027777870496114,0.2275215538403057
24,0.0035526744211848526,1.2143506340057821,72.65625,0.7401041666666667,0.5735615212470293,0.5989583414047956,0.5635416731238365,1.1217679605175277,53.96825396825397,0.6244791666666667,0.3557209062079589,0.6111111131807169,0.27083333767950535,0.1756097296391477,0.9985238246237883,78.125,0.7095238095238096,0.45000000298023224,0.5,0.4166666716337204,0.023165123868851344,1.3333227968626724,64.70588235294117,0.7888888888888889,0.3809523979822795,0.6666666666666666,0.26666667064030963,0.03371089362256214,1.2255086897580232,33.33333333333333,0.40625,0.1428571343421936,0.1666666716337204,0.125,0.39128507389926065,1.5214487938518044,30.76923076923077,0.5,0.3095238208770752,0.75,0.2083333358168602,0.563523108766479,0.5992480543911595,78.57142857142857,1.0,0.8285714387893677,1.0,0.7083333432674408,0.24421425204777283,0.8340725595972742,50.0,0.45,0.6428571343421936,0.625,0.6666666716337204,0.36803779659764196,0.8206817762192096,50.0,0.6666666666666666,0.5,0.6666666865348816,0.4000000059604645,0.34132689076775086,0.6760105001053242,65.85365853658537,0.6104166666666667,0.48055556416511536,0.6500000059604645,0.4722222263614337,0.8214224956754425
25,0.002199101608576363,1.2752990421767247,74.21875,0.8130208333333334,0.6656249985098839,0.7531250054016709,0.6677083373069763,0.881963710870091,57.67195767195767,0.6667906746031745,0.4586640329410632,0.6895833363135656,0.3989583378036817,0.35363739422672624,1.1517633482811318,75.0,0.65625,0.10000000149011612,0.25,0.0625,0.994921590447532,1.2664043248768369,58.82352941176471,0.8111111111111112,0.577777773141861,1.0,0.4833333343267441,0.006622077387680517,0.9051088855137207,33.33333333333333,0.3833333333333333,0.625,0.6000000014901161,0.6666666716337204,0.7032347706603487,1.4359432507528724,30.76923076923077,0.6428571428571428,0.20000000298023224,0.3333333432674408,0.1428571492433548,0.06764114752692264,0.6174151158422684,71.42857142857143,0.9583333333333333,0.7333333492279053,1.0,0.5833333432674408,0.12187180679281977,0.8158125117909589,40.0,0.5833333333333333,0.25,0.3333333432674408,0.20000000298023224,0.4360260274506781,0.9149174850311368,37.5,0.4666666666666667,0.0,0.0,0.0,0.1940687784574532,0.6822477763063477,58.536585365853654,0.6270833333333333,0.386111115415891,0.4305555621782939,0.3583333392937978,0.7878037742948426
26,0.14474716526834147,1.5530494458744393,71.09375,0.86328125,0.6766865290701389,0.6250000093132257,0.8372023869305849,1.0224821137940652,57.67195767195767,0.6446676587301586,0.5604552974303564,0.6266865146656831,0.5595238146682581,0.006908303643850485,1.1752562816137058,75.0,0.728125,0.24285713583230972,0.2916666716337204,0.2083333358168602,0.0021994290627888958,0.33217483283818894,94.11764705882352,0.8125,0.9523809552192688,1.0,0.9166666666666666,0.0012390683792315766,0.9516853556065031,33.33333333333333,0.46875,0.1428571343421936,0.1666666716337204,0.125,0.6073285991339112,1.2360055331362747,53.84615384615385,0.7916666666666667,0.5833333432674408,1.0,0.4166666716337204,0.031178825915464906,0.6375174043373725,78.57142857142857,0.9333333333333333,0.819444477558136,1.0,0.7000000178813934,0.12927014966206152,0.9045451874466932,60.0,0.3125,0.6666666865348816,0.550000011920929,0.875,0.39459545787579087,0.9763843415856761,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.5319513285012285,0.8302020233063732,63.41463414634146,0.60625,0.3761904736359914,0.777777781089147,0.2638888930281003,0.4655020187600066
27,0.11792996167266855,1.8432804757698291,64.84375,0.7589657738095238,0.6353289149701595,0.5425595343112946,0.8520833365619183,1.4155464928806045,60.317460317460316,0.6362847222222223,0.6572416126728058,0.6014881034692129,0.7784722273548444,0.3374960028895724,1.3627568346191055,75.0,0.6511904761904762,0.4166666716337204,0.4166666716337204,0.4166666716337204,0.01129142021547289,0.47427110193223404,94.11764705882352,0.7708333333333334,0.6190476218859354,0.6666666666666666,0.5833333333333334,0.003922004800310656,1.288832823376286,33.33333333333333,0.41666666666666663,0.625,0.6000000014901161,0.6666666716337204,0.06011634894304204,2.282052423475009,38.46153846153847,0.75,0.34285715222358704,1.0,0.2083333358168602,0.01794827689154279,0.5523421459873915,71.42857142857143,0.9166666666666667,0.792207807302475,0.9000000059604645,0.7083333432674408,0.019405239130905975,0.9372067344830872,60.0,0.8125,0.6666666865348816,0.550000011920929,0.875,0.509446911508113,0.6131017005776789,50.0,0.7333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.33946962677044534,0.7723409257579104,58.536585365853654,0.5354166666666667,0.3869047562281291,0.40555556615193683,0.40000000099341076,0.8243984394982761
28,0.06972686425984469,1.4735889960889728,67.96875,0.7596354166666666,0.6060425788164139,0.5770833427086473,0.6947916690260172,1.1257599947770494,57.67195767195767,0.6237847222222223,0.46887025609612465,0.568750003973643,0.4373015910387039,0.05732634471004954,1.212363251616931,75.0,0.6857142857142857,0.3500000014901161,0.4583333358168602,0.4166666716337204,0.0006751930332167148,0.7368821335042322,82.35294117647058,0.8055555555555555,0.8888888955116272,1.0,0.8333333333333334,0.0014026974372240888,1.55579874889668,33.33333333333333,0.375,0.222222238779068,0.20000000298023224,0.25,0.18612993947230103,2.0858364092553177,38.46153846153847,0.75,0.34285715222358704,1.0,0.2083333358168602,0.22562134454465613,1.3746571121410693,64.28571428571429,0.875,0.4545454680919647,0.5,0.4166666567325592,0.30916499616697596,1.37252271540537,50.0,0.41666666666666663,0.1428571492433548,0.25,0.10000000149011612,0.32999491855790475,0.6518274387265951,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.3953207158154874,0.7494877147778266,60.97560975609756,0.6305555555555555,0.5158730149269104,0.5166666706403097,0.527777781089147,0.27058292116761795
29,0.01499306967894589,1.3843288056663388,72.65625,0.8031250000000001,0.5813717618584633,0.6968750078231096,0.5677083395421505,1.3052549469692867,60.317460317460316,0.5831597222222221,0.6460268969337145,0.5812500063329935,0.7810515910387039,0.14779355982392373,1.1764503946191072,81.25,0.7684523809523809,0.375,0.5,0.3333333358168602,0.008989612890322286,0.521524239627823,94.11764705882352,0.8055555555555555,0.6363636453946432,0.6666666666666666,0.6111111044883728,0.021631190926514436,1.0816948972808733,44.44444444444444,0.40625,0.1428571343421936,0.1666666716337204,0.125,0.21270685698303973,2.6536572052454193,38.46153846153847,0.8333333333333333,0.34285715222358704,1.0,0.2083333358168602,0.000798383596612323,0.3834305664912532,78.57142857142857,0.8888888888888888,0.8166666924953461,1.0,0.6904762089252472,0.1622208368774476,0.8591419179149034,60.0,0.375,0.6666666865348816,0.550000011920929,0.875,0.60616242298558,1.0976151923817818,50.0,0.6,0.3333333134651184,1.0,0.20000000298023224,0.1554602677644249,0.6749127292896515,58.536585365853654,0.5944444444444444,0.6849816838900248,0.589880958199501,0.8611111144224802,0.232507513770509
30,0.33020366800473255,1.7943359507374583,67.96875,0.747358630952381,0.6589285973459482,0.5611607208848,0.8572916686534882,1.1141013516372984,58.201058201058196,0.5947916666666666,0.5916752380629381,0.6113095258673032,0.6329365136722723,0.5346434521926285,1.447204130932192,62.5,0.669047619047619,0.4928571358323097,0.5,0.5000000074505806,0.049459769822062204,0.500224592014378,76.47058823529412,0.7666666666666666,0.8333333333333334,0.8000000019868215,0.8888888955116272,0.00021551032173468604,1.3712350418901338,44.44444444444444,0.4375,0.30000001192092896,0.25,0.375,0.5169080631936328,1.3446829533360412,69.23076923076923,0.8571428571428572,0.6666666865348816,1.0,0.5238095372915268,0.020480579072582127,1.3799045481883814,71.42857142857143,0.8666666666666667,0.6666666567325592,1.0,0.6000000014901161,0.01463978230488083,1.003291306170425,40.0,0.1875,0.222222238779068,0.20000000298023224,0.25,0.683189974757222,0.8553561314560516,75.0,0.4,0.8333333730697632,0.7142857313156128,1.0,0.48519809908715694,1.338676675507095,51.21951219512195,0.6152777777777778,0.7095959782600403,0.5773809552192688,1.0,1.6982608042348022
31,0.001071207591494546,1.4607165067776893,71.875,0.78046875,0.5843750014901161,0.7052083378657699,0.5562500022351742,1.477307574070364,60.84656084656085,0.631423611111111,0.6730008572340012,0.6155754004915556,0.7972222280999025,0.09990055775332798,1.5530886459843949,71.875,0.65625,0.10000000149011612,0.25,0.0625,0.00019697009449733414,0.40688711883619416,94.11764705882352,0.7916666666666666,0.6190476218859354,0.6666666666666666,0.5833333333333334,0.09695702634360029,1.2910698969745955,33.33333333333333,0.41666666666666663,0.222222238779068,0.1666666716337204,0.3333333432674408,0.50006908110902,2.3172226651245613,38.46153846153847,0.5833333333333333,0.34285715222358704,1.0,0.2083333358168602,0.02644330009258078,0.27499348432295184,85.71428571428571,1.0,0.8615384697914124,1.0,0.761904776096344,0.023644697908542837,1.0103696947289955,50.0,0.40625,0.3636363744735718,0.2857142984867096,0.5,0.19184803585712096,0.49734455881530026,75.0,0.8,0.8333333730697632,0.7142857313156128,1.0,0.43410027615212643,1.210507907138121,53.65853658536586,0.6013888888888889,0.660221258799235,0.5880952477455139,0.7805555661519369,0.6964177533372202
32,0.010427452936455103,1.385317203516237,72.65625,0.8216145833333334,0.6193452421575785,0.7343750055879354,0.5791666731238365,1.18621726260811,61.37566137566137,0.6222222222222221,0.5993118012944857,0.6447420691450437,0.6433531828224659,0.6615634644620186,1.795145595351973,75.0,0.6880952380952381,0.125,0.25,0.0833333358168602,0.0007219846567000261,0.9606663588259032,76.47058823529412,0.8111111111111112,0.4867725173632304,0.6666666666666666,0.4000000059604645,0.017668613849102937,1.3033887229501486,44.44444444444444,0.4375,0.25,0.25,0.25,0.3707885540555936,2.728911168970744,38.46153846153847,0.8333333333333333,0.34285715222358704,1.0,0.2083333358168602,0.250963079854072,0.8142900285744036,78.57142857142857,0.9583333333333333,0.8285714387893677,1.0,0.7083333432674408,0.07220931106338253,1.0234836500054985,50.0,0.45,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.4307725134300125,1.2314963291357017,37.5,0.4666666666666667,0.0,0.0,0.0,0.3595220385219385,1.001038642066734,53.65853658536586,0.5319444444444444,0.5393162369728088,0.4470238188902537,0.725000003973643,0.7907500766806289
33,0.0013731170419682668,1.5867304251217136,72.65625,0.7694568452380952,0.6147321499884129,0.6239583436399698,0.6333333384245634,1.5959255486992052,52.38095238095239,0.5671875,0.46984127908945084,0.6291666701436043,0.4138888958841562,1.3182800867963884,1.1587307616732518,78.125,0.7291666666666666,0.5166666731238365,0.625,0.4583333358168602,0.005578300358700259,0.8265855974797506,82.35294117647058,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.5333333412806193,0.2411749668103173,1.2827238828608125,44.44444444444444,0.45,0.25,0.20000000298023224,0.3333333432674408,0.45802175240875775,1.1426735367761156,69.23076923076923,0.8452380952380952,0.6666666865348816,1.0,0.5238095372915268,0.0017952916953205345,0.8020819856992676,71.42857142857143,0.9583333333333333,0.654545471072197,1.0,0.5416666567325592,0.0004088362467842278,0.7673249418508407,70.0,0.46875,0.444444477558136,0.4000000059604645,0.5,0.29130378535334706,0.7860098722461057,75.0,0.4,0.8333333730697632,0.7142857313156128,1.0,0.3302868915843638,0.9854320684182786,53.65853658536586,0.5625,0.6493691504001617,0.5833333432674408,0.7916666666666666,0.5448639519350067
34,0.0008599475903610371,1.645632491399226,73.4375,0.7833333333333333,0.5762400906533003,0.734375,0.5208333376795053,1.3812906819943889,56.613756613756614,0.6616319444444444,0.5175505119065443,0.5868055615574121,0.5182043692717949,0.0002731391932039374,1.188644690166902,81.25,0.74375,0.4166666716337204,0.5,0.375,0.007289750115069385,0.8226061583815519,76.47058823529412,0.8333333333333334,0.5185185472170512,0.6666666666666666,0.4333333373069763,0.014498431721840972,1.1518159733189888,44.44444444444444,0.3833333333333333,0.6428571343421936,0.625,0.6666666716337204,0.41572928082129046,2.1313706150714213,46.15384615384615,0.8452380952380952,0.5250000059604645,1.0,0.4047619178891182,0.14494766160749883,0.6518023340440331,78.57142857142857,1.0,0.8285714387893677,1.0,0.7083333432674408,0.005474025384433647,0.8975901735350362,60.0,0.78125,0.6666666865348816,0.550000011920929,0.875,0.13311550691577745,0.8307484225406596,62.5,0.4666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.3542333043020463,1.18010378979871,53.65853658536586,0.5416666666666666,0.4823232392470042,0.4583333333333333,0.5388888915379842,0.3592439150917447
35,0.2163640444361841,2.6751228096073403,68.75,0.8208333333333334,0.6770156994462013,0.5953125078231096,0.8625000063329935,1.7704308113862663,59.25925925925925,0.639781746031746,0.6521300586561362,0.6064484206338724,0.7957341323296229,0.04036577071352968,1.457494230486092,81.25,0.6666666666666666,0.5000000149011612,0.75,0.375,0.04716668392373537,0.43420496827654786,88.23529411764706,0.8111111111111112,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.0008284451952884677,1.629391851816,44.44444444444444,0.5166666666666666,0.25,0.20000000298023224,0.3333333432674408,0.3154095516826812,1.1545400491675764,69.23076923076923,0.8452380952380952,0.7636363804340363,1.0,0.6190476417541504,0.08388399961384911,0.5793322282718018,85.71428571428571,0.9333333333333333,0.888888955116272,1.0,0.800000011920929,0.01519307862428304,1.0608205334132557,40.0,0.55,0.25,0.3333333432674408,0.20000000298023224,0.17772304360928662,1.5131725459793797,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.2214299429855406,1.1793551911797813,58.536585365853654,0.5902777777777778,0.4220057725906372,0.46666667362054187,0.4027777810891469,0.3203282849899158
36,0.0005157857780926803,2.001813446265835,72.65625,0.8022693452380952,0.6625000070780516,0.6257440503686666,0.7937500029802322,1.5816856318984231,60.317460317460316,0.6876984126984126,0.5610780566930771,0.7055555588255326,0.5236111177752415,0.001994310704241706,1.3302037937004534,81.25,0.75,0.3916666731238365,0.625,0.3125,0.03737066233535365,1.0488301859002218,70.58823529411765,0.8333333333333334,0.4444444576899211,0.6666666666666666,0.3333333333333333,0.0007472137021682991,1.4275950608098427,44.44444444444444,0.46875,0.25,0.25,0.25,0.3205796833025317,2.650665040421666,53.84615384615385,0.6166666666666667,0.5714285969734192,1.0,0.4000000059604645,0.00961688284986158,1.1959935866174631,78.57142857142857,0.8666666666666667,0.819444477558136,1.0,0.7000000178813934,0.2967197873778488,0.9058432705625818,60.0,0.8125,0.2857142686843872,0.3333333432674408,0.25,0.17842601221601873,0.8274841185086125,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.20599428905900952,1.0532738259941279,53.65853658536586,0.5930555555555556,0.4919312298297882,0.46388889600833255,0.5694444477558136,0.348863981781665
37,0.005933831588491429,1.8574072621986824,67.96875,0.7383928571428572,0.5394345372915268,0.4833333408460021,0.6385416686534882,1.551399788684472,60.317460317460316,0.5656249999999999,0.6187065367897352,0.6296627099315325,0.650000007202228,0.7533253957179621,1.3214043671474063,81.25,0.6505952380952381,0.3333333432674408,0.4166666716337204,0.2916666716337204,0.0005908384045491776,0.5860696220562153,94.11764705882352,0.75,0.9523809552192688,1.0,0.9166666666666666,0.0021656948282908124,0.9747755237176055,55.55555555555556,0.55,0.20000000298023224,0.25,0.1666666716337204,0.3039299405245591,3.102809833527689,38.46153846153847,0.8333333333333333,0.222222238779068,0.5,0.1428571492433548,0.1255224294308255,0.762262558131133,71.42857142857143,0.8333333333333334,0.7750000357627869,0.9000000059604645,0.7000000178813934,0.0039627440860271895,0.8512639404944835,50.0,0.46875,0.3636363744735718,0.2857142984867096,0.5,0.5098988516510373,1.681935029613245,25.0,0.4,0.0,0.0,0.0,0.051888040384467114,1.2146877671880156,51.21951219512195,0.5819444444444445,0.44080088039239246,0.4166666641831398,0.5333333338300387,0.7275859821767429
38,0.03687314123623853,1.8710586949317842,71.875,0.801264880952381,0.5820842478424311,0.5791666693985462,0.6208333410322666,1.5431895962243507,60.84656084656085,0.5817708333333333,0.6195496755341688,0.6346230233709017,0.648611119017005,0.4339078291178019,1.7862371543829905,78.125,0.7663690476190477,0.3500000014901161,0.5,0.3125,0.0017832774976312166,0.6631766578720363,88.23529411764706,0.8055555555555555,0.9333333373069763,1.0,0.8888888955116272,0.0018968837398321882,1.579807072073558,44.44444444444444,0.375,0.27272725105285645,0.2142857164144516,0.375,0.2452079123792671,1.2867926412388744,69.23076923076923,0.875,0.761904776096344,1.0,0.625,0.08313379237451836,1.239563471350966,78.57142857142857,1.0,0.8636363744735718,1.0,0.7857142984867096,0.013721232028712957,1.0293284065641082,70.0,0.3125,0.375,0.375,0.375,0.08416901274663617,1.2088422549946627,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.15578488719362502,1.4075545559182092,53.65853658536586,0.5555555555555556,0.48134920994440716,0.4333333447575569,0.5722222328186035,0.9408371779166276
39,0.00013040540736604787,2.484177390144788,67.96875,0.7319940476190477,0.6157852616161108,0.5406250022351742,0.7842261902987957,1.5291057294845583,56.08465608465608,0.6278521825396826,0.47397487486402196,0.6131944494942824,0.445238100985686,0.43549040796056676,1.200923539676418,84.375,0.7125,0.375,0.5,0.3333333358168602,0.0038387221074682237,0.8363576871665186,76.47058823529412,0.8111111111111112,0.7629629870255789,1.0,0.6833333373069763,0.0556314351571001,1.0023654808805107,55.55555555555556,0.5625,0.25,0.25,0.25,0.3730718505571773,2.1028025054736084,53.84615384615385,0.7619047619047619,0.3636363744735718,0.5,0.2857142984867096,0.00015569926973306808,1.18908858575285,71.42857142857143,0.8125,0.761904776096344,1.0,0.625,0.0030119651009070454,0.9301919614828662,50.0,0.8125,0.5000000149011612,0.5,0.625,0.2749764516743694,1.583136736627032,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.022230483587071526,1.298332232196645,60.97560975609756,0.6722222222222222,0.35555555919806164,0.5555555572112402,0.28333333879709244,0.4768231958664352
40,9.319391788804636e-05,1.954547198763057,71.875,0.7898437500000001,0.592113109305501,0.5916666705161333,0.6489583384245634,2.171478910805969,55.026455026455025,0.5786458333333333,0.49220340450604755,0.5805555625508229,0.4475694528470437,0.1500701651305588,1.6454251786293352,81.25,0.6785714285714285,0.32500000298023224,0.5,0.2500000074505806,0.009529284647270276,0.8826847316982717,88.23529411764706,0.8111111111111112,0.9153439402580261,1.0,0.850000003973643,0.010694225713642128,1.6913806809387326,44.44444444444444,0.45,0.6428571343421936,0.625,0.6666666716337204,0.2578931829221682,2.8624323700598078,53.84615384615385,0.8333333333333333,0.5499999821186066,1.0,0.380952388048172,0.014136673584717872,1.1383032177399617,78.57142857142857,0.875,0.8333333432674408,1.0,0.75,0.0009192837716388072,0.6098113456901314,50.0,0.84375,0.6333333551883698,0.5,0.875,0.24436762251059152,1.30595213409022,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.014608929568068215,1.21961173033109,58.536585365853654,0.5722222222222223,0.6507936517397562,0.6138888945182165,0.744444452226162,0.3326132100934429
41,0.007548780001154644,1.729496426780584,71.875,0.7835937500000001,0.6376488097012043,0.6822916734963655,0.6416666731238365,1.599963277414474,55.026455026455025,0.5706597222222222,0.4617243881026904,0.5840277851869663,0.40952381553749245,0.1476658126873913,1.405627183290283,81.25,0.6648809523809524,0.3333333432674408,0.4166666716337204,0.2916666716337204,0.002499493772006626,0.724411925513905,82.35294117647058,0.75,0.8518518805503845,1.0,0.7666666706403097,0.15283482034106405,2.3895682618085736,44.44444444444444,0.3125,0.27272725105285645,0.2142857164144516,0.375,0.17966052527905263,3.637407093371758,38.46153846153847,0.7083333333333334,0.3333333432674408,0.5,0.25,9.364876472236598e-07,1.7169369759465969,64.28571428571429,0.9166666666666667,0.6666666865348816,1.0,0.5,0.0027539801471821237,0.5471634966547889,70.0,0.65,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.44283691875361925,1.5342407946353518,75.0,0.6666666666666666,0.8333333730697632,0.7142857313156128,1.0,0.3330655948420577,1.691625751960453,58.536585365853654,0.5642857142857143,0.4994172553221385,0.4325396915276845,0.6055555542310079,0.9940994468262975
42,0.0002710558490769861,1.615572073942233,71.09375,0.7808035714285715,0.5749504044651985,0.5989583376795053,0.6041666716337204,1.616103448440763,58.201058201058196,0.6081597222222223,0.573054968068997,0.589682549238205,0.6069444504876932,0.00041040399959028326,1.587039673036039,81.25,0.7172619047619048,0.4166666716337204,0.5,0.375,0.001204348139773857,0.6021541174940209,88.23529411764706,0.7888888888888889,0.9166666666666666,1.0,0.8666666746139526,0.000833191955533768,1.0661553646824657,44.44444444444444,0.5166666666666666,0.6428571343421936,0.625,0.6666666716337204,0.5899161340991245,1.3004626075187498,53.84615384615385,0.4583333333333333,0.5666666775941849,0.75,0.4583333432674408,0.00033407752212296255,0.44296659964857393,78.57142857142857,0.9666666666666667,0.819444477558136,1.0,0.7000000178813934,0.0204417227481312,0.9399929781642722,60.0,0.4375,0.20000000298023224,0.5,0.125,0.3181114912137144,1.3512704110020717,75.0,0.3333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.05733477774404985,1.736048475675478,56.09756097560976,0.6479166666666666,0.5109427819649378,0.45079366366068524,0.6666666716337204,0.05501822556660687
43,0.001087689495492179,2.3984141866515074,67.96875,0.7608630952380951,0.5396464765071869,0.5593750001862645,0.6354166716337204,1.9969782097246416,58.730158730158735,0.6480902777777777,0.6019721142947674,0.6206349246203899,0.6451388970017433,0.00026603261485154303,1.5472146397008502,84.375,0.7999999999999999,0.6000000014901161,0.625,0.5833333358168602,7.097629815430733e-05,0.5091498182837938,94.11764705882352,0.7888888888888889,0.629629651705424,0.6666666666666666,0.600000003973643,0.00030564692291143805,1.2601195859224028,66.66666666666666,0.48333333333333334,0.7000000029802322,0.75,0.6666666716337204,0.04704619270967068,1.3202003806480005,69.23076923076923,0.8333333333333333,0.800000011920929,0.875,0.75,0.0016238867885497476,0.7582337856434552,78.57142857142857,0.9,0.8636363744735718,0.8333333432674408,0.9000000059604645,7.308414356638279e-05,0.5689184958471691,80.0,0.5833333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.14116393687302045,1.2556790042695276,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.012738666104687586,1.5555694590980498,56.09756097560976,0.5756944444444445,0.4577200661102931,0.5250000059604645,0.5000000049670538,0.010972945272481462
44,1.7900390342872425,2.257444391320134,68.75,0.7670386904761906,0.566865086555481,0.5458333361893892,0.6581845302134752,1.7897196505406923,60.84656084656085,0.6211805555555555,0.6161190855006377,0.6129960411538681,0.6590277850627899,0.07526091161147905,1.6934287049617804,78.125,0.7767857142857143,0.3916666731238365,0.5,0.3333333358168602,0.0009369699465809767,0.6247079495830117,88.23529411764706,0.8055555555555555,0.600000003973643,0.6666666666666666,0.5555555621782938,0.000395563586327564,1.7538079285313952,44.44444444444444,0.53125,0.25,0.25,0.25,0.30772129913281465,1.0877446678835443,69.23076923076923,0.9166666666666667,0.792207807302475,0.9000000059604645,0.7083333432674408,5.013775193692423e-06,0.876558883751545,71.42857142857143,0.8541666666666667,0.792207807302475,0.9000000059604645,0.7083333432674408,0.00042189162237447886,0.8100009896752244,70.0,0.84375,0.375,0.375,0.375,0.07857662511534427,1.3754966660627261,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.05132789619107931,1.8261658510432153,48.78048780487805,0.5180555555555556,0.5962963203589121,0.6055555591980616,0.6222222298383713,0.4110055407171668
45,3.148199046987444e-06,2.2762347716541993,72.65625,0.8157366071428571,0.548263892531395,0.5937500037252903,0.5447916705161333,2.8621116224177485,57.14285714285714,0.5680555555555555,0.6268951048453649,0.5611111186444759,0.7488095263640085,0.0030035691063964804,2.637836594300471,75.0,0.7267857142857143,0.1666666716337204,0.25,0.125,3.941329606295788e-07,0.4285002958808027,88.23529411764706,0.8333333333333334,0.588744600613912,0.6666666666666666,0.5277777711550394,1.3563069066462592e-05,0.9392616014831509,66.66666666666666,0.5833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.7138746392969968,2.9764195570380023,46.15384615384615,0.6833333333333333,0.4523809552192688,1.0,0.30000000447034836,0.0004010901497038639,0.6811316734735824,78.57142857142857,1.0,0.8295454680919647,0.9166666567325592,0.800000011920929,0.026587992260501785,0.8600156435866089,80.0,0.5,0.5,0.5,0.5,0.22175208872294125,0.9913318586664251,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.01673744045708393,1.9300032945522447,53.65853658536586,0.6541666666666667,0.42142856617768604,0.461111123363177,0.46666667113701504,1.090170562692091
46,6.0793565852275096e-05,2.1022054571096667,74.21875,0.765625,0.5613591354340315,0.5739583373069763,0.6281250044703484,1.8957447093742563,55.55555555555556,0.6132192460317462,0.505166370421648,0.5895337375501791,0.505654767776529,0.11057832325885764,1.9760320867308365,78.125,0.7541666666666667,0.2916666716337204,0.5,0.2083333358168602,0.0005982428628387604,0.8376837759734214,82.35294117647058,0.7916666666666666,0.8518518805503845,1.0,0.7666666706403097,0.0019300731044935419,0.9840055008394288,55.55555555555556,0.53125,0.3333333432674408,0.30000001192092896,0.375,0.23117979334291916,3.608132480389486,46.15384615384615,0.55,0.375,0.5,0.30000001192092896,0.0007622328992936638,0.9965622734727663,78.57142857142857,0.8888888888888888,0.8166666924953461,1.0,0.6904762089252472,0.0003781402086705222,0.8241454144290067,80.0,0.8125,0.875,0.875,0.875,0.010244589404557318,1.5490220226540452,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.006665596803383636,1.889010722243226,58.536585365853654,0.5902777777777778,0.4285714278618495,0.5444444566965103,0.386111115415891,0.07123991725256022
