,SZ,SZ,SZ,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.5591716806125866,0.08238708775039617,64.84375,0.07561118709696044,71.875,0.667069657000014
1,0.5223557928380549,0.06736681544526628,71.875,0.0677405389836542,71.875,0.40704332788463155
2,0.3551051570837889,0.06701375322406325,72.65625,0.06409085623634768,71.875,0.09401538555621561
3,0.11096361610410584,0.09386447135496424,67.1875,0.060828885215479606,71.875,0.29062421603344896
4,0.13203468965458084,0.08517516011076212,75.0,0.0658254147479296,78.125,0.050921724255764765
5,0.207718097686026,0.1445581386488872,71.09375,0.06619784355610223,68.75,0.23518591366003477
6,0.3411476171504974,0.1332163392303023,75.0,0.06914132999298607,81.25,0.04981869895953578
7,0.025409924618290128,0.11850493526476208,75.0,0.09478507865102442,78.125,0.01377444048090094
8,0.0492163289329863,0.14213649617890353,79.6875,0.09817948661152301,75.0,0.012522706191617319
9,0.6262943311324347,0.1303317469220179,73.4375,0.11686042650236668,71.875,0.11611698148686522
10,0.03231768935172621,0.17109693647450083,74.21875,0.11653151481943266,81.25,0.0002851430519676722
11,0.10166550968005895,0.1547652230989242,75.0,0.1309039811267655,75.0,0.011598625757157912
12,0.002434622512663355,0.15842751247316816,76.5625,0.12258123668353796,75.0,0.0002791078851329339
13,0.001146764187094837,0.17659537067269104,73.4375,0.11814975840763241,75.0,0.0006516313392670907
14,0.0005063653425614157,0.17002135852610487,73.4375,0.12101145047505102,75.0,0.0003812347658789846
15,0.0003889563723339079,0.176110460798961,75.0,0.12339756362509662,75.0,0.0004671595603669156
16,0.001599858524765874,0.17948860021847707,75.0,0.12428044683895634,75.0,0.0011932768007035276
17,0.0002610661464550074,0.17924881586015207,75.0,0.12610835840991602,75.0,0.0003113055788243187
18,0.00034165359796182754,0.17802143279723526,75.0,0.12833492138157007,75.0,0.00039790881063043635
19,7.326897186959422e-05,0.17966152505758243,75.0,0.12974056354293206,75.0,0.00031512894791748357
