,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.3523503238261259,0.08575766084889577,58.26771653543307,0.08370364383536855,59.57446808510638,0.6427569139665662,0.06826292572631376,70.96774193548387,0.8328348864942869,0.09518407775221407,50.43478260869565,0.9097916539232461,0.2236422941952809,51.21951219512195,1.5897041650658408,0.11030087677450376,52.94117647058824,0.4077010847609467,0.14202700304657986,37.5,0.7633276649883686,0.18983082766887496,33.33333333333333,0.4456635240062519,0.11664180646646143,50.0,0.8752905607716757,0.21030868908038328,50.0,0.9119642058531352,0.11175772085435301,28.57142857142857,2.35998381159425
1,0.39921464042829935,0.07435536368128158,71.65354330708661,0.09469168275288481,56.91489361702128,0.5042462090338143,0.052958009835074565,74.19354838709677,0.51066739338098,0.0936363816040017,63.47826086956522,0.6318313547010753,0.1179812980069509,56.09756097560976,0.6518624670932376,0.08723066390160572,64.70588235294117,0.548685792656387,0.06874825276853333,62.5,1.8297518044842487,0.09703212586737993,66.66666666666666,0.40574725360080066,0.11391122543854902,50.0,0.7688123683107182,0.1412905268803363,70.0,0.9890609925349183,0.06501436902269374,71.42857142857143,1.0680963123766354
2,0.49661699108040114,0.15013341171724645,45.66929133858268,0.1281125125149166,57.97872340425532,1.04526214577904,0.1405232284865667,41.935483870967744,0.5240062018536666,0.15708967046048666,44.34782608695652,1.8920670560796817,0.13582340725983721,56.09756097560976,0.7780297599035161,0.2352024094984665,47.05882352941176,0.6802139811047899,0.05962908481976972,62.5,0.5716825461581528,0.10532425997874928,66.66666666666666,2.998976754065785,0.1114330658944203,64.28571428571429,1.1457309369640638,0.1319595905249958,70.0,1.5546055688780358,0.17415997234483588,42.857142857142854,0.492463020630934
3,0.654353730760427,0.06597966282275002,71.65354330708661,0.08936075130861337,61.170212765957444,0.5739014418187431,0.05019271200036781,80.64516129032258,0.240142547093254,0.08731310513211082,66.08695652173913,1.3707659442233258,0.15857801030754068,56.09756097560976,0.39004622885506474,0.14148435981496135,64.70588235294117,0.5128197513632564,0.07719363739773052,62.5,1.4769641871647656,0.09741035151875617,66.66666666666666,0.27754313857840646,0.09901352334040772,57.14285714285714,0.798033681487247,0.09330270913163619,70.0,2.193156737919863,0.08035298155456318,71.42857142857143,0.8658970442426633
4,1.301213934445274,0.09785209906123135,63.77952755905512,0.1460277007008241,52.12765957446809,0.38444720964143597,0.08885646997257336,74.19354838709677,0.3975270199975602,0.14338323990892277,65.21739130434783,0.5927068923174142,0.11751806117367941,43.90243902439025,1.2603056868477567,0.16912747530107994,58.82352941176471,0.6034794600707032,0.08463457531166439,62.5,0.7845047885931369,0.09710934487991778,66.66666666666666,0.442222843163064,0.1385905993497472,35.714285714285715,1.223663586793219,0.13034081332264685,70.0,0.8702750082330536,0.10753160442104458,85.71428571428571,0.871092739198161
5,0.4000156486974835,0.06991838230739511,74.01574803149606,0.08347687624134359,64.36170212765957,1.8447552244248753,0.04048433298663225,83.87096774193549,0.3579376929852367,0.09780050007124397,64.34782608695652,0.7620480716665563,0.11158060050750149,51.21951219512195,0.8153324920706382,0.17440354413361908,52.94117647058824,0.47636514911458844,0.10688813992407674,50.0,0.17258826847366682,0.10679478203655864,58.333333333333336,0.25427066303136525,0.11027391835735242,78.57142857142857,0.34946288427376415,0.14559673038618826,60.0,2.329466773147742,0.11929106298291141,57.14285714285714,0.7061720487090904
6,0.3520129841882972,0.061717598894151,78.74015748031496,0.08193928444074472,66.48936170212765,0.35357690516546253,0.034732012357316266,96.7741935483871,0.32150417059199293,0.08677690145650736,65.21739130434783,0.4383964642443533,0.2115573337727056,46.34146341463415,0.577840549613769,0.10524487630280727,76.47058823529412,0.48338842796570713,0.2159309055975022,37.5,0.9808610101725209,0.08903217388101688,83.33333333333334,0.7899971982077343,0.11328627148106134,50.0,0.7664281730807572,0.22853784905088553,40.0,0.7389806569032272,0.08728506790985562,85.71428571428571,1.1359011268740995
7,0.8866018183374459,0.06330890386491178,74.80314960629921,0.08311388411908444,67.5531914893617,0.5881721532993479,0.03512514328164027,87.09677419354838,0.3032241752484914,0.09206254421718293,63.47826086956522,1.5252684991328938,0.19212931959567914,43.90243902439025,3.192063603032998,0.0677413579852167,76.47058823529412,0.27068932359287495,0.26944566666927483,37.5,1.4784809830751362,0.09216007964294885,75.0,0.7366542057644827,0.11450599842781027,50.0,0.658103856215639,0.2870708003324324,30.0,0.7199510597236477,0.09239104928211206,71.42857142857143,1.6250446170970148
8,0.4756062409663005,0.07311880414149005,70.07874015748031,0.07762848321001001,68.61702127659575,0.4426853846456073,0.04990670549505221,83.87096774193549,0.7135487711590983,0.08933326845069056,61.73913043478261,1.2200974608579673,0.10334747474375332,58.536585365853654,0.6122790996523964,0.11098328952806095,64.70588235294117,0.2779052859818026,0.07183473004365798,75.0,0.43563249457313685,0.12121879814033154,41.66666666666667,0.3827941999229905,0.08444628063292578,78.57142857142857,0.5491211164994735,0.1204828354814739,70.0,1.042742143693905,0.1131694586835913,42.857142857142854,0.7842098343825471
