,BIP,BIP,BIP,SZ,SZ,SZ,ASD,ASD,ASD,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
15,0.01734271330984999,0.1570255131193198,71.875,0.09145487204420036,76.19047619047619,0.6182328802682516,0.09132697345612815,56.12244897959183,0.3348002268127565,0.10242327397742686,78.57142857142857,0.5121813074407701,0.1185934989168594,61.111111111111114,0.25764701493298414,0.16566472976416724,66.66666666666666,0.015758238784134675,0.12984481181687055,50.0,0.2283952766059531,0.2026164238406897,50.0,0.6867770154575829,0.14721895508412144,57.14285714285714,1.18248175362441
16,0.0033889246626596127,0.2760767117041153,62.5,0.24303793409328583,55.55555555555556,0.5700792301694023,0.12223614308073301,52.55102040816326,0.07220319528205348,0.35518798642654215,57.14285714285714,0.01716352300854169,0.2266143934155594,44.44444444444444,0.35623585513159944,0.23768828325695815,55.55555555555556,0.006307338912760134,0.25479007610875504,45.0,0.5351788650063094,0.16566852059459913,50.0,0.5209710609290331,0.17856491994026433,57.14285714285714,0.2045212479306489
17,1.3602015483497076,0.1151576719465815,75.0,0.07818143325001896,77.77777777777779,0.23509918787875472,0.12169267881657397,56.12244897959183,0.41047769837336484,0.14067065621178185,71.42857142857143,0.0014638845694619962,0.1422082759387839,66.66666666666666,0.9587817894101227,0.1905197786592195,51.85185185185185,0.21251957286485776,0.11564414032064571,55.00000000000001,0.2969989430665561,0.12083578619816139,55.55555555555556,0.5012280030160712,0.20572656507781945,42.857142857142854,0.4623686892464578
18,0.01011779889677814,0.19755060649210915,71.875,0.16168358689238183,63.49206349206349,0.026514417515596484,0.09038180613338818,59.183673469387756,0.33487585497603384,0.12509340479451767,75.0,0.00696839705814237,0.11317133107834117,66.66666666666666,0.1365059773772701,0.18699441378536968,59.25925925925925,0.13913089479689583,0.24350364123112192,50.0,0.7664963323190643,0.09704130654140872,66.66666666666666,0.33321294388269335,0.22775134648975234,42.857142857142854,0.18983976143157444
19,0.020631239439068815,0.1425572835192031,65.625,0.11327321645982319,75.39682539682539,0.20512757760584152,0.11553158053767085,58.673469387755105,0.3846471479560433,0.22205454090093113,75.0,0.08105623597048504,0.19008070059710064,55.55555555555556,0.07282616271066611,0.197056410457737,62.96296296296296,0.0031046678183514935,0.2201827644253882,50.0,1.2564109314738388,0.15038506829419077,50.0,0.19770596419152284,0.29907416298852246,50.0,0.11813362192536389
20,0.051886008859601554,0.13603277596323088,71.875,0.15375055050717812,73.01587301587301,0.054590514197132886,0.11692465030836723,60.204081632653065,0.7710141967372474,0.11139591861339466,78.57142857142857,0.0009766946292696897,0.1521199380341781,55.55555555555556,0.47317106879897336,0.1582504699325933,62.96296296296296,0.008827492696705826,0.1946773254764689,60.0,0.024574202289501825,0.21394635900762737,50.0,0.2594091625758834,0.3236744105024339,50.0,0.049982880666755235
21,0.0073524008683847845,0.20501119509347754,68.75,0.14759993111452055,64.28571428571429,0.01020409833985543,0.1176715902157164,58.16326530612245,0.3393867197535117,0.2505412152990684,64.28571428571429,0.000593111627623015,0.18913933093447796,66.66666666666666,0.04158550049054521,0.14050160955263666,66.66666666666666,0.06301966227568459,0.26834925282506555,50.0,0.49288748384437486,0.13576171305513973,61.111111111111114,1.2284412954283357,0.3515048083996656,50.0,0.08283562265815778
22,0.009034309624304876,0.15028261178314095,71.875,0.11246277752215629,75.39682539682539,0.01958402111394136,0.10561261160917923,59.183673469387756,0.701265185895321,0.15918202238762053,71.42857142857143,0.0034516630283586013,0.15970900842475955,61.111111111111114,0.01568813664443949,0.2163015021830562,59.25925925925925,0.011881930683096039,0.22944658034136686,45.0,0.4898781371223117,0.15634948331099238,66.66666666666666,0.2009263334452216,0.3151551569327001,57.14285714285714,0.26395099754211215
23,0.0003474509391405578,0.14931758182465174,71.875,0.15057833071330506,76.19047619047619,0.022266361150309284,0.13148409794001858,60.204081632653065,0.44999993640264496,0.10604098257638506,75.0,0.04989797766739256,0.17163789956094844,50.0,0.21238848850304973,0.19807454842731562,70.37037037037037,0.015453084653071774,0.29170995396298777,55.00000000000001,0.9302704455100093,0.18198445727610457,66.66666666666666,0.05597072223340233,0.3507936621623881,57.14285714285714,0.1527043863042123
24,0.2730553207236996,0.13973922034382208,71.875,0.12312905702201835,74.60317460317461,0.2899393406483001,0.20134779335465777,57.14285714285714,0.003337880795342767,0.29310393318439193,64.28571428571429,0.11644477463682462,0.18324273791144813,61.111111111111114,0.0020200908107680213,0.17695517804557406,66.66666666666666,0.021620035783084215,0.30486895591477126,55.00000000000001,0.00537444379932786,0.17618932116294717,61.111111111111114,0.1956812335653769,0.39493667437239044,50.0,0.08800678725630266
25,0.0004537959903205094,0.20216319254038595,68.75,0.13645744752665348,69.84126984126983,0.0012600785247302213,0.14898823231382693,60.204081632653065,0.7455160717008745,0.35149844667884544,57.14285714285714,1.2340616797140447e-05,0.19758309301369617,55.55555555555556,0.01659799205901203,0.1582807573694421,66.66666666666666,0.010986334062617134,0.40148762722936276,45.0,0.06374350962081946,0.14862708702804822,66.66666666666666,0.3469398358016049,0.2921638450321333,57.14285714285714,0.20066378008380134
26,0.0021251581124447617,0.20565252333718592,68.75,0.16080531281531307,69.84126984126983,0.02231754159709203,0.16679317494597176,58.16326530612245,0.4321888276686681,0.15510897951129896,71.42857142857143,9.437969706758575e-08,0.19882620103938514,66.66666666666666,0.009493027887797345,0.24048668508825286,62.96296296296296,0.016381693577717425,0.29125720947043027,60.0,0.00010074869866100847,0.1581602351764219,72.22222222222221,0.18856078165084306,0.5004504182419827,50.0,0.05828774689471416
27,0.002114382159327255,0.2189099168061021,68.75,0.3002206357205147,60.317460317460316,0.09148228863714862,0.1309439599158258,61.73469387755102,0.006050156809283826,0.4389277214431197,64.28571428571429,7.671770408304654e-05,0.17639673025161207,61.111111111111114,0.004559765779899218,0.19564200827216296,70.37037037037037,0.25213790027418453,0.36396528144963924,45.0,0.00019829997699435833,0.1290041217261128,72.22222222222221,0.48328238001611057,0.6621190371185401,50.0,0.17099979166819484
28,0.002620880852869878,0.20311267388698961,65.625,0.23765399276065824,61.111111111111114,0.0008720060429790459,0.21096832702328755,57.6530612244898,0.01058685026040148,0.3692538196336882,64.28571428571429,2.256739397110314e-05,0.162230931661868,66.66666666666666,3.025173470898191e-05,0.15734292516335713,66.66666666666666,0.05000851313322753,0.2937286723093778,45.0,0.2642646580642228,0.1070114693181568,72.22222222222221,0.24805456747927263,0.3688867147568904,50.0,0.15391684775116724
29,0.0021766140593397635,0.1804818961765144,71.875,0.13883226581565766,73.80952380952381,0.005233674767271795,0.19270743738864105,57.6530612244898,0.1742712394703714,0.1386417568381557,75.0,0.0037784173053131676,0.2605516504892314,61.111111111111114,0.032642750931309014,0.1696737599448382,59.25925925925925,0.0019986904087233846,0.40664697935684,60.0,0.0018932107605146298,0.294710207469224,72.22222222222221,0.4177360112498435,0.409319544763228,50.0,0.09746914551622632
30,5.868599156516344e-05,0.3405006647308606,65.625,0.18748888687002627,70.63492063492063,1.0828947449628852,0.21492630931305262,57.6530612244898,0.007537530903264377,0.147367492476542,71.42857142857143,2.6207180881789655e-06,0.3334193302371868,66.66666666666666,0.0005899453604085384,0.23792312414812453,62.96296296296296,0.0010177259643634365,0.3216339069503015,70.0,0.0010574819597413345,0.12017121730867492,72.22222222222221,0.4376907719808644,0.36744862816098506,28.57142857142857,0.07572618540456534
31,0.006835267060118927,0.12485097274419557,71.875,0.14305191758806982,75.39682539682539,0.0076085610531256434,0.14702858640382974,63.26530612244898,0.459153853725977,0.17172247825907588,71.42857142857143,0.035711487628469755,0.3301680655441192,61.111111111111114,2.126895101070841e-05,0.2192233536559858,62.96296296296296,0.014593744032782038,0.4521424928574721,65.0,0.0004275356061361043,0.1381451840976885,61.111111111111114,0.04323424509859085,0.3587130105289443,57.14285714285714,0.10005182491315641
32,0.011147377438782581,0.2643683331923614,68.75,0.21624729327430656,64.28571428571429,0.0021354840860170086,0.17614823905855678,64.28571428571429,0.21047314288059782,0.38756400729925433,64.28571428571429,1.456551903456777e-07,0.4171269590785239,66.66666666666666,0.0016610637294550406,0.22299641896910846,77.77777777777779,0.0037206047870171526,0.3060785454649085,60.0,2.4223444114980213e-05,0.1547457289462485,72.22222222222221,0.7499339113874455,0.44404125956316987,57.14285714285714,0.4340532175471474
33,0.0007861884732010842,0.1419887784818212,68.75,0.19096810013963958,73.01587301587301,0.0012201697751347382,0.18173548286180236,59.693877551020414,0.09028315611948579,0.1562094409020336,71.42857142857143,0.00373708508470557,0.4499045808548924,55.55555555555556,0.010249440343843345,0.26400680330206866,66.66666666666666,0.05161474885414434,0.2960826185179456,50.0,0.08646309128545464,0.17117313248381136,72.22222222222221,0.06732723239969732,0.44871278248782,57.14285714285714,0.10163659685225933
34,0.0007174561258300899,0.30639875316783227,62.5,0.2434038820953547,61.904761904761905,0.0012547752523625916,0.20733713328838457,60.204081632653065,0.008454077334458358,0.4703069314538221,57.14285714285714,8.717899884465736e-06,0.21365818614897306,66.66666666666666,0.0013182298993663691,0.3024613945474873,66.66666666666666,0.15026248653867155,0.47133095811616876,60.0,1.1710211464522491e-07,0.2727036241484148,61.111111111111114,0.022411280843351932,0.5356121383009913,57.14285714285714,0.07678750972200667
35,0.00011503429966347894,0.2181743489965843,71.875,0.19228071515124748,76.98412698412699,0.0012448479688309006,0.23325672688493984,61.224489795918366,0.0011586860816075596,0.20230062635574134,78.57142857142857,4.861457768249077e-09,0.3379169680380677,61.111111111111114,0.005178531005774547,0.2822541517395945,62.96296296296296,0.010754309517595359,0.5143862656103686,70.0,1.5449545226549477e-05,0.19096414582275048,61.111111111111114,0.028616829507439268,0.5787971030209077,57.14285714285714,0.009659398852967125
36,0.07661013896670921,0.22535822828434607,68.75,0.24036479269251573,64.28571428571429,0.0006322102142426271,0.22111223410016195,64.79591836734694,2.059794716125702,0.40694336093728173,64.28571428571429,2.1258199838607822e-05,0.4304340591060528,61.111111111111114,0.0009809565002816543,0.30791814422571595,70.37037037037037,0.0012652216366466607,0.38274852276768156,60.0,9.503972973741149e-06,0.22983977775463385,66.66666666666666,0.8363508368912242,0.48986211898331095,57.14285714285714,0.06655609259124794
37,1.5615073203795082,0.17536707484405817,71.875,0.17177354593324606,74.60317460317461,0.031456866447333996,0.2029171065677343,64.79591836734694,0.00240934613423816,0.1496901137439595,78.57142857142857,0.0003427726689753523,0.36226514966271434,61.111111111111114,0.009244323237532666,0.20861163521649728,66.66666666666666,0.009515950906719745,0.41676869784138615,60.0,4.498694396985009e-09,0.2471589987505668,61.111111111111114,0.0052251149245778694,0.42408546446843187,64.28571428571429,0.0012044026932542546
38,0.0004636193257154651,0.15552724106580004,71.875,0.1797556256913502,68.25396825396825,0.040048493974649,0.235340618876678,57.6530612244898,0.02646250061757181,0.12125141127361132,78.57142857142857,0.0002460553367979227,0.3165371714036214,55.55555555555556,0.00407665932433405,0.20033732008703478,66.66666666666666,0.005595325277195207,0.4817006818804971,45.0,2.638492794050661e-05,0.24305620779138742,72.22222222222221,0.0025684509046035755,0.5658822744677213,50.0,0.04730121991439539
39,0.0014005255410050243,0.2500916419659791,71.875,0.28160037201762317,65.87301587301587,0.003138073673851886,0.2764336321203831,64.79591836734694,0.43297474429186145,0.3728474131197368,64.28571428571429,9.191011231673126e-08,0.44040094643813693,66.66666666666666,0.000903232618704874,0.2614643591577381,70.37037037037037,0.00011180251450462575,0.5313085126161645,65.0,2.7830795904059096e-05,0.1956291928598004,72.22222222222221,0.0039198441645250885,0.476643100533046,57.14285714285714,0.09205580869287686
40,8.803766538137166e-06,0.5335743948227967,50.0,0.47157223863495246,56.34920634920635,0.1020624983543792,0.3358952319770471,53.06122448979592,0.0012264229581309927,0.9709365370957604,53.57142857142857,8.27567602984451e-06,0.4097566891025446,61.111111111111114,0.006085445578493095,0.9459694595525989,51.85185185185185,0.0004563729786578806,0.7129336294226785,45.0,1.2447269453001125e-05,0.2058243915166003,66.66666666666666,0.04849780616648722,0.5547104951770062,57.14285714285714,0.003355630320133129
41,0.36121917701224,0.2412676496036847,68.75,0.18315913824036176,70.63492063492063,0.000951964163399959,0.26890010411181864,60.71428571428571,2.051093254140912e-05,0.27207290217172503,67.85714285714286,8.740580030983507e-08,0.7774786633783738,55.55555555555556,4.177610104905646e-06,0.4328509750641278,59.25925925925925,0.007543228399983412,0.420862429155314,65.0,2.0250550033714255e-06,0.2868623672935423,66.66666666666666,1.6647063553491581,0.44781528222477146,42.857142857142854,0.00011109002594943299
42,0.00375679145253312,0.20833181576849544,71.875,0.2352262476721971,70.63492063492063,0.00015069650503672733,0.2718510578630532,61.224489795918366,0.5486731121993876,0.3850449596305085,67.85714285714286,1.9732314130186987e-08,0.38320731491953447,55.55555555555556,0.002447130922694927,0.548416334813417,59.25925925925925,0.0007761197615869984,0.5420950374108167,50.0,7.742075119305695e-06,0.289900753360995,61.111111111111114,0.001294644775125109,0.830474087331823,50.0,0.012193591292872428
43,0.00022843427423949484,0.2928866069236122,71.875,0.21332665628193018,79.36507936507937,0.8451871687471488,0.27163722847432314,60.204081632653065,0.058305504794143544,0.18726376284281618,75.0,9.224895855076073e-07,0.5890815462067067,55.55555555555556,0.0004876357720560809,0.4076835181139718,62.96296296296296,5.3388922979057154e-05,0.5714866938613804,45.0,1.7921942889003642e-07,0.3573871565576894,61.111111111111114,0.013632750174010066,0.6304741915200134,64.28571428571429,0.0020927241672279765
44,0.0011198271399808582,0.15043126402419948,71.875,0.1585832737670069,75.39682539682539,0.34227490270486827,0.2538349930039872,62.755102040816325,0.0056096507363999175,0.18824608227334688,75.0,0.0030456416861702256,0.5398480945463054,61.111111111111114,0.011038476339284084,0.28843532021217066,66.66666666666666,0.0002991837426689601,0.8016483825807921,55.00000000000001,2.1470421539165954e-06,0.4738651447272737,77.77777777777779,0.002703451157185508,0.9432360838916988,50.0,0.0026166787404731744
45,0.001096392221104624,0.2695892441375287,59.375,0.25675635701388383,68.25396825396825,0.03165627126194664,0.3908727851135758,54.08163265306123,0.0003552734868492976,0.5974666199712829,60.71428571428571,5.851806712770029e-05,0.6969737282221038,66.66666666666666,0.00017982978341252412,0.5042258761093418,59.25925925925925,0.008584640262185734,0.5399083562093654,55.00000000000001,0.0002506986064240984,0.2189735927055075,61.111111111111114,0.006590332660336432,0.935431328992029,50.0,0.00544556581439519
46,0.0033748149825347388,0.27427972541041107,71.875,0.20123921915460116,74.60317460317461,0.0003394647394544984,0.2810699383537745,62.244897959183675,0.0008046801866138133,0.20388866396515734,75.0,1.0802817145856013e-06,0.43176905146218664,55.55555555555556,0.00020532786016615352,0.45233131333536264,66.66666666666666,0.0110135304645517,0.44793209917778726,60.0,0.018469085976398677,0.7488892790756354,61.111111111111114,0.0008183915018415312,0.7290986452537204,57.14285714285714,0.015028042340111413
47,0.4320454616403156,0.21352937534734912,68.75,0.23060366645137592,71.42857142857143,0.03093677668833641,0.33636623946282024,55.61224489795919,0.0019289654962863067,0.2983604644617043,71.42857142857143,8.079935020250572e-09,0.4714589173039438,61.111111111111114,0.00012095407522427036,0.3508809833028759,59.25925925925925,5.173736427703923e-05,0.6362369871810856,60.0,0.00963154197574242,0.5350929671589102,61.111111111111114,9.93347792880689e-05,0.5698194534804488,57.14285714285714,0.0003837548536719566
48,2.7322197025075667e-06,0.34234357331095044,65.625,0.1997048009089232,73.80952380952381,0.001322290203741137,0.3078113324512446,58.673469387755105,0.52044517351833,0.2070527107932901,75.0,7.3995400377381326e-09,0.7218633977359756,66.66666666666666,5.6833398153242e-05,0.3444937968306661,62.96296296296296,3.6524800329379996e-05,0.4669166218830295,50.0,8.017656110226775e-07,0.2346177839819201,66.66666666666666,0.008501719080364376,1.033717548929482,57.14285714285714,0.0005935488215872965
49,2.513112532642029e-05,0.173455782939069,71.875,0.1924968407215505,74.60317460317461,0.005463576403439672,0.2961546838056456,58.673469387755105,0.00031356072537359057,0.2808771074540871,71.42857142857143,0.000519391490637653,0.5798766109702268,66.66666666666666,2.3479402317106408e-07,0.33188080436791645,62.96296296296296,9.223704667738271e-05,0.4899540057264254,60.0,2.7649871301993727e-08,0.3010788349634307,61.111111111111114,0.00030972095991402753,0.8026466037233381,57.14285714285714,0.003614328613198413
50,0.4234217972987816,0.35647848330615584,65.625,0.25092400622402006,73.01587301587301,1.9047660588378407e-05,0.3666195144156034,59.693877551020414,1.363149715242039,0.4108884547883882,64.28571428571429,1.3200962698805168e-06,0.4948715384391114,66.66666666666666,0.00016857239176958495,0.46481716717709215,62.96296296296296,1.3516169027092695e-07,0.5033445645663235,65.0,1.8329782136557975e-13,0.3210121956103604,61.111111111111114,0.00481097562887742,0.7511520699220343,57.14285714285714,1.4490837494053138e-06
51,0.00037057801728980694,0.2243452021584097,68.75,0.19429949184023684,74.60317460317461,0.00011408093404200133,0.3412785441900247,65.3061224489796,0.00034513634450887375,0.3280066905330824,71.42857142857143,1.8957488279052157e-06,0.3970967956964855,61.111111111111114,0.001204390920792447,0.4509673989100516,62.96296296296296,0.0005413618403234084,0.4647903207987681,60.0,3.2490441797431506e-05,0.4097399831172966,66.66666666666666,0.004341561884005593,1.0325044102925809,57.14285714285714,0.6909149829255902
52,2.616824896729817e-06,0.25853814576327516,68.75,0.26488403817747586,76.19047619047619,0.006958630928676072,0.32532722285708165,61.73469387755102,0.0007097157918783304,0.22090125167865768,78.57142857142857,5.655353962674889e-11,0.7566616102694014,55.55555555555556,0.0016230399227662084,0.3714445471432824,59.25925925925925,1.1849596323394477e-05,0.6246308734115568,55.00000000000001,2.698019585452937e-11,0.331442375231459,66.66666666666666,1.0017439642357785e-05,1.0568989830969113,50.0,0.002842929454348461
53,0.001482892702990965,0.12511627422517035,75.0,0.18782826781571316,76.19047619047619,0.028196006137993904,0.3120814040731185,62.755102040816325,0.032037664291830394,0.10824849866769705,82.14285714285714,3.5390360782408036e-05,0.3660275669611574,61.111111111111114,9.452153307228453e-05,0.2945325879788762,66.66666666666666,0.0005256752344390744,0.4405938034657229,55.00000000000001,0.0006693324626570587,0.46091916776559383,61.111111111111114,0.0006090231644309844,1.1176374866605354,57.14285714285714,0.0011662768595562516
54,1.652892912631801e-06,0.42480110512286784,68.75,0.19082962411687002,71.42857142857143,0.00018369960143336609,0.2649165955398019,61.73469387755102,0.0001500487643985513,0.23509218239456825,75.0,9.169973028248269e-08,0.6802411610067737,61.111111111111114,9.51342860822401e-05,0.2490290443963643,66.66666666666666,0.3479209087652174,0.727077354557965,55.00000000000001,0.0225712665967,0.2356201219830058,66.66666666666666,0.00045661308740587824,0.7992748441160674,57.14285714285714,0.031557814516786534
55,4.086689743080302e-05,0.3148229490556724,68.75,0.21862107118689894,71.42857142857143,0.0004225726721533802,0.33249544703553824,62.755102040816325,0.006133518740791548,0.48895034617811184,67.85714285714286,2.1117263936693373e-06,0.8750005083183454,55.55555555555556,1.5813222389321886e-06,0.30537990015835054,62.96296296296296,2.6470775735121346e-06,0.745123343553589,50.0,3.661423490867537e-07,0.5913861995922848,61.111111111111114,0.003244493999376796,0.9155584007663674,57.14285714285714,0.003014094245801466
56,0.00044308223735770426,0.26423911700835234,78.125,0.2766536431729987,76.98412698412699,0.0007628892551001436,0.3944576980537806,58.673469387755105,0.13104505310404138,0.1686334305567399,75.0,3.279552442768899e-07,0.8911560140835001,61.111111111111114,7.979993157460176e-06,0.2815485209965858,66.66666666666666,2.4572421867344536e-05,0.4416402435538285,60.0,1.4859982112731926e-09,0.6508229150547596,61.111111111111114,0.001939479893933304,0.862496245856023,50.0,3.5146931601127985e-05
57,0.0015046347910198708,0.27504317092643793,71.875,0.318032188248324,73.01587301587301,5.92435589107246e-07,0.4358086903682742,62.755102040816325,1.6003362007659783e-05,0.439377098705454,67.85714285714286,2.802025291669575e-06,0.875476033237319,72.22222222222221,2.799929168431402e-05,0.5248974368997618,66.66666666666666,1.893825553961306e-05,0.9415780070663683,70.0,5.12337017195806e-08,0.5182566518819536,55.55555555555556,1.8748236629780314e-06,1.0582596203803667,50.0,0.0004232138440672413
