,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test
0,0.5909642556168243,0.07739176539341348,60.0
1,0.6119357970867237,0.06921958757150616,60.0
2,0.6813026241165191,0.06818830742558368,60.0
3,0.5833414593988208,0.07567927168350905,60.0
4,0.6810115384492312,0.07707584192162202,60.0
5,0.6174408218207071,0.06716427867535171,60.0
6,0.5564196500398554,0.06726621781949849,60.0
7,0.43792662005368266,0.08301858228471103,60.0
8,0.7077830810756142,0.07774650324688745,60.0
9,0.500067233192136,0.0672524372982607,60.0
10,0.4588071028034093,0.0823962604055325,60.0
11,0.33282195342963666,0.10119615893704895,60.0
12,0.39618516610378535,0.07446984978984346,60.0
13,0.2950994813245315,0.09145568533260277,60.0
14,0.07127427315499758,0.17458022088253558,60.0
15,1.0968042189175982,0.1571972320292718,60.0
16,0.30208253291881365,0.09178216213433496,60.0
17,0.1263466716576487,0.10972782790664266,60.0
18,0.18035378339055916,0.1283006485505929,60.0
19,0.35972187760630714,0.10767156256973806,60.0
20,0.05801674436778809,0.1301531080675295,60.0
21,0.38302453712372647,0.10388453156691713,60.0
22,0.030485163976319212,0.1824702007397287,60.0
23,0.06475941600228675,0.15436601622545587,70.0
24,0.23775254532075185,0.1230274660812849,60.0
25,0.010289563332530895,0.18670332269361206,60.0
26,0.03389029147535386,0.16985691963632016,60.0
27,0.0029562300955314398,0.14582278169239496,60.0
28,0.005723886663644731,0.1822249208094743,60.0
29,0.005031070910336614,0.20735363972653226,60.0
30,0.0027434418925507426,0.1944287970611326,60.0
31,0.0021648930934336573,0.1862758597172117,60.0
32,0.0017237477075592999,0.19441727149060756,60.0
33,0.0022637362989032074,0.20929206382453797,60.0
34,0.001276880913905531,0.22121247309259232,60.0
35,0.0017888809558804025,0.22463657226774364,60.0
36,0.00044213685238426206,0.22294716488324387,60.0
37,0.000981767157067182,0.22238779090885172,60.0
38,0.0013223390055093834,0.22274404934756292,60.0
39,0.0005193249910457738,0.22755453876175147,60.0
40,0.0014604585153447254,0.23291822224352252,60.0
41,0.0008105655677692884,0.23709852822539426,60.0
42,0.0005625514332093673,0.23989791412715747,60.0
43,0.0006940073390842601,0.23943542756223907,60.0
44,0.00039590721816211796,0.23965458360697936,60.0
45,0.000922334281199445,0.23865099158351213,60.0
46,0.0004770606638245496,0.2375603772453932,60.0
47,0.0006889978717341147,0.2391767654281872,60.0
48,0.0002856834607181821,0.24013912411596613,60.0
49,0.0007797232647609497,0.24242883002297377,60.0
50,0.0004367475391337918,0.2446553991955415,60.0
51,0.00023407361052007786,0.246174128683589,60.0
52,0.0003376981250819704,0.24855905911394344,60.0
53,0.0003232673660739878,0.25152010313621814,60.0
54,0.00026410426886398666,0.2545853219984648,60.0
55,0.0005205775187539371,0.25496783682114266,60.0
56,0.00023575093279504353,0.25316851060958623,60.0
57,0.0002113650953345554,0.2510881785381768,60.0
58,0.00022703504606960386,0.2508928036931822,60.0
59,0.0002305765792129759,0.25270893279756784,60.0
60,0.0002901710063397303,0.2558595387428062,60.0
61,0.00019837276555125492,0.2584706639698848,60.0
62,7.596408721022206e-05,0.26013844810839304,60.0
63,0.00019210247105359282,0.2614730837925533,60.0
64,0.00038435573573086524,0.2619241844564715,60.0
65,0.00036503521481837825,0.261428550099224,60.0
66,0.00015007980667448663,0.26090476607777074,60.0
67,0.00023165230771827138,0.2611611332706585,60.0
68,0.0003688946705575483,0.2627753766269608,60.0
69,0.0003040908373898633,0.26398270499898424,60.0
70,0.000191965115186199,0.26594521207860483,60.0
71,0.00017723507704880644,0.26734170817669034,60.0
72,0.00010647042334257415,0.2685096088606092,60.0
73,0.00026837947664009075,0.269281494599882,60.0
74,0.0002176869998299434,0.2696854746595681,60.0
75,0.00012808496506003158,0.27152823777938007,60.0
76,5.6463946146804226e-05,0.27254987658845625,60.0
77,0.00014523643246596338,0.2732466342795087,60.0
78,0.00010445491003556526,0.2736203668092726,60.0
79,0.0001752742621955573,0.27361638700445967,60.0
80,0.00012142774400743396,0.2741305099344193,60.0
81,0.0002307970846976295,0.27495744076138584,60.0
82,0.00010709390319333008,0.2755801740890744,60.0
83,7.859818104899316e-05,0.2762284034892688,60.0
84,0.00022467154296469997,0.2770200550124618,60.0
85,0.00010574455983141047,0.27637244174934505,60.0
86,0.00013759081873722173,0.2760939393613907,60.0
87,0.00011298966546566486,0.2763969353853345,60.0
88,8.019863041789019e-05,0.277793731110137,60.0
89,8.943105429116315e-05,0.279245440917559,60.0
90,0.00010616479462547986,0.2813014286403214,60.0
91,0.00010495590218036062,0.28297181375077163,60.0
92,9.796760187709408e-05,0.2836439600347226,60.0
93,0.00012937908080553674,0.2845905302818891,60.0
94,0.00011468102029677604,0.28507161699199446,60.0
95,5.838020378666275e-05,0.28503950869592726,60.0
96,5.7068429425823124e-05,0.2854148272095871,60.0
97,6.678613994870633e-05,0.2858032677864911,60.0
98,0.00010876864944886205,0.28639210629532663,60.0
99,0.00010630529322438087,0.28706245104252015,60.0
