,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,481.41255154621405,462.42603680191473,0.0,0.0,0.0,0.0,0.0
1,397.86957910817256,433.9366790174269,0.0,0.0,0.0,0.0,0.0
2,407.9817987342078,378.2487434486905,0.0,0.0,0.0,0.0,0.0
3,363.6097060903349,285.66410104898694,0.0,0.0,0.0,0.0,0.0
4,281.02177611764085,162.11050921385112,0.0,0.0,0.0,0.0,0.0
5,155.7029581465691,61.46504042192405,0.0,0.0,0.0,0.0,0.0
6,276.18396780802226,98.60580430089003,0.0,0.0,0.0,0.0,0.0
7,521.149420577148,146.9494000092057,0.0,0.0,0.0,0.0,0.0
8,101.4670193613103,112.26066579311009,0.0,0.0,0.0,0.0,0.0
9,178.1514337507447,62.83053793342955,0.0,0.0,0.0,0.0,0.0
10,202.49975342543289,54.976670554774536,0.0,0.0,0.0,0.0,0.0
11,152.0066471331232,62.548581330615285,0.0,0.0,0.0,0.0,0.0
12,49.34161629420594,66.41896332422768,0.0,0.0,0.0,0.0,0.0
13,69.68549643176141,68.03450825431274,0.0,0.0,0.0,0.0,0.0
14,32.61262844263291,59.276021971557014,0.0,0.0,0.0,0.0,0.0
15,162.33251245433428,51.64609150186541,0.0,0.0,0.0,0.0,0.0
16,25.05613450487909,50.24654081376303,0.0,0.0,0.0,0.0,0.0
17,50.269979015830856,53.31850628744157,0.0,0.0,0.0,0.0,0.0
18,102.46228662225549,58.05121224463576,0.0,0.0,0.0,0.0,0.0
19,103.45725615027465,51.27080395783158,0.0,0.0,0.0,0.0,0.0
20,32.83463569850249,50.190932402134024,0.0,0.0,0.0,0.0,0.0
21,34.88137523414372,51.122377246904165,0.0,0.0,0.0,0.0,0.0
22,33.73686444440443,52.47575323074142,0.0,0.0,0.0,0.0,0.0
23,64.81075598442698,59.502256452007096,0.0,0.0,0.0,0.0,0.0
24,56.21362909787186,56.94015598415189,0.0,0.0,0.0,0.0,0.0
25,23.54980994267019,59.03103667768254,0.0,0.0,0.0,0.0,0.0
26,13.37807091537002,58.09803035108726,0.0,0.0,0.0,0.0,0.0
27,51.419762299437934,54.7485015087782,0.0,0.0,0.0,0.0,0.0
28,15.943220389602036,55.000893277239214,0.0,0.0,0.0,0.0,0.0
29,11.545137612054027,57.835848711124946,0.0,0.0,0.0,0.0,0.0
30,7.8086163038987655,51.98508082994541,0.0,0.0,0.0,0.0,0.0
31,10.202955536792166,56.072178361548914,0.0,0.0,0.0,0.0,0.0
32,28.720287582655864,49.50198547751068,0.0,0.0,0.0,0.0,0.0
33,11.460440167854877,54.89150031002538,0.0,0.0,0.0,0.0,0.0
34,16.994000649614136,49.54866474135279,0.0,0.0,0.0,0.0,0.0
35,10.842065587976503,48.75152222991316,0.0,0.0,0.0,0.0,0.0
36,8.32023814466248,55.890910158768094,0.0,0.0,0.0,0.0,0.0
37,6.238525266554562,51.958043543035096,0.0,0.0,0.0,0.0,0.0
38,3.2408112682678234,47.441814062198404,0.0,0.0,0.0,0.0,0.0
39,3.745659738985988,54.89426681329319,0.0,0.0,0.0,0.0,0.0
40,20.739430388342644,58.3140200195798,0.0,0.0,0.0,0.0,0.0
41,1.35956338687242,46.98938559920916,0.0,0.0,0.0,0.0,0.0
42,5.520277141659776,45.80872589312545,0.0,0.0,0.0,0.0,0.0
43,8.442063055792676,59.355797199667585,0.0,0.0,0.0,0.0,0.0
44,4.208010312257202,46.561214067570205,0.0,0.0,0.0,0.0,0.0
45,3.6045869931004946,47.32945466716934,0.0,0.0,0.0,0.0,0.0
46,1.4136803696411757,52.5000444140261,0.0,0.0,0.0,0.0,0.0
47,1.5503335870281798,52.9354479613763,0.0,0.0,0.0,0.0,0.0
48,3.4426272836417353,54.01858655232886,0.0,0.0,0.0,0.0,0.0
49,0.7746376598508903,57.282619494004656,0.0,0.0,0.0,0.0,0.0
50,1.0186817187777693,53.912458718089404,0.0,0.0,0.0,0.0,0.0
51,2.305297850884645,52.603698956324045,0.0,0.0,0.0,0.0,0.0
52,0.786750854228812,54.29548427404641,0.0,0.0,0.0,0.0,0.0
53,1.0873008299380955,53.780826381087046,0.0,0.0,0.0,0.0,0.0
54,0.4701768993285105,49.97026530640604,0.0,0.0,0.0,0.0,0.0
55,0.4573517814856481,52.403188233891775,0.0,0.0,0.0,0.0,0.0
56,1.104787470827163,48.78817345462636,0.0,0.0,0.0,0.0,0.0
57,0.7034458740455598,51.56417383416595,0.0,0.0,0.0,0.0,0.0
58,0.2608353216686167,51.803088540466355,0.0,0.0,0.0,0.0,0.0
59,1.4666671985685866,54.63614324310708,0.0,0.0,0.0,0.0,0.0
60,0.4674112866234246,52.31614136011,0.0,0.0,0.0,0.0,0.0
61,1.1068547281959913,54.53721368853189,0.0,0.0,0.0,0.0,0.0
62,0.36879744203929066,52.64582105959732,0.0,0.0,0.0,0.0,0.0
63,3.290453959982372,56.2307335742424,0.0,0.0,0.0,0.0,0.0
64,3.0718343726230604,54.59954121944653,0.0,0.0,0.0,0.0,0.0
65,5.898300894731014,51.845430009985314,0.0,0.0,0.0,0.0,0.0
66,3.272276918646854,60.50320817923617,0.0,0.0,0.0,0.0,0.0
67,0.13293323938679255,50.89428075772188,0.0,0.0,0.0,0.0,0.0
68,0.28886532192606085,49.61843970321968,0.0,0.0,0.0,0.0,0.0
69,5.001165935643403,52.39370280989616,0.0,0.0,0.0,0.0,0.0
