,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
23,0.2868710158254166,0.7278389082719304,61.702127659574465,0.7008680555555555,0.62586535140872,0.6611111188928286,0.6544642951339483,0.6439562168927693,76.37795275590551,0.8518229166666667,0.6740575507283211,0.7427083384245634,0.6552083399146795,0.553570555609007,0.3532893052641248,77.41935483870968,0.9833333333333334,0.5833333283662796,0.75,0.5500000007450581,0.34615883951906956,1.1215810835518183,58.82352941176471,0.5180555555555556,0.5555555621782938,0.5555555621782938,0.5555555621782938,0.14363722576820284,0.6929642329993937,75.0,0.6,0.75,0.6000000238418579,1.0,0.6931192843225338,0.7616951830436803,57.14285714285714,0.84375,0.48571427166461945,0.8333333432674408,0.375,0.3182140694570038,1.3879084634965364,40.0,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408,0.4245810414149942,1.053407092812588,28.57142857142857,0.2,0.2857142984867096,0.20000000298023224,0.5,0.6793026214876897,0.7442341640007883,64.34782608695652,0.5461507936507937,0.0,0.0,0.0,0.555973276288829,0.9284045435059421,56.09756097560976,0.5020833333333333,0.3968254029750824,0.4583333383003871,0.386111115415891,0.6349922142080011
24,0.10619246980991683,0.7421839978357737,64.8936170212766,0.7001736111111111,0.6856601958473524,0.6808531855543455,0.739583340783914,0.7399715264290636,76.37795275590551,0.8708333333333335,0.705853184685111,0.6906250044703484,0.8072916716337204,0.33384898757503606,0.20669739736603174,90.32258064516128,0.9458333333333333,0.8666666746139526,0.9166666716337204,0.8333333432674408,0.6292836342788082,1.3937669080601736,52.94117647058824,0.5777777777777778,0.37037038803100586,0.35555556416511536,0.3888888955116272,0.09327865760448525,0.7426517965719953,50.0,0.4666666666666667,0.5999999642372131,0.4285714328289032,1.0,0.59479070161318,0.7948553438219071,64.28571428571429,0.6875,0.6969697177410126,0.7857142984867096,0.75,0.46798964148032074,1.432382520596071,50.0,0.6666666666666666,0.5000000149011612,0.375,0.75,0.38770957176592374,0.8191445392151121,42.857142857142854,0.7,0.5,0.3333333432674408,1.0,0.6264304601790249,0.8366200730944374,65.21739130434783,0.5964285714285714,0.052380953232447305,0.13333333333333333,0.03333333432674408,0.46662596653205507,1.3564479777097755,56.09756097560976,0.55625,0.4007936467727025,0.4972222298383713,0.4000000059604645,1.460833874470688
25,0.48171999790080844,0.89815032652832,61.702127659574465,0.628000992063492,0.6702226164440314,0.6111111175268888,0.8005952450136343,0.7947681242133979,75.59055118110236,0.8075520833333334,0.5621708258986473,0.6697916705161333,0.4979166742414236,0.06815021124047815,0.39830733225275405,77.41935483870968,0.9833333333333334,0.4583333432674408,0.75,0.3333333358168602,0.3903802617028301,1.2883733300050386,52.94117647058824,0.5833333333333334,0.22222222884496054,0.20000000794728598,0.25,0.017723376588774993,0.690449330973413,75.0,0.6666666666666666,0.75,0.6000000238418579,1.0,0.6339621258377846,0.688143459755353,50.0,0.59375,0.5833333432674408,0.550000011920929,0.625,0.4133083624847714,1.3926071987386348,50.0,0.5833333333333334,0.6428571492433548,0.6000000014901161,0.75,0.3529266245731079,1.0333764624448103,28.57142857142857,0.6,0.444444477558136,0.2857142984867096,1.0,0.4229011381381399,0.7362110613773777,67.82608695652173,0.6538492063492065,0.1600000003973643,0.3333333333333333,0.10555555820465087,0.7364921529123183,0.9136600941587574,56.09756097560976,0.5604166666666667,0.36547619104385376,0.5055555577079455,0.3194444477558136,0.9794920307074968
26,0.4649139087651839,0.8249597283207293,61.702127659574465,0.7009176587301588,0.5402012430131435,0.7374007987479368,0.481051592156291,0.7098403853252031,72.44094488188976,0.8315104166666667,0.6378472298383713,0.6250000093132257,0.7385416701436043,0.1880387988705529,0.2761366417048928,77.41935483870968,0.9479166666666666,0.5178571343421936,0.6666666716337204,0.4583333358168602,0.22693263359986168,1.1761948296247542,47.05882352941176,0.5666666666666667,0.2619047661622365,0.3000000019868215,0.28888889650503796,0.357014595004519,0.6925134733514386,50.0,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6134064552491947,0.8394023181343627,57.14285714285714,0.6555555555555556,0.48571430146694183,0.75,0.36666667461395264,0.3771440324219199,1.4367888618997098,40.0,0.45,0.222222238779068,0.1666666716337204,0.3333333432674408,0.5475545263300887,0.8692817589518045,42.857142857142854,0.7,0.5,0.3333333432674408,1.0,0.5522350522421309,0.7553619755591712,66.08695652173913,0.5873015873015873,0.15386243561903637,0.3,0.12166666686534881,0.5602488742052498,1.2273920382421446,53.65853658536586,0.5006944444444444,0.3869047661622365,0.41388889650503796,0.4250000019868215,0.33872493058420466
27,0.10231866973763894,0.8409415663399501,65.42553191489363,0.6744295634920635,0.6576585558553537,0.6651785764843225,0.7255952389289936,0.7926940887541043,74.01574803149606,0.8022693452380952,0.5808035749942064,0.6260416712611914,0.5781250018626451,0.3620606139927908,0.2550339922066139,90.32258064516128,0.9833333333333334,0.7000000029802322,0.75,0.6666666716337204,0.9937519107087814,1.3933875969454164,58.82352941176471,0.5416666666666666,0.3333333432674408,0.36666667461395264,0.3333333333333333,0.012428440354040051,0.7855023078823429,75.0,0.6666666666666666,0.75,0.6000000238418579,1.0,0.9967327127409714,0.874700948801127,57.14285714285714,0.65625,0.4285714328289032,0.5,0.375,1.2677674527269434,1.5939984333571806,40.0,0.625,0.625,0.5833333358168602,0.75,0.43905447903791944,0.9455837405670391,42.857142857142854,0.7,0.5,0.3333333432674408,1.0,0.6195335072971877,0.8462316044470416,66.95652173913044,0.6211111111111111,0.22349206606547037,0.36666666666666664,0.1800000011920929,0.3713883731590843,1.2418553239224344,53.65853658536586,0.49444444444444446,0.3620370427767436,0.4166666716337204,0.37380952884753543,0.588341142797963
28,0.3307611834110542,1.047033552205867,63.297872340425535,0.7047371031746031,0.5920329789320627,0.6784722283482552,0.5775793716311455,0.8012368834278595,74.80314960629921,0.8152901785714286,0.6654446460306644,0.6302083367481828,0.7677083387970924,0.19885974651118676,0.34203104551044494,90.32258064516128,0.8541666666666666,0.597222238779068,0.625,0.5750000029802322,0.0019128846527025354,1.7829918008961354,47.05882352941176,0.5444444444444444,0.3722943663597107,0.3333333333333333,0.4222222367922465,0.00884104002339931,0.6891402682807553,50.0,0.5333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6652039792556975,0.804809671980175,57.14285714285714,0.6111111111111112,0.533333346247673,0.625,0.46666668355464935,0.2325611300383511,1.3738834307286145,40.0,0.48333333333333334,0.222222238779068,0.1666666716337204,0.3333333432674408,0.3796703099355616,1.061759112077936,28.57142857142857,0.2,0.2857142984867096,0.20000000298023224,0.5,0.6839084475276923,0.8984148686984053,65.21739130434783,0.5478174603174604,0.09333333373069763,0.2,0.061111112435658775,1.045241595952333,1.121316157730784,56.09756097560976,0.586111111111111,0.36574075122674304,0.3750000049670537,0.39166667064030963,0.468815465080489
29,0.23762878637055854,0.945622079776616,63.829787234042556,0.659375,0.6492075237135092,0.6010416746139526,0.7423611140499512,0.9506647739130522,74.01574803149606,0.8552083333333333,0.6363005246967077,0.6238095294684172,0.7385416720062494,0.0927865803802793,0.3253438948745709,90.32258064516128,1.0,0.8333333432674408,0.875,0.875,1.130169447226782,1.9463441757317421,47.05882352941176,0.611111111111111,0.33766233921051025,0.3055555621782939,0.3777777850627899,0.2194025860999878,0.6774178120913923,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816,0.8066340454838369,0.92152485635967,57.14285714285714,0.6666666666666666,0.6969697177410126,0.5833333432674408,0.9000000059604645,0.6530433275732024,1.5815887962544497,40.0,0.41666666666666663,0.222222238779068,0.1666666716337204,0.3333333432674408,0.28291732478121845,1.2469891834553777,28.57142857142857,0.2,0.2857142984867096,0.20000000298023224,0.5,0.4561829492183685,0.9554896136961254,65.21739130434783,0.6077777777777779,0.08666666746139526,0.11111111243565877,0.08888888955116273,0.9627077751267636,1.0578813772825983,51.21951219512195,0.5333333333333333,0.37671958406766254,0.32777778307596844,0.4444444477558136,0.8493584620498267
30,0.4176694814673024,0.9695467188523069,63.297872340425535,0.6899057539682539,0.5722492871185144,0.6701388930281004,0.5516865135480961,1.08826865493833,70.86614173228347,0.8692708333333334,0.6772547010332346,0.6013392936438322,0.8729166705161333,0.004660161894607403,0.39006510069997047,93.54838709677419,0.8392857142857143,0.6388889104127884,0.625,0.7000000029802322,0.24080131401756133,2.257208419669228,47.05882352941176,0.5158730158730159,0.6262626250584921,0.6000000089406967,0.8333333333333334,0.016147020815900054,0.7100707620885204,50.0,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.47835249338175473,1.0019784496341615,50.0,0.7916666666666667,0.45000000298023224,0.6666666716337204,0.4166666716337204,0.02337743704129584,1.478220123796865,30.0,0.20833333333333334,0.125,0.0833333358168602,0.25,0.44188483760694885,1.1140801223077037,42.857142857142854,0.4,0.5,0.3333333432674408,1.0,0.4446050605931437,1.0672873838735784,64.34782608695652,0.619047619047619,0.15333333611488342,0.2,0.12777777910232543,0.5595103189136564,1.4796124162901712,53.65853658536586,0.5090277777777777,0.6238576273123423,0.5646825457612673,0.7361111144224802,0.06740034526958724
31,0.5101376153944214,0.911332366956999,64.36170212765957,0.6887896825396824,0.652513242016236,0.662500003973643,0.6868055611848831,0.7137439165386525,77.95275590551181,0.8518229166666667,0.6636093128472567,0.695684527978301,0.7114583402872086,0.08533045641108551,0.3497450523390801,90.32258064516128,0.9791666666666666,0.8875000029802322,0.9166666716337204,0.9000000059604645,0.07115463619915777,1.6708490086719037,58.82352941176471,0.625,0.36190476020177204,0.3333333432674408,0.4166666666666667,1.3246054930218922,0.6940957259109433,62.5,0.4666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.3069917531649664,0.986310279500557,57.14285714285714,0.7555555555555555,0.533333346247673,0.625,0.46666668355464935,0.5201998944129334,1.2191429902231001,60.0,0.625,0.6666666716337204,0.625,0.75,0.25254518328972136,1.093548861428667,57.14285714285714,0.4,0.5714285969734192,0.4000000059604645,1.0,0.5994399793178783,0.8467093458224746,64.34782608695652,0.6498412698412698,0.32158730228741966,0.4111111144224803,0.3377777804931005,0.5173564666325841,1.4104537676211368,56.09756097560976,0.5402777777777777,0.5214646458625793,0.47698413332303363,0.7083333333333334,0.4869050948934054
32,0.3788765061842288,0.9524774110618942,62.76595744680851,0.7239087301587301,0.6953745447099209,0.612996036807696,0.8813988119363785,0.6260411515907842,80.31496062992126,0.8552455357142856,0.701190484687686,0.7031250093132257,0.7343750074505806,0.7952646217166771,0.49496298334614236,77.41935483870968,0.9583333333333334,0.4166666716337204,0.5,0.375,0.012005823569650837,1.1379923009303927,52.94117647058824,0.4666666666666666,0.4285714328289032,0.5,0.40000000099341076,0.009040422032331116,0.9206912697135652,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.6951521717464907,1.0064502402910256,50.0,0.43333333333333335,0.5857142806053162,0.550000011920929,0.6333333551883698,0.36558564488641193,1.6438533777184259,40.0,0.20833333333333334,0.4761904925107956,0.3500000014901161,0.75,0.19667278147823977,1.631416137786206,28.57142857142857,0.4,0.444444477558136,0.2857142984867096,1.0,0.5283147781556733,0.8728764401545739,66.08695652173913,0.6144444444444445,0.14666666785875956,0.26666666666666666,0.11666666666666667,0.27505666284455577,1.277425959667266,56.09756097560976,0.4995039682539682,0.4305555621782939,0.4583333333333333,0.4583333333333333,0.36080631691176507
33,0.9783471309104552,0.8639676603296635,64.36170212765957,0.7574652777777778,0.7088400187591711,0.6667162763575712,0.845138892531395,1.142821605350301,70.86614173228347,0.8199404761904762,0.6678911484777927,0.5757440570741892,0.895833333954215,0.011416714461251348,0.4951756457865001,93.54838709677419,0.95,0.9142857193946838,0.8541666716337204,1.0,0.005055527314726655,1.6538222978794404,47.05882352941176,0.5666666666666667,0.6262626349925995,0.5833333333333334,0.700000007947286,0.7563058043396423,0.8996822370117183,62.5,0.6,0.6666666865348816,0.5,1.0,0.4644548666854839,0.7784595204989238,64.28571428571429,0.71875,0.6666666865348816,0.800000011920929,0.625,0.5851793084028633,1.4951151105228369,40.0,0.5833333333333334,0.625,0.5833333358168602,0.75,0.32525456176391815,1.8800497558851148,42.857142857142854,0.4,0.5,0.3333333432674408,1.0,0.44747083162493884,0.8440938783018703,66.95652173913044,0.5750793650793651,0.2733333388964335,0.4444444457689921,0.2388888915379842,0.4715801171280491,1.4631331763125865,51.21951219512195,0.5471230158730159,0.6410839160283407,0.543650803466638,0.9305555522441864,0.2594942511140069
34,0.0699559711991219,1.1823501632680906,63.297872340425535,0.7054563492063491,0.5732142937680086,0.7673611169060072,0.5206349274764458,1.2285069015180985,66.92913385826772,0.8424479166666667,0.6510950960218906,0.5345238149166107,0.9270833320915699,0.8660497518919575,0.4829939261588156,90.32258064516128,0.9583333333333334,0.8642857223749161,0.7708333432674408,1.0,0.0206580087246233,2.532614788035655,47.05882352941176,0.5444444444444444,0.33766233921051025,0.3055555621782939,0.3777777850627899,0.006193388688906242,0.8359663544143878,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.5750182969800114,1.1663540146778542,50.0,0.7916666666666667,0.45000000298023224,0.6666666716337204,0.4166666716337204,0.059343110563552466,1.3521154589809103,50.0,0.5166666666666666,0.2857142686843872,0.25,0.3333333432674408,0.2290374375354077,1.3904759460186837,42.857142857142854,0.3,0.5,0.3333333432674408,1.0,0.38936989236992686,1.142477796316818,67.82608695652173,0.5036111111111111,0.25809524257977806,0.4,0.2044444461663564,1.2161513552602718,1.941088057834012,51.21951219512195,0.4763888888888889,0.48654401302337646,0.3867063547174136,0.7083333333333334,1.211176414909766
35,0.22030576425375503,1.0620301325584054,63.829787234042556,0.6703125,0.6857806717356046,0.6513888978709778,0.7743055621782938,0.90700276777367,80.31496062992126,0.8333333333333334,0.7634605038911104,0.7351190522313118,0.8416666686534882,0.011758818636748847,0.341774200497031,90.32258064516128,0.8875,0.8388889133930206,0.9500000029802322,0.7916666716337204,0.4391225266118544,2.1422190861964103,47.05882352941176,0.5625,0.33862433830897015,0.35555556416511536,0.3333333333333333,0.03083140787103537,0.8014511945123639,62.5,0.4,0.6666666865348816,0.5,1.0,0.6927661402739841,1.0567602580443853,57.14285714285714,0.5,0.619047611951828,0.6333333551883698,0.625,0.2880677358121846,1.798293568729477,40.0,0.48333333333333334,0.25,0.20000000298023224,0.3333333432674408,0.20435508635540983,1.3574323064466125,42.857142857142854,0.5,0.5,0.3333333432674408,1.0,0.3992895382191958,1.1558928116145142,65.21739130434783,0.5440476190476191,0.14920635223388673,0.2444444457689921,0.11555555860201518,0.7011291696639324,1.4333029167631894,53.65853658536586,0.4583333333333333,0.37337662776311237,0.3361111134290695,0.4722222238779068,0.20535187180591458
36,0.06007878205506284,1.8194854283870865,64.36170212765957,0.7097222222222221,0.7128670054177443,0.641071438168486,0.8479166713853677,1.39676185663805,74.80314960629921,0.8632068452380954,0.6736149322241545,0.6479166708886623,0.772321430966258,0.37317235424375816,1.143600111332066,80.64516129032258,0.9083333333333333,0.7916666716337204,0.675000011920929,1.0,0.0016186972830783098,3.6473308810520906,47.05882352941176,0.6180555555555555,0.37037038803100586,0.31111112236976624,0.4722222288449605,0.05282095649900383,0.8226234179089812,62.5,0.6,0.5714285373687744,0.5,0.6666666865348816,0.4205697519888898,1.560702812813415,64.28571428571429,0.59375,0.7636363804340363,0.6190476417541504,1.0,0.17681922338150224,1.9199156715921042,70.0,0.6071428571428572,0.5833333432674408,0.6666666716337204,0.75,0.04804019444290353,1.5144536203064374,42.857142857142854,0.4,0.5,0.3333333432674408,1.0,0.4874450643719213,1.4896847793504289,66.95652173913044,0.5766666666666665,0.417936513821284,0.4944444497426351,0.3877777814865112,0.1788821379800149,2.714184698613897,53.65853658536586,0.6124999999999999,0.501851866642634,0.4000000059604645,0.7083333333333334,0.2781426649407551
37,0.1665191285580648,1.0167591424288889,68.61702127659575,0.7073908730158731,0.6660594207545122,0.6723214350640774,0.7018353256086508,1.0444984009086868,77.16535433070865,0.8145833333333334,0.6353851072490215,0.5843750052154064,0.7354166693985462,0.033126736182706326,1.058494524271483,77.41935483870968,1.0,0.7430555671453476,0.6500000096857548,1.0,0.000779292874433231,2.306560479168242,52.94117647058824,0.4666666666666666,0.6000000238418579,0.600000003973643,0.600000003973643,0.0012176926845652788,0.692598734640143,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.1487904438780853,1.1185862706032674,64.28571428571429,0.6222222222222222,0.7386363744735718,0.6333333551883698,0.9000000059604645,0.1818997880986334,2.0857662723774637,50.0,0.48333333333333334,0.2857142686843872,0.25,0.3333333432674408,0.11226516838731504,1.2318729806032882,28.57142857142857,0.2,0.0,0.0,0.0,0.3596581703717377,1.0653965961887681,65.21739130434783,0.6041666666666666,0.2888888895511627,0.4444444457689921,0.27666666905085247,0.24278297852143077,1.7757008463744057,48.78048780487805,0.5333333333333333,0.2559523731470108,0.3472222238779068,0.23809524128834406,0.5427802723470391
38,0.2576098798196601,1.3831715608404274,62.23404255319149,0.6888888888888887,0.5453058630228043,0.6861111167818308,0.49965278555949527,1.151396881370195,77.16535433070865,0.8642485119047619,0.6318858414888382,0.6500000040978193,0.6791666708886623,0.028742663465148144,0.4831951984074155,87.09677419354838,0.9541666666666666,0.7416666746139526,0.875,0.6666666716337204,0.002197302530944383,3.3374183875162924,47.05882352941176,0.5,0.314814825852712,0.3000000019868215,0.35555556416511536,0.0002607058399746253,0.6148960395916718,62.5,0.7333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.833083000377909,1.2572955975994549,57.14285714285714,0.5222222222222221,0.619047611951828,0.625,0.6333333551883698,0.21762095272975124,1.5061601541011789,50.0,0.20833333333333334,0.1666666716337204,0.125,0.25,2.0091332908522146,1.344661889495867,57.14285714285714,0.4,0.5714285969734192,0.4000000059604645,1.0,0.44661034782255815,1.2679624448540587,60.86956521739131,0.5693650793650794,0.2126984179019928,0.3,0.2266666680574417,0.5142413578305863,2.268033303082838,56.09756097560976,0.45,0.5012691169977188,0.4097222288449605,0.6611111164093018,0.2251034033902363
39,0.18867718936516267,1.2558245983439777,65.95744680851064,0.6751736111111111,0.6635297710696856,0.6485119058440129,0.717609129846096,1.0889630182883674,78.74015748031496,0.8520833333333333,0.7454365268349648,0.7416666727513075,0.8072916753590107,0.023858240969064082,0.587538667970262,83.87096774193549,0.984375,0.7888889163732529,0.658333346247673,1.0,0.2263218592576162,2.632594865786582,47.05882352941176,0.4375,0.3484848340352376,0.3095238109429677,0.4166666666666667,0.017214344369731415,0.9116969086544098,50.0,0.5333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.3540410935341623,1.5432170748371128,57.14285714285714,0.43333333333333335,0.583333358168602,0.5238095372915268,0.6666666716337204,0.22649826677642657,1.505693365889388,50.0,0.5833333333333334,0.5,0.5,0.5,0.11279463555699032,1.5774208561400527,28.57142857142857,0.1,0.0,0.0,0.0,0.837326760438187,1.3443141580572995,62.60869565217392,0.5602777777777778,0.3427513301372528,0.3877777814865112,0.34111111362775165,0.1425215417968216,2.0001085090984554,51.21951219512195,0.4479166666666667,0.366137574116389,0.3333333432674408,0.4166666666666667,0.4129904948405921
40,0.10338850622375119,1.2750068155741023,64.36170212765957,0.6893353174603174,0.6562981108824412,0.6706349259863297,0.6988095281024774,1.2634394133351574,77.95275590551181,0.8270833333333335,0.6360615100711584,0.7395833358168602,0.6187500059604645,0.0028738675437037066,0.5925774652424387,83.87096774193549,0.95,0.7500000074505806,0.7500000074505806,0.7916666716337204,0.0065620010788853605,2.2910948642396334,52.94117647058824,0.5222222222222223,0.3333333432674408,0.36666667461395264,0.31111112236976624,0.017412008986294313,0.6825657110206643,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408,0.14760901346299757,1.7948885471039193,57.14285714285714,0.40625,0.6666666865348816,0.6000000238418579,0.75,0.06518010086851708,1.2447804153722246,50.0,0.625,0.3333333432674408,0.25,0.5,0.40188389168991917,2.2331697843023943,28.57142857142857,0.1,0.2857142984867096,0.20000000298023224,0.5,0.2851765513073868,1.2633646975017936,50.43478260869565,0.5496031746031745,0.43763346870740255,0.43380952775478365,0.5722222288449605,0.1852167298535401,2.4252032572385778,51.21951219512195,0.5215277777777778,0.41498317817846936,0.4277777820825577,0.48888889451821643,0.32749630088093873
41,0.019592571588044626,1.4693468946627306,64.8936170212766,0.701686507936508,0.6324039436876774,0.6806547654171785,0.6544642895460129,1.1358739052352527,79.52755905511812,0.8901041666666667,0.6969246212393045,0.8343750052154064,0.6906250026077032,0.0054329318384297946,0.965872047976777,83.87096774193549,0.7166666666666667,0.47727273404598236,0.4583333283662796,0.5,5.6263001319755855e-05,2.417388252320165,47.05882352941176,0.5222222222222223,0.32575758298238117,0.28888889650503796,0.3777777850627899,0.003222895678360835,0.7992943237769004,62.5,0.5333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.293095729559702,1.2819610203394396,57.14285714285714,0.625,0.619047611951828,0.6333333551883698,0.625,0.007856281773812465,1.6460737874006859,40.0,0.125,0.1666666716337204,0.125,0.25,1.093009596464902,1.467876474394216,28.57142857142857,0.2,0.0,0.0,0.0,0.510400105044868,1.5537157698491006,46.95652173913044,0.5338888888888889,0.4760846674442291,0.38507937292257943,0.6900000055631001,0.3204147627961717,2.289767313060105,48.78048780487805,0.4875,0.5357142835855484,0.49166667213042575,0.6666666666666666,0.7423957471960396
42,0.0108085760368968,1.4012476857677936,67.5531914893617,0.7068452380952381,0.6360535410543283,0.6446428609391054,0.676488102103273,1.4118810677965548,77.16535433070865,0.855952380952381,0.6967216953635216,0.6989583345130086,0.8333333358168602,0.005854413308310566,0.8205391510340907,80.64516129032258,0.9166666666666667,0.7000000178813934,0.7500000149011612,0.7083333432674408,0.0002276454385433867,3.1992029713961996,47.05882352941176,0.5208333333333334,0.314814825852712,0.3000000019868215,0.3333333333333333,0.01615356175066074,0.7829218208233519,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.16633901526649927,1.5752682785856433,50.0,0.625,0.5000000149011612,0.550000011920929,0.5,0.009884862078550813,1.3156905803984473,50.0,0.3833333333333333,0.1428571343421936,0.125,0.1666666716337204,0.20810311295221387,1.6876033719018688,28.57142857142857,0.2,0.0,0.0,0.0,0.35390599704964293,1.2257871937141696,60.0,0.5633333333333332,0.40682539343833923,0.4511111160119375,0.423333340883255,0.4672723865175703,2.4307749594801304,48.78048780487805,0.48819444444444454,0.6351851920286814,0.5309523890415827,0.8694444497426351,0.8736503700830953
43,1.9042197443799733,2.339471750421621,56.91489361702128,0.7215277777777778,0.35314153879880905,0.590277781089147,0.26388889364898205,1.3916777916829284,70.86614173228347,0.834188988095238,0.6711805760860443,0.5770833417773247,0.8750000018626451,0.045925875720677335,1.0318647459584762,80.64516129032258,0.9642857142857143,0.7261904925107956,0.6000000014901161,1.0,3.35572287040824e-05,2.570780499689934,47.05882352941176,0.5541666666666667,0.31111112236976624,0.2777777810891469,0.3611111144224803,0.0046919825481247695,1.3847184438128184,50.0,0.5333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.0823574885411392,2.4635860438482946,35.714285714285715,0.7916666666666667,0.0,0.0,0.0,0.007486716304234142,1.341179031572245,40.0,0.20833333333333334,0.0,0.0,0.0,0.19940832062486533,2.108013058610914,42.857142857142854,0.4,0.5,0.3333333432674408,1.0,0.39784400919459106,1.6822746695740975,60.0,0.5167063492063493,0.40904762744903567,0.4888888915379842,0.43555556138356527,0.4478957903269755,3.7255440395646713,48.78048780487805,0.5207341269841269,0.6248316665490469,0.5357142960031828,0.8694444497426351,0.6134157202170294
44,0.017494446913304134,1.7027338131077356,60.63829787234043,0.7094246031746031,0.4703192673623562,0.715972226113081,0.37906746317942935,1.2527458235559419,79.52755905511812,0.8824032738095238,0.6910714376717806,0.7781250011175871,0.6760416720062494,0.0009609726273533906,0.6661448569561372,80.64516129032258,0.859375,0.46666667610406876,0.75,0.3541666716337204,3.421136232928207e-05,2.0271768156107837,58.82352941176471,0.7857142857142857,0.3055555621782939,0.5,0.3809523830811183,0.007541609275459246,1.0636704455119217,50.0,0.5333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.06705235777785824,2.6371910801304304,42.857142857142854,0.47777777777777775,0.1666666567325592,0.5,0.10000000149011612,0.18475605765886943,1.6486864822910086,20.0,0.20833333333333334,0.125,0.0833333358168602,0.25,0.010764136078932965,1.8488679385482396,42.857142857142854,0.4,0.5,0.3333333432674408,1.0,0.6384903527707209,1.4258612992907589,62.60869565217392,0.5447222222222223,0.16444444457689922,0.2555555562178294,0.14666666686534882,0.2897341135613047,2.7082430488085762,56.09756097560976,0.5020833333333333,0.5740740696589152,0.5250000009934107,0.6388888955116272,0.14432052874105342
45,0.029715423722346465,1.5790714724120243,67.5531914893617,0.7291666666666665,0.6778198840717474,0.675892865906159,0.720833337555329,1.3306227901022576,77.95275590551181,0.8649553571428573,0.7354166731238365,0.7416666708886623,0.8114583380520344,0.0036521296522598755,1.9993506956945342,70.96774193548387,0.8541666666666666,0.6439394056797028,0.5833333283662796,0.75,0.0009090109444491726,3.030030211033213,52.94117647058824,0.638888888888889,0.3888888955116272,0.4444444477558136,0.5,0.0018251683841201151,0.9822270774314363,50.0,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.09282981769775989,2.228993262185995,50.0,0.53125,0.6333333551883698,0.550000011920929,0.75,0.0028888702267484355,1.5417858171518661,30.0,0.16666666666666666,0.1428571492433548,0.10000000149011612,0.25,0.030394340016314955,1.465072929526882,28.57142857142857,0.2,0.0,0.0,0.0,0.44401455997395084,1.7820925199082733,52.17391304347826,0.6055952380952381,0.46176527937253314,0.3858730226755142,0.6622222264607748,0.056209677914727765,2.8170920384256464,51.21951219512195,0.49791666666666673,0.5740740845600764,0.5250000059604645,0.652777781089147,1.2747365791260967
