,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.28773218052438415,0.15723468724635553,53.54330708661418,0.8348958333333334,0.6150072328746319,0.4680059626698494,0.96875,0.13015033635649664,59.57446808510638,0.6231646825396827,0.6946777900060018,0.5655257956435283,0.9930555547277132,0.6886765596512593,0.11247899247337925,54.83870967741935,0.95,0.5746753364801407,0.4285714440047741,1.0,0.5116272931762788,0.3766015513517088,52.94117647058824,0.5666666666666667,0.4564102490743001,0.3511904776096344,0.6666666666666666,0.18983830247465935,0.10907023029956951,50.0,0.4,0.5999999642372131,0.4285714328289032,1.0,0.7859325595158736,0.12694902630754393,57.14285714285714,0.75,0.7333333492279053,0.5833333432674408,1.0,0.30116146333001526,0.1373287804846869,70.0,0.2833333333333333,0.0,0.0,0.0,0.6006617629010316,0.09894276072584803,42.857142857142854,0.9,0.5,0.3333333432674408,1.0,0.6829336035928483,0.08734749512812578,64.34782608695652,0.5082142857142856,0.0,0.0,0.0,0.6802574331310951,0.11114539471444941,58.536585365853654,0.4875,0.4955988625685374,0.39841271191835403,0.6666666666666666,0.5040964014753556
10,0.15868247866156748,0.07627372003537537,74.80314960629921,0.791517857142857,0.6327110566198826,0.5677083358168602,0.7375000007450581,0.08779212953600223,61.702127659574465,0.6642113095238096,0.6105295196175575,0.6574404773612817,0.617956355214119,0.6642777338843903,0.03795932047677967,93.54838709677419,0.9666666666666667,0.9285714328289032,0.875,1.0,0.14207413812589262,0.16460785934514915,58.82352941176471,0.5499999999999999,0.3611111144224803,0.3611111144224803,0.3611111144224803,0.29562292206535873,0.10394194875308022,62.5,0.4666666666666667,0.6666666865348816,0.5,1.0,0.9440804651351147,0.08765778090168475,50.0,0.6666666666666666,0.6000000238418579,0.7000000029802322,0.533333346247673,0.6365254756157408,0.13980044466287544,70.0,0.5416666666666666,0.0,0.0,0.0,0.7200017917586006,0.09693042353495547,28.57142857142857,1.0,0.444444477558136,0.2857142984867096,1.0,0.6905655567407863,0.08979134547478212,64.34782608695652,0.48809523809523814,0.0,0.0,0.0,0.6037895898178801,0.11864010025006028,43.90243902439025,0.48680555555555555,0.3878306945164998,0.3638888970017433,0.4472222278515498,0.6960915246200431
11,0.1905991427242335,0.08275177740127988,77.16535433070865,0.8783854166666666,0.7319128960371017,0.6805059611797333,0.8572916686534882,0.0795955247028166,62.23404255319149,0.7098462301587302,0.5882090181112289,0.6644841333230337,0.5843254035959641,0.500394263036578,0.04113553971470759,87.09677419354838,0.9375,0.6875,0.6875,0.6875,0.586674128760625,0.1654589400544143,64.70588235294117,0.6138888888888889,0.4523809552192688,0.46666666865348816,0.4722222288449605,0.44964444519122077,0.11230817286952333,50.0,0.4,0.5999999642372131,0.4285714328289032,1.0,0.6004765787184639,0.12578563664385686,50.0,0.6444444444444444,0.1666666567325592,0.5,0.10000000149011612,0.29736484993463247,0.14452254848444884,70.0,0.4642857142857143,0.0,0.0,0.0,0.6457795454442611,0.098859961773515,28.57142857142857,1.0,0.444444477558136,0.2857142984867096,1.0,0.6931348947223076,0.08770354528784376,64.34782608695652,0.5537698412698412,0.0,0.0,0.0,0.6598288934404923,0.10447137964707329,51.21951219512195,0.5097222222222223,0.4365079402923584,0.4444444477558136,0.4472222278515498,0.3996115865812993
12,0.8369516699859403,0.06697802454938022,74.01574803149606,0.8116443452380953,0.7099702525883913,0.6635416699573398,0.8156250007450581,0.08373377322540157,57.446808510638306,0.6447420634920634,0.4750451035797596,0.6715277805924416,0.39880952673653763,0.9787267765994786,0.03523811079904558,93.54838709677419,0.9583333333333334,0.880952388048172,0.9375,0.875,0.044266182603977855,0.09375469536425164,52.94117647058824,0.5555555555555555,0.5555555621782938,0.6111111144224802,0.527777781089147,0.8679249573567119,0.09718252810558876,62.5,0.4,0.6666666865348816,0.5,1.0,1.1598384676119022,0.18327687423668745,50.0,0.46875,0.20000000298023224,0.5,0.125,0.07374194430404221,0.15474231966199875,50.0,0.20833333333333334,0.0,0.0,0.0,0.6897549917851993,0.0991514653861788,28.57142857142857,0.9,0.444444477558136,0.2857142984867096,1.0,0.690962896772277,0.0851051078324803,64.34782608695652,0.5581349206349207,0.0,0.0,0.0,0.8712067847270053,0.10994314370409669,43.90243902439025,0.5555555555555556,0.36471861600875854,0.3944444457689921,0.4166666766007741,0.42900179318805237
13,0.051425260840600395,0.0825756376587392,75.59055118110236,0.8545386904761906,0.6548115182667971,0.6416666712611914,0.7406250052154064,0.08574978143257507,63.297872340425535,0.7199652777777779,0.693574263403813,0.6155258025974035,0.8354166684051355,0.513791891516378,0.03540343797381741,87.09677419354838,0.9583333333333334,0.755952388048172,0.75,0.8125,0.21178769926015062,0.1084366677716797,58.82352941176471,0.5416666666666666,0.3015872935454051,0.3888888955116272,0.25,0.1843864729886115,0.10538683019042544,62.5,0.6666666666666666,0.6666666865348816,0.5,1.0,0.7509043219223577,0.14938887273666582,57.14285714285714,0.6000000000000001,0.2857142984867096,0.5,0.20000000298023224,0.0687682795515361,0.1404700815248143,70.0,0.41666666666666663,0.0,0.0,0.0,0.7037242376031081,0.0996147367879636,28.57142857142857,0.8,0.444444477558136,0.2857142984867096,1.0,0.688288166944031,0.0887262976165033,64.34782608695652,0.5320238095238095,0.0,0.0,0.0,1.0396541479379946,0.1972327484879427,46.34146341463415,0.4298611111111111,0.4920153965552648,0.3779761965076129,0.75,0.8627477352291185
14,0.5372227045968697,0.07896994403957834,77.95275590551181,0.8117559523809524,0.7165216766297817,0.7197916693985462,0.8119047693908215,0.09020857266686737,60.63829787234043,0.6463045634920634,0.5955623226861159,0.6062500054637591,0.6329365136722723,0.32875136114728326,0.03987622246950038,93.54838709677419,0.9666666666666667,0.9142857193946838,0.8541666716337204,1.0,0.0936390252999889,0.32921053204363443,52.94117647058824,0.611111111111111,0.35555556416511536,0.3333333432674408,0.3888888955116272,0.49398402105929085,0.09154203046899945,50.0,0.4,0.5,0.4000000059604645,0.6666666865348816,0.6965345724438653,0.10520577314494091,57.14285714285714,0.711111111111111,0.5,0.8333333432674408,0.36666667461395264,1.3758785137021188,0.14668233602171243,70.0,0.7166666666666667,0.375,0.30000001192092896,0.5,0.6904170871964743,0.0970850726012498,28.57142857142857,1.0,0.444444477558136,0.2857142984867096,1.0,0.6820899596374975,0.08950810419221611,64.34782608695652,0.5968253968253968,0.0,0.0,0.0,0.5904219413102829,0.15200881587379753,46.34146341463415,0.42777777777777776,0.408099298675855,0.3404761975010236,0.5694444427887598,0.47658261077592073
15,0.002287527845117573,0.09709628252473078,75.59055118110236,0.8603422619047618,0.5725198462605476,0.6770833358168602,0.5291666723787785,0.09248835394843664,60.63829787234043,0.6685515873015873,0.486111119389534,0.675694448252519,0.4139881022274494,0.8630122425857575,0.07955650702451682,74.19354838709677,0.95,0.4166666716337204,0.625,0.3333333358168602,0.012055919099827834,0.2103282929480552,52.94117647058824,0.5625,0.3015872935454051,0.3888888955116272,0.25,0.2733657779773765,0.07653285285722362,62.5,0.6,0.0,0.0,0.0,0.5415343022892161,0.09673991226215979,64.28571428571429,0.8,0.722222238779068,0.75,0.7000000029802322,0.2417681192966864,0.12714932319851707,60.0,0.8333333333333333,0.6666666716337204,0.625,0.75,0.6797520069307132,0.09951738870272313,28.57142857142857,1.0,0.444444477558136,0.2857142984867096,1.0,0.6814491005797351,0.09189496215076366,64.34782608695652,0.6305555555555556,0.0,0.0,0.0,0.6865728251005161,0.17546677251119444,46.34146341463415,0.4680555555555556,0.3629629760980606,0.4277777820825577,0.3722222298383713,0.25203552916005934
16,0.4340248587192376,0.08210506547627984,76.37795275590551,0.865029761904762,0.6613705791532993,0.6342261983081698,0.755208333954215,0.10208155557483375,63.829787234042556,0.6280505952380953,0.6806408974031607,0.6233631030966839,0.7979166693985462,0.5371310153082445,0.05087081049759924,90.32258064516128,0.95,0.8392857164144516,0.7708333358168602,1.0,0.02415892985194254,0.13207559174544548,70.58823529411765,0.5,0.41111112634340924,0.4047619104385376,0.4444444477558136,0.07622832720387149,0.1582317443656035,37.5,0.4666666666666667,0.5454545617103577,0.375,1.0,0.5706573766530099,0.104860262595452,64.28571428571429,0.625,0.5833333432674408,0.75,0.5,0.08001436827516543,0.14326693996819295,60.0,0.6666666666666666,0.533333346247673,0.4166666716337204,0.75,0.5624159426728406,0.09974646372507044,28.57142857142857,0.8,0.444444477558136,0.2857142984867096,1.0,0.6960416404997538,0.09157982894656688,64.34782608695652,0.6126587301587302,0.0,0.0,0.0,0.3593197316282461,0.14542013700501955,53.65853658536586,0.4388888888888889,0.5163059234619141,0.475000003973643,0.5888888984918594,0.3981789613072485
17,0.05814483479660159,0.08430170891859778,76.37795275590551,0.8954985119047619,0.5714285783469677,0.6510416697710752,0.5614583343267441,0.08344473881608412,64.36170212765957,0.7213541666666666,0.6590664188067118,0.6330357218782107,0.7180555624266466,0.4867151338524079,0.04265290972985808,83.87096774193549,0.9583333333333334,0.5138889104127884,0.625,0.45000000298023224,0.00845552592359506,0.28558425273559734,58.82352941176471,0.6819444444444445,0.3333333432674408,0.3888888955116272,0.3055555621782939,0.030975963116938326,0.08633297200063982,50.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.166295773153422,0.11899950767920076,64.28571428571429,0.6111111111111112,0.6666666865348816,0.7083333432674408,0.6333333551883698,0.041595455800420386,0.13061999773999755,50.0,0.65,0.3333333432674408,0.25,0.5,0.3000646509368201,0.10318701490546747,28.57142857142857,0.8,0.444444477558136,0.2857142984867096,1.0,0.6957148614425055,0.09224765293012428,65.21739130434783,0.5842063492063492,0.07666666706403097,0.2,0.048412699500719705,0.43828473170557813,0.17173968415092328,48.78048780487805,0.5304563492063492,0.36190476020177204,0.3472222238779068,0.39444444825251895,0.14498932488532076
18,0.0438170651690189,0.09385452126798889,74.01574803149606,0.8520089285714287,0.5798295512795448,0.6541666705161333,0.5385416746139526,0.12947569317743243,55.319148936170215,0.715798611111111,0.2727182519932588,0.6041666666666666,0.18958333631356558,0.4216629355028812,0.06337957105162684,80.64516129032258,0.8541666666666666,0.5166666731238365,0.75,0.4375,0.011830642639387809,0.23687331410831067,64.70588235294117,0.611111111111111,0.4000000258286794,0.4333333373069763,0.3777777850627899,0.5005503918499578,0.08743308270911895,50.0,0.4,0.0,0.0,0.0,0.4243264318538176,0.19172039154325723,57.14285714285714,0.5625,0.25,0.5,0.1666666716337204,0.1023127589524344,0.20655271514594506,30.0,0.5166666666666666,0.222222238779068,0.1666666716337204,0.3333333432674408,0.43294640079490987,0.0994815696206787,28.57142857142857,1.0,0.444444477558136,0.2857142984867096,1.0,0.691925524848944,0.11734902356558238,64.34782608695652,0.6041666666666665,0.0,0.0,0.0,0.5576181254785343,0.2882747116935197,46.34146341463415,0.44722222222222224,0.3420635014772415,0.34166667113701504,0.36666667461395264,0.1753202613106962
19,0.168436020895101,0.07918310708659973,75.59055118110236,0.8166666666666667,0.6291170679032803,0.7343750037252903,0.5781250037252903,0.1044363541662356,63.829787234042556,0.619047619047619,0.664898065229257,0.5945436550925175,0.8016865079601606,0.6148746424861794,0.05427079540997524,77.41935483870968,0.9291666666666667,0.3392857164144516,0.375,0.3125,0.062017285797073524,0.13396035536200585,52.94117647058824,0.6666666666666666,0.1904761791229248,0.22222222884496054,0.16666666666666666,0.6121037574492145,0.11514359177177803,37.5,0.4,0.2857142686843872,0.25,0.3333333432674408,0.0976790379539085,0.36123662053245287,50.0,0.5625,0.20000000298023224,0.5,0.125,0.04009992739370412,0.1643170984738271,50.0,0.31666666666666665,0.0,0.0,0.0,0.37414705225858824,0.09859466199061293,28.57142857142857,0.8,0.444444477558136,0.2857142984867096,1.0,0.6965144004117534,0.09751611985300089,66.08695652173913,0.6523412698412698,0.36000000635782875,0.38333333730697633,0.37666667103767393,0.6544131618789615,0.17280896381689423,43.90243902439025,0.41250000000000003,0.6183566550413767,0.5069444452722868,0.875,0.6958323531176368
20,0.03549294353920265,0.09578840033950818,78.74015748031496,0.8598214285714287,0.7098620235919952,0.7083333358168602,0.8169642873108387,0.10796074339802599,53.72340425531915,0.6197668650793651,0.31011905272801715,0.65277777860562,0.2119047660380602,0.33610447841522473,0.048711762763893926,87.09677419354838,0.9364583333333334,0.8041666746139526,0.9375,0.7291666716337204,0.04923258897225078,0.26898754277861037,52.94117647058824,0.5833333333333334,0.3000000019868215,0.3333333432674408,0.3000000019868215,0.02186308053205482,0.08748704804695176,50.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5907346447254475,0.260804911543092,57.14285714285714,0.53125,0.3333333432674408,0.5,0.25,0.060413122644395786,0.1450271712041745,50.0,0.41666666666666663,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.32913317275017623,0.09908420341840392,28.57142857142857,1.0,0.444444477558136,0.2857142984867096,1.0,0.6127917838574753,0.10474768756671947,64.34782608695652,0.6077777777777779,0.18666666547457378,0.26666666666666666,0.1752380977074305,0.46358155140198354,0.15875478754949585,48.78048780487805,0.4083333333333334,0.4392857203880946,0.46666667113701504,0.45000000794728595,0.8429661379604779
21,0.037902306364079985,0.13788525985098227,74.01574803149606,0.83125,0.6922303549945354,0.583482151851058,0.8854166679084301,0.11679040542806697,62.23404255319149,0.6605406746031747,0.6169432550668716,0.6975198499858379,0.6016865149140358,0.08084634149372182,0.043602768705590995,93.54838709677419,1.0,0.9142857193946838,0.8541666716337204,1.0,0.012965243394502458,0.20886462908164388,58.82352941176471,0.5444444444444444,0.7460317611694336,0.6571428676446279,0.9333333373069763,0.5885897602987944,0.0847203844721985,50.0,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,0.49725962520570793,0.13156832420690442,64.28571428571429,0.6777777777777778,0.6111111491918564,0.6666666716337204,0.5666666775941849,0.009246147008049743,0.1669181461242341,50.0,0.16666666666666666,0.0,0.0,0.0,0.5041699507431066,0.10076973030181462,28.57142857142857,0.6,0.444444477558136,0.2857142984867096,1.0,0.679303055474393,0.12107680495879854,64.34782608695652,0.5908333333333334,0.08222222129503885,0.16666666666666666,0.06333333353201548,0.3429099639128944,0.18349611088127782,48.78048780487805,0.5194444444444445,0.3591269900401433,0.4000000059604645,0.4333333397905032,0.11611061937082552
22,0.4788742941492847,0.099388281730956,77.16535433070865,0.8595610119047619,0.6537698581814766,0.7447916697710752,0.6395833380520344,0.0910155031223789,64.36170212765957,0.6872519841269841,0.6424605535964171,0.621527781089147,0.7136904833217462,0.6441077295064827,0.04059026950454481,90.32258064516128,0.95,0.8666666746139526,0.9166666716337204,0.8333333432674408,0.21910838973091593,0.18285442996387036,58.82352941176471,0.5972222222222222,0.7238095204035441,0.6666666666666666,0.8055555621782938,0.31576260088365576,0.08925738208422153,62.5,0.4,0.0,0.0,0.0,1.137307057525966,0.13539533566044565,64.28571428571429,0.7916666666666667,0.6166666597127914,0.5833333283662796,0.6666666567325592,0.0210700871461014,0.11267419168380399,50.0,0.9583333333333333,0.5833333432674408,0.4166666716337204,1.0,0.31619786620006257,0.12233316987271652,28.57142857142857,0.5,0.444444477558136,0.2857142984867096,1.0,0.6356111484551857,0.11543372473654306,67.82608695652173,0.700873015873016,0.18666666746139526,0.31111111243565875,0.1577777793010076,0.5053893356780792,0.4113996295441287,48.78048780487805,0.5486111111111112,0.33465609451135,0.3972222258647283,0.3472222238779068,0.16670696507080524
