,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6830625694073487,0.09885900546856297,50.0,0.08654248215420442,50.0,0.6950162649869149
1,0.6690162246930338,0.09863371024924691,50.0,0.08653158868806754,50.0,0.693656810945086
2,0.6018867196123148,0.1002907449446149,50.0,0.08655175536614713,50.0,0.692302738118948
3,0.5321525822414876,0.09819394665507072,50.0,0.08663903909977452,50.0,0.6929557018651386
4,0.5988856710090242,0.10267084582475346,50.0,0.08666916510837126,50.0,0.6930741700004179
5,0.5069360151918036,0.10470978616486556,50.0,0.08672131323934995,50.0,0.6925744138685439
6,0.47628428564356007,0.09765880042326933,42.857142857142854,0.08667846438315918,37.5,0.6924385656293118
7,0.22856349838921755,0.11168489620756107,50.0,0.08673314528363073,50.0,0.684831384483832
8,0.8132316205097887,0.14523614032066018,50.0,0.08978836350491587,50.0,0.6962958333343715
9,0.20944594845360617,0.12405511540839712,57.14285714285714,0.12142007476017275,50.0,0.6214732761521312
10,0.04348092755451908,0.13566638879140777,57.14285714285714,0.0896358647705971,50.0,0.6317611595316889
11,0.03515552901909293,0.14969503978959547,50.0,0.09779324076035903,62.5,0.45116818173772993
12,0.006901356928488666,0.16990020857750135,64.28571428571429,0.1669870566212597,50.0,0.4021800854085454
13,0.025729677776994524,0.18334732660444772,57.14285714285714,0.10812799860094782,50.0,0.6255485895877267
14,0.0029213189896675953,0.19776986285785814,57.14285714285714,0.10644120715808282,50.0,0.49875016241032544
15,0.0029766881882326316,0.2592315973088017,50.0,0.10418619758043092,50.0,0.38772775111788965
16,0.04673366173390389,0.19336252180467636,50.0,0.16099411934862962,50.0,1.0287937281160888
17,0.47229340999631175,0.3735872930881384,64.28571428571429,0.2851096982082012,50.0,0.4979824318843613
18,0.12177097645071058,0.251567188659289,57.14285714285714,0.12597694483702257,50.0,0.41826427639981606
19,0.0030686725693151507,0.21099476561093797,64.28571428571429,0.10014002576650192,50.0,0.5004443994288706
20,0.0030735792672953012,0.22218102047008584,50.0,0.08991480009111984,62.5,0.3043351861247024
21,0.001053044375755023,0.3269947345981932,50.0,0.1319761879428348,50.0,0.09141696458799976
22,0.001971915895863695,0.3894277348516108,50.0,0.1709872391100017,50.0,0.0693678417387497
23,0.07837123164920179,0.2668627160919096,50.0,0.25992209898898033,50.0,0.01917594281368083
