,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,614.7648433606964,268.4390580228033,0.0,0.0,0.0,0.0,0.0
1,585.8610056913311,168.84536249879278,0.0,0.0,0.0,0.0,0.0
2,345.29848412986047,122.65352287394838,0.0,0.0,0.0,0.0,0.0
3,1309.5031183675194,73.17853824251719,0.0,0.0,0.0,0.0,0.0
4,449.82355068801695,34.79367895315304,0.0,0.0,0.0,0.0,0.0
5,762.3422078565529,123.29469958341886,0.0,0.0,0.0,0.0,0.0
6,654.3739660547707,97.11884966000429,0.0,0.0,0.0,0.0,0.0
7,220.9256556174884,41.9305804146008,0.0,0.0,0.0,0.0,0.0
8,428.2510432070849,61.447024054417724,0.0,0.0,0.0,0.0,0.0
9,269.60358407693315,56.18068410261561,0.0,0.0,0.0,0.0,0.0
10,266.48148869682143,43.310454654893164,0.0,0.0,0.0,0.0,0.0
11,249.93644834222636,52.239205385023084,0.0,0.0,0.0,0.0,0.0
12,348.217212152145,49.15236824770037,0.0,0.0,0.0,0.0,0.0
13,211.0193255518872,28.405638980163438,0.0,0.0,0.0,0.0,0.0
14,152.4018835107805,27.09569508365915,0.0,0.0,0.0,0.0,0.0
15,276.14016156320594,23.624544978466343,0.0,0.0,0.0,0.0,0.0
16,104.92765051895874,19.79651179138871,0.0,0.0,0.0,0.0,0.0
17,82.3101211467982,25.25294098415509,0.0,0.0,0.0,0.0,0.0
18,112.46748032761404,29.862835355132077,0.0,0.0,0.0,0.0,0.0
19,44.54915753193375,9.8631226625518,0.0,0.0,0.0,0.0,0.0
20,40.82343378690193,18.77577668410898,0.0,0.0,0.0,0.0,0.0
21,30.570328008606932,22.096228142506437,0.0,0.0,0.0,0.0,0.0
22,31.634380926945507,23.86616764859344,0.0,0.0,0.0,0.0,0.0
23,12.721091435767184,10.218979031257282,0.0,0.0,0.0,0.0,0.0
24,40.88091644069136,26.511043291176357,0.0,0.0,0.0,0.0,0.0
25,28.499502711852127,18.137502092999416,0.0,0.0,0.0,0.0,0.0
26,9.14192976384261,10.320139371960641,0.0,0.0,0.0,0.0,0.0
27,10.321026236344634,11.731634277939522,0.0,0.0,0.0,0.0,0.0
28,7.610276098859742,17.9393263625441,0.0,0.0,0.0,0.0,0.0
29,6.156429343023341,10.557847546478145,0.0,0.0,0.0,0.0,0.0
30,7.0077474440672995,16.842052176375716,0.0,0.0,0.0,0.0,0.0
31,6.080038140395239,15.068836473019221,0.0,0.0,0.0,0.0,0.0
32,4.605079468249768,32.96955499625746,0.0,0.0,0.0,0.0,0.0
33,4.7650211966321665,44.33021785574199,0.0,0.0,0.0,0.0,0.0
34,3.4031494762056247,12.227746651370424,0.0,0.0,0.0,0.0,0.0
35,1.1613880398757968,12.278002729873739,0.0,0.0,0.0,0.0,0.0
36,2.6401122038557436,15.933001745297664,0.0,0.0,0.0,0.0,0.0
37,6.527907765546797,27.214957007525907,0.0,0.0,0.0,0.0,0.0
38,0.4642513291430034,15.948572181876564,0.0,0.0,0.0,0.0,0.0
39,0.9949028161904364,22.24782362119632,0.0,0.0,0.0,0.0,0.0
40,3.0509290069134303,13.841283611769706,0.0,0.0,0.0,0.0,0.0
41,3.2505168404992806,13.003836797386114,0.0,0.0,0.0,0.0,0.0
42,1.4599362968797212,13.34073682643545,0.0,0.0,0.0,0.0,0.0
43,0.7474923195964454,46.95272031874015,0.0,0.0,0.0,0.0,0.0
44,0.6823904999475896,12.86153452091137,0.0,0.0,0.0,0.0,0.0
45,0.7891875971373937,14.264300632813452,0.0,0.0,0.0,0.0,0.0
46,0.3333820509322533,15.032350663243461,0.0,0.0,0.0,0.0,0.0
47,0.4691229088949132,12.45559087631089,0.0,0.0,0.0,0.0,0.0
48,2.330459439978686,13.50655592899547,0.0,0.0,0.0,0.0,0.0
49,1.0587454453044438,13.131198385758232,0.0,0.0,0.0,0.0,0.0
50,1.3646688836678724,12.51801206740334,0.0,0.0,0.0,0.0,0.0
51,2.3870368007811322,13.550579443693724,0.0,0.0,0.0,0.0,0.0
52,0.752402786178047,11.49709239971134,0.0,0.0,0.0,0.0,0.0
53,0.8944339475526546,20.985941925321637,0.0,0.0,0.0,0.0,0.0
54,5.5416213899304125,13.41895741752808,0.0,0.0,0.0,0.0,0.0
55,2.3431940082400016,23.230085422894803,0.0,0.0,0.0,0.0,0.0
56,0.27534511971227266,12.437514970135082,0.0,0.0,0.0,0.0,0.0
57,0.6286009505770925,24.508407495613735,0.0,0.0,0.0,0.0,0.0
58,1.3357239768802935,16.907606065874223,0.0,0.0,0.0,0.0,0.0
59,2.864043943970129,11.330829327336959,0.0,0.0,0.0,0.0,0.0
60,0.9851766947078949,36.82660912458207,0.0,0.0,0.0,0.0,0.0
61,1.1507754393713079,12.863739158189789,0.0,0.0,0.0,0.0,0.0
62,0.6307067605740128,11.997696114117254,0.0,0.0,0.0,0.0,0.0
63,3.0677916747984524,17.193476550284814,0.0,0.0,0.0,0.0,0.0
64,0.5962075400753208,35.459861967539204,0.0,0.0,0.0,0.0,0.0
65,9.34588669782011,15.841743071801472,0.0,0.0,0.0,0.0,0.0
66,4.4474152828078655,17.93586793480353,0.0,0.0,0.0,0.0,0.0
67,1.4005388792554665,12.262375710762111,0.0,0.0,0.0,0.0,0.0
68,0.3823013269627246,37.53271384816901,0.0,0.0,0.0,0.0,0.0
69,2.4288976200301886,33.74591297519422,0.0,0.0,0.0,0.0,0.0
70,3.532718064506398,16.554906096742343,0.0,0.0,0.0,0.0,0.0
71,4.741351597376695,33.73291260431295,0.0,0.0,0.0,0.0,0.0
72,3.047770708195972,15.998412193460183,0.0,0.0,0.0,0.0,0.0
73,11.914931500177437,25.401651946169714,0.0,0.0,0.0,0.0,0.0
