,NYU,NYU,NYU,NYU,NYU,NYU,NYU,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
40,13.41147087066131,5.120750275710669,0.0,0.0,0.0,0.0,0.0,0.30754985558590753,0.0,0.0,0.0,0.0,0.0,1.12305682313859,1.0128723734861103,0.0,0.0,0.0,0.0,0.0,1.1692784347790208,0.9066361874819981,0.0,0.0,0.0,0.0,0.0,2.2316275340631337,0.2591624423031401,0.0,0.0,0.0,0.0,0.0,0.6278892817927587,14.507122297052222,0.0,0.0,0.0,0.0,0.0,98.0491744668968,9.653802454849739,0.0,0.0,0.0,0.0,0.0,168.6479394119275,10.037257357387247,0.0,0.0,0.0,0.0,0.0,164.35469214017004,9.144286937540345,0.0,0.0,0.0,0.0,0.0,3.651718693676638,6.132825967659461,0.0,0.0,0.0,0.0,0.0,73.80642276288748,13.67079118698455,0.0,0.0,0.0,0.0,0.0,2.930298033882437,6.343127516321721,0.0,0.0,0.0,0.0,0.0,2.719096296313876,0.9480587298683507,0.0,0.0,0.0,0.0,0.0,2.930473701847532,11.43172368159539,0.0,0.0,0.0,0.0,0.0,10.530493248986323,61.41141317113289,0.0,0.0,0.0,0.0,0.0,20.314194290537742,11.38214695898852,0.0,0.0,0.0,0.0,0.0,51.95096867078047,8.117125361293601,0.0,0.0,0.0,0.0,0.0,19.60174338873963
41,5.859020675091548,4.084674052222113,0.0,0.0,0.0,0.0,0.0,1.005807653173435,0.0,0.0,0.0,0.0,0.0,8.81545644315216,0.888337473517295,0.0,0.0,0.0,0.0,0.0,0.487344020177732,0.8803923963100008,0.0,0.0,0.0,0.0,0.0,2.956263759041813,0.3096664382203255,0.0,0.0,0.0,0.0,0.0,0.8556974236827817,8.376897473265638,0.0,0.0,0.0,0.0,0.0,8.055873430704272,38.428961223568535,0.0,0.0,0.0,0.0,0.0,2.5096468128295997,16.63039314982266,0.0,0.0,0.0,0.0,0.0,21.47937143611295,10.65764181425853,0.0,0.0,0.0,0.0,0.0,4.564346939074165,11.633081764904793,0.0,0.0,0.0,0.0,0.0,52.9009363392291,26.934005348021476,0.0,0.0,0.0,0.0,0.0,32.83056815179555,3.9340411616838367,0.0,0.0,0.0,0.0,0.0,15.821628556505633,0.5885898073021791,0.0,0.0,0.0,0.0,0.0,5.71818367040786,22.332753816727003,0.0,0.0,0.0,0.0,0.0,28.704404315043167,24.92652810264466,0.0,0.0,0.0,0.0,0.0,13.865577090783512,28.56601608707008,0.0,0.0,0.0,0.0,0.0,6.642213246552774,11.005768010502775,0.0,0.0,0.0,0.0,0.0,19.121097351648938
42,20.86658565512674,6.3655009350769856,0.0,0.0,0.0,0.0,0.0,0.30938294661375315,0.0,0.0,0.0,0.0,0.0,2.153162032937672,0.46755226645164655,0.0,0.0,0.0,0.0,0.0,0.42337813611169767,1.430889819097689,0.0,0.0,0.0,0.0,0.0,9.040512822110287,1.441666800438036,0.0,0.0,0.0,0.0,0.0,3.00410755862973,22.59760913353893,0.0,0.0,0.0,0.0,0.0,65.76737842749898,11.461503163347182,0.0,0.0,0.0,0.0,0.0,23.755382538819482,11.933805302875102,0.0,0.0,0.0,0.0,0.0,2.6764292069853157,13.900859463398888,0.0,0.0,0.0,0.0,0.0,34.953343620489576,10.6349436289871,0.0,0.0,0.0,0.0,0.0,12.932994720398124,31.27295594453915,0.0,0.0,0.0,0.0,0.0,4.148588413779349,7.461175955900268,0.0,0.0,0.0,0.0,0.0,25.81903277783215,0.5715846228933332,0.0,0.0,0.0,0.0,0.0,9.36020455998216,11.452009616876287,0.0,0.0,0.0,0.0,0.0,11.350726735854513,26.582573309931654,0.0,0.0,0.0,0.0,0.0,69.79302189297327,27.161419582242438,0.0,0.0,0.0,0.0,0.0,32.81531873030912,7.324545923421662,0.0,0.0,0.0,0.0,0.0,5.406074361033272
43,24.847379505777894,5.596635925095616,0.0,0.0,0.0,0.0,0.0,1.5110897461570085,0.0,0.0,0.0,0.0,0.0,0.2241687841150998,0.48474820388376877,0.0,0.0,0.0,0.0,0.0,0.3739167182960723,1.3414366675761271,0.0,0.0,0.0,0.0,0.0,4.449158641704263,0.3334426236780159,0.0,0.0,0.0,0.0,0.0,0.5262224857685314,5.852655731408905,0.0,0.0,0.0,0.0,0.0,7.563607250442786,10.520450669621377,0.0,0.0,0.0,0.0,0.0,16.382431945520636,11.881135565111203,0.0,0.0,0.0,0.0,0.0,0.23908331535496155,21.049451869022636,0.0,0.0,0.0,0.0,0.0,0.22267748886439884,8.535503630666465,0.0,0.0,0.0,0.0,0.0,10.552624109006642,8.207581866555673,0.0,0.0,0.0,0.0,0.0,20.935860871337457,3.146218060717811,0.0,0.0,0.0,0.0,0.0,0.2800858950990828,3.5675129370200245,0.0,0.0,0.0,0.0,0.0,21.894493378946212,14.29825897302938,0.0,0.0,0.0,0.0,0.0,213.42706332887303,16.41325533167808,0.0,0.0,0.0,0.0,0.0,7.580210369695628,24.919540131333356,0.0,0.0,0.0,0.0,0.0,14.579291788319072,7.504694252855075,0.0,0.0,0.0,0.0,0.0,8.811348460045759
44,6.442357755649181,4.100333488517126,0.0,0.0,0.0,0.0,0.0,0.4384693784637236,0.0,0.0,0.0,0.0,0.0,0.3343650528798085,0.5307657505367647,0.0,0.0,0.0,0.0,0.0,6.943142815251909,2.4955426441357043,0.0,0.0,0.0,0.0,0.0,4.06002765592062,0.5527355701777339,0.0,0.0,0.0,0.0,0.0,0.8322676037788348,16.496657778644185,0.0,0.0,0.0,0.0,0.0,36.33252308855028,11.656999707336432,0.0,0.0,0.0,0.0,0.0,28.599371129575545,10.21572384443656,0.0,0.0,0.0,0.0,0.0,13.67414623260752,18.386213001389972,0.0,0.0,0.0,0.0,0.0,6.31464424188467,6.39508035503929,0.0,0.0,0.0,0.0,0.0,7.074236908933892,24.093151769318595,0.0,0.0,0.0,0.0,0.0,40.114816547420965,2.972392532101162,0.0,0.0,0.0,0.0,0.0,27.984119817276074,0.6343088061606814,0.0,0.0,0.0,0.0,0.0,6.198705525903577,15.043933067031526,0.0,0.0,0.0,0.0,0.0,4.493220267046193,14.16677966221655,0.0,0.0,0.0,0.0,0.0,6.094454044623767,32.95664947290881,0.0,0.0,0.0,0.0,0.0,7.0765227363993475,7.507256115736866,0.0,0.0,0.0,0.0,0.0,14.47676127830284
45,6.453193700854172,5.126306204041158,0.0,0.0,0.0,0.0,0.0,0.528631535781713,0.0,0.0,0.0,0.0,0.0,1.7485071191115489,0.41142113349504705,0.0,0.0,0.0,0.0,0.0,0.34814660258582614,0.8093926842889324,0.0,0.0,0.0,0.0,0.0,5.901442750254932,1.1616797935472438,0.0,0.0,0.0,0.0,0.0,0.9412435761785595,5.679966755974832,0.0,0.0,0.0,0.0,0.0,1.5447333412062112,12.7349533973582,0.0,0.0,0.0,0.0,0.0,2.0741025573574396,8.661575115698168,0.0,0.0,0.0,0.0,0.0,7.70299142608698,14.07267717906882,0.0,0.0,0.0,0.0,0.0,7.449193383541376,4.81618202987355,0.0,0.0,0.0,0.0,0.0,5.804079969321756,6.955158706370304,0.0,0.0,0.0,0.0,0.0,22.878312976365738,2.380601023241062,0.0,0.0,0.0,0.0,0.0,2.4246298962243076,0.7780609499391442,0.0,0.0,0.0,0.0,0.0,1.1642338906614296,11.099244426160121,0.0,0.0,0.0,0.0,0.0,15.466036438093631,51.476403642830995,0.0,0.0,0.0,0.0,0.0,3.834857691462651,32.48739269441974,0.0,0.0,0.0,0.0,0.0,193.8357993117713,7.325124377759987,0.0,0.0,0.0,0.0,0.0,7.239742234171519
46,15.156170870816041,4.5904118846581765,0.0,0.0,0.0,0.0,0.0,0.433493934181362,0.0,0.0,0.0,0.0,0.0,1.7961998321554915,0.39372206348237354,0.0,0.0,0.0,0.0,0.0,0.5667453724417659,2.375285128364174,0.0,0.0,0.0,0.0,0.0,2.861133682643929,0.2632653310204071,0.0,0.0,0.0,0.0,0.0,0.36402464813503066,24.70786404488489,0.0,0.0,0.0,0.0,0.0,87.07100840526434,11.347684277569941,0.0,0.0,0.0,0.0,0.0,8.215246036226484,9.898067154198486,0.0,0.0,0.0,0.0,0.0,30.94427548294082,11.177028327294765,0.0,0.0,0.0,0.0,0.0,1.4816232067372934,6.201065157508434,0.0,0.0,0.0,0.0,0.0,1.6547514682974231,8.38164475467907,0.0,0.0,0.0,0.0,0.0,15.073346896033026,7.156373288120313,0.0,0.0,0.0,0.0,0.0,5.189427029023902,1.4524363197369745,0.0,0.0,0.0,0.0,0.0,3.0697206131953005,9.373666978175924,0.0,0.0,0.0,0.0,0.0,4.514474622281336,44.35155756902079,0.0,0.0,0.0,0.0,0.0,12.401546375932071,11.428438946817627,0.0,0.0,0.0,0.0,0.0,6.658487867606662,6.982917954118926,0.0,0.0,0.0,0.0,0.0,5.745179290097723
47,18.956925120796832,7.5212595857182185,0.0,0.0,0.0,0.0,0.0,0.8406890137745222,0.0,0.0,0.0,0.0,0.0,3.544930029394673,1.1440617436402045,0.0,0.0,0.0,0.0,0.0,0.05417399810265452,1.0275494294489664,0.0,0.0,0.0,0.0,0.0,4.641058127111427,0.3242668018051422,0.0,0.0,0.0,0.0,0.0,2.756983406569988,18.44305111313109,0.0,0.0,0.0,0.0,0.0,115.76295768237757,13.492316789395936,0.0,0.0,0.0,0.0,0.0,79.36884692821846,12.391276397920125,0.0,0.0,0.0,0.0,0.0,67.18158441200487,15.867620021841105,0.0,0.0,0.0,0.0,0.0,76.39898117012321,5.142236327856003,0.0,0.0,0.0,0.0,0.0,15.980185861861358,5.351048479205316,0.0,0.0,0.0,0.0,0.0,18.873862231717375,2.955787062430203,0.0,0.0,0.0,0.0,0.0,18.61452918698595,0.5352899756485326,0.0,0.0,0.0,0.0,0.0,1.5219157875146756,15.986143046083559,0.0,0.0,0.0,0.0,0.0,13.562788463961509,17.42120125048382,0.0,0.0,0.0,0.0,0.0,254.52770024701738,23.041402885621523,0.0,0.0,0.0,0.0,0.0,181.02676165173165,8.798031107851832,0.0,0.0,0.0,0.0,0.0,24.97944375367195
48,3.186868897839301,8.105577914542517,0.0,0.0,0.0,0.0,0.0,0.46816745562931655,0.0,0.0,0.0,0.0,0.0,3.1239200836008116,0.28876781677737084,0.0,0.0,0.0,0.0,0.0,0.0848795806115557,0.6783664699433153,0.0,0.0,0.0,0.0,0.0,1.0124793679319541,0.187957633407422,0.0,0.0,0.0,0.0,0.0,7.849103645879792,6.051334481908766,0.0,0.0,0.0,0.0,0.0,33.440943872990964,11.614477778607345,0.0,0.0,0.0,0.0,0.0,0.5683758506899155,9.616400359201524,0.0,0.0,0.0,0.0,0.0,4.9815478268779305,12.012244352311969,0.0,0.0,0.0,0.0,0.0,1.1434643317889672,8.803823884980577,0.0,0.0,0.0,0.0,0.0,32.0104336913778,9.267732304441914,0.0,0.0,0.0,0.0,0.0,9.528089095182859,3.1213354927728,0.0,0.0,0.0,0.0,0.0,1.7497641373763717,0.520519148866116,0.0,0.0,0.0,0.0,0.0,0.22797020473126173,16.499910843311795,0.0,0.0,0.0,0.0,0.0,52.31029060007912,40.335921273997954,0.0,0.0,0.0,0.0,0.0,27.36404701643809,36.37709093862272,0.0,0.0,0.0,0.0,0.0,10.689644503445978,10.289135661705517,0.0,0.0,0.0,0.0,0.0,9.318640507096205
49,6.75799660669252,3.988161915532786,0.0,0.0,0.0,0.0,0.0,0.45068194852077303,0.0,0.0,0.0,0.0,0.0,0.8864747191506378,0.33522141692168844,0.0,0.0,0.0,0.0,0.0,1.665775454899281,1.6679024145483814,0.0,0.0,0.0,0.0,0.0,4.031234396847535,0.2338593994105918,0.0,0.0,0.0,0.0,0.0,0.07837538891193167,18.723123603550132,0.0,0.0,0.0,0.0,0.0,3.8216192260255553,13.947147314349257,0.0,0.0,0.0,0.0,0.0,14.761083694642892,8.751785542427875,0.0,0.0,0.0,0.0,0.0,6.08058457536027,15.01412231094084,0.0,0.0,0.0,0.0,0.0,43.38627397596993,5.428872620605325,0.0,0.0,0.0,0.0,0.0,6.322718786732359,4.998392960844619,0.0,0.0,0.0,0.0,0.0,3.6974658098007676,2.857350559610502,0.0,0.0,0.0,0.0,0.0,5.760201933859422,0.8560497823115877,0.0,0.0,0.0,0.0,0.0,4.253307571988818,19.13906538205277,0.0,0.0,0.0,0.0,0.0,0.6253449541363982,29.832983257373616,0.0,0.0,0.0,0.0,0.0,5.732231596556073,17.478077083746264,0.0,0.0,0.0,0.0,0.0,7.867163852304101,7.256404575870859,0.0,0.0,0.0,0.0,0.0,17.66184633294631
50,2.5328310625545276,5.247272890152958,0.0,0.0,0.0,0.0,0.0,0.4416860170513916,0.0,0.0,0.0,0.0,0.0,0.6950868798962663,0.4539989154789011,0.0,0.0,0.0,0.0,0.0,3.9919687237789967,0.9392418777087879,0.0,0.0,0.0,0.0,0.0,0.28019282345116964,0.18850886441179399,0.0,0.0,0.0,0.0,0.0,1.6707673007830464,4.867454916153216,0.0,0.0,0.0,0.0,0.0,6.8096525623668756,39.057091434589616,0.0,0.0,0.0,0.0,0.0,2.4472466212472472,13.574759302927397,0.0,0.0,0.0,0.0,0.0,20.29552664588618,11.905072574240007,0.0,0.0,0.0,0.0,0.0,5.399174615441758,9.092288377748467,0.0,0.0,0.0,0.0,0.0,13.671154482315135,8.64550226209132,0.0,0.0,0.0,0.0,0.0,2.7750717238704654,4.537713146543434,0.0,0.0,0.0,0.0,0.0,50.32299582590249,0.8014882749594772,0.0,0.0,0.0,0.0,0.0,7.908175303749789,16.018196264366782,0.0,0.0,0.0,0.0,0.0,2.052976176116332,53.56600684057147,0.0,0.0,0.0,0.0,0.0,7.8063050569923,29.056305875525606,0.0,0.0,0.0,0.0,0.0,10.149537642510074,11.623616958972129,0.0,0.0,0.0,0.0,0.0,7.5513819969009965
51,13.441952408898302,4.687761430958626,0.0,0.0,0.0,0.0,0.0,3.0562157394769582,0.0,0.0,0.0,0.0,0.0,0.5325614664670538,2.7233208021957367,0.0,0.0,0.0,0.0,0.0,2.4009100797572502,1.3974056309289258,0.0,0.0,0.0,0.0,0.0,4.416095419464618,0.6345948264094169,0.0,0.0,0.0,0.0,0.0,8.602556030916915,7.84356639205776,0.0,0.0,0.0,0.0,0.0,72.73444442174691,11.168602996954668,0.0,0.0,0.0,0.0,0.0,8.251288151539569,9.478980262615856,0.0,0.0,0.0,0.0,0.0,65.25914904960163,11.968032976747866,0.0,0.0,0.0,0.0,0.0,0.1427301390283098,15.91052373800659,0.0,0.0,0.0,0.0,0.0,1.271538780428749,4.855585685550107,0.0,0.0,0.0,0.0,0.0,33.81171943354468,4.193474134739889,0.0,0.0,0.0,0.0,0.0,1.1297144215687058,0.6215891197311155,0.0,0.0,0.0,0.0,0.0,1.4584055818921253,18.639207620196668,0.0,0.0,0.0,0.0,0.0,27.92004583383662,60.9095512097791,0.0,0.0,0.0,0.0,0.0,51.968120766516385,32.45626134692292,0.0,0.0,0.0,0.0,0.0,42.63405437494059,7.326211589447161,0.0,0.0,0.0,0.0,0.0,5.802034646374622
52,7.053151160861478,7.525169365626149,0.0,0.0,0.0,0.0,0.0,0.3707999766269479,0.0,0.0,0.0,0.0,0.0,0.579022844253067,0.3702659371679405,0.0,0.0,0.0,0.0,0.0,0.41204857084785534,0.9755207897201859,0.0,0.0,0.0,0.0,0.0,21.066326691275677,0.19843650409156793,0.0,0.0,0.0,0.0,0.0,4.641633391160427,5.372656463111345,0.0,0.0,0.0,0.0,0.0,71.68354645969146,11.54147519815491,0.0,0.0,0.0,0.0,0.0,17.705135313779504,10.149375059474547,0.0,0.0,0.0,0.0,0.0,12.988473041995505,10.985857910429608,0.0,0.0,0.0,0.0,0.0,25.662456968818027,5.405195695924149,0.0,0.0,0.0,0.0,0.0,9.285647098307324,5.359731574888459,0.0,0.0,0.0,0.0,0.0,13.162265931586864,2.891349479849652,0.0,0.0,0.0,0.0,0.0,3.861780497967151,1.0177942679654064,0.0,0.0,0.0,0.0,0.0,2.142183611644146,19.115553993575446,0.0,0.0,0.0,0.0,0.0,18.16913643884831,44.31541933455524,0.0,0.0,0.0,0.0,0.0,12.448899724383448,24.636690974676227,0.0,0.0,0.0,0.0,0.0,6.642843424107588,7.773292645435291,0.0,0.0,0.0,0.0,0.0,6.186009468614781
53,0.7135569838990541,7.689144737800007,0.0,0.0,0.0,0.0,0.0,0.5744379131412526,0.0,0.0,0.0,0.0,0.0,6.119758150624946,0.5144232083003293,0.0,0.0,0.0,0.0,0.0,0.3812769792854677,0.6622283417793682,0.0,0.0,0.0,0.0,0.0,0.9861775964999122,0.1681763992528853,0.0,0.0,0.0,0.0,0.0,5.219211573489851,7.676161628825118,0.0,0.0,0.0,0.0,0.0,7.623802750147315,11.21602179828476,0.0,0.0,0.0,0.0,0.0,73.89360064331991,9.04574279519968,0.0,0.0,0.0,0.0,0.0,16.076897982989827,11.502000797770918,0.0,0.0,0.0,0.0,0.0,0.05822278829717163,5.1860060558135554,0.0,0.0,0.0,0.0,0.0,21.40996767306544,19.56203682237795,0.0,0.0,0.0,0.0,0.0,1.1972202738155953,3.3129338041136718,0.0,0.0,0.0,0.0,0.0,26.830400451699347,0.6236486749200454,0.0,0.0,0.0,0.0,0.0,4.321290915536122,18.02681161477164,0.0,0.0,0.0,0.0,0.0,13.355235695784339,16.63197731621992,0.0,0.0,0.0,0.0,0.0,6.296166296066194,31.86788093206573,0.0,0.0,0.0,0.0,0.0,16.01867193194407,10.21480334573405,0.0,0.0,0.0,0.0,0.0,31.408422586600317
54,2.9671915550402064,4.910117033229082,0.0,0.0,0.0,0.0,0.0,0.3181878452433482,0.0,0.0,0.0,0.0,0.0,5.696889358836711,0.4536917066133265,0.0,0.0,0.0,0.0,0.0,0.3646484358731156,0.9994638633553692,0.0,0.0,0.0,0.0,0.0,9.935535373126912,0.46362184250555505,0.0,0.0,0.0,0.0,0.0,4.7347397013116685,5.356329269801514,0.0,0.0,0.0,0.0,0.0,19.174695153447715,16.519740697630084,0.0,0.0,0.0,0.0,0.0,22.87860762338508,8.862850732178662,0.0,0.0,0.0,0.0,0.0,26.71146756707292,10.241497245362703,0.0,0.0,0.0,0.0,0.0,3.9364086997145926,8.439509990653297,0.0,0.0,0.0,0.0,0.0,6.530510427195661,12.10300672608504,0.0,0.0,0.0,0.0,0.0,8.464919381124199,3.386772822730642,0.0,0.0,0.0,0.0,0.0,14.893804771008911,1.5257239955105732,0.0,0.0,0.0,0.0,0.0,2.517445688546419,12.765132755659852,0.0,0.0,0.0,0.0,0.0,2.2622100798758846,26.628450807044356,0.0,0.0,0.0,0.0,0.0,10.195794052592255,19.8085130321891,0.0,0.0,0.0,0.0,0.0,100.9201113438929,9.609335366812966,0.0,0.0,0.0,0.0,0.0,5.772195969301563
55,1.5029991641172789,3.8977574982186485,0.0,0.0,0.0,0.0,0.0,1.5112278573524442,0.0,0.0,0.0,0.0,0.0,1.0176231239035134,0.6643504819617246,0.0,0.0,0.0,0.0,0.0,0.16663792135019692,0.8883913451461789,0.0,0.0,0.0,0.0,0.0,13.0451439151572,0.2126846774450784,0.0,0.0,0.0,0.0,0.0,1.5837336859962738,5.470383583243552,0.0,0.0,0.0,0.0,0.0,7.338921006773194,21.481386408641892,0.0,0.0,0.0,0.0,0.0,2.36054877133788,9.223829196472508,0.0,0.0,0.0,0.0,0.0,159.15734594343994,11.45566222384742,0.0,0.0,0.0,0.0,0.0,5.1143016456254475,8.681966478191065,0.0,0.0,0.0,0.0,0.0,25.522337433395332,12.707263501530415,0.0,0.0,0.0,0.0,0.0,24.346947462192723,4.885216274808996,0.0,0.0,0.0,0.0,0.0,1.314385266714964,0.6198708844926062,0.0,0.0,0.0,0.0,0.0,0.33052783304695715,11.93661835398497,0.0,0.0,0.0,0.0,0.0,1.4702190095773044,40.40871182580014,0.0,0.0,0.0,0.0,0.0,4.201923595572377,18.50738132516244,0.0,0.0,0.0,0.0,0.0,36.70451380028101,10.385411506932375,0.0,0.0,0.0,0.0,0.0,3.8568779182538617
56,5.193961698230652,3.355668010301557,0.0,0.0,0.0,0.0,0.0,1.2151181058448848,0.0,0.0,0.0,0.0,0.0,1.3892973033109046,0.4353793917933801,0.0,0.0,0.0,0.0,0.0,2.467821751548678,1.5272304230530802,0.0,0.0,0.0,0.0,0.0,7.1718536855667745,0.17408082973372657,0.0,0.0,0.0,0.0,0.0,0.4467945676869041,3.90412445768813,0.0,0.0,0.0,0.0,0.0,25.261722231865935,15.53310487057399,0.0,0.0,0.0,0.0,0.0,5.409420054403486,11.703810878239135,0.0,0.0,0.0,0.0,0.0,47.05460369963879,18.492623558214216,0.0,0.0,0.0,0.0,0.0,18.779516382636995,7.632866489780757,0.0,0.0,0.0,0.0,0.0,1.0788870668250565,4.770015272118309,0.0,0.0,0.0,0.0,0.0,11.940785868929586,3.88924783142939,0.0,0.0,0.0,0.0,0.0,16.906983407166276,4.263486976595859,0.0,0.0,0.0,0.0,0.0,65.61896679155905,11.081844425007825,0.0,0.0,0.0,0.0,0.0,42.69314561845548,16.245962732489836,0.0,0.0,0.0,0.0,0.0,26.358152876086958,21.08626646229025,0.0,0.0,0.0,0.0,0.0,11.761458589008402,7.51593449984172,0.0,0.0,0.0,0.0,0.0,2.7781213551122406
57,14.013113136378143,3.3044366264858533,0.0,0.0,0.0,0.0,0.0,0.48057815461432135,0.0,0.0,0.0,0.0,0.0,2.8808425326394604,0.4129270230346295,0.0,0.0,0.0,0.0,0.0,0.45900331413326984,1.343086973367872,0.0,0.0,0.0,0.0,0.0,2.989351311554762,1.4989389724088173,0.0,0.0,0.0,0.0,0.0,2.9153668873702183,12.222541337321204,0.0,0.0,0.0,0.0,0.0,39.11246241510372,10.410717587943097,0.0,0.0,0.0,0.0,0.0,24.333834251231238,9.503414167865195,0.0,0.0,0.0,0.0,0.0,0.2956116228577923,20.09786478182665,0.0,0.0,0.0,0.0,0.0,10.85663903517057,5.894023510090901,0.0,0.0,0.0,0.0,0.0,5.1188084344031815,15.107267268570117,0.0,0.0,0.0,0.0,0.0,0.8734438480419507,4.1418212244296075,0.0,0.0,0.0,0.0,0.0,16.84109435411256,1.1548330784013912,0.0,0.0,0.0,0.0,0.0,1.8053900878202083,15.700993160787185,0.0,0.0,0.0,0.0,0.0,0.6396211682485667,22.0981731375023,0.0,0.0,0.0,0.0,0.0,15.694498682834983,35.4714396687015,0.0,0.0,0.0,0.0,0.0,47.92067986421337,7.091740942597101,0.0,0.0,0.0,0.0,0.0,4.236429823172019
58,2.0210637835406575,4.591944569679181,0.0,0.0,0.0,0.0,0.0,0.705285022405798,0.0,0.0,0.0,0.0,0.0,0.9298509451000262,0.5094369703765841,0.0,0.0,0.0,0.0,0.0,3.3992866213695647,0.8005360108187015,0.0,0.0,0.0,0.0,0.0,2.146039387767526,0.4307622366113901,0.0,0.0,0.0,0.0,0.0,3.2399732908619034,4.5291728659470625,0.0,0.0,0.0,0.0,0.0,32.76157868124756,16.10083655922606,0.0,0.0,0.0,0.0,0.0,1.8185444192753408,10.213739350177265,0.0,0.0,0.0,0.0,0.0,1.7163172714527615,11.3807412062781,0.0,0.0,0.0,0.0,0.0,19.34694556986784,5.482615845419874,0.0,0.0,0.0,0.0,0.0,19.046914196354724,6.978768991401331,0.0,0.0,0.0,0.0,0.0,0.6631812682836008,5.172465621067048,0.0,0.0,0.0,0.0,0.0,1.2929122837857627,2.3010456665316776,0.0,0.0,0.0,0.0,0.0,51.450715795560065,13.21250274342638,0.0,0.0,0.0,0.0,0.0,0.3227985380486971,31.52725764407782,0.0,0.0,0.0,0.0,0.0,53.74943902618265,26.39448708224636,0.0,0.0,0.0,0.0,0.0,8.690037319721618,9.247012297471755,0.0,0.0,0.0,0.0,0.0,16.934340490861665
59,7.305060655193467,5.290265335868147,0.0,0.0,0.0,0.0,0.0,1.4026969979823973,0.0,0.0,0.0,0.0,0.0,2.2925345429436415,0.40396049105280196,0.0,0.0,0.0,0.0,0.0,1.032350353594027,0.6463195997996877,0.0,0.0,0.0,0.0,0.0,3.3759325951690617,0.16761525345572975,0.0,0.0,0.0,0.0,0.0,0.40733842157110667,4.2630203126001325,0.0,0.0,0.0,0.0,0.0,18.24696294260747,11.431357604267264,0.0,0.0,0.0,0.0,0.0,28.49947522984803,8.822450866866795,0.0,0.0,0.0,0.0,0.0,30.90142647882997,15.143331817572518,0.0,0.0,0.0,0.0,0.0,33.114332420854026,4.6654140602319165,0.0,0.0,0.0,0.0,0.0,18.982308054946028,17.052598235548295,0.0,0.0,0.0,0.0,0.0,2.568720453649523,2.5725313816764133,0.0,0.0,0.0,0.0,0.0,0.8610194113650976,1.504667736625335,0.0,0.0,0.0,0.0,0.0,1.9198327212718393,11.758931344309541,0.0,0.0,0.0,0.0,0.0,26.531497933871194,30.837411417492582,0.0,0.0,0.0,0.0,0.0,43.095696978827135,26.137369964008986,0.0,0.0,0.0,0.0,0.0,93.1009519053218,7.547880420541024,0.0,0.0,0.0,0.0,0.0,2.6207092180859854
60,0.5596944403232195,4.295015853525693,0.0,0.0,0.0,0.0,0.0,0.2602520482386212,0.0,0.0,0.0,0.0,0.0,4.682875294274226,0.4555255647376363,0.0,0.0,0.0,0.0,0.0,0.6203258434053625,1.5328941014652988,0.0,0.0,0.0,0.0,0.0,9.740686363111456,0.1433472730785022,0.0,0.0,0.0,0.0,0.0,1.605278503210003,4.27548143473474,0.0,0.0,0.0,0.0,0.0,4.32499837234978,13.936582002946432,0.0,0.0,0.0,0.0,0.0,5.296761950444421,8.277940726962315,0.0,0.0,0.0,0.0,0.0,4.117805060424141,15.364634944486703,0.0,0.0,0.0,0.0,0.0,0.9243354754811286,7.46859415008222,0.0,0.0,0.0,0.0,0.0,40.53672805714307,19.726064848299277,0.0,0.0,0.0,0.0,0.0,1.6965429952918283,3.2408918159034434,0.0,0.0,0.0,0.0,0.0,0.4189589072954548,0.9684509645036542,0.0,0.0,0.0,0.0,0.0,3.0138597409967836,14.930749951223538,0.0,0.0,0.0,0.0,0.0,7.388600748849998,20.69229128518516,0.0,0.0,0.0,0.0,0.0,8.42768279650233,15.772746776022874,0.0,0.0,0.0,0.0,0.0,7.0868830220315635,6.338513995658541,0.0,0.0,0.0,0.0,0.0,0.6253878334460603
