,DUP16p11_2,DUP16p11_2,DUP16p11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6904995943764765,0.09924853122156448,42.857142857142854,0.08237783277117096,67.74193548387096,0.6361313980954934
1,0.6932481400975854,0.09904077609665617,42.857142857142854,0.1050314471870178,67.74193548387096,0.16756088827357907
2,0.6924830482345399,0.09917255515399126,42.857142857142854,0.07742905901205051,67.74193548387096,0.9425606298745102
3,0.6916713361598301,0.09921208395207944,42.857142857142854,0.07334926913644536,67.74193548387096,0.49638997264955664
4,0.6975372229886735,0.09927227531290776,42.857142857142854,0.0739230564837318,67.74193548387096,0.36113769033855014
5,0.6930646530233673,0.09918077351202455,42.857142857142854,0.09027662666263686,67.74193548387096,0.15484921737575671
6,0.6924100064773598,0.0991379919007339,42.857142857142854,0.06794410076723564,74.19354838709677,0.07179861732573117
7,0.6953146950788296,0.09925441155481105,42.857142857142854,0.10145881593899107,67.74193548387096,0.6646118801502975
8,0.6933622293483208,0.09910088388084375,42.857142857142854,0.11209068112659198,61.29032258064516,0.07891953661400249
9,1.2047732205392694,0.11101023663274567,42.857142857142854,0.0612828796778293,74.19354838709677,0.4175114424987752
10,0.6663323854419875,0.10585344180721727,42.857142857142854,0.06925521573638836,80.64516129032258,0.42659113078096883
11,0.6062080230520502,0.09902153291848902,42.857142857142854,0.10486061596115841,38.70967741935484,0.7405468440132768
12,0.6940526624923138,0.0991740675113668,42.857142857142854,0.11587610614939486,70.96774193548387,0.6875299128755215
13,0.6906565038622985,0.09885494631143514,42.857142857142854,0.10579405929538913,70.96774193548387,3.0199475545943897
14,0.7691410441996698,0.11019875024193353,50.0,0.11568020792511437,77.41935483870968,0.025222151042089358
15,1.1294123994999739,0.09962432001509966,50.0,0.0945463235432665,77.41935483870968,0.28863139009874444
16,0.6445887852896127,0.10636790153192709,50.0,0.19925318547149692,58.06451612903226,0.5789361342128864
17,0.4954509207587772,0.12051666364937903,57.14285714285714,0.15310318501012182,74.19354838709677,0.14387451402632864
18,0.6439380399634733,0.1018862562893598,50.0,0.1267859440336087,74.19354838709677,0.7553143522362139
19,0.6857895612052427,0.09760287129326681,57.14285714285714,0.10349034009071525,70.96774193548387,0.12250360661323813
20,0.23972381762170106,0.1400978601429502,50.0,0.1246974484745036,70.96774193548387,0.0022132189894593936
21,0.1066701294952564,0.14298677605156127,57.14285714285714,0.14191510414130548,77.41935483870968,0.003499768959335013
22,3.224460257069827,0.41901656111993507,57.14285714285714,0.12476313115492253,74.19354838709677,0.0023343364844527485
23,0.06674060088096279,0.15885877531636988,64.28571428571429,0.1737944845831036,74.19354838709677,0.0005399430433305724
24,0.04008526492269373,0.147773013436441,50.0,0.1691049659134061,74.19354838709677,0.0008698300250990757
25,0.10563942775166216,0.274056740535834,57.14285714285714,0.16454965108251637,74.19354838709677,0.00026523789479909185
26,0.0488370291872726,0.1957371471236012,50.0,0.4795679057357025,45.16129032258064,0.5337395915498436
27,0.4796814434272144,0.2058127140664543,42.857142857142854,0.2218191497035902,67.74193548387096,0.0011424605456563793
28,0.021964354932456704,0.19132051901099092,50.0,0.19804218447162056,67.74193548387096,0.002599768031837883
29,0.017504663223069646,0.2247416748095131,50.0,0.1436852836756536,67.74193548387096,0.266649075454328
30,0.003263099280789932,0.23110271939521926,64.28571428571429,0.15527488443309395,67.74193548387096,0.0002947347424707496
31,0.021151129179793546,0.2581348895974554,64.28571428571429,0.25676049170608084,61.29032258064516,0.001347074671219302
32,0.015285762770059734,0.3118170341112466,57.14285714285714,0.22422958197834914,67.74193548387096,0.00033128857257384506
33,0.014732470032282858,0.23968912952800506,50.0,0.20975417806437704,67.74193548387096,0.004401150534619375
34,0.0035139314277792466,0.23272476998725544,57.14285714285714,0.15656227666905,74.19354838709677,0.0013355387826798478
35,0.0007205645622380089,0.254306263874432,50.0,0.1740978568059741,74.19354838709677,0.0001406358973378455
36,0.00042653031069310834,0.26679125779237667,57.14285714285714,0.16787819101472876,70.96774193548387,3.4108454866937566e-05
37,0.00182182630215077,0.2718580099889012,50.0,0.24526606965965933,74.19354838709677,0.0022464923921468607
38,0.008461585372612943,0.2552582529414413,57.14285714285714,0.24012426288088903,67.74193548387096,0.00014465737642590606
39,0.0009658154187535836,0.2579764649976934,64.28571428571429,0.2734441353473466,64.51612903225806,0.000614556095644311
40,0.0003143794394088762,0.2388393495815321,57.14285714285714,0.19092543674445922,70.96774193548387,2.2800019959750282e-05
41,0.00047249040820778994,0.25298664422054656,57.14285714285714,0.18526046387276757,70.96774193548387,3.226617438399776e-05
42,0.00013578500281619403,0.22991863633408882,57.14285714285714,0.18173193064974544,70.96774193548387,9.241285643523311e-05
43,0.0006472356004751287,0.2651440671951574,57.14285714285714,0.18278982459145707,70.96774193548387,4.739196185500033e-05
44,8.265030555872564e-05,0.2780377399039796,57.14285714285714,0.19330962573149488,70.96774193548387,1.1236283394512729e-05
45,0.0003144444909175621,0.254839880509866,57.14285714285714,0.18921164213027392,70.96774193548387,1.1688941081181145e-05
46,0.00011701121071581571,0.28985422803028565,57.14285714285714,0.19098663208807667,70.96774193548387,1.1784812864367636e-05
47,0.00036886519223087815,0.2718599574721032,57.14285714285714,0.19642921198140376,70.96774193548387,2.9938959446846214e-05
48,0.00022789555180222778,0.25926513205117746,57.14285714285714,0.19520511162969562,70.96774193548387,3.0518814930855194e-05
49,0.00012330432775312718,0.26516784987308756,57.14285714285714,0.19105110891386964,70.96774193548387,2.2352603509781936e-05
50,0.00018617038147625804,0.27245531325877353,57.14285714285714,0.19399503543423527,70.96774193548387,9.379602328128956e-06
51,0.0001910208973870991,0.2654538650827844,57.14285714285714,0.19604114274088213,70.96774193548387,9.561502709981712e-06
