,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.8982563150447631,0.6909251738631546,62.5,0.4666666666666667,0.0,0.0,0.0
1,0.6984035323542076,0.6900717419320089,62.5,0.4,0.0,0.0,0.0
2,0.7310434223945546,0.6569325362449547,62.5,0.4666666666666667,0.0,0.0,0.0
3,0.596243187588976,0.7058049510242519,62.5,0.4,0.0,0.0,0.0
4,0.5800264777514307,0.6676591325948352,62.5,0.4666666666666667,0.0,0.0,0.0
5,0.5863287055344993,0.6463626975587664,62.5,0.4666666666666667,0.0,0.0,0.0
6,0.629749995923601,0.610497469754828,62.5,0.6666666666666666,0.0,0.0,0.0
7,0.4720535163943791,0.6039196905196426,62.5,0.6666666666666666,0.0,0.0,0.0
8,0.6463289307636896,0.6085353256053792,62.5,0.7333333333333333,0.0,0.0,0.0
9,0.5201887939248543,0.5965200750672224,62.5,0.6666666666666666,0.0,0.0,0.0
10,0.5570879383022495,0.6333951704624824,62.5,0.7333333333333333,0.0,0.0,0.0
11,0.505773900822215,0.5934364143301359,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408
12,0.49224892115161967,0.6042090932227233,75.0,0.7333333333333333,0.5,1.0,0.3333333432674408
13,0.4918571047298576,0.595479984244596,75.0,0.7333333333333333,0.5,1.0,0.3333333432674408
14,0.3901843150162525,0.5737923086373238,75.0,0.8,0.5,1.0,0.3333333432674408
15,0.48089897396200043,0.6823174249237876,50.0,0.6,0.5,0.4000000059604645,0.6666666865348816
16,0.3863850808790477,0.6212981460068581,75.0,0.7333333333333333,0.5,1.0,0.3333333432674408
17,0.4361765750746626,0.5288246260979677,75.0,0.6666666666666666,0.5,1.0,0.3333333432674408
18,0.24710084107625205,0.886501690606123,62.5,0.6,0.6666666865348816,0.5,1.0
19,0.5496661305680403,0.5615166283026056,75.0,0.8,0.5,1.0,0.3333333432674408
20,0.48340476925244985,0.5423963223299787,75.0,0.8,0.5,1.0,0.3333333432674408
21,0.14381102834330223,0.5658797352305996,50.0,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816
22,0.11679482290253529,0.4947726457779021,75.0,0.8,0.5,1.0,0.3333333432674408
23,0.07216719746476363,0.47690784720405216,75.0,0.8,0.5,1.0,0.3333333432674408
24,0.13584453965403664,0.47616152177765386,75.0,0.8,0.5,1.0,0.3333333432674408
25,0.07063023328110572,0.47168105656625586,75.0,0.8,0.5,1.0,0.3333333432674408
26,0.4534424471602547,0.5568855667524761,50.0,0.8,0.5,0.4000000059604645,0.6666666865348816
27,0.03090202245665893,0.46063641500484986,75.0,0.8,0.5,1.0,0.3333333432674408
28,0.029144715385602583,0.45813046180129047,75.0,0.8,0.5,1.0,0.3333333432674408
29,0.02954571567565618,0.47778985208525193,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816
30,0.05508811875135455,0.45981011121044724,87.5,0.8,0.800000011920929,1.0,0.6666666865348816
31,0.061388697562246304,0.5139969573247957,75.0,0.8,0.5,1.0,0.3333333432674408
32,0.0462449011165075,0.47761153938832984,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816
33,0.009686637671086554,0.46595383913907756,87.5,0.8,0.800000011920929,1.0,0.6666666865348816
34,0.08285411511313223,0.49577784198836505,87.5,0.8,0.800000011920929,1.0,0.6666666865348816
35,0.022829659641294322,0.48030897933922084,87.5,0.8,0.800000011920929,1.0,0.6666666865348816
36,0.007227461776334809,0.5894192631897699,50.0,0.8,0.5,0.4000000059604645,0.6666666865348816
37,0.027105537658688995,0.5754249679096843,75.0,0.8,0.5,1.0,0.3333333432674408
38,0.013036396348656722,0.5893003613816699,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816
39,0.04651663469028141,0.5311736364621847,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
40,0.010594350261099145,0.5547428389620297,75.0,0.8,0.5,1.0,0.3333333432674408
41,0.01249431693886191,0.5487007509886321,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
42,0.015555992688947716,0.5352083462121746,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
43,0.0037769785323106676,0.5333170867358829,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
44,0.006594946849976452,0.530313160207905,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
45,0.004316309125009626,0.5293890266251091,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
46,0.004063291330597067,0.5280402609829612,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
47,0.006422612374158973,0.5393551253430982,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
48,0.004367837623402619,0.5327756345384319,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
49,0.004587090091303279,0.5326265417776112,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
50,0.0015022528582458886,0.5492869839896374,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
51,0.0032264479645375626,0.5403691513864369,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
52,0.002888182957934479,0.537711627506846,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
53,0.002014658293054802,0.5383062203410186,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
54,0.0023847437303751782,0.5415224972777201,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
55,0.0025424057689784527,0.5429739188071018,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
56,0.002840201302639643,0.53903029824483,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
57,0.003486662399793152,0.5392255376335297,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
58,0.0030558353963661285,0.5446152096623195,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
59,0.0023950427340171717,0.5438966863565985,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
60,0.0017787793399732593,0.5413773857966746,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
61,0.0022114376869545147,0.5426363862123551,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
62,0.0015300539209073954,0.5503283380746979,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
63,0.001209023360923458,0.5448809264940757,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
64,0.002610246166919964,0.5425158901182456,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
65,0.0023621329655871145,0.5429272692191357,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
66,0.0018509419469853684,0.5439260474265708,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
67,0.002124142721997187,0.5477329963585741,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
68,0.0020095341511740133,0.5447018264846814,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
69,0.001276599336553196,0.5441918648994649,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
70,0.0011783986121552594,0.5456861724300304,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
71,0.001189772599307991,0.5521288875348627,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
72,0.0014743215751360798,0.5481983445284935,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
73,0.0012655390922715582,0.547467631282404,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
74,0.0019841146612924097,0.5477043634992905,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
75,0.0017120521755855376,0.5480385668410493,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
76,0.001630342801218241,0.5497128614730535,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
77,0.0014283667989036786,0.5496212168909024,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
78,0.0008095834816155787,0.5492214754451755,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
79,0.0006506195185105792,0.5526448817374033,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
80,0.000908425081280994,0.5530163129161185,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
81,0.001247471272756832,0.551795685074592,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
82,0.0013146359012149722,0.5502707256866539,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
83,0.0007638877113204664,0.5532399820958385,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
84,0.0006262559429746464,0.550679567046172,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
85,0.0006906592799257689,0.5542715491121812,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
86,0.0006081378799484522,0.5564274933151326,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
87,0.00031148620281877407,0.5535366315398971,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
88,0.0007232355232225634,0.5529026733774879,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
89,0.0006817956753716121,0.5540757916237793,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
90,0.00034342538116127064,0.5608396776944616,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
91,0.0007314163631942262,0.5623312613594118,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
92,0.0003874180359386918,0.5543027607362355,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
93,0.0008286326586647424,0.5542387626451755,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
94,0.0004413732750883993,0.5561625104199163,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
95,0.0005828008139812908,0.5602275710551259,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
96,0.0007103918953033509,0.5575996393830218,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
97,0.0002750141666712342,0.5580439409372265,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
98,0.0006913848893342912,0.5605436065371677,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
99,0.0004768409483428805,0.5563741104768145,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816
