,ASD,ASD,ASD,ASD,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6934713144951979,0.6932541982758309,46.27659574468085,0.48777281746031753,0.0,0.0,0.0
1,0.6913069915254688,0.6933043653541353,46.27659574468085,0.511061507936508,0.0,0.0,0.0
2,0.6950223304521553,0.6933152466827379,46.27659574468085,0.5181299603174604,0.0,0.0,0.0
3,0.6932595032937074,0.6932564902108939,46.27659574468085,0.5237847222222223,0.0,0.0,0.0
4,0.6924870278079878,0.6932689401452166,46.27659574468085,0.5232638888888889,0.0,0.0,0.0
5,0.6943617716624807,0.6933015888020547,46.27659574468085,0.526984126984127,0.0,0.0,0.0
6,0.6820534692122643,0.6936500379964937,46.27659574468085,0.5712797619047618,0.0,0.0,0.0
7,0.693740181083907,0.6931384111482302,46.27659574468085,0.6668402777777778,0.0,0.0,0.0
8,0.6966774095718961,0.6930906034886286,46.27659574468085,0.6402529761904762,0.0,0.0,0.0
9,0.6912060777463264,0.6906182987582998,48.93617021276596,0.6404513888888889,0.07996031766136487,0.20833333333333334,0.05000000074505806
10,0.6949195738055796,0.693118301783511,46.27659574468085,0.666517857142857,0.0,0.0,0.0
11,0.6930860310780007,0.6931533573604989,44.680851063829785,0.5276041666666667,0.057638889799515404,0.125,0.038194444651405014
12,0.6962223064826034,0.6925651262034134,46.808510638297875,0.6822916666666666,0.011904762436946234,0.041666666666666664,0.006944444651405017
13,0.6549196843702577,0.716567113189713,46.27659574468085,0.6059523809523809,0.0,0.0,0.0
14,0.6687187336351511,0.6916159206524086,46.27659574468085,0.6984623015873016,0.0,0.0,0.0
15,0.6474335872755009,0.6880975069141696,47.87234042553192,0.6711805555555556,0.044444443037112556,0.125,0.02708333358168602
16,0.32936178526655346,0.7258079984150668,61.702127659574465,0.6240823412698413,0.6668671692411104,0.6178075515975555,0.7880952457586924
17,0.4353713917235889,0.6667793196309487,55.85106382978723,0.6344494047619048,0.31326058755318326,0.59027777860562,0.22093254327774048
18,0.7337969318365923,0.6798889174762933,56.91489361702128,0.7300347222222222,0.3839285783469677,0.7361111119389534,0.3010912736256917
19,0.49387479362709374,0.6510389255445136,58.51063829787234,0.6874007936507938,0.4756944527228673,0.6736111156642437,0.3986111159125964
20,0.3557770304678274,0.6666326617648436,60.63829787234043,0.7105902777777778,0.5088624395430088,0.6104166693985462,0.4761904776096344
21,0.1555802463177095,0.7357524132129896,61.702127659574465,0.6635416666666668,0.6368837306896845,0.6283234221239885,0.7250000095615784
22,0.3057625485310314,0.7568811998849906,63.297872340425535,0.7117559523809525,0.6212963076929251,0.6381944504876932,0.6576388937731584
23,0.6812339939555202,0.8069962245823322,54.25531914893617,0.6760416666666668,0.28624338780840236,0.5347222238779068,0.21051587661107382
24,0.03373017953766831,1.0066245471940443,63.297872340425535,0.7012152777777777,0.6752916226784388,0.6290674718717734,0.7680555606881777
25,0.36410002489231097,0.785706711673247,60.63829787234043,0.6614583333333334,0.6126158609986305,0.6527777860562006,0.6142361188928286
26,0.24494746491145503,0.860149274944823,65.42553191489363,0.7192708333333334,0.7186549703280131,0.6405754039684931,0.8526785746216774
27,0.11705972061327956,1.08412811049015,58.51063829787234,0.7119295634920636,0.4852633588016033,0.6791666708886623,0.4194444523503383
28,0.05022298212858306,2.3181013214244777,63.297872340425535,0.6650049603174603,0.7068043202161789,0.6016865223646164,0.9097222238779068
29,0.28055825005504936,1.0556780517720827,62.76595744680851,0.646875,0.5533820440371832,0.7236111139257749,0.4805555585771799
30,0.15880713666990806,0.8208940098040947,65.95744680851064,0.7285962301587302,0.6565517808000246,0.6846230191489061,0.6916170666615168
31,0.05854865329316116,0.9492784205956414,63.829787234042556,0.6947172619047618,0.5662488068143526,0.770138893276453,0.500793656334281
32,0.523053032276636,0.926189190727017,63.297872340425535,0.7150793650793649,0.5976250730454922,0.6777777827034394,0.5909722279757261
33,0.006847725476377899,1.5346953198627173,64.8936170212766,0.7071180555555555,0.6759106752773126,0.6107638974984487,0.7805555587013563
34,0.23343484481992674,2.0171077369804222,63.829787234042556,0.6901785714285714,0.7008218814929327,0.609920646995306,0.8797619082033634
35,0.051285676937075725,1.1821931489684716,63.829787234042556,0.6593750000000002,0.6159722295900186,0.7097222295900186,0.5909722279757261
36,0.41965417906456154,1.3846218731149844,65.42553191489363,0.6664186507936508,0.6441738978028297,0.6534722298383713,0.672073420137167
37,0.03424635573523528,1.901468312587654,64.8936170212766,0.6856150793650793,0.6455343452592691,0.7019841329505047,0.6675595336904129
38,0.029010200488042048,1.3823976886518325,60.1063829787234,0.6391617063492063,0.4661375706394513,0.6395833368102709,0.4069444506118695
39,0.6788198884247879,1.643851581844111,57.446808510638306,0.6582837301587301,0.3696879558265209,0.5458333355685075,0.30674603395164013
40,0.0014119647784123334,1.3272306504188471,62.76595744680851,0.7379712301587301,0.5764339851836363,0.7638888917863369,0.5099206417798996
41,0.3654875726704414,1.2422312694670017,63.297872340425535,0.7640625,0.5767341566582521,0.7087301636735598,0.5715277840693792
42,0.09692594772004738,1.3282485017783312,64.8936170212766,0.718402777777778,0.6395468090971311,0.6495039761066437,0.6847222273548444
43,1.0355390436366274,3.1663153973340057,63.829787234042556,0.6734126984126986,0.5371362492442131,0.7118055584530035,0.45773810272415477
44,0.22854901785895962,3.1274150970941004,64.36170212765957,0.6614583333333334,0.6208814469476541,0.6472222283482552,0.6131944532195727
45,0.0533587419156506,2.928831217849371,62.23404255319149,0.7278521825396824,0.5878172914187113,0.6889881007373333,0.578025804211696
46,0.07334304435649801,1.622001210627923,64.36170212765957,0.7134424603174603,0.6393518609305223,0.6951388952632745,0.6393849284698566
47,0.010268887876526725,1.488599853563724,67.5531914893617,0.6692708333333334,0.6805236500998338,0.6321428629259268,0.7652777805924416
48,0.012511212125236149,2.2791982532875488,60.63829787234043,0.7133680555555556,0.5291005385418733,0.6611111176510652,0.4777777853111426
49,0.001270403881919612,2.2317561344654706,64.8936170212766,0.6235615079365079,0.5778936371207237,0.6235119060923656,0.566666666418314
50,0.003403690603984397,2.288349652621302,60.1063829787234,0.6906249999999999,0.48867244894305867,0.653472226113081,0.4374007973819971
51,0.030843124103087066,2.2163485163630354,62.76595744680851,0.6754960317460318,0.5677579467495283,0.7819444462656975,0.49275794066488743
52,4.345767149885395e-05,2.2379485954314715,64.36170212765957,0.7228422619047619,0.5607910665373007,0.6430555594464143,0.5259920681516329
53,0.006290491095815197,2.0313167904368274,62.76595744680851,0.6882688492063491,0.6165374120076498,0.6756944532195727,0.6243055661519369
54,1.3797419883792257,3.801993482229262,63.829787234042556,0.7124999999999999,0.6141108982264996,0.6141865141689777,0.6326388952632745
55,0.002710505899103047,2.54108610628779,58.51063829787234,0.6864335317460317,0.44923942784468335,0.6347222266097864,0.37013889228304225
56,0.002226060497624691,2.8350500588813112,60.63829787234043,0.6361607142857143,0.5116642614205679,0.6979166716337204,0.4303571470081806
57,1.9576255736251542e-05,2.3023345052359208,63.829787234042556,0.6720486111111109,0.616816991319259,0.715277785435319,0.5840277833243211
58,0.8330847270042235,2.550070027217027,63.297872340425535,0.6450892857142858,0.5497049354016781,0.6986111129323641,0.4940476280947526
59,7.324345301312521e-05,3.014074187638277,62.23404255319149,0.6450892857142857,0.6354573704302311,0.6715277830759684,0.6500992129246393
60,0.0044318995101268145,2.3261521015551345,63.297872340425535,0.6239583333333334,0.5691137673954169,0.6340277840693792,0.5444444504876932
61,0.04625456161558795,2.9480260650150467,61.702127659574465,0.7191716269841271,0.6316033527255058,0.6817460333307584,0.6380952460070451
62,2.6381265010376355e-05,3.295521661468869,60.1063829787234,0.6812003968253969,0.5303030361731847,0.6847222248713175,0.4696428645402193
63,0.0003982771964080938,2.6301369938989896,63.297872340425535,0.65,0.5558982864022255,0.6505952440202236,0.5166666725029548
64,1.210604885905661e-06,3.0338494449037166,66.48936170212765,0.6795138888888888,0.6375781732300917,0.7474206412831942,0.5965277875463167
65,0.0011444665061451642,3.1194319092094327,61.702127659574465,0.6615079365079365,0.5428902308146158,0.6840277823309103,0.4784722290933132
66,0.03717759106155272,3.4137655278623873,65.42553191489363,0.6572916666666667,0.6157197095453739,0.6923611201345921,0.5784722299625477
67,7.64408147564135e-05,3.440178207673567,65.42553191489363,0.6623263888888888,0.6055014468729496,0.6881944499909878,0.579166671882073
68,0.00034169132563772434,3.327669218517375,65.95744680851064,0.6829365079365077,0.6439629991849264,0.648809532324473,0.6662698506067196
69,0.002549025607526691,4.464159165692563,59.57446808510638,0.663764880952381,0.4894751161336899,0.6777777795990308,0.41498016628126305
70,1.233419832384417e-05,3.6443492310126873,61.702127659574465,0.6880208333333334,0.5584776401519775,0.6571428601940473,0.5289682572086652
71,0.00012047878714822989,3.207171801046156,63.297872340425535,0.6660962301587302,0.6238391337295374,0.6645833390454451,0.6030754030992588
72,0.30777877016952887,3.4075728565806536,60.63829787234043,0.6684275793650793,0.5328613594174385,0.6513888947665691,0.5092261961350838
73,1.3328723307974749e-10,5.874293233804198,57.97872340425532,0.6763888888888889,0.41104498381416005,0.55902777860562,0.3360119089484215
74,0.0005452698533370359,3.6356844215589605,63.829787234042556,0.7003472222222222,0.6031325310468674,0.6729166731238365,0.6006944502393404
