,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6607431016755924,0.10038306342950575,69.23076923076923,0.09529002605095825,57.14285714285714,0.808094045689334
1,0.506938591067411,0.11534342741700983,61.53846153846154,0.11715958923374632,42.857142857142854,0.7590739798008788
2,0.5677116852210268,0.10322817411004986,61.53846153846154,0.09108571393247845,71.42857142857143,0.5768995385501889
3,0.03457817123971866,0.13263397479789168,61.53846153846154,0.07015234001105915,78.57142857142857,0.20102323493463098
4,0.10232926402533676,0.18325806795068134,61.53846153846154,0.09505771018893297,64.28571428571429,0.1356069814258246
5,0.055180723506276674,0.16884534310577723,61.53846153846154,0.07669047350519764,71.42857142857143,0.05805274844633694
6,0.012630007908964966,0.19859381968516845,61.53846153846154,0.1381882912091023,50.0,0.02551573735457469
7,0.0045616522034715706,0.249466102076754,61.53846153846154,0.12109753240379502,78.57142857142857,0.011771210565057866
8,0.005825850107342858,0.2664213025468724,61.53846153846154,0.11074833985509071,78.57142857142857,0.0104774542463803
9,0.0036729550703561483,0.2797958477221766,61.53846153846154,0.14661563904490274,64.28571428571429,0.004977203447486021
10,0.002375881858997714,0.2492799666223801,61.53846153846154,0.12377369743160412,78.57142857142857,0.0028229585330009506
11,0.0002764584615686404,0.2646183672901471,61.53846153846154,0.11526807373146175,78.57142857142857,0.0025739330281417954
12,0.000451355794057058,0.24992781773136843,61.53846153846154,0.11260049837603103,78.57142857142857,0.002400156648470225
13,0.0004336834282422613,0.24647522172140146,61.53846153846154,0.11930042515056714,78.57142857142857,0.0017392414505630347
14,0.00030641983811403097,0.2893596129482345,61.53846153846154,0.1492781993320512,78.57142857142857,0.0008855570347444733
15,0.0003735953519902021,0.2511786460237169,61.53846153846154,0.13047656318042944,78.57142857142857,0.0008171826410296127
16,0.00047442069364880607,0.36871014633050453,61.53846153846154,0.14276722430024405,78.57142857142857,0.0010384722599369837
