,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
29,30.349106713345982,84.29782752560358,0.0,0.0,0.0,0.0,0.0,2.8191832048488608,0.0,0.0,0.0,0.0,0.0,1.1942135151658955,4.7557492624023405,0.0,0.0,0.0,0.0,0.0,2.634119727079157,10.942342339255227,0.0,0.0,0.0,0.0,0.0,1.8806239351739522,2.171541740969706,0.0,0.0,0.0,0.0,0.0,4.185904947196365,9.755410497132441,0.0,0.0,0.0,0.0,0.0,23.924797652912112,26.189519725169696,0.0,0.0,0.0,0.0,0.0,27.05633284270259,15.37705405233615,0.0,0.0,0.0,0.0,0.0,21.59000467424719,89.12098360203295,0.0,0.0,0.0,0.0,0.0,4.22146254331936,35.34396039802603,0.0,0.0,0.0,0.0,0.0,15.867798896235014,85.68388798973747,0.0,0.0,0.0,0.0,0.0,14.514387533134782,97.1841130649094,0.0,0.0,0.0,0.0,0.0,56.21472775323434,28.255928812799223,0.0,0.0,0.0,0.0,0.0,15.117271958546379,64.90440245456918,0.0,0.0,0.0,0.0,0.0,40.98556229673005,50.373012012383924,0.0,0.0,0.0,0.0,0.0,43.589542991593184,90.93669779048062,0.0,0.0,0.0,0.0,0.0,16.836027647623617,46.2318191675081,0.0,0.0,0.0,0.0,0.0,13.533856558047216
30,97.404118112545,143.26176463304768,0.0,0.0,0.0,0.0,0.0,2.942953463407892,0.0,0.0,0.0,0.0,0.0,1.2675696811483235,6.950554480019639,0.0,0.0,0.0,0.0,0.0,1.0416830207628665,14.388662623485894,0.0,0.0,0.0,0.0,0.0,3.0899587463812974,11.793549539334101,0.0,0.0,0.0,0.0,0.0,10.990664893968274,24.48009978564577,0.0,0.0,0.0,0.0,0.0,29.22202204949533,113.30516019639133,0.0,0.0,0.0,0.0,0.0,15.890010173646843,121.92188109639346,0.0,0.0,0.0,0.0,0.0,37.60760051814047,103.22584289451068,0.0,0.0,0.0,0.0,0.0,1.1049770321506205,32.680787372039944,0.0,0.0,0.0,0.0,0.0,2.225946027307472,74.35508818404634,0.0,0.0,0.0,0.0,0.0,39.20752885336059,173.95214130480173,0.0,0.0,0.0,0.0,0.0,2.1105212559267565,21.435625787578473,0.0,0.0,0.0,0.0,0.0,1.745160129536619,56.43512088054022,0.0,0.0,0.0,0.0,0.0,50.16709749596843,38.207081698441,0.0,0.0,0.0,0.0,0.0,12.929257422880227,92.71148809600552,0.0,0.0,0.0,0.0,0.0,4.398444926024938,19.764753249950466,0.0,0.0,0.0,0.0,0.0,24.41057258808785
31,21.79416663399558,80.34116231566858,0.0,0.0,0.0,0.0,0.0,6.511671588305277,0.0,0.0,0.0,0.0,0.0,3.4777887976702804,5.270131361362434,0.0,0.0,0.0,0.0,0.0,5.814750021519567,11.385433260617901,0.0,0.0,0.0,0.0,0.0,4.856134579966578,3.4307359386276794,0.0,0.0,0.0,0.0,0.0,1.8985242930237896,12.525774500427465,0.0,0.0,0.0,0.0,0.0,32.69982790571871,64.41647586420531,0.0,0.0,0.0,0.0,0.0,6.814919867074106,16.51781312660069,0.0,0.0,0.0,0.0,0.0,1.2493553847164307,144.96389385665177,0.0,0.0,0.0,0.0,0.0,11.538022017673851,31.43368724648878,0.0,0.0,0.0,0.0,0.0,17.34342953944991,136.3914189610452,0.0,0.0,0.0,0.0,0.0,106.17906838934168,65.61117706464088,0.0,0.0,0.0,0.0,0.0,1.0368472019870323,28.04217894919589,0.0,0.0,0.0,0.0,0.0,4.549103634473677,64.43096874692105,0.0,0.0,0.0,0.0,0.0,8.423283597989425,37.0954340306638,0.0,0.0,0.0,0.0,0.0,19.422215946798538,103.44361506913506,0.0,0.0,0.0,0.0,0.0,8.807269435990548,17.9411542167536,0.0,0.0,0.0,0.0,0.0,7.9152671518116415
32,35.72917763156636,101.61059602937038,0.0,0.0,0.0,0.0,0.0,3.6100913126307153,0.0,0.0,0.0,0.0,0.0,6.700843119730081,8.757013040056782,0.0,0.0,0.0,0.0,0.0,17.719297100529392,12.306933187225157,0.0,0.0,0.0,0.0,0.0,5.17134509339993,3.082696909423879,0.0,0.0,0.0,0.0,0.0,5.765282473254494,13.22429119621233,0.0,0.0,0.0,0.0,0.0,4.72141960247212,100.60270246061884,0.0,0.0,0.0,0.0,0.0,36.576012725458426,105.78940212005057,0.0,0.0,0.0,0.0,0.0,15.651978170386561,171.28253604894635,0.0,0.0,0.0,0.0,0.0,131.61743744788683,64.4241227117224,0.0,0.0,0.0,0.0,0.0,15.505769987623722,116.32145111076738,0.0,0.0,0.0,0.0,0.0,12.502757171744674,37.74306149851217,0.0,0.0,0.0,0.0,0.0,16.6134882312977,23.749129161645882,0.0,0.0,0.0,0.0,0.0,1.5231603372939138,103.9278878805151,0.0,0.0,0.0,0.0,0.0,10.95964701994931,38.19738450453002,0.0,0.0,0.0,0.0,0.0,56.925370128770126,132.6893519318895,0.0,0.0,0.0,0.0,0.0,7.551051175750209,23.22098249504175,0.0,0.0,0.0,0.0,0.0,24.707393791200865
33,14.241911188662588,99.86181418144746,0.0,0.0,0.0,0.0,0.0,9.611992854799148,0.0,0.0,0.0,0.0,0.0,6.642367647769142,1.8126307536240582,0.0,0.0,0.0,0.0,0.0,0.6405262260755895,15.641657924437302,0.0,0.0,0.0,0.0,0.0,8.87531877409978,2.748316243295277,0.0,0.0,0.0,0.0,0.0,1.6283634617715816,20.600743183372025,0.0,0.0,0.0,0.0,0.0,37.36066999236148,36.14341493325244,0.0,0.0,0.0,0.0,0.0,5.255699067584145,70.46860104620565,0.0,0.0,0.0,0.0,0.0,0.3257615850526367,184.87055861644401,0.0,0.0,0.0,0.0,0.0,4.005895885833784,90.64386645489506,0.0,0.0,0.0,0.0,0.0,4.920101131071513,133.31325365149462,0.0,0.0,0.0,0.0,0.0,16.69272979623228,35.5393906920731,0.0,0.0,0.0,0.0,0.0,4.789561505067754,22.931353511840747,0.0,0.0,0.0,0.0,0.0,1.9863415272566454,133.9382768196061,0.0,0.0,0.0,0.0,0.0,95.40598089089166,71.74832049795809,0.0,0.0,0.0,0.0,0.0,20.65670384604616,145.17326052712627,0.0,0.0,0.0,0.0,0.0,17.248110583453652,46.20682457429101,0.0,0.0,0.0,0.0,0.0,8.194777009516649
34,43.19107938837514,96.5434979355827,0.0,0.0,0.0,0.0,0.0,6.030128503715246,0.0,0.0,0.0,0.0,0.0,4.781695200421214,2.512541548719956,0.0,0.0,0.0,0.0,0.0,9.1885979218849,10.609372949086021,0.0,0.0,0.0,0.0,0.0,1.7100743935994214,3.7922392296760865,0.0,0.0,0.0,0.0,0.0,1.5447222012293385,22.226411370110547,0.0,0.0,0.0,0.0,0.0,5.885875643760637,27.321459622678283,0.0,0.0,0.0,0.0,0.0,8.792831775764832,9.996469368099467,0.0,0.0,0.0,0.0,0.0,60.03750123573609,100.99430922061873,0.0,0.0,0.0,0.0,0.0,2.622716470867586,21.647359357125957,0.0,0.0,0.0,0.0,0.0,13.164954039574745,75.38671466257168,0.0,0.0,0.0,0.0,0.0,19.699372518336897,70.94055305801642,0.0,0.0,0.0,0.0,0.0,1.8771720586975367,27.11763523798245,0.0,0.0,0.0,0.0,0.0,3.4333683178136987,59.452130659709326,0.0,0.0,0.0,0.0,0.0,19.287041610399005,52.224083226827986,0.0,0.0,0.0,0.0,0.0,64.46766211700871,106.58540505680483,0.0,0.0,0.0,0.0,0.0,12.164295330910237,22.53406046614434,0.0,0.0,0.0,0.0,0.0,8.48061555552605
35,19.57875932577125,333.6648059238657,0.0,0.0,0.0,0.0,0.0,4.997528063298335,0.0,0.0,0.0,0.0,0.0,3.0985091523271286,6.104407017733445,0.0,0.0,0.0,0.0,0.0,0.6914804146351538,15.563619377425075,0.0,0.0,0.0,0.0,0.0,5.359979951196498,1.7079448478028036,0.0,0.0,0.0,0.0,0.0,0.8475657095991102,14.521725408497351,0.0,0.0,0.0,0.0,0.0,7.898021710123354,126.7717938082229,0.0,0.0,0.0,0.0,0.0,36.82006508179524,43.51454975203718,0.0,0.0,0.0,0.0,0.0,0.8244805013633602,96.49480399903263,0.0,0.0,0.0,0.0,0.0,3.63904045505525,44.21155772151797,0.0,0.0,0.0,0.0,0.0,6.6902200475092215,68.10863848809188,0.0,0.0,0.0,0.0,0.0,16.30314235543324,109.19198710170913,0.0,0.0,0.0,0.0,0.0,20.799786588508415,24.655050947663014,0.0,0.0,0.0,0.0,0.0,4.870153432009017,83.56973060839805,0.0,0.0,0.0,0.0,0.0,47.51820546169018,186.3351028863198,0.0,0.0,0.0,0.0,0.0,84.31029051112138,117.85779582824743,0.0,0.0,0.0,0.0,0.0,6.305955522195125,18.526761010517433,0.0,0.0,0.0,0.0,0.0,14.250014557128559
36,5.593240764377551,103.27220332825387,0.0,0.0,0.0,0.0,0.0,2.784620685359777,0.0,0.0,0.0,0.0,0.0,2.0955767933711447,3.467404155894785,0.0,0.0,0.0,0.0,0.0,1.0347050435367287,10.273905301895331,0.0,0.0,0.0,0.0,0.0,3.4370986143574283,2.7974598156272874,0.0,0.0,0.0,0.0,0.0,0.6721149107006869,16.597984617216955,0.0,0.0,0.0,0.0,0.0,3.3877867142668947,35.9013344937243,0.0,0.0,0.0,0.0,0.0,64.02899166847648,18.780640734408458,0.0,0.0,0.0,0.0,0.0,0.4189000057091591,108.03259424662298,0.0,0.0,0.0,0.0,0.0,8.899916508238624,26.941142714323075,0.0,0.0,0.0,0.0,0.0,3.9566807680448997,68.86935186251152,0.0,0.0,0.0,0.0,0.0,5.280511613796324,55.63233226607987,0.0,0.0,0.0,0.0,0.0,8.516807984602991,23.18363892834444,0.0,0.0,0.0,0.0,0.0,1.6814167901330517,65.22923034320377,0.0,0.0,0.0,0.0,0.0,9.142857490524639,65.40120084093635,0.0,0.0,0.0,0.0,0.0,28.002247300668945,88.26372588495553,0.0,0.0,0.0,0.0,0.0,12.159657073430449,18.651760017818905,0.0,0.0,0.0,0.0,0.0,17.53456195761006
37,13.253302823056691,191.22501178215938,0.0,0.0,0.0,0.0,0.0,14.206566764196207,0.0,0.0,0.0,0.0,0.0,5.624485516109476,4.696136584660706,0.0,0.0,0.0,0.0,0.0,2.3403442679254094,15.80538193180072,0.0,0.0,0.0,0.0,0.0,1.6039228306457176,5.7412502783374535,0.0,0.0,0.0,0.0,0.0,1.0245348372551655,43.758404769521015,0.0,0.0,0.0,0.0,0.0,32.82500635430848,119.10681288730237,0.0,0.0,0.0,0.0,0.0,18.410806365936537,96.384512483166,0.0,0.0,0.0,0.0,0.0,0.4468829821081513,102.87690572241478,0.0,0.0,0.0,0.0,0.0,5.979582339927661,45.40312026584017,0.0,0.0,0.0,0.0,0.0,25.893375398763958,92.21883604298533,0.0,0.0,0.0,0.0,0.0,3.7723030243815336,81.9852597439947,0.0,0.0,0.0,0.0,0.0,55.36466958137261,31.06275068178989,0.0,0.0,0.0,0.0,0.0,13.060574296775364,102.20118289722764,0.0,0.0,0.0,0.0,0.0,19.922122028782372,149.42378966376583,0.0,0.0,0.0,0.0,0.0,38.83239372001516,100.65369800259059,0.0,0.0,0.0,0.0,0.0,64.27271382994917,35.57927807595211,0.0,0.0,0.0,0.0,0.0,3.6350769760572654
38,65.08915839514324,87.80926161476415,0.0,0.0,0.0,0.0,0.0,2.777800377572404,0.0,0.0,0.0,0.0,0.0,1.6496631010870058,3.0727026310893346,0.0,0.0,0.0,0.0,0.0,1.8289514382683234,10.20849379788619,0.0,0.0,0.0,0.0,0.0,2.9430659295577724,2.087661376250424,0.0,0.0,0.0,0.0,0.0,0.6345434722567758,10.656542420169044,0.0,0.0,0.0,0.0,0.0,1.2227952855596473,105.73572317807216,0.0,0.0,0.0,0.0,0.0,25.744080694567117,10.460139985081554,0.0,0.0,0.0,0.0,0.0,0.014048544557111967,99.25054642944734,0.0,0.0,0.0,0.0,0.0,1.2885478518397577,35.34682197727066,0.0,0.0,0.0,0.0,0.0,35.94977703501265,66.85427955067522,0.0,0.0,0.0,0.0,0.0,5.037519943567668,112.842898230746,0.0,0.0,0.0,0.0,0.0,2.411641763146972,28.751851186722654,0.0,0.0,0.0,0.0,0.0,0.9526634167595263,62.08562282957127,0.0,0.0,0.0,0.0,0.0,27.447999529076583,73.53192309316513,0.0,0.0,0.0,0.0,0.0,22.49314822630442,101.2661330203498,0.0,0.0,0.0,0.0,0.0,6.529162412169004,22.250264673763496,0.0,0.0,0.0,0.0,0.0,6.458596296324739
39,63.13775638997174,154.67537819580917,0.0,0.0,0.0,0.0,0.0,3.718155751427355,0.0,0.0,0.0,0.0,0.0,3.6108525964762994,2.2301732520854043,0.0,0.0,0.0,0.0,0.0,0.6412408842191308,9.291903799255449,0.0,0.0,0.0,0.0,0.0,1.5120041114186742,2.5442497777223023,0.0,0.0,0.0,0.0,0.0,0.3616987224418241,10.404365971847405,0.0,0.0,0.0,0.0,0.0,13.363806743094477,28.795759761060904,0.0,0.0,0.0,0.0,0.0,78.66002231008633,44.42873396968078,0.0,0.0,0.0,0.0,0.0,3.416422538424624,93.61439092619337,0.0,0.0,0.0,0.0,0.0,53.38713838320301,60.889073753284585,0.0,0.0,0.0,0.0,0.0,13.692287935586986,58.28515890514751,0.0,0.0,0.0,0.0,0.0,6.26544121191953,81.49497291782238,0.0,0.0,0.0,0.0,0.0,9.150001787416489,23.122525250372025,0.0,0.0,0.0,0.0,0.0,1.6332531232191108,63.70566241123589,0.0,0.0,0.0,0.0,0.0,19.478528364315736,30.3344555137901,0.0,0.0,0.0,0.0,0.0,47.58797340046078,146.5696250722589,0.0,0.0,0.0,0.0,0.0,8.512954094422057,30.723668255666936,0.0,0.0,0.0,0.0,0.0,6.7645168257438915
40,172.76289828630837,102.92052483291727,0.0,0.0,0.0,0.0,0.0,2.533408032726646,0.0,0.0,0.0,0.0,0.0,16.545777609691473,3.57554585714997,0.0,0.0,0.0,0.0,0.0,0.46837967181625695,33.645665872272446,0.0,0.0,0.0,0.0,0.0,30.772977920861745,5.027518643044287,0.0,0.0,0.0,0.0,0.0,3.611139320742523,23.639650329152843,0.0,0.0,0.0,0.0,0.0,2.461711810935678,21.992604443964932,0.0,0.0,0.0,0.0,0.0,2.8190632909942774,36.82684324186521,0.0,0.0,0.0,0.0,0.0,10.866400230089427,102.57957390887857,0.0,0.0,0.0,0.0,0.0,0.19235570936956894,32.26006530533262,0.0,0.0,0.0,0.0,0.0,6.279812844376099,73.08360303111786,0.0,0.0,0.0,0.0,0.0,2.1031160541049947,87.24155110026287,0.0,0.0,0.0,0.0,0.0,7.895766600563114,22.566083560763666,0.0,0.0,0.0,0.0,0.0,33.34803696370446,85.80697694174648,0.0,0.0,0.0,0.0,0.0,5.822319583867654,86.7174851433773,0.0,0.0,0.0,0.0,0.0,9.009149892001417,106.44420337546019,0.0,0.0,0.0,0.0,0.0,60.39951524812055,24.36825138947367,0.0,0.0,0.0,0.0,0.0,14.279207763922852
41,19.462696912749102,171.8485367070193,0.0,0.0,0.0,0.0,0.0,3.2965321468095214,0.0,0.0,0.0,0.0,0.0,3.152509062628644,2.2842755677050404,0.0,0.0,0.0,0.0,0.0,0.8139150297091318,16.06352443590524,0.0,0.0,0.0,0.0,0.0,2.0088547065987163,1.4221893957440286,0.0,0.0,0.0,0.0,0.0,3.057189987296757,14.760527470429809,0.0,0.0,0.0,0.0,0.0,18.663193764647126,52.87198758779839,0.0,0.0,0.0,0.0,0.0,22.100895727841163,81.01721803860136,0.0,0.0,0.0,0.0,0.0,0.2446367330464405,157.5394534874471,0.0,0.0,0.0,0.0,0.0,1.9422466133405027,46.89873749992843,0.0,0.0,0.0,0.0,0.0,5.097771921165604,76.00780754810168,0.0,0.0,0.0,0.0,0.0,3.7537301112201273,42.76222814018961,0.0,0.0,0.0,0.0,0.0,0.4116757652404486,32.62272509987929,0.0,0.0,0.0,0.0,0.0,12.202913251930045,65.66812381174852,0.0,0.0,0.0,0.0,0.0,9.209949639077463,52.48546975224499,0.0,0.0,0.0,0.0,0.0,75.48594644229223,176.21954220772307,0.0,0.0,0.0,0.0,0.0,3.6946277515276877,18.62420444526592,0.0,0.0,0.0,0.0,0.0,15.042404034417274
42,65.0902346852489,97.9424165752067,0.0,0.0,0.0,0.0,0.0,2.8163817777705336,0.0,0.0,0.0,0.0,0.0,2.0268327751617385,3.465161895094418,0.0,0.0,0.0,0.0,0.0,2.274284570605513,22.4932309488176,0.0,0.0,0.0,0.0,0.0,0.45338955417851934,1.7847022007194282,0.0,0.0,0.0,0.0,0.0,0.5588979261668002,27.032476295626637,0.0,0.0,0.0,0.0,0.0,7.050477678353647,64.93534582358112,0.0,0.0,0.0,0.0,0.0,199.35688209434824,58.722524273741996,0.0,0.0,0.0,0.0,0.0,1.0581230523822334,95.00293066017105,0.0,0.0,0.0,0.0,0.0,0.2403807062582644,90.92201815608153,0.0,0.0,0.0,0.0,0.0,24.192725036463965,68.20723923656003,0.0,0.0,0.0,0.0,0.0,5.5195454274912095,82.73107597241112,0.0,0.0,0.0,0.0,0.0,17.7327405853137,27.32377195081992,0.0,0.0,0.0,0.0,0.0,2.2341022162977775,84.01847363138198,0.0,0.0,0.0,0.0,0.0,61.60298257190919,31.855113166118592,0.0,0.0,0.0,0.0,0.0,1.5965083921572631,165.69406743979943,0.0,0.0,0.0,0.0,0.0,49.332282967306966,65.34609086546432,0.0,0.0,0.0,0.0,0.0,20.423328079352356
43,42.54679004851972,97.40759447939938,0.0,0.0,0.0,0.0,0.0,3.0865075633282326,0.0,0.0,0.0,0.0,0.0,0.1445247509036229,1.8470151223261089,0.0,0.0,0.0,0.0,0.0,8.494429288453883,13.079718742281276,0.0,0.0,0.0,0.0,0.0,12.511427075686733,1.2266353903817278,0.0,0.0,0.0,0.0,0.0,5.66802614027427,10.575877287190744,0.0,0.0,0.0,0.0,0.0,1.160587050122792,27.15684957631517,0.0,0.0,0.0,0.0,0.0,24.281723879079266,22.583729524472844,0.0,0.0,0.0,0.0,0.0,9.81511238108865,108.17797487466835,0.0,0.0,0.0,0.0,0.0,52.75304804386254,67.07119790334174,0.0,0.0,0.0,0.0,0.0,32.41597669522166,52.19601927737422,0.0,0.0,0.0,0.0,0.0,15.858811715730667,130.57974685839528,0.0,0.0,0.0,0.0,0.0,3.893291698913881,29.07161655157815,0.0,0.0,0.0,0.0,0.0,18.20493540602119,78.36424572229436,0.0,0.0,0.0,0.0,0.0,5.569367792022532,40.37117053274953,0.0,0.0,0.0,0.0,0.0,284.4573936455348,167.1193822219828,0.0,0.0,0.0,0.0,0.0,9.9606506998738,52.29631843978364,0.0,0.0,0.0,0.0,0.0,10.122956930268378
44,105.30628186677886,99.309111911878,0.0,0.0,0.0,0.0,0.0,12.73003386354864,0.0,0.0,0.0,0.0,0.0,5.898039233734427,2.6186471454111273,0.0,0.0,0.0,0.0,0.0,2.1979051329902615,13.310276754709347,0.0,0.0,0.0,0.0,0.0,2.5385028034770714,1.3249483351646714,0.0,0.0,0.0,0.0,0.0,0.7768968186147867,11.247381854367827,0.0,0.0,0.0,0.0,0.0,5.322671089719044,31.019074970005825,0.0,0.0,0.0,0.0,0.0,45.112575446908316,11.492309957162451,0.0,0.0,0.0,0.0,0.0,43.22089110857509,96.46311176920409,0.0,0.0,0.0,0.0,0.0,15.091118973499354,61.94985045402981,0.0,0.0,0.0,0.0,0.0,1.8360845458756638,59.36069612332718,0.0,0.0,0.0,0.0,0.0,68.6411694501254,115.67334916886016,0.0,0.0,0.0,0.0,0.0,5.873502263375885,40.15503304750277,0.0,0.0,0.0,0.0,0.0,0.848540567510665,67.48696713145358,0.0,0.0,0.0,0.0,0.0,19.648634583808676,53.30183217245641,0.0,0.0,0.0,0.0,0.0,23.06917595575816,256.779714360677,0.0,0.0,0.0,0.0,0.0,138.10017609133564,42.2956818707,0.0,0.0,0.0,0.0,0.0,4.023942961971658
45,173.46461052340675,166.58417160413543,0.0,0.0,0.0,0.0,0.0,2.7455321070412073,0.0,0.0,0.0,0.0,0.0,2.816913269052421,3.880529531210635,0.0,0.0,0.0,0.0,0.0,0.2899986367754656,14.120482959242482,0.0,0.0,0.0,0.0,0.0,1.6765534397072195,1.9754630142198155,0.0,0.0,0.0,0.0,0.0,3.079964141881898,32.06115026892154,0.0,0.0,0.0,0.0,0.0,0.9179046486924145,50.09641677756859,0.0,0.0,0.0,0.0,0.0,0.5898016881424244,105.66888801981885,0.0,0.0,0.0,0.0,0.0,0.23395400102641217,106.1233570751409,0.0,0.0,0.0,0.0,0.0,5.998285386996921,85.65824147614943,0.0,0.0,0.0,0.0,0.0,11.271295416204772,112.4786681068758,0.0,0.0,0.0,0.0,0.0,42.56254924035295,99.51020690364483,0.0,0.0,0.0,0.0,0.0,17.65982946370226,34.93713702985931,0.0,0.0,0.0,0.0,0.0,35.5382763724388,86.53091880439561,0.0,0.0,0.0,0.0,0.0,16.663758712094083,65.6639411402657,0.0,0.0,0.0,0.0,0.0,34.352326156210296,438.7690769194202,0.0,0.0,0.0,0.0,0.0,14.569265650226775,58.33989840838836,0.0,0.0,0.0,0.0,0.0,4.999614429166337
46,53.348897301141264,89.30876957833168,0.0,0.0,0.0,0.0,0.0,2.88760827173769,0.0,0.0,0.0,0.0,0.0,4.609188537200852,3.28703494350154,0.0,0.0,0.0,0.0,0.0,0.5327401647935532,8.670242628262283,0.0,0.0,0.0,0.0,0.0,1.1249079912828523,1.1671008667767186,0.0,0.0,0.0,0.0,0.0,0.266788803266572,12.603437655848666,0.0,0.0,0.0,0.0,0.0,6.980533664224891,41.81016534512412,0.0,0.0,0.0,0.0,0.0,57.803300010333814,14.513640933531601,0.0,0.0,0.0,0.0,0.0,5.487209732674833,94.5539497596983,0.0,0.0,0.0,0.0,0.0,11.19750786413455,25.40414765548535,0.0,0.0,0.0,0.0,0.0,6.243762753328218,46.37096420120124,0.0,0.0,0.0,0.0,0.0,3.4098022412559295,100.59461574081708,0.0,0.0,0.0,0.0,0.0,8.050587370745985,21.952740813693104,0.0,0.0,0.0,0.0,0.0,2.2767085326450167,60.37554974618456,0.0,0.0,0.0,0.0,0.0,7.850616829151455,31.023595630596787,0.0,0.0,0.0,0.0,0.0,32.08955002612743,122.26196643432056,0.0,0.0,0.0,0.0,0.0,14.874172978290794,20.522202544846976,0.0,0.0,0.0,0.0,0.0,5.612748412203532
47,15.775685958330175,78.6675639766137,0.0,0.0,0.0,0.0,0.0,5.502125475230471,0.0,0.0,0.0,0.0,0.0,0.9097145305147878,2.0990398644007793,0.0,0.0,0.0,0.0,0.0,0.4813275105384385,9.523255128366568,0.0,0.0,0.0,0.0,0.0,4.1224630056457165,2.5771306395291846,0.0,0.0,0.0,0.0,0.0,16.313523236392772,51.64004822547115,0.0,0.0,0.0,0.0,0.0,24.726045675035913,30.907804312137483,0.0,0.0,0.0,0.0,0.0,1.7847193244435353,15.26130774274505,0.0,0.0,0.0,0.0,0.0,21.663854178426547,104.62524574009264,0.0,0.0,0.0,0.0,0.0,12.259718155943757,43.86470484725208,0.0,0.0,0.0,0.0,0.0,11.9316884310238,86.50777228530335,0.0,0.0,0.0,0.0,0.0,3.8778049191782102,111.55546247476472,0.0,0.0,0.0,0.0,0.0,14.838291527342928,24.955488606847908,0.0,0.0,0.0,0.0,0.0,12.413700063405146,68.660707212562,0.0,0.0,0.0,0.0,0.0,3.9416059446362772,36.384915949584105,0.0,0.0,0.0,0.0,0.0,38.771786000893485,102.07352136404538,0.0,0.0,0.0,0.0,0.0,130.36966567433052,21.21629731863849,0.0,0.0,0.0,0.0,0.0,13.968513381935782
48,11.632415098346861,86.05513663345155,0.0,0.0,0.0,0.0,0.0,4.602517586567729,0.0,0.0,0.0,0.0,0.0,0.0035121499128379376,4.421216323542887,0.0,0.0,0.0,0.0,0.0,4.445273256627235,8.449369667002474,0.0,0.0,0.0,0.0,0.0,0.8863592496465523,1.8215826210234431,0.0,0.0,0.0,0.0,0.0,0.2064340120759956,19.52576351439413,0.0,0.0,0.0,0.0,0.0,15.784221066161962,29.600130546594947,0.0,0.0,0.0,0.0,0.0,30.430123102329347,13.92578422407132,0.0,0.0,0.0,0.0,0.0,46.062593229520225,122.91156829553917,0.0,0.0,0.0,0.0,0.0,0.5510530356203742,30.692408681822098,0.0,0.0,0.0,0.0,0.0,1.929325181516894,65.76635527175269,0.0,0.0,0.0,0.0,0.0,4.796617776021345,72.48611978823692,0.0,0.0,0.0,0.0,0.0,28.50111335597797,19.175120968871553,0.0,0.0,0.0,0.0,0.0,23.544716182008877,64.99612113834917,0.0,0.0,0.0,0.0,0.0,1.9711589781401526,46.594844603591184,0.0,0.0,0.0,0.0,0.0,10.531163289809765,205.5784576041383,0.0,0.0,0.0,0.0,0.0,8.360016972540114,19.394651338213432,0.0,0.0,0.0,0.0,0.0,8.145980787270066
