,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,14.230571788698155,3.689974863505396,0.0,0.0,0.0,0.0,0.0,0.551615660388115,0.0,0.0,0.0,0.0,0.0,1.0632175001649151,0.4444571458370852,0.0,0.0,0.0,0.0,0.0,0.15665195455453804,1.5059339495772284,0.0,0.0,0.0,0.0,0.0,9.573654761284482,0.641324028440481,0.0,0.0,0.0,0.0,0.0,2.2554484086647597,1.7155158511684656,0.0,0.0,0.0,0.0,0.0,25.964602500620742,2.1400674645334496,0.0,0.0,0.0,0.0,0.0,0.2520955057522945,7.271130531243899,0.0,0.0,0.0,0.0,0.0,9.077623926094201,5.226591528006501,0.0,0.0,0.0,0.0,0.0,9.861871341459684,16.782239973807368,0.0,0.0,0.0,0.0,0.0,36.77826434180444,18.704388329949058,0.0,0.0,0.0,0.0,0.0,33.755900126158735,5.113252860820186,0.0,0.0,0.0,0.0,0.0,20.59844165376273,14.433380379089717,0.0,0.0,0.0,0.0,0.0,20.552688359403763,11.098208578831473,0.0,0.0,0.0,0.0,0.0,38.66364791743812,9.98140215684466,0.0,0.0,0.0,0.0,0.0,26.346843283916773,14.80460959024551,0.0,0.0,0.0,0.0,0.0,7.17952347905877,6.871335376265448,0.0,0.0,0.0,0.0,0.0,31.196765599363047
20,57.548285906590976,12.77820919091366,0.0,0.0,0.0,0.0,0.0,0.7841058553329886,0.0,0.0,0.0,0.0,0.0,5.972164090706678,0.44410182779670804,0.0,0.0,0.0,0.0,0.0,1.4146331141291577,2.7521355383763053,0.0,0.0,0.0,0.0,0.0,4.810899389380859,1.1634787330407736,0.0,0.0,0.0,0.0,0.0,1.5381571513794459,2.6771545126621175,0.0,0.0,0.0,0.0,0.0,37.289770313549695,6.626566922305951,0.0,0.0,0.0,0.0,0.0,3.481995141956907,11.108444961675739,0.0,0.0,0.0,0.0,0.0,41.64289896769387,6.423398878917578,0.0,0.0,0.0,0.0,0.0,26.092922776636648,17.34239870884973,0.0,0.0,0.0,0.0,0.0,9.047456139484268,11.329584133065698,0.0,0.0,0.0,0.0,0.0,47.54373255274777,4.001737607072604,0.0,0.0,0.0,0.0,0.0,7.291858870572927,12.930342924890283,0.0,0.0,0.0,0.0,0.0,18.211298376864065,21.582937603723316,0.0,0.0,0.0,0.0,0.0,63.529877531962754,39.4249913887049,0.0,0.0,0.0,0.0,0.0,28.979061632338393,16.08541115315144,0.0,0.0,0.0,0.0,0.0,27.948784215126896,6.994557821247413,0.0,0.0,0.0,0.0,0.0,6.799278996066245
21,3.796575456616706,6.496162691453248,0.0,0.0,0.0,0.0,0.0,0.5747122751393852,0.0,0.0,0.0,0.0,0.0,1.7427282482188116,0.5448204290029472,0.0,0.0,0.0,0.0,0.0,2.456619762671667,1.3525065432288854,0.0,0.0,0.0,0.0,0.0,0.6766903977632878,0.7956855769268731,0.0,0.0,0.0,0.0,0.0,2.082186728878405,2.3486983683547233,0.0,0.0,0.0,0.0,0.0,3.963639184598273,5.137456791961945,0.0,0.0,0.0,0.0,0.0,7.405556331476264,7.669874687280289,0.0,0.0,0.0,0.0,0.0,13.065124424144326,9.091060992274373,0.0,0.0,0.0,0.0,0.0,234.43801087317345,20.337037720138454,0.0,0.0,0.0,0.0,0.0,7.39465165209739,13.775078058308823,0.0,0.0,0.0,0.0,0.0,44.277661412298585,4.871809536571394,0.0,0.0,0.0,0.0,0.0,4.375980172720972,23.170178046516448,0.0,0.0,0.0,0.0,0.0,55.87914702298403,21.714022729753687,0.0,0.0,0.0,0.0,0.0,58.535361663398064,40.447320977433556,0.0,0.0,0.0,0.0,0.0,287.16569075046425,26.206733854124472,0.0,0.0,0.0,0.0,0.0,46.08198198685832,7.933894168746637,0.0,0.0,0.0,0.0,0.0,15.508917046159691
22,68.03766870920336,6.8103631597300005,0.0,0.0,0.0,0.0,0.0,0.634040180442965,0.0,0.0,0.0,0.0,0.0,3.315571709909969,1.312395769959088,0.0,0.0,0.0,0.0,0.0,0.7339936608967093,5.157311745316208,0.0,0.0,0.0,0.0,0.0,0.2045069316861856,0.5095967480302663,0.0,0.0,0.0,0.0,0.0,1.0380048984545767,3.589198191497322,0.0,0.0,0.0,0.0,0.0,33.07198659050763,3.6132202375985467,0.0,0.0,0.0,0.0,0.0,62.002432038227774,18.48244436851918,0.0,0.0,0.0,0.0,0.0,0.2667720435347181,8.93878889859108,0.0,0.0,0.0,0.0,0.0,14.683532430047514,11.553620219226184,0.0,0.0,0.0,0.0,0.0,9.766697070047321,9.288280935847213,0.0,0.0,0.0,0.0,0.0,28.6769560472014,5.371621020760006,0.0,0.0,0.0,0.0,0.0,3.174292190216705,14.194988278567537,0.0,0.0,0.0,0.0,0.0,19.819574506674623,63.49616055517058,0.0,0.0,0.0,0.0,0.0,25.917565668104018,55.04669705579522,0.0,0.0,0.0,0.0,0.0,3.239640710203843,71.66073534313539,0.0,0.0,0.0,0.0,0.0,27.28988356164294,7.463646569920058,0.0,0.0,0.0,0.0,0.0,46.93726334474627
23,8.903620088757343,11.682771666407959,0.0,0.0,0.0,0.0,0.0,0.7524937443409473,0.0,0.0,0.0,0.0,0.0,0.9679772014706439,0.3631056717079145,0.0,0.0,0.0,0.0,0.0,2.5466834151495905,1.4145429635075621,0.0,0.0,0.0,0.0,0.0,11.254075502056862,0.44002666147734637,0.0,0.0,0.0,0.0,0.0,8.867366227145542,1.9801935267679887,0.0,0.0,0.0,0.0,0.0,32.51775020008684,1.8151820707936448,0.0,0.0,0.0,0.0,0.0,22.0130418171952,13.578321063029135,0.0,0.0,0.0,0.0,0.0,40.12951695882101,5.743039800698635,0.0,0.0,0.0,0.0,0.0,18.614063577287165,21.938753224613915,0.0,0.0,0.0,0.0,0.0,8.228201386125962,23.030647845822187,0.0,0.0,0.0,0.0,0.0,18.091236625294194,5.037555182655485,0.0,0.0,0.0,0.0,0.0,2.686466109803748,11.512595767667129,0.0,0.0,0.0,0.0,0.0,28.522862383668045,33.1422273660692,0.0,0.0,0.0,0.0,0.0,34.1695738009437,8.48826519624592,0.0,0.0,0.0,0.0,0.0,102.80498122224148,20.900217354794027,0.0,0.0,0.0,0.0,0.0,132.76794097432796,12.816505917455636,0.0,0.0,0.0,0.0,0.0,9.156592730412282
24,29.017671665751323,5.097387478355515,0.0,0.0,0.0,0.0,0.0,3.4990978024937642,0.0,0.0,0.0,0.0,0.0,2.2172463046978135,0.3027282883207939,0.0,0.0,0.0,0.0,0.0,1.1883093918921985,1.267627636454434,0.0,0.0,0.0,0.0,0.0,5.022428913452741,0.268229653554067,0.0,0.0,0.0,0.0,0.0,3.4977190315674744,1.810043143652119,0.0,0.0,0.0,0.0,0.0,36.745385716658305,3.4122906941939455,0.0,0.0,0.0,0.0,0.0,0.28820841428888894,13.84382740661046,0.0,0.0,0.0,0.0,0.0,27.49635758271219,3.7580094235994994,0.0,0.0,0.0,0.0,0.0,61.594691240280554,9.954832802122151,0.0,0.0,0.0,0.0,0.0,5.984826549818593,7.434874048808737,0.0,0.0,0.0,0.0,0.0,20.44077190070707,4.5102970937178695,0.0,0.0,0.0,0.0,0.0,33.64703610874341,8.393151881384403,0.0,0.0,0.0,0.0,0.0,26.948542803491545,39.53680477741435,0.0,0.0,0.0,0.0,0.0,79.75149738016313,36.72188884730848,0.0,0.0,0.0,0.0,0.0,151.183811055193,26.909633680567584,0.0,0.0,0.0,0.0,0.0,25.12562544654928,9.752010116793397,0.0,0.0,0.0,0.0,0.0,46.00241154950399
25,20.655580595329084,9.130898463570814,0.0,0.0,0.0,0.0,0.0,0.5543028611171604,0.0,0.0,0.0,0.0,0.0,3.585191549462202,0.5390426934956373,0.0,0.0,0.0,0.0,0.0,5.8779500623694485,1.5395430275444313,0.0,0.0,0.0,0.0,0.0,4.236180800350829,0.26048636297658684,0.0,0.0,0.0,0.0,0.0,0.8182994404950115,2.933293977396627,0.0,0.0,0.0,0.0,0.0,1.2329074989285713,4.975934438916112,0.0,0.0,0.0,0.0,0.0,51.29248184985359,7.483518300788224,0.0,0.0,0.0,0.0,0.0,9.111562648481438,4.5861034416983335,0.0,0.0,0.0,0.0,0.0,10.623734279282392,17.235448209473724,0.0,0.0,0.0,0.0,0.0,2.059139426268481,12.53778820695096,0.0,0.0,0.0,0.0,0.0,24.923224935337867,3.1740373362635044,0.0,0.0,0.0,0.0,0.0,12.807804155762879,12.512174087457833,0.0,0.0,0.0,0.0,0.0,57.845387097330075,19.390721765803285,0.0,0.0,0.0,0.0,0.0,12.311811984117325,6.583984494823133,0.0,0.0,0.0,0.0,0.0,8.04002248013548,14.355629604672725,0.0,0.0,0.0,0.0,0.0,41.678264362643,6.881997004815251,0.0,0.0,0.0,0.0,0.0,12.698360446449623
26,7.526294350321187,3.9076518963120925,0.0,0.0,0.0,0.0,0.0,0.6517132399340272,0.0,0.0,0.0,0.0,0.0,9.127414439121702,0.5962488541832293,0.0,0.0,0.0,0.0,0.0,1.5353988473871336,1.835286780675105,0.0,0.0,0.0,0.0,0.0,3.131953628440361,0.28123972695238647,0.0,0.0,0.0,0.0,0.0,1.2906447813540987,2.084053877156492,0.0,0.0,0.0,0.0,0.0,27.661970593201232,2.1900859181156025,0.0,0.0,0.0,0.0,0.0,21.553669563847826,7.301185442412627,0.0,0.0,0.0,0.0,0.0,30.795119110193436,3.99480980722275,0.0,0.0,0.0,0.0,0.0,70.99867170940173,9.08093679554141,0.0,0.0,0.0,0.0,0.0,48.32473032279461,11.12362345319608,0.0,0.0,0.0,0.0,0.0,18.243314623784823,4.446869029869834,0.0,0.0,0.0,0.0,0.0,20.953124287890454,9.897921741313532,0.0,0.0,0.0,0.0,0.0,40.04280500473657,14.569455083998173,0.0,0.0,0.0,0.0,0.0,48.94371298557089,12.888357573433424,0.0,0.0,0.0,0.0,0.0,16.54304212488362,16.99018495779325,0.0,0.0,0.0,0.0,0.0,16.220502560034742,7.136504334269879,0.0,0.0,0.0,0.0,0.0,29.476262442623067
27,14.616449631938686,5.8382911105051,0.0,0.0,0.0,0.0,0.0,0.678158786800649,0.0,0.0,0.0,0.0,0.0,0.7394791361947223,0.3715074923087285,0.0,0.0,0.0,0.0,0.0,0.9908738040261118,1.3294900930903089,0.0,0.0,0.0,0.0,0.0,1.2595515857578485,0.27851337709723073,0.0,0.0,0.0,0.0,0.0,0.9300020914157524,1.7447872630802477,0.0,0.0,0.0,0.0,0.0,33.693105829223626,1.6866301461615416,0.0,0.0,0.0,0.0,0.0,0.09925171464865566,9.205921637829286,0.0,0.0,0.0,0.0,0.0,0.44591170902128446,3.8066348940717645,0.0,0.0,0.0,0.0,0.0,9.653500444894183,10.999159454232723,0.0,0.0,0.0,0.0,0.0,10.163971926960071,17.696090417215476,0.0,0.0,0.0,0.0,0.0,4.180575509218997,3.6960900715038227,0.0,0.0,0.0,0.0,0.0,2.6622592585760145,7.3308743545441795,0.0,0.0,0.0,0.0,0.0,24.307391577084264,12.535546220671884,0.0,0.0,0.0,0.0,0.0,60.46627456169405,7.737048463659856,0.0,0.0,0.0,0.0,0.0,27.17421912743371,39.94417250489376,0.0,0.0,0.0,0.0,0.0,16.359866661638822,6.238817714189609,0.0,0.0,0.0,0.0,0.0,3.040422642834592
28,16.21573653755087,6.643748900864303,0.0,0.0,0.0,0.0,0.0,1.7905967158066722,0.0,0.0,0.0,0.0,0.0,5.953405333834721,0.7568768016744141,0.0,0.0,0.0,0.0,0.0,6.836812437439325,1.8776553843265986,0.0,0.0,0.0,0.0,0.0,6.100511486744083,0.2760913370852116,0.0,0.0,0.0,0.0,0.0,0.8901471023823466,2.6982794606482248,0.0,0.0,0.0,0.0,0.0,30.509935279299764,7.363694754064879,0.0,0.0,0.0,0.0,0.0,0.02432438910077766,8.793743120452431,0.0,0.0,0.0,0.0,0.0,30.060455480603917,5.96118545057826,0.0,0.0,0.0,0.0,0.0,31.63903333565204,49.59291339760871,0.0,0.0,0.0,0.0,0.0,1.0197562849636863,36.50141850184933,0.0,0.0,0.0,0.0,0.0,4.976404174971022,14.422127328290376,0.0,0.0,0.0,0.0,0.0,2.9585860542646314,14.471088126414088,0.0,0.0,0.0,0.0,0.0,100.85701294925354,16.22513805525876,0.0,0.0,0.0,0.0,0.0,10.471844250202466,14.05586595229666,0.0,0.0,0.0,0.0,0.0,30.744225660185524,28.284043417615692,0.0,0.0,0.0,0.0,0.0,13.60460593218804,9.205775218817854,0.0,0.0,0.0,0.0,0.0,14.383450298139781
29,16.28451209386442,6.374388997855356,0.0,0.0,0.0,0.0,0.0,0.509892784553279,0.0,0.0,0.0,0.0,0.0,7.104769549628507,1.5832725207724045,0.0,0.0,0.0,0.0,0.0,0.771319554479353,1.5348589945282118,0.0,0.0,0.0,0.0,0.0,1.6144967619256108,0.6623048904751726,0.0,0.0,0.0,0.0,0.0,0.712040484151257,3.6474820837829136,0.0,0.0,0.0,0.0,0.0,7.4272272659122915,1.505723139577998,0.0,0.0,0.0,0.0,0.0,35.19924853820113,9.537953284679967,0.0,0.0,0.0,0.0,0.0,1.708037585774322,5.415742006854963,0.0,0.0,0.0,0.0,0.0,31.660652462186714,16.869412660056746,0.0,0.0,0.0,0.0,0.0,8.273053027912065,17.081770618369255,0.0,0.0,0.0,0.0,0.0,6.12382604211826,19.198487756321974,0.0,0.0,0.0,0.0,0.0,12.416480298107725,11.712554217378667,0.0,0.0,0.0,0.0,0.0,9.28200365462228,18.316655235623656,0.0,0.0,0.0,0.0,0.0,15.638911506612962,15.19556343655042,0.0,0.0,0.0,0.0,0.0,14.896639460025286,15.498752761464152,0.0,0.0,0.0,0.0,0.0,17.205040966972106,7.305241970520961,0.0,0.0,0.0,0.0,0.0,5.6311532057492855
30,99.64585146805705,19.579049772117248,0.0,0.0,0.0,0.0,0.0,0.5085390581330592,0.0,0.0,0.0,0.0,0.0,0.8671415661293963,0.9275340665697006,0.0,0.0,0.0,0.0,0.0,9.595746281938101,1.7179305090596169,0.0,0.0,0.0,0.0,0.0,1.531481355590344,0.5994343100605475,0.0,0.0,0.0,0.0,0.0,0.7508275006284277,4.890435557014035,0.0,0.0,0.0,0.0,0.0,50.285936076537055,1.397483126966132,0.0,0.0,0.0,0.0,0.0,40.44941037528599,19.000260241428126,0.0,0.0,0.0,0.0,0.0,2.7821636504690668,12.551529822218384,0.0,0.0,0.0,0.0,0.0,51.16459363020238,20.827717573574255,0.0,0.0,0.0,0.0,0.0,0.8480246078962858,14.817157557070942,0.0,0.0,0.0,0.0,0.0,5.367236651337611,13.74296056189814,0.0,0.0,0.0,0.0,0.0,4.061888568433194,8.747308059889011,0.0,0.0,0.0,0.0,0.0,22.779973567737475,53.20188315846381,0.0,0.0,0.0,0.0,0.0,8.759762078103073,31.816193091775197,0.0,0.0,0.0,0.0,0.0,9.335558541769268,18.96349026098105,0.0,0.0,0.0,0.0,0.0,7.321861380269212,7.112140893875743,0.0,0.0,0.0,0.0,0.0,8.673764075992016
31,12.156134501229769,5.250754396615599,0.0,0.0,0.0,0.0,0.0,0.7206646403604392,0.0,0.0,0.0,0.0,0.0,0.37985364916422,0.43754185443705845,0.0,0.0,0.0,0.0,0.0,0.7126195295052419,1.1960173371594363,0.0,0.0,0.0,0.0,0.0,1.478365935981679,0.21897999609035623,0.0,0.0,0.0,0.0,0.0,0.4014469852514762,2.2144206585645545,0.0,0.0,0.0,0.0,0.0,15.28033532924314,3.770439865318564,0.0,0.0,0.0,0.0,0.0,22.341690352592586,9.005505387377317,0.0,0.0,0.0,0.0,0.0,9.964886885212175,3.9422038837081104,0.0,0.0,0.0,0.0,0.0,4.974477509902418,21.122769668099526,0.0,0.0,0.0,0.0,0.0,6.421180369173268,23.352649117807463,0.0,0.0,0.0,0.0,0.0,6.666831302106774,4.090433969268069,0.0,0.0,0.0,0.0,0.0,1.0208027344934387,7.314772794227661,0.0,0.0,0.0,0.0,0.0,66.18010616141468,13.171117101396442,0.0,0.0,0.0,0.0,0.0,8.356365612479927,8.332559413039501,0.0,0.0,0.0,0.0,0.0,11.781696711243844,25.580044662916897,0.0,0.0,0.0,0.0,0.0,81.08864262375467,12.337476021669117,0.0,0.0,0.0,0.0,0.0,6.212789167725315
32,17.760787476554086,13.58378743897292,0.0,0.0,0.0,0.0,0.0,0.9481014383622728,0.0,0.0,0.0,0.0,0.0,8.712002965463824,0.5881488377093849,0.0,0.0,0.0,0.0,0.0,0.8306860119037335,1.485100486803411,0.0,0.0,0.0,0.0,0.0,9.816772484421561,0.45359664440520925,0.0,0.0,0.0,0.0,0.0,2.0474278227105174,3.4286284421369926,0.0,0.0,0.0,0.0,0.0,5.8101061415402055,4.92637293166706,0.0,0.0,0.0,0.0,0.0,2.550764906492997,13.917103104715201,0.0,0.0,0.0,0.0,0.0,9.265470505413997,4.043951151264422,0.0,0.0,0.0,0.0,0.0,18.77154454372417,18.289482719812213,0.0,0.0,0.0,0.0,0.0,11.824342219302187,5.254779560323884,0.0,0.0,0.0,0.0,0.0,2.842046135321114,4.1887659906194585,0.0,0.0,0.0,0.0,0.0,0.6732725484614306,8.893640698033265,0.0,0.0,0.0,0.0,0.0,33.216650207136,41.022550060998256,0.0,0.0,0.0,0.0,0.0,39.76031462013059,12.472642264980013,0.0,0.0,0.0,0.0,0.0,29.53373819938903,29.668209382179782,0.0,0.0,0.0,0.0,0.0,20.69300005642524,7.325025461295407,0.0,0.0,0.0,0.0,0.0,29.202693636258196
33,0.8738614004200331,5.144729034465182,0.0,0.0,0.0,0.0,0.0,0.8549134826704555,0.0,0.0,0.0,0.0,0.0,4.524648531348341,0.42987802730013946,0.0,0.0,0.0,0.0,0.0,1.4331071228393497,5.342427152581653,0.0,0.0,0.0,0.0,0.0,1.1851226227211809,0.7617940945747762,0.0,0.0,0.0,0.0,0.0,2.3565211820840157,6.505122244998227,0.0,0.0,0.0,0.0,0.0,23.84219670626972,7.398049212713294,0.0,0.0,0.0,0.0,0.0,28.650393939375466,7.817386643881274,0.0,0.0,0.0,0.0,0.0,2.6933330692046886,4.25874771484086,0.0,0.0,0.0,0.0,0.0,50.455150128310756,12.584722403302164,0.0,0.0,0.0,0.0,0.0,12.941437012655399,13.567996018217139,0.0,0.0,0.0,0.0,0.0,32.92267541590202,2.9099280725063696,0.0,0.0,0.0,0.0,0.0,7.852713733560741,8.267978145915672,0.0,0.0,0.0,0.0,0.0,17.21120221455838,13.801463081658483,0.0,0.0,0.0,0.0,0.0,30.16935674441262,6.150878467166064,0.0,0.0,0.0,0.0,0.0,8.398219143803333,16.6200482648584,0.0,0.0,0.0,0.0,0.0,59.12946988024305,7.644554591567012,0.0,0.0,0.0,0.0,0.0,16.09560787291915
34,16.983845368740973,10.622369724165162,0.0,0.0,0.0,0.0,0.0,0.7423996752071325,0.0,0.0,0.0,0.0,0.0,2.855744143708795,0.564483355591308,0.0,0.0,0.0,0.0,0.0,0.19590315870677813,1.2161640022975437,0.0,0.0,0.0,0.0,0.0,1.6702359763410575,0.1887637679002155,0.0,0.0,0.0,0.0,0.0,0.5134304453419488,3.8416872027563014,0.0,0.0,0.0,0.0,0.0,28.808858821122946,3.0448024624361905,0.0,0.0,0.0,0.0,0.0,7.124524424420611,9.091827181903508,0.0,0.0,0.0,0.0,0.0,0.1013172031230756,6.680104170007681,0.0,0.0,0.0,0.0,0.0,23.671049039536214,15.945887413889682,0.0,0.0,0.0,0.0,0.0,6.86406859751822,10.041226995329293,0.0,0.0,0.0,0.0,0.0,9.42078370658361,14.901929239158667,0.0,0.0,0.0,0.0,0.0,3.4811919843305423,10.32937006301016,0.0,0.0,0.0,0.0,0.0,2.983798143636591,51.45011334388806,0.0,0.0,0.0,0.0,0.0,15.68535269578181,15.067888969565155,0.0,0.0,0.0,0.0,0.0,24.390768355503496,24.387530767049164,0.0,0.0,0.0,0.0,0.0,25.80650811078504,7.807703748467002,0.0,0.0,0.0,0.0,0.0,4.646437354490887
35,9.718214392955293,4.424212990049526,0.0,0.0,0.0,0.0,0.0,0.7506943709069531,0.0,0.0,0.0,0.0,0.0,0.06966355706027803,0.7942306815950616,0.0,0.0,0.0,0.0,0.0,3.666612025425543,1.6802416014404702,0.0,0.0,0.0,0.0,0.0,6.219411787178216,0.237348312812174,0.0,0.0,0.0,0.0,0.0,0.08794282679960248,2.16514635129362,0.0,0.0,0.0,0.0,0.0,8.265242721837263,4.682491988503753,0.0,0.0,0.0,0.0,0.0,61.15744371378014,8.06114090458521,0.0,0.0,0.0,0.0,0.0,18.9243732145817,4.146085574465862,0.0,0.0,0.0,0.0,0.0,5.074211970426216,10.715615608906456,0.0,0.0,0.0,0.0,0.0,11.852704065859724,10.402006671272686,0.0,0.0,0.0,0.0,0.0,7.96674725968275,3.7971057398108354,0.0,0.0,0.0,0.0,0.0,30.876568205566272,11.101143468723285,0.0,0.0,0.0,0.0,0.0,10.374886820011822,7.387700025629238,0.0,0.0,0.0,0.0,0.0,12.540576560609578,7.010872025797214,0.0,0.0,0.0,0.0,0.0,19.199581584324413,34.726508129871334,0.0,0.0,0.0,0.0,0.0,31.301477593477536,15.549230726690219,0.0,0.0,0.0,0.0,0.0,4.8412934076036525
36,71.62522104712745,9.113069314428142,0.0,0.0,0.0,0.0,0.0,0.5383046092364131,0.0,0.0,0.0,0.0,0.0,0.2951986121802735,0.3585467683973879,0.0,0.0,0.0,0.0,0.0,1.5243290076977025,1.9285189753233565,0.0,0.0,0.0,0.0,0.0,2.6709823561930666,0.6996767601132521,0.0,0.0,0.0,0.0,0.0,1.0075598174691418,2.045975641309745,0.0,0.0,0.0,0.0,0.0,36.78437769789254,2.009205313587011,0.0,0.0,0.0,0.0,0.0,2.0038933977140005,7.437255796806867,0.0,0.0,0.0,0.0,0.0,37.33005285214044,4.131598463904004,0.0,0.0,0.0,0.0,0.0,15.318548304961768,9.916232042747705,0.0,0.0,0.0,0.0,0.0,2.8102557431345865,14.996866355191996,0.0,0.0,0.0,0.0,0.0,3.2419931049832442,6.832954041063677,0.0,0.0,0.0,0.0,0.0,13.337956099343975,8.445283599611841,0.0,0.0,0.0,0.0,0.0,3.1712007691492836,17.126898741804244,0.0,0.0,0.0,0.0,0.0,37.09311068750978,11.116293865465058,0.0,0.0,0.0,0.0,0.0,8.33051964897746,17.021959796459743,0.0,0.0,0.0,0.0,0.0,3.2285225563384845,7.825858300807771,0.0,0.0,0.0,0.0,0.0,11.447181570797259
37,9.587977234597108,32.53711762411284,0.0,0.0,0.0,0.0,0.0,3.0213478805654357,0.0,0.0,0.0,0.0,0.0,14.685128631062604,0.45643850435781985,0.0,0.0,0.0,0.0,0.0,3.766775472733425,1.186319164077171,0.0,0.0,0.0,0.0,0.0,2.3849213849108972,0.49586517278780595,0.0,0.0,0.0,0.0,0.0,2.429678971706941,2.800590013966593,0.0,0.0,0.0,0.0,0.0,19.481888960662733,21.652635837884976,0.0,0.0,0.0,0.0,0.0,0.01803798341153431,33.99818577133873,0.0,0.0,0.0,0.0,0.0,66.96169810001977,7.058575430801537,0.0,0.0,0.0,0.0,0.0,7.294433782426565,21.09742612341447,0.0,0.0,0.0,0.0,0.0,12.007536305005381,4.81784694865849,0.0,0.0,0.0,0.0,0.0,65.9754305005501,5.808859413891631,0.0,0.0,0.0,0.0,0.0,4.420135295016338,24.131540533314695,0.0,0.0,0.0,0.0,0.0,212.2788574597338,134.61091701689952,0.0,0.0,0.0,0.0,0.0,29.950283040245473,47.41165274648989,0.0,0.0,0.0,0.0,0.0,12.146318094396605,173.28541759230265,0.0,0.0,0.0,0.0,0.0,5.117591898593886,19.112071667242414,0.0,0.0,0.0,0.0,0.0,5.449515312654112
38,6.728812471211016,7.1491980148302385,0.0,0.0,0.0,0.0,0.0,0.566485217862741,0.0,0.0,0.0,0.0,0.0,0.8316911160104024,0.3438026566154431,0.0,0.0,0.0,0.0,0.0,1.4209213028911472,2.1682335583192187,0.0,0.0,0.0,0.0,0.0,9.424006555999147,0.17782864563042938,0.0,0.0,0.0,0.0,0.0,8.077701462970634,4.625906868357655,0.0,0.0,0.0,0.0,0.0,5.9402908755091355,1.8041360926989973,0.0,0.0,0.0,0.0,0.0,23.645051461987556,14.513835029975091,0.0,0.0,0.0,0.0,0.0,0.6141833666110805,5.554618563170123,0.0,0.0,0.0,0.0,0.0,13.794297798742114,14.824264820740865,0.0,0.0,0.0,0.0,0.0,5.6900980613320735,13.32839739345834,0.0,0.0,0.0,0.0,0.0,24.85390209349899,27.643966941485754,0.0,0.0,0.0,0.0,0.0,11.664330796198712,10.395498144193581,0.0,0.0,0.0,0.0,0.0,9.976489778613098,35.42005813348727,0.0,0.0,0.0,0.0,0.0,74.4683015724114,6.916692699169997,0.0,0.0,0.0,0.0,0.0,6.777960285135342,21.614964007143058,0.0,0.0,0.0,0.0,0.0,28.559932117033537,7.954612116354363,0.0,0.0,0.0,0.0,0.0,10.271569837570086
39,1.5662174504258901,16.477377318564088,0.0,0.0,0.0,0.0,0.0,0.5717906403518328,0.0,0.0,0.0,0.0,0.0,0.2151643062215772,0.6581150589744177,0.0,0.0,0.0,0.0,0.0,0.7143427346966488,2.082788304700979,0.0,0.0,0.0,0.0,0.0,3.8416065197639964,0.44440309227659225,0.0,0.0,0.0,0.0,0.0,5.9969293069128975,4.287538551624347,0.0,0.0,0.0,0.0,0.0,34.71899730766957,5.038553651943322,0.0,0.0,0.0,0.0,0.0,2.424215640635451,9.200226728981812,0.0,0.0,0.0,0.0,0.0,7.51798247228439,9.088450885674481,0.0,0.0,0.0,0.0,0.0,16.361242423617615,10.813653941970115,0.0,0.0,0.0,0.0,0.0,19.44353894380811,11.636579158525777,0.0,0.0,0.0,0.0,0.0,36.47134220251871,4.37579703114517,0.0,0.0,0.0,0.0,0.0,1.1641241503925974,26.307176555822412,0.0,0.0,0.0,0.0,0.0,13.157634764262317,31.352108077960555,0.0,0.0,0.0,0.0,0.0,67.80683957976294,21.749659976829946,0.0,0.0,0.0,0.0,0.0,39.752026248119655,36.3401441368697,0.0,0.0,0.0,0.0,0.0,5.709504263695858,9.811465499956826,0.0,0.0,0.0,0.0,0.0,4.452798330032753
