,DEL22q11_2,DEL22q11_2,DEL22q11_2,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6944140933355526,0.09449540661591495,50.0,0.08809894638403618,50.0,0.6949259280711404
1,0.6930431262275129,0.0944598246629893,50.0,0.08811924723900914,43.64406779661017,0.692860349418274
2,0.6915214542544889,0.09442822600313376,50.0,0.08812428017303875,50.42372881355932,0.6933241536607414
3,0.6921218415479847,0.09444258505317334,50.0,0.08811010151249334,49.152542372881356,0.6926228288173938
4,0.692598209619966,0.09448010788533777,50.0,0.08820396354056924,50.42372881355932,0.6760739011275608
5,0.6990927663856001,0.09458652762818488,50.0,0.08762605552416751,52.118644067796616,0.46362397045925574
6,0.688664573161854,0.09468780689153596,50.0,0.08835611955103473,50.42372881355932,0.6807693000812636
7,0.6921198271895093,0.09462372099640394,50.0,0.08805640306015475,50.42372881355932,0.6923375032331321
8,0.6924009765440605,0.09446745703763698,50.0,0.0877402517952966,54.23728813559322,0.6938439474537653
9,0.6771894362604867,0.09468991837167255,50.0,0.08768823440229644,52.96610169491526,0.4657229923425669
10,0.6874924495119183,0.09482164511316346,50.0,0.08769644122604354,54.66101694915254,0.6861996246788883
11,0.6633692974317932,0.09354252903790518,50.0,0.08874816809929054,51.271186440677965,0.7085721523780282
12,0.6604870684733039,0.09446841416366908,50.0,0.0873801021581346,55.08474576271186,0.6944140996474512
13,0.6813421416353007,0.09346106839402969,50.0,0.08774489215392209,54.23728813559322,0.7279878073563181
14,2.630614027867287,0.06531899698921491,81.81818181818183,0.08762029769165854,52.54237288135594,0.6519286276501154
15,0.8103605317842278,0.10948579183849617,50.0,0.1702107254442922,50.42372881355932,0.4523685346474968
16,0.6803688356235414,0.09179546141854855,50.0,0.08809833030837508,52.96610169491526,0.6750805611121969
17,0.6635473381018915,0.09019623468500378,50.0,0.31129959865911644,52.118644067796616,0.592158996979501
