,ADHD,ADHD,ADHD,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6933773372409632,0.09036892735212813,55.65217391304348,0.07574940117311849,75.0,0.2713158265464891
1,0.6085932440168671,0.08951723586130865,55.65217391304348,0.07217606278324319,75.0,1.126037238628118
2,0.7253322289121543,0.08832389822187788,55.65217391304348,0.08522821333876202,75.0,0.864932980491955
3,0.5122329097163483,0.09294071507508847,55.65217391304348,0.09010715091625202,75.0,0.4613221333590074
4,0.6267773093415376,0.08785049222472305,55.65217391304348,0.09152173298773125,75.0,0.39386968640327646
5,0.6193215757711248,0.08975462517314507,55.65217391304348,0.06854405984752965,71.875,0.7032840926796727
6,0.5347283996896119,0.12123531921483144,55.65217391304348,0.09017646567345677,62.5,0.5113991728089162
7,0.2349323882283006,0.11218093410147485,55.65217391304348,0.1422042070836918,71.875,0.11566220470860475
8,0.6357094068679532,0.09173261312998782,66.08695652173913,0.08291829544022447,78.125,0.45671145858542495
9,0.16771218387470882,0.09747757543762182,60.0,0.15148992087445448,75.0,0.19533475974611353
10,0.7299361675665257,0.10281768083361396,61.73913043478261,0.07670565316611777,75.0,0.40181551922466685
11,0.5724313159465149,0.09079797059631738,58.26086956521739,0.09544562668662819,71.875,0.08891262064767884
12,0.2543713454911566,0.11948678253761862,67.82608695652173,0.1257441815121883,75.0,0.04616057810494539
13,0.4223851215607464,0.11386270809692416,48.69565217391305,0.22961832681613434,50.0,0.8950046584865374
14,0.8705700746631206,0.12786816084372477,62.60869565217392,0.09466415442502865,75.0,0.013359452686247678
15,1.0319431011591373,0.10973468439567037,50.43478260869565,0.12179974043086005,75.0,0.4735275482211264
16,0.7420791022245394,0.10091538748809242,60.0,0.07255617606192201,75.0,0.04730601292108318
17,0.10508880335982407,0.1668558408334584,52.17391304347826,0.23881046777967516,59.375,0.10141058715450668
18,0.07733240460651938,0.207076629291791,59.130434782608695,0.09967788474280023,71.875,0.003243116706577184
19,0.34575133669028346,0.1082056666710719,63.47826086956522,0.10854513617318692,78.125,0.0011533436429042635
20,0.20630096396005587,0.13025670722647706,65.21739130434783,0.15222174525509632,75.0,0.07222281259653483
21,0.07326772238012463,0.14106215593002164,62.60869565217392,0.10804748139816507,81.25,0.00596239397001434
22,0.1662524199970898,0.12839722418017815,60.0,0.09722532489670954,78.125,0.04453905648948334
23,0.11659969057975858,0.15904279649608888,53.91304347826087,0.1946850338893929,65.625,0.8856726532629684
24,0.10372149306681955,0.17459473206213016,55.65217391304348,0.09095763092313262,78.125,0.0030413849898321002
25,0.11697363417091941,0.15019333356801137,63.47826086956522,0.09969383766988706,75.0,0.006909795974249679
26,0.11156803605296702,0.17022196674848578,57.391304347826086,0.1923582925742963,68.75,0.7932973069302552
27,0.00030225151708629307,0.22898999783333812,61.73913043478261,0.12583552559185457,81.25,0.05097737542160561
28,0.24913157439971373,0.20530692806596446,60.0,0.111362798188658,75.0,0.0089757973369544
29,1.2617732479074935,0.18922065453930062,58.26086956521739,0.14447663929538887,81.25,0.001025682123669026
30,0.14863825942745384,0.20555251297537927,50.43478260869565,0.10142581268540347,75.0,0.0029424333750335116
31,0.011588864559547715,0.22881276585102645,46.95652173913044,0.12938493473841547,81.25,0.0013542857967477184
32,0.034406928464160436,0.16179855072647636,57.391304347826086,0.13088551247014935,78.125,0.16859475745970526
33,0.44745225978716247,0.22434167679262165,50.43478260869565,0.13547387861055668,71.875,0.0018877116317046136
34,0.015167444573711353,0.2802406748555156,56.52173913043478,0.21290473272990615,71.875,6.063252497961135e-05
35,0.05475517490031563,0.20423835904860332,54.78260869565217,0.17091560842939843,75.0,0.0008147683935811331
36,0.07060309876314337,0.19089790032034454,58.26086956521739,0.1323246329552736,81.25,0.0029089523526026036
37,0.011274045052056758,0.2746004300728991,60.86956521739131,0.13909205342336298,78.125,0.00012928887696813705
38,0.06783275460454012,0.29107287097978307,46.95652173913044,0.1612652912396496,78.125,0.013246584616032623
39,0.0024289770681738447,0.2593472953030704,61.73913043478261,0.22131121323394093,75.0,4.507274777531063e-05
40,0.02232313038634261,0.24269135904353045,60.0,0.1847505470158757,78.125,7.325731346041167e-05
41,0.003877769623660615,0.3357693379954873,63.47826086956522,0.1967148315002578,81.25,0.00022759482817704763
42,7.338942054173745e-05,0.41041261405997537,61.73913043478261,0.2282717165241731,81.25,0.00012295103697274807
43,0.4279519363536588,0.22221805837331238,49.56521739130435,0.1536308894011533,78.125,0.006333802536436712
44,0.2330818074017765,0.34319160829798157,50.43478260869565,0.1766237851233424,81.25,1.6565854897479066e-05
45,0.0004940758595501181,0.28078198889237493,55.65217391304348,0.18603404997223094,81.25,0.031641734864737134
46,0.11134707919085603,0.411360078309302,59.130434782608695,0.26190917540240904,78.125,1.9082151812260833e-05
47,0.012122794146455177,0.3112446899644505,54.78260869565217,0.22028886698880104,81.25,0.0004665548050055147
48,0.008836098654040244,0.23870297069283444,50.43478260869565,0.17388197164136543,81.25,0.06130698167388503
49,0.001551743035947825,0.42828730533637976,60.0,0.23552772154884527,75.0,0.14402304549296943
50,0.00011046502100450038,0.3145820034117811,56.52173913043478,0.26783554429115486,75.0,3.2625132518508387e-06
51,0.010157639443985707,0.369058729218375,55.65217391304348,0.2622145123092041,78.125,0.0001750896366991012
52,0.044635769375843015,0.3049936474359762,53.91304347826087,0.2020985067234466,78.125,0.0013985250899587343
53,9.239848492536976e-05,0.3819814474422752,53.91304347826087,0.25891216748242807,78.125,9.520389230149078e-06
54,0.8251453196694281,0.3820428442881198,49.56521739130435,0.19494313428361937,81.25,0.0001698314165087599
55,0.002691759774433614,0.2888785781283828,59.130434782608695,0.25410647924205976,75.0,0.00041846708770022073
56,0.0033194424827122553,0.34852453076046125,56.52173913043478,0.24896617551876288,78.125,9.88935232237444e-06
57,0.0002685004870680935,0.35045122610595164,56.52173913043478,0.20163077095003784,75.0,0.0001565715984027375
58,0.0002463089138738766,0.35716436682801855,59.130434782608695,0.29937697209091757,75.0,1.510386594466954e-05
59,0.004154694462056901,0.375435104832707,56.52173913043478,0.21303700447545665,81.25,2.6915161343837003e-06
60,0.0002527143036100667,0.4032317765673812,60.86956521739131,0.26495591547840386,78.125,1.4381898518948433e-05
61,0.0019760914902022197,0.4470667552415816,59.130434782608695,0.2599856111054154,78.125,2.8739619367273337e-05
62,0.08618224308998501,0.5099354039846695,54.78260869565217,0.5005921396188352,65.625,1.1903418168801244e-07
63,0.00014836975346824412,0.4837268157776696,53.91304347826087,0.2798375528842587,81.25,1.9700576519172543e-06
64,0.0017725726802642048,0.5650048791299203,54.78260869565217,0.5289268818044696,62.5,0.0182764299422603
65,0.0004812614011460159,0.4707118080807399,59.130434782608695,0.26053307252637914,81.25,1.3577269034910032e-05
66,0.00020724669084781397,0.4346714771323888,55.65217391304348,0.23705653191706766,78.125,6.65998717993691e-05
67,0.00033361569831950075,0.42086481897581324,59.130434782608695,0.2571215155749438,81.25,2.5093868128359907e-06
