,SZ,SZ,SZ,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6316447338609619,0.08596579478468638,50.0,0.12288032734393207,47.05882352941176,0.6930327532510319
1,1.1543147562994853,0.09058846472388453,57.8125,0.1218302046876287,88.23529411764706,0.6927359928493065
2,0.6614733349614598,0.07414298489515853,71.09375,0.11490605172098725,70.58823529411765,0.6666658901051257
3,0.22937886896158557,0.06843943770822064,76.5625,0.12211956679235726,82.35294117647058,0.6912356281877645
4,0.7404825284181213,0.08472735091480559,57.8125,0.09744081675956805,52.94117647058824,0.7615737781428804
5,0.453930791833441,0.10058874703908889,53.90625,0.1141972680263226,52.94117647058824,0.48465714899936785
6,0.5375636888041951,0.0822622173788046,56.25,0.09641750555470935,52.94117647058824,0.6520940462236406
7,0.3931757428153482,0.074958624358273,75.78125,0.09997729116520876,82.35294117647058,1.0582150574612055
8,0.34819116607804385,0.07411591237438105,76.5625,0.06292529163936478,76.47058823529412,0.43695542622418565
9,0.5263882397868244,0.08811814505783393,66.40625,0.10440680360473956,82.35294117647058,0.7360778252410709
10,0.5183838658328871,0.10021340655008557,78.90625,0.05577184733680335,76.47058823529412,0.584818315779552
11,0.2903265178290815,0.06804427797062912,75.78125,0.07699874694223788,82.35294117647058,0.34975013606355965
12,0.9626476677110851,0.08559464344718182,75.78125,0.12567476694146604,76.47058823529412,0.4886890171156926
13,0.09802981633337675,0.0711771372219591,76.5625,0.08556703613294697,76.47058823529412,0.4848017419588027
14,0.010276331400874318,0.10898868504249795,82.03125,0.036666536593710344,82.35294117647058,0.43822785195783087
15,0.1236489907506393,0.07930629104304865,72.65625,0.06626146170292022,82.35294117647058,0.20407473536387752
16,0.062819849435882,0.08140212670765566,80.46875,0.11856826599964461,88.23529411764706,0.3444281165880181
17,0.5737096277294327,0.11291130028844655,77.34375,0.03219523810017264,94.11764705882352,0.0361714644365768
18,0.035820543735755446,0.07974285578764126,77.34375,0.029296460761797666,94.11764705882352,0.4604288831584099
19,0.34364960665301497,0.144053052509628,65.625,0.11512334668558613,76.47058823529412,0.06923040264579168
20,0.06325228058430168,0.1167906333864061,79.6875,0.025555500081328467,94.11764705882352,0.339001767458612
21,0.01542920033286242,0.08348309542409015,76.5625,0.06150314551097815,82.35294117647058,0.04814920294242621
22,0.2630135131483137,0.0969429355612434,77.34375,0.05358004816181832,94.11764705882352,0.4421392952420223
23,0.010304126782491776,0.08073337170997663,82.8125,0.044218171096348985,88.23529411764706,0.021294321548829317
24,0.01673668673611281,0.10878752389853902,80.46875,0.03985654426852752,94.11764705882352,0.03509166177324332
25,0.7340907868424872,0.126091401852687,78.125,0.09342299374462501,82.35294117647058,0.04477746667583644
26,0.0004663522446482044,0.14188990955813638,80.46875,0.03248251907049588,94.11764705882352,1.4273335609284512
27,0.02021287360796335,0.10829256121200238,80.46875,0.03908633092698023,94.11764705882352,0.01580509609857957
28,0.06177111929762119,0.1765716684907476,76.5625,0.05777131581487432,88.23529411764706,0.002509116556897746
29,0.011367351090777444,0.11744272215290101,77.34375,0.1419731194980221,82.35294117647058,0.01827761331222563
30,0.5474735189663275,0.1697650140098341,79.6875,0.07948182528849167,88.23529411764706,0.011127943107317411
31,0.0010088077243360749,0.1715872350045485,80.46875,0.13515859370483227,82.35294117647058,0.050874325417636715
32,0.9955839000827577,0.1391393188833195,79.6875,0.11145994089259874,88.23529411764706,0.0006829621605677916
33,0.6071504146680206,0.21321916228453536,75.78125,0.06548890077057763,82.35294117647058,0.1495129916227873
34,0.006678600615614654,0.12736658380131205,78.90625,0.08688327914758254,88.23529411764706,0.026437185570371936
35,0.023964174689558474,0.1642025811432038,77.34375,0.0784692353208977,88.23529411764706,0.006897422008694367
36,0.21088383834929839,0.1835037645728952,75.78125,0.1826300014450409,76.47058823529412,0.002043671295675358
37,0.026394379731673637,0.22238186869734833,76.5625,0.05332184341218339,94.11764705882352,0.005229703862951574
38,3.577843240060986e-05,0.2249392599883168,75.0,0.20978205513993547,82.35294117647058,0.0002791945618508912
39,0.0003259293533693819,0.1561463942499895,69.53125,0.1519566942768919,82.35294117647058,0.00808324665713838
40,0.0003220585909197006,0.1914789534374613,76.5625,0.9428479659172384,82.35294117647058,6.417403187164494e-05
41,0.000661309548701839,0.19671263596561334,77.34375,0.21639653692019312,82.35294117647058,0.00042197557618266717
42,0.0014194540918116775,0.21920359813717757,80.46875,0.12721205180207143,88.23529411764706,0.0005795232473464296
43,5.490711902301087e-06,0.23360530610973929,79.6875,0.14128941827665145,88.23529411764706,9.929214769894822e-06
44,0.0007419543852919785,0.3151037735437159,74.21875,0.07907288146615558,88.23529411764706,0.0032299775028777006
45,2.540150451971112e-05,0.24253162428017205,78.90625,0.07565714252584328,94.11764705882352,1.87703057948419
46,6.538972166422907e-05,0.20792200087173757,78.125,0.10879025945334445,88.23529411764706,0.0010438291654984058
47,0.0025117976469439954,0.24464966599053728,77.34375,0.10901235642282614,82.35294117647058,0.0008455842461343064
48,0.03431082906805708,0.24366121826349796,75.78125,0.16329361627264247,82.35294117647058,0.0004180603153894023
49,0.0010690669399059524,0.2175605960198994,78.125,0.15085937612150263,88.23529411764706,0.0004539265246105529
50,0.413893028652534,0.24714790587705773,77.34375,0.11954729803998021,88.23529411764706,0.00021407546475254337
51,0.00035409732608343206,0.2249259539997312,71.875,0.16790969628707975,82.35294117647058,0.00041680300986358655
52,0.0020486216986273565,0.3108803180204769,76.5625,0.12397024937006634,82.35294117647058,0.0004237153555576003
53,2.1047065333406586e-05,0.35609686708980437,68.75,0.6658230632008065,76.47058823529412,0.0003870880899146628
54,0.0003889836403737353,0.22622025998937645,79.6875,0.09267627989463345,94.11764705882352,3.427251504797137e-05
55,9.775660319931419e-05,0.24640055626855953,74.21875,0.21793121961363968,82.35294117647058,0.0008593798681163332
56,0.00020434369446006438,0.24016756647303458,75.78125,0.17125981403152646,88.23529411764706,0.00012891298055852746
57,0.00010623573955072673,0.2176457608286557,77.34375,0.5265080451179917,70.58823529411765,0.0008042824235260928
58,0.00527504135896206,0.15313731139051698,78.125,0.2711227544456495,76.47058823529412,0.0006585794523314736
59,0.00023495685799661365,0.18936896646909993,78.90625,0.659293708848929,82.35294117647058,0.0010790482010223069
60,1.4010977655047377e-05,0.26124062679335236,73.4375,0.17357836034876586,76.47058823529412,5.582805178623374e-05
61,0.0013103659686019402,0.25303993279759185,78.90625,0.6723068050318397,88.23529411764706,0.014007140021849
62,6.004586705120996e-05,0.20522848562122536,78.125,0.13261141652183678,88.23529411764706,3.4346994786666656e-05
63,0.00037228631465808316,0.23801123908386573,79.6875,0.11878930507610619,88.23529411764706,2.768837999761957e-05
64,0.43165266651480677,0.23159003204639106,75.78125,0.09611792861505199,88.23529411764706,0.6734913315587007
65,0.01960597453281934,0.24719950344513197,71.875,0.2156726853314376,82.35294117647058,4.3359531402046095e-05
66,0.0012919616605610443,0.24554407730920166,77.34375,0.17220370992021936,88.23529411764706,8.373497236752731e-05
67,4.8544672420750414e-06,0.31044034190863024,75.0,0.26920516997774596,82.35294117647058,6.570193389896116e-06
68,8.766537308746097e-06,0.2829558336671518,78.90625,0.12524667139373577,94.11764705882352,1.597882602384946e-05
69,2.185406867674279e-06,0.2884939121533283,78.90625,0.12554925587026283,94.11764705882352,5.468584936304318e-07
70,5.298005225774175e-06,0.2933772354547876,78.90625,0.12500587493648183,94.11764705882352,2.440527501891957e-06
71,7.009346577568059e-06,0.30171412015126464,78.90625,0.12944359078382855,94.11764705882352,2.9877133042437804e-07
72,9.072935376982089e-07,0.32375340873828073,78.90625,0.13609294947307826,94.11764705882352,6.936592986511048e-06
73,2.4130309157805553e-07,0.3374256327744494,78.90625,0.1430315407711268,94.11764705882352,1.0127985442727687e-07
74,3.1219035211148155e-07,0.3478872768149257,78.90625,0.14721918672958878,94.11764705882352,5.810716463755247e-06
75,7.43795446885029e-06,0.35799962073497493,78.90625,0.15206347860562164,94.11764705882352,5.330697186980461e-08
76,1.3764283921166698e-07,0.3665579558075248,78.90625,0.1544223098977959,94.11764705882352,4.676770464269271e-06
77,6.679727938638343e-08,0.3753541167918305,78.90625,0.15680195077675524,94.11764705882352,4.366420773898304e-08
78,1.0066049747503053e-07,0.38226507669440024,78.90625,0.16052648421060947,94.11764705882352,4.057009597942879e-08
79,1.5812203398199978e-11,0.387396390399561,78.90625,0.16120508707807604,94.11764705882352,2.4351862692116346e-08
80,2.8629702733767877e-07,0.3934674944030889,78.90625,0.16512828568893748,94.11764705882352,4.720905438816289e-10
81,5.016669439355821e-07,0.3986159997653747,78.90625,0.1674998473227841,94.11764705882352,5.134057623110931e-11
82,2.6735548942266076e-08,0.40252588989042437,78.90625,0.16890119042044585,94.11764705882352,7.618679503983125e-09
83,2.3553705759657474e-08,0.4067858004057935,78.90625,0.17012409145160948,94.11764705882352,2.2353371517414764e-07
84,1.856256419265896e-08,0.41088334909449803,78.90625,0.17205804272347458,94.11764705882352,4.3789699079047847e-07
85,1.6533830174754252e-07,0.4141402035134459,78.90625,0.17357333479188772,94.11764705882352,9.542245479376762e-07
86,1.9641533204104316e-08,0.4176733044787837,79.6875,0.17542239930053632,94.11764705882352,2.3960277464421224e-07
87,2.92315402753988e-09,0.4206434393530855,79.6875,0.17696188849241978,88.23529411764706,3.944794115723683e-07
88,9.356052967121672e-11,0.42313667681454986,79.6875,0.1775490514282788,88.23529411764706,2.7521755818627446e-09
89,4.180201452978515e-09,0.42623248526518165,79.6875,0.17926071323693824,88.23529411764706,7.350231137329469e-07
90,1.164570830827497e-07,0.4290693350369721,79.6875,0.1799507692933732,88.23529411764706,4.4956702282051127e-08
91,3.0557998510587235e-07,0.43129812557091785,79.6875,0.18088933920459527,88.23529411764706,1.6891276354855564e-08
92,2.8230743835965377e-08,0.4329958866465116,79.6875,0.21408868610179882,94.11764705882352,1.3040570023628678e-07
93,6.570829370896327e-09,0.4353017100682346,79.6875,0.18166722563126433,88.23529411764706,1.2043784758229934e-08
94,1.5375111443554195e-08,0.43733675864225013,79.6875,0.18294562468743403,88.23529411764706,8.457910372499647e-08
95,8.796300579165345e-08,0.4390826893760365,79.6875,0.1831890604320914,88.23529411764706,4.5288988012126967e-07
96,1.2823256540972096e-06,0.4405685142608851,79.6875,0.18328639695598187,94.11764705882352,9.016478349106656e-08
97,1.66354920693214e-08,0.44322056559453676,79.6875,0.18472951314342856,88.23529411764706,3.3791010394344935e-08
98,4.932059198334845e-10,0.44491570039159367,79.6875,0.22118390764926243,88.23529411764706,6.653412448565288e-07
99,4.2625014104656725e-09,0.4466806042708185,79.6875,0.18521330801027663,94.11764705882352,1.2977689109134976e-09
