,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test
0,0.6965323364258805,0.10931487284470347,52.63157894736842
1,0.6938810585043153,0.10935568143552091,52.63157894736842
2,0.6932475937467668,0.10943185500927907,47.368421052631575
3,0.6932725903993665,0.10944615933633495,52.63157894736842
4,0.6921391731383143,0.10937715295489668,52.63157894736842
5,0.6935708379146283,0.10929723510579381,52.63157894736842
6,0.6913071532186089,0.10943710713643212,52.63157894736842
7,0.6903599608620278,0.10923801949598655,52.63157894736842
8,0.6969698683354592,0.10937017298605142,52.63157894736842
9,0.6897456465039445,0.10965790423842987,52.63157894736842
10,0.6886764674929123,0.10880257311405357,52.63157894736842
11,0.6960041442638015,0.10911239611111898,52.63157894736842
12,0.6668946752363206,0.10969732202114099,52.63157894736842
13,0.6992126613996472,0.1082117038687783,52.63157894736842
14,0.6861568454734724,0.10871941636202438,52.63157894736842
15,0.9656032580388364,0.10681783775225892,57.89473684210527
16,0.516004097049261,0.14444800145182182,68.42105263157895
17,0.45828944641984565,0.21237183651199865,63.1578947368421
18,0.06267114698393002,0.16332269618382309,63.1578947368421
19,0.019166326246948254,0.24908896326339897,52.63157894736842
20,0.10647678459157044,0.2264538192487826,52.63157894736842
21,0.009981926720439575,0.2471289788577175,63.1578947368421
22,0.016376097923686866,0.27951183393651907,63.1578947368421
23,0.004553157878682936,0.24935981906000473,63.1578947368421
24,0.0012995048462066435,0.23046675112801554,57.89473684210527
25,0.002697101305735682,0.27387615826606787,57.89473684210527
26,5.123803446967377e-05,0.302836180320715,68.42105263157895
27,0.000525203267400851,0.34787900400673427,63.1578947368421
28,0.00018683630096056906,0.46539142852766524,68.42105263157895
29,0.0006575990441913953,0.42570490933877636,68.42105263157895
30,0.0015688790608520103,0.48932908258633034,57.89473684210527
31,0.00138841729774598,0.4090959949418677,63.1578947368421
32,0.00023346637209643666,0.48037164180192815,57.89473684210527
33,4.5711103864908085e-05,0.5100874511893929,57.89473684210527
34,2.5675409095802804e-05,0.3928345025427533,57.89473684210527
35,3.7893602737172426e-05,0.4970181677768091,63.1578947368421
36,0.0002094724030780829,0.45630019716802034,57.89473684210527
37,9.01199688417632e-06,0.3865251707274407,57.89473684210527
38,3.119547430097773e-05,0.5905265344689387,57.89473684210527
39,0.0001804020157651296,0.5634040098769633,57.89473684210527
40,0.00025538997540615907,0.47240447136954655,57.89473684210527
41,0.00017416927220049734,0.5279268695523344,57.89473684210527
42,5.308525015557046e-05,0.48113551701220275,57.89473684210527
43,2.762165584057887e-05,0.4994003366353044,57.89473684210527
44,4.001818298576211e-05,0.5681014546247147,57.89473684210527
45,0.00013600156781110937,0.5161666623550494,57.89473684210527
46,0.00043163862797106076,0.3513031009155332,57.89473684210527
47,0.00022557645643230418,0.44940356603202,57.89473684210527
48,0.00028704630039847384,0.4611304321789873,57.89473684210527
49,0.00022092459055735137,0.4548009641628215,57.89473684210527
50,5.197345591175295e-05,0.40107598107245207,63.1578947368421
51,7.33077249656637e-05,0.4533587021287816,57.89473684210527
52,2.083698441887763e-05,0.35984485120598825,57.89473684210527
53,3.433925250466932e-05,0.3610484725604806,57.89473684210527
54,0.00017667247015200184,0.40207618151470803,57.89473684210527
55,1.4885027014731725e-06,0.40413444297945217,63.1578947368421
56,6.759059647593479e-07,0.4671456386468165,57.89473684210527
57,3.180293561315535e-05,0.7374335914084499,57.89473684210527
58,6.203794983716292e-05,0.3657543290453196,57.89473684210527
59,0.00020548239982895466,0.5456454435578767,57.89473684210527
60,0.00015592496075615323,0.6520503611739065,63.1578947368421
61,9.698961537269174e-05,0.39718144323788707,57.89473684210527
62,5.533656568790921e-05,0.5055393655204403,57.89473684210527
63,5.9628778126986306e-05,0.3710571939417258,63.1578947368421
64,2.734213367688015e-05,0.4751355133336469,57.89473684210527
65,0.000109800961585504,0.6447751144294588,63.1578947368421
66,6.682937750142788e-05,0.5911840797866821,63.1578947368421
67,1.1924696745999096e-05,0.4150819628865712,63.1578947368421
68,2.2282480606290287e-06,0.5409549850375602,57.89473684210527
69,1.7088893516761017e-05,0.4889178548138069,57.89473684210527
70,6.931710616626725e-05,0.4338426693399678,63.1578947368421
71,0.00017994431223803414,0.657848507658483,63.1578947368421
72,5.366630348691665e-05,0.5182605419192743,63.1578947368421
73,2.2859012906798666e-05,0.3783441392008039,63.1578947368421
74,2.769061300170578e-05,0.37858391645388234,57.89473684210527
75,9.401319897472309e-05,0.5225406967810023,63.1578947368421
76,6.961707719803722e-05,0.5318728478436028,63.1578947368421
77,7.947600944101307e-06,0.41531685603503365,63.1578947368421
78,6.541518618622921e-06,0.5249530556982401,63.1578947368421
79,4.0187375295121794e-07,0.4146457797242521,63.1578947368421
80,4.9900907341512355e-05,0.3828395637988272,63.1578947368421
81,4.5526919884391726e-05,0.49337751756495907,63.1578947368421
82,9.768457547640055e-05,0.6617449483173425,63.1578947368421
83,9.832569330870247e-05,0.6076843170889453,57.89473684210527
84,5.912957355047471e-05,0.4267571343380921,63.1578947368421
85,1.0280409687994059e-06,0.4526707950146971,63.1578947368421
86,2.3326848487291664e-06,0.39425031436486696,63.1578947368421
87,8.5019361555857e-06,0.4198108809406568,63.1578947368421
88,4.8495129767772654e-05,0.5674223641958869,63.1578947368421
89,2.933686292081486e-05,0.38847231101897395,57.89473684210527
90,7.126453967677111e-05,0.5362500734041098,57.89473684210527
91,1.610116545295032e-05,0.4354284999220379,63.1578947368421
92,1.14581789979061e-05,0.42773616109539864,63.1578947368421
93,2.6337352845448933e-05,0.4325065044296314,63.1578947368421
94,1.454033276203916e-05,0.3912831706695082,57.89473684210527
95,1.6007887320157672e-05,0.5462272343824066,63.1578947368421
96,9.319636622684353e-06,0.39344283725113527,63.1578947368421
97,6.721256628613579e-05,0.39432509438219226,63.1578947368421
98,4.960584652721957e-05,0.6254660299656802,57.89473684210527
99,2.02273312794252e-05,0.5117041782249289,63.1578947368421
