,DUP22q11_2,DUP22q11_2,DUP22q11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,4.206632860388933,0.44682888912418195,45.45454545454545,0.061046445574628905,72.5,0.6889857221990912
1,0.16100522188140295,0.15072182549213758,63.63636363636363,0.07347655510583224,70.0,0.8296901021904516
2,0.01886609254832911,0.20401593840380475,45.45454545454545,0.06909084737570914,75.0,0.0994952173258692
3,0.07419621813563172,0.26170364839251387,63.63636363636363,0.0873759227724076,75.0,0.32232596244001405
4,0.003287055463264338,0.3853175807417777,45.45454545454545,0.08913238988282815,75.0,0.06660814683231173
5,0.016478294171778735,0.5684140989145445,45.45454545454545,0.12588549854489883,72.5,0.02519893468695843
6,0.010472177323909279,0.2916934883329643,54.54545454545454,0.12253606581214518,67.5,0.028209145639691256
7,0.040340323322361885,0.38870460356369557,54.54545454545454,0.14939905348322297,75.0,0.003514255504028903
8,0.0006987275949891005,0.392201130885419,45.45454545454545,0.16249643699775204,72.5,0.004602886188642222
9,0.0003219853333223589,0.3104228307003044,54.54545454545454,0.1768644689193807,75.0,0.002274515147018869
10,0.0011008707263226282,0.2865089561748581,54.54545454545454,0.17042514670681772,75.0,0.002229883417270795
11,0.0008147716282571873,0.5615046811612754,63.63636363636363,0.1771517638523104,75.0,0.0006487667188709537
12,0.0006416490466570906,0.335453974227184,63.63636363636363,0.1752236748844502,75.0,0.00032814675321679793
13,0.003882890143713274,0.30693005912743526,54.54545454545454,0.17614136712269746,75.0,0.00046590710367443974
14,0.00034929388610931253,0.5946544636482504,54.54545454545454,0.1798527181126393,75.0,0.0016772225400898898
15,0.0009648615019494504,0.3511196240651266,63.63636363636363,0.1836408695067197,75.0,0.0019529903000306578
16,4.15714305817047e-05,0.5791956098447513,63.63636363636363,0.1805442702409677,75.0,0.0011629225564227159
17,0.0007606970670545031,0.6734593204215706,63.63636363636363,0.18428222883746675,75.0,0.0003086644984014566
18,0.0013658186330170118,0.5497611618626231,63.63636363636363,0.18563797793031042,75.0,0.0005369213247284472
19,3.42737697784332e-06,0.36353461704551376,54.54545454545454,0.1867265305347239,75.0,0.0006180888319958787
20,0.0001493649273901698,0.5195483611195978,54.54545454545454,0.18982171614306614,75.0,0.0005822965478863633
21,0.0005801261376992491,0.5595888388968245,54.54545454545454,0.18962776041389023,75.0,0.0003478664140010863
22,0.00042398198720885257,0.3234107552733697,54.54545454545454,0.19193370937849144,75.0,0.0003302647318727433
23,0.00020449264689268053,0.5706016447694575,63.63636363636363,0.1939350899894996,75.0,0.0006266773328870289
24,0.0006689146170578108,0.33900601675956527,54.54545454545454,0.19387594033561215,75.0,0.00017505035391471378
25,0.00022373769411305122,0.3324421242044525,54.54545454545454,0.1963329152765486,75.0,0.0002514766649732835
26,4.864987438920419e-06,0.3772939768071104,54.54545454545454,0.19829453064869107,75.0,0.00015578418421682648
27,0.00031046925981312903,0.6177881781737818,54.54545454545454,0.19920280441329996,75.0,0.00018498277097081015
28,0.00039467022605490365,0.35021462392107305,54.54545454545454,0.19986370311203797,75.0,0.00015873931009568505
29,0.0001504778941060938,0.5602302050905666,54.54545454545454,0.2019898643108609,75.0,3.997316597352998e-05
30,0.00022581774540780933,0.3987630733470788,54.54545454545454,0.20204340949017255,75.0,0.0002882994743145234
31,0.0003572101682530814,0.33534013501133797,54.54545454545454,0.2042993156933207,75.0,0.0001033598649260882
32,2.419538665105229e-06,0.40791629633845905,63.63636363636363,0.20620658685581256,75.0,0.00014980795890736373
33,0.00012837609324095885,0.3408835089742464,54.54545454545454,0.20626605656978442,75.0,0.00013772267777558718
34,0.0001017075295527882,0.7532159485431547,54.54545454545454,0.207975645304245,75.0,0.0002284809680236287
35,0.00026791768602322434,0.81392097460105,54.54545454545454,0.20823211797952648,75.0,0.0002212279496068139
36,5.025385254122312e-05,0.36218446002423854,54.54545454545454,0.21149976330093753,75.0,0.00018318726261803742
37,0.0001277607629273964,0.40120049724475026,54.54545454545454,0.21163612103977897,75.0,0.00022098036239334056
38,4.641801602856326e-05,0.599510432027754,54.54545454545454,0.21200915614252783,75.0,8.794431312761837e-05
39,0.0001854619567953052,0.6552676942005853,54.54545454545454,0.21261540825901165,75.0,9.892082485836408e-05
40,0.00014450935840434195,0.4147027937241203,54.54545454545454,0.21379657159376303,75.0,8.688694515811545e-05
41,1.1167704784668819e-05,0.40043438871056,54.54545454545454,0.2152911823509253,75.0,0.0001606390193467176
42,4.3897792677278834e-05,0.5862035954904438,54.54545454545454,0.21696124651986376,75.0,0.00011002435320344386
43,0.00039755820848977666,0.41500086892599575,54.54545454545454,0.21686405367813483,75.0,0.0001726099172924461
44,0.00016588615489697008,0.8482024610916795,54.54545454545454,0.2170899951037731,75.0,0.0001640071697961513
