,BIP,BIP,BIP,BIP,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.3542570033001569,0.575370292203339,65.625,0.8,0.4583333432674408,0.416666679084301,0.5833333432674408
1,0.6308774156909628,0.6434683223690998,71.875,0.7499999999999999,0.2916666716337204,0.375,0.25
2,0.1531693427219561,0.569896367547547,68.75,0.825,0.5833333432674408,0.5166666731238365,0.7083333432674408
3,0.04875197947275104,0.42195111054031004,78.125,0.7720238095238094,0.4583333432674408,0.5416666716337204,0.4166666716337204
4,0.08383536681109109,0.5411106141200925,71.875,0.8504464285714286,0.533333346247673,0.4416666775941849,0.6875
5,0.029840962689448323,0.4811078097867966,78.125,0.8604166666666667,0.6636904776096344,0.6875,0.7291666716337204
6,0.00698765845423605,0.6111392102238445,78.125,0.8452380952380952,0.375,0.5,0.3333333358168602
7,0.002123653434389016,0.6239857309593713,75.0,0.8258928571428571,0.36666667461395264,0.375,0.4166666716337204
8,0.008348177540890497,0.65560189507576,75.0,0.8291666666666667,0.6428571492433548,0.6666666716337204,0.7083333432674408
9,0.0022634389119190763,0.681848896500021,68.75,0.8504464285714286,0.48571428656578064,0.5166666731238365,0.5416666716337204
10,0.028819739277239083,0.7132887949330784,68.75,0.8125,0.4821428656578064,0.4750000014901161,0.5625
11,0.00033866951124523613,0.7692734022902536,84.375,0.8333333333333334,0.7500000074505806,0.875,0.666666679084301
12,0.00039638084892089766,0.7612965324067367,81.25,0.8427083333333334,0.6892857179045677,0.75,0.6458333358168602
13,0.0003300858153702322,0.7390011178885276,78.125,0.7540178571428571,0.5238095223903656,0.625,0.4791666716337204
14,0.0009024883572806384,0.7460927042563071,81.25,0.8020833333333334,0.5392857193946838,0.5416666716337204,0.5625
15,0.0007505846499755207,0.759887207395036,81.25,0.6875,0.4285714328289032,0.5,0.375
16,0.0005680194916231002,0.7596379667750317,81.25,0.9267857142857142,0.6476190611720085,0.8125,0.6875
17,0.0007857400584042454,0.7614136476744722,81.25,0.8416666666666667,0.6500000059604645,0.7916666716337204,0.6250000074505806
18,0.0004459672152139297,0.767382019309502,81.25,0.7604166666666666,0.658333346247673,0.7916666716337204,0.625
19,0.0005433699007135917,0.773037906274836,81.25,0.8041666666666667,0.5416666716337204,0.5416666716337204,0.5416666716337204
20,0.000264456107674611,0.7798619577065437,81.25,0.8291666666666666,0.625,0.75,0.5833333358168602
21,0.0003485850119046382,0.7817813497663028,81.25,0.796875,0.5541666746139526,0.6041666716337204,0.5625
22,0.0005203067724325824,0.7887371155320795,81.25,0.8666666666666667,0.6500000059604645,0.8333333358168602,0.666666679084301
23,0.0003798973850042461,0.792491487148296,81.25,0.7311011904761905,0.5392857193946838,0.625,0.4791666716337204
24,0.00023184541008702467,0.7949423352089561,81.25,0.8458333333333334,0.5392857193946838,0.5625,0.5416666716337204
25,0.0004280672237156282,0.7996542937022483,81.25,0.8125,0.4791666716337204,0.5833333358168602,0.5250000059604645
26,0.0002216516847758533,0.8013582762524138,81.25,0.8041666666666666,0.5541666746139526,0.6500000059604645,0.5416666716337204
27,0.0004785694830237529,0.8036635887821442,81.25,0.8726190476190475,0.6761904954910278,0.7916666716337204,0.7250000014901161
28,0.00029758644054339275,0.8121165903276149,81.25,0.8802083333333334,0.6750000044703484,0.7916666716337204,0.6875
29,1.9375673654459984e-05,0.8136935505506833,81.25,0.8395833333333333,0.6833333447575569,0.7916666716337204,0.7291666716337204
30,0.00038876883667400834,0.8170547688877386,81.25,0.759375,0.4791666716337204,0.6041666716337204,0.4375000074505806
31,0.0001901388296338871,0.8186019162066541,81.25,0.7422619047619048,0.5208333432674408,0.625,0.5250000059604645
32,0.00036745943531305144,0.8236595268445497,81.25,0.8666666666666667,0.625,0.8333333358168602,0.6666666716337204
33,0.00017215608426256207,0.8250969569404542,81.25,0.8510416666666667,0.630952388048172,0.6666666716337204,0.6041666716337204
34,0.0002449243823688182,0.8312014600708084,81.25,0.7958333333333334,0.6416666731238365,0.75,0.5833333358168602
35,0.0001513986358331159,0.8317953625908074,81.25,0.830952380952381,0.6458333432674408,0.75,0.6500000059604645
36,6.0751250743410845e-05,0.836466357007654,81.25,0.9145833333333333,0.7166666761040688,0.7916666716337204,0.7083333358168602
37,0.00010194279465453345,0.8396801347509979,81.25,0.78125,0.6041666716337204,0.6875,0.5625
38,7.396914504920776e-05,0.8427498579485648,81.25,0.8072916666666667,0.630952388048172,0.75,0.5625
39,9.020195924954472e-05,0.844776523184487,81.25,0.7373511904761905,0.4642857164144516,0.5,0.4375
40,8.049531038687783e-05,0.8470419746456126,81.25,0.9,0.717857152223587,0.8333333358168602,0.7666666731238365
41,8.096083748695644e-05,0.850013458874179,81.25,0.9142857142857143,0.5178571492433548,0.5833333358168602,0.6000000014901161
42,1.6468672561555966e-05,0.8521733172332624,81.25,0.9285714285714286,0.5595238208770752,0.625,0.6000000014901161
43,9.888241121619316e-05,0.8519251062602606,81.25,0.7976190476190476,0.5166666731238365,0.5416666716337204,0.5000000074505806
44,0.0001364316966371623,0.859506740563645,81.25,0.8552083333333333,0.7178571373224258,0.8333333432674408,0.7083333358168602
45,5.953342669779385e-05,0.8595174485966504,81.25,0.7125,0.5208333432674408,0.6666666716337204,0.4416666775941849
46,0.00013344726559783992,0.8616723977365589,81.25,0.821279761904762,0.5142857208848,0.5833333358168602,0.4791666716337204
47,7.452426598963312e-05,0.8655419768398271,81.25,0.7833333333333334,0.6500000059604645,0.7916666716337204,0.6250000074505806
48,4.442170509030717e-07,0.8665047628379722,81.25,0.7633928571428572,0.3928571343421936,0.4166666716337204,0.375
49,7.772550080423707e-05,0.8690976613246881,81.25,0.7089285714285714,0.533333346247673,0.5833333432674408,0.5416666716337204
50,8.71874214158667e-05,0.870913222866442,81.25,0.8489583333333333,0.7041666731238365,0.8125,0.6458333358168602
51,0.00016853536968837086,0.8780085995513367,81.25,0.7991071428571428,0.6041666716337204,0.6875,0.5625
52,3.6342546297733306e-05,0.873201547815895,81.25,0.8375,0.658333346247673,0.875,0.6250000074505806
53,5.2970925608273475e-05,0.8766653359961345,81.25,0.8333333333333333,0.6750000044703484,0.75,0.6250000074505806
54,0.00012314705332404385,0.8777008481294462,81.25,0.8291666666666666,0.658333346247673,0.8333333432674408,0.6250000074505806
55,0.00011853392911577456,0.8852345449223437,81.25,0.775,0.4583333283662796,0.5833333358168602,0.5500000007450581
56,1.864448570900867e-05,0.8858658277837177,81.25,0.8095238095238095,0.5392857193946838,0.6875,0.5000000074505806
57,7.559128271196781e-05,0.8853146488441201,81.25,0.8229166666666666,0.7041666731238365,0.8125,0.6458333358168602
58,0.00013063593021445157,0.8913482266236136,81.25,0.85,0.6416666731238365,0.75,0.6666666716337204
59,0.00012560693237825406,0.8932109514704567,81.25,0.8833333333333333,0.666666679084301,0.75,0.666666679084301
60,2.3571990723692726e-05,0.8916750543360914,81.25,0.8229166666666666,0.630952388048172,0.75,0.6458333358168602
61,6.211963258414504e-05,0.8964491639632284,81.25,0.8302083333333334,0.7178571373224258,0.7916666716337204,0.6666666716337204
62,7.779873888351233e-05,0.8985811083401802,81.25,0.8125,0.7000000104308128,0.8333333358168602,0.6250000074505806
63,0.00010294849639790378,0.8987074142130127,81.25,0.8833333333333333,0.6041666716337204,0.625,0.6500000059604645
64,9.076423217323085e-06,0.9019617990866166,81.25,0.8500000000000001,0.6166666746139526,0.5833333432674408,0.6666666716337204
65,1.9414911664639015e-05,0.9033558528404533,81.25,0.84375,0.5642857179045677,0.5833333358168602,0.5625
66,9.257398442135035e-05,0.9065887600830852,81.25,0.75,0.5666666775941849,0.6875,0.5
67,3.2678080098585616e-05,0.9070347201421672,81.25,0.8791666666666667,0.6041666716337204,0.6500000059604645,0.625
68,2.569261555818942e-05,0.9114743574878696,81.25,0.7604166666666667,0.505952388048172,0.6875,0.4583333358168602
69,2.451396462724048e-05,0.9115761062586878,81.25,0.8705357142857143,0.7041666731238365,0.8125,0.75
70,5.4629557445917803e-05,0.915100240006484,81.25,0.761904761904762,0.559523805975914,0.6666666716337204,0.5
71,3.3447902445482926e-05,0.9178756818168796,78.125,0.8375,0.5416666716337204,0.5416666716337204,0.5416666716337204
72,3.948699842435788e-05,0.922361100281762,78.125,0.8181547619047619,0.533333346247673,0.75,0.4166666716337204
73,5.138763554065117e-05,0.9204290223485198,81.25,0.934375,0.6833333447575569,0.7916666716337204,0.7291666716337204
74,4.925095233176164e-05,0.9212084510539688,81.25,0.8124999999999999,0.666666679084301,0.8333333358168602,0.5833333432674408
75,8.454194346959779e-05,0.9232357010799829,81.25,0.85,0.5809523910284042,0.5625,0.6666666716337204
76,3.499575148487246e-05,0.9267962242364592,81.25,0.8125,0.6500000059604645,0.7916666716337204,0.6250000074505806
77,4.210181064503038e-05,0.9269404130892726,81.25,0.7761904761904761,0.5500000044703484,0.625,0.5000000074505806
78,3.540301926317856e-05,0.9303573206499745,78.125,0.7915178571428572,0.41428571939468384,0.5,0.3541666716337204
79,2.9260318048954433e-05,0.9327754388044546,78.125,0.7708333333333333,0.49166667461395264,0.5416666716337204,0.5
80,1.611796511361457e-05,0.9348520889618137,78.125,0.8666666666666667,0.6011904776096344,0.7916666716337204,0.5833333358168602
81,2.6474266942249268e-05,0.9366437227209478,78.125,0.7511904761904762,0.4583333432674408,0.5625,0.4000000059604645
82,5.827757758601562e-05,0.9388409488584247,78.125,0.8166666666666665,0.6500000059604645,0.75,0.5833333432674408
83,3.0163997063632574e-05,0.937571181418249,81.25,0.7802083333333334,0.5500000044703484,0.75,0.4791666716337204
84,2.049544648066096e-05,0.9418479858012171,78.125,0.7937500000000001,0.4583333432674408,0.6666666716337204,0.3750000074505806
85,1.8745740109350017e-05,0.942269272160948,78.125,0.9,0.5833333432674408,0.5625,0.6500000059604645
86,3.846448434561175e-05,0.946903420328003,78.125,0.7541666666666667,0.4125000014901161,0.5,0.3583333417773247
87,4.850814169556872e-06,0.9476541336667645,78.125,0.8147321428571428,0.4541666731238365,0.5625,0.5
88,7.080198183245902e-05,0.9489958095563663,78.125,0.9077380952380952,0.5416666716337204,0.625,0.5
89,2.7454588572307464e-05,0.9473110809687645,81.25,0.7812499999999999,0.6166666746139526,0.6666666716337204,0.625
90,6.271859349789854e-06,0.949731639967776,78.125,0.84375,0.4809523895382881,0.5833333358168602,0.4375
91,1.0729977281811874e-05,0.9534997680114166,78.125,0.7827380952380952,0.4541666731238365,0.5833333358168602,0.4000000059604645
92,2.1113116568435808e-05,0.9562393828134131,78.125,0.8208333333333333,0.5000000074505806,0.5833333358168602,0.4583333358168602
93,1.850352183249164e-05,0.9544379959171098,78.125,0.7,0.3222222402691841,0.375,0.28333333879709244
94,1.1533260115872322e-05,0.9600986690036085,78.125,0.8697916666666666,0.6011904776096344,0.7916666716337204,0.5833333358168602
95,2.203407528666428e-05,0.9597276939938345,78.125,0.6380952380952382,0.41428571939468384,0.5,0.3541666716337204
96,1.2835361154350065e-05,0.9623363606568158,78.125,0.7833333333333333,0.6166666746139526,0.6666666716337204,0.5833333432674408
97,1.770655177189024e-05,0.9629227107921622,78.125,0.8214285714285714,0.4809523895382881,0.625,0.5
98,3.0483107900037896e-05,0.9650490979392896,78.125,0.725,0.6166666746139526,0.75,0.5416666716337204
99,8.821064144100808e-06,0.9657152875945468,78.125,0.7500000000000001,0.4166666716337204,0.5,0.375
