,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,855.0526368046333,157.0821072326153,0.0,0.0,0.0,0.0,0.0
1,822.8913345903547,152.46905863953978,0.0,0.0,0.0,0.0,0.0
2,750.0183234381054,140.12999999986644,0.0,0.0,0.0,0.0,0.0
3,634.2998920985696,114.30944793505917,0.0,0.0,0.0,0.0,0.0
4,435.38055487138763,72.66096065467903,0.0,0.0,0.0,0.0,0.0
5,108.0020768004902,32.79061915055552,0.0,0.0,0.0,0.0,0.0
6,123.51857861067295,26.73250248784484,0.0,0.0,0.0,0.0,0.0
7,103.28809836352642,27.614407270067733,0.0,0.0,0.0,0.0,0.0
8,49.8798165374258,38.1289687856082,0.0,0.0,0.0,0.0,0.0
9,58.50491119862987,50.47312203862119,0.0,0.0,0.0,0.0,0.0
10,67.10035671666981,44.45520528809088,0.0,0.0,0.0,0.0,0.0
11,71.11090377982688,30.489013409633348,0.0,0.0,0.0,0.0,0.0
12,132.60815338733582,26.053645391617312,0.0,0.0,0.0,0.0,0.0
13,94.60060580711033,27.392851446159764,0.0,0.0,0.0,0.0,0.0
14,108.46261615762754,36.627851783877595,0.0,0.0,0.0,0.0,0.0
15,84.58453904494442,35.33035231994152,0.0,0.0,0.0,0.0,0.0
16,68.49554767728822,29.11170381856258,0.0,0.0,0.0,0.0,0.0
17,25.75511902909256,29.57501626949512,0.0,0.0,0.0,0.0,0.0
18,11.519386932532246,30.95804424686481,0.0,0.0,0.0,0.0,0.0
19,41.41851492642515,26.217051911848447,0.0,0.0,0.0,0.0,0.0
20,107.8610083905996,21.824279791479643,0.0,0.0,0.0,0.0,0.0
21,100.27176611486928,23.98604482754724,0.0,0.0,0.0,0.0,0.0
22,47.25238054582732,31.808470700309787,0.0,0.0,0.0,0.0,0.0
23,60.73360168075593,30.7676573716378,0.0,0.0,0.0,0.0,0.0
24,44.673457049633654,22.64600125143186,0.0,0.0,0.0,0.0,0.0
25,71.20584531440713,20.130602424414203,0.0,0.0,0.0,0.0,0.0
26,21.52615111652271,21.18163977180878,0.0,0.0,0.0,0.0,0.0
27,29.080850018624233,27.748560574215507,0.0,0.0,0.0,0.0,0.0
28,21.454686325190472,26.30767652338699,0.0,0.0,0.0,0.0,0.0
29,44.32302652268127,20.80419529537617,0.0,0.0,0.0,0.0,0.0
30,75.01941625065564,23.158549004585485,0.0,0.0,0.0,0.0,0.0
31,23.695145219791247,24.02026352858986,0.0,0.0,0.0,0.0,0.0
32,23.804424311028548,23.582155342420695,0.0,0.0,0.0,0.0,0.0
33,4.588946830398039,18.33775705731603,0.0,0.0,0.0,0.0,0.0
34,18.80003109845918,20.69035723395753,0.0,0.0,0.0,0.0,0.0
35,17.542296453025656,16.58085698350965,0.0,0.0,0.0,0.0,0.0
36,1.295501133833197,12.356469774260058,0.0,0.0,0.0,0.0,0.0
37,1.0904959914691523,13.025741609402704,0.0,0.0,0.0,0.0,0.0
38,25.863615837441593,10.799343677057161,0.0,0.0,0.0,0.0,0.0
39,5.814797112484336,17.277397010390477,0.0,0.0,0.0,0.0,0.0
40,16.912408431473814,12.089187347801216,0.0,0.0,0.0,0.0,0.0
41,7.8655373673298765,15.193011037701023,0.0,0.0,0.0,0.0,0.0
42,0.7236863295599418,11.486410307497268,0.0,0.0,0.0,0.0,0.0
43,0.9111061469598959,11.181770225548766,0.0,0.0,0.0,0.0,0.0
44,1.9938037985320887,12.773616066989756,0.0,0.0,0.0,0.0,0.0
45,0.28960222118034773,11.871208356313813,0.0,0.0,0.0,0.0,0.0
46,3.263825507763681,14.089576003808542,0.0,0.0,0.0,0.0,0.0
47,2.355881823908997,13.031524633614639,0.0,0.0,0.0,0.0,0.0
48,5.937726470319072,14.181102017418635,0.0,0.0,0.0,0.0,0.0
49,0.6947807350442756,13.745769380308655,0.0,0.0,0.0,0.0,0.0
50,0.37354113877615763,11.837636866012602,0.0,0.0,0.0,0.0,0.0
51,7.059991133343306,16.367692644493687,0.0,0.0,0.0,0.0,0.0
52,0.1549621212439056,11.142764187223296,0.0,0.0,0.0,0.0,0.0
53,15.837828753149562,10.601359881513224,0.0,0.0,0.0,0.0,0.0
54,15.488004301970545,18.74145542146359,0.0,0.0,0.0,0.0,0.0
55,2.542325305385729,11.004035519411662,0.0,0.0,0.0,0.0,0.0
56,10.263857411814413,10.787310219035373,0.0,0.0,0.0,0.0,0.0
57,13.229035964846629,16.018388048874513,0.0,0.0,0.0,0.0,0.0
58,3.3677085189124853,11.013931176175939,0.0,0.0,0.0,0.0,0.0
59,3.9979144799685007,13.11435573087211,0.0,0.0,0.0,0.0,0.0
60,2.309504536561212,12.754864723170797,0.0,0.0,0.0,0.0,0.0
61,1.156428226337498,11.05237456490694,0.0,0.0,0.0,0.0,0.0
62,1.7962906911642327,11.32397844019109,0.0,0.0,0.0,0.0,0.0
63,0.1243366520949678,11.897702343965268,0.0,0.0,0.0,0.0,0.0
64,0.6131460227053971,11.491884381476796,0.0,0.0,0.0,0.0,0.0
65,0.30712210511418536,14.154119391199142,0.0,0.0,0.0,0.0,0.0
66,2.026390436177948,12.047639980113164,0.0,0.0,0.0,0.0,0.0
67,0.32353887583433194,14.158171987763831,0.0,0.0,0.0,0.0,0.0
68,1.5213607476847488,11.67985736570084,0.0,0.0,0.0,0.0,0.0
69,0.07531440584822979,12.191907653472741,0.0,0.0,0.0,0.0,0.0
70,0.13363991846747608,11.64250261327035,0.0,0.0,0.0,0.0,0.0
71,2.0482825173372676,14.04115092981324,0.0,0.0,0.0,0.0,0.0
72,7.267217499266186,11.045649176027936,0.0,0.0,0.0,0.0,0.0
