,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
9,0.693718435864216,0.6933396200126549,50.0,0.375,0.6666666865348816,0.5,1.0,0.6620473115108899,63.63636363636363,0.4642857142857143,0.46666666865348816,0.4375,0.5,0.815882861247719,0.6616522274525045,63.63636363636363,0.78125,0.6666666865348816,0.550000011920929,0.875,0.5494896676564938,0.6938196829385378,40.0,0.27083333333333337,0.5227272510528564,0.4642857164144516,0.625,0.6927319667379934,0.8321379674318063,62.5,0.13333333333333333,0.7692307829856873,0.625,1.0,0.8511109308870785,0.6852781244555519,83.33333333333334,0.7777777777777778,0.8571428656578064,0.75,1.0,1.1307841865307349,0.7920878524529545,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.5204290532958673,1.1624594621889996,33.33333333333333,0.31666666666666665,0.0,0.0,0.0,0.3438035299345725,0.7481741279125794,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.6659147431284322,0.740457248402655,50.0,0.4375,0.5,0.5,0.5,0.560196928413185,0.6928795850485481,57.89473684210527,0.36111111111111116,0.0,0.0,0.0,0.6949251905282215,0.7063076920319464,50.0,0.41666666666666663,0.38461539149284363,0.3125,0.5,0.563438776419086,1.056211363789537,20.0,0.5714285714285714,0.4444444552063942,0.3125,1.0,0.4108451470571455
10,0.6962746601773321,0.6934164693605308,50.0,0.4375,0.6666666865348816,0.5,1.0,0.8846168857901714,63.63636363636363,0.7666666666666666,0.7846153974533081,0.6458333432674408,1.0,0.2928216443721697,0.7452499979809907,54.54545454545454,0.3333333333333333,0.0,0.0,0.0,0.5770159156193972,0.7026007455295644,46.666666666666664,0.26041666666666663,0.0,0.0,0.0,0.6934436704617305,0.660534332195608,62.5,0.5333333333333333,0.7692307829856873,0.625,1.0,0.6157760138517882,0.5946646967741132,50.0,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,2.065494402293456,0.8197244469421187,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.0403913302425539,1.3021533172291808,66.66666666666666,0.31666666666666665,0.0,0.0,0.0,0.5830405809512138,0.694069808750217,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.6929437601828624,0.7764303559232716,50.0,0.375,0.3333333432674408,0.5,0.25,0.5845040098996794,0.6879965667429039,57.89473684210527,0.7847222222222222,0.0,0.0,0.0,1.1590097005537194,1.0901465287293672,50.0,0.1875,0.6666666865348816,0.5,1.0,0.6162189600728213,1.2154618300243283,20.0,0.21428571428571427,0.4444444552063942,0.3125,1.0,0.6319440617776897
11,0.6942829578867322,0.7116336409126341,50.0,0.375,0.3333333432674408,0.5,0.25,0.7620625052564585,63.63636363636363,0.7,0.7846153974533081,0.6458333432674408,1.0,0.6098608882886033,0.8595361287220361,54.54545454545454,0.48333333333333334,0.0,0.0,0.0,0.455788840970087,0.7342930801793055,46.666666666666664,0.40625,0.0,0.0,0.0,0.6849217363522371,0.6891618024875016,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.5239197643227304,0.5798998646652652,50.0,1.0,0.0,0.0,0.0,0.18614908387052642,0.6943313615142307,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.5539538273166276,1.106810756467462,55.55555555555556,0.3333333333333333,0.0,0.0,0.0,0.624255188916699,0.9775604377529136,42.857142857142854,0.16666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.5984796196841418,0.7880360964847568,62.5,0.375,0.4000000059604645,1.0,0.25,0.6039626246560971,0.6590002782955372,57.89473684210527,0.6,0.0,0.0,0.0,0.6956174804113079,0.8402624521771435,70.0,0.55,0.2857142984867096,0.5,0.20000000298023224,0.4997590663359937,1.3879720356131071,20.0,0.5,0.20000000298023224,0.125,0.5,0.5146073946222017
12,0.6928564306052067,0.6934188919812997,62.5,0.4375,0.4000000059604645,1.0,0.25,0.8209167866996494,63.63636363636363,0.41666666666666663,0.6785714328289032,0.5416666716337204,1.0,0.6252682647561242,0.7271805750907121,54.54545454545454,0.55,0.5833333432674408,0.5,0.75,0.4074036949625454,0.6929084291113108,53.333333333333336,0.5,0.375,0.5,0.30000001192092896,0.6918665759765618,0.9930300410536842,62.5,0.4,0.7692307829856873,0.625,1.0,0.9903336385481849,0.6032186937760795,83.33333333333334,0.6666666666666666,0.8571428656578064,0.75,1.0,0.6975477377086706,0.6057766357341225,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.2961583508799053,2.124639680380267,22.22222222222222,0.25,0.20000000298023224,0.1428571492433548,0.3333333432674408,0.14316048200961148,1.099372961611124,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.516580752995005,0.8975752295867888,50.0,0.3125,0.0,0.0,0.0,1.4714095667349933,0.6232870764310136,57.89473684210527,0.7291666666666666,0.0,0.0,0.0,0.47030918887248596,0.7824098965047945,50.0,0.3125,0.3333333432674408,0.30000001192092896,0.375,0.5663394804631239,0.665298451881031,70.0,0.3333333333333333,0.0,0.0,0.0,0.6734425533459703
13,0.691590285125393,0.6936781950278873,62.5,0.4375,0.5714285373687744,0.6666666865348816,0.5,0.7390102036155834,63.63636363636363,0.5625,0.8333333432674408,0.75,1.0,0.4356535380160072,0.9976117898563847,54.54545454545454,0.5,0.0,0.0,0.0,1.1152738054317362,0.694286804374666,26.666666666666668,0.41666666666666663,0.125,0.1666666716337204,0.10000000149011612,0.6303801697038677,0.7485162456685065,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.511822585242652,0.5476960185387633,50.0,0.6666666666666666,0.0,0.0,0.0,0.39701307552803833,0.8983458766251784,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,0.6237937252309479,1.6727279990784067,11.11111111111111,0.2916666666666667,0.0,0.0,0.0,0.34129167062740134,1.2084287090233665,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.5133087335834838,0.6868735037749254,62.5,0.625,0.4000000059604645,1.0,0.25,0.10008729903841569,0.6760931045597685,52.63157894736842,0.9513888888888888,0.709090918302536,0.6071428656578064,1.0,0.692329036812057,0.8354402364858705,50.0,0.3125,0.3333333432674408,0.30000001192092896,0.375,0.31434732162148943,1.3885970646896943,20.0,0.5,0.20000000298023224,0.125,0.5,0.3148317798229249
14,0.692933912337127,0.6933147509807318,62.5,0.4375,0.5714285373687744,0.6666666865348816,0.5,0.6445496805141133,63.63636363636363,0.8,0.7846153974533081,0.6458333432674408,1.0,1.0622429179114423,0.7494588692837005,54.54545454545454,0.48333333333333334,0.6500000059604645,0.533333346247673,0.8333333432674408,0.6921889960218313,0.6846214536434538,40.0,0.5166666666666666,0.1666666567325592,0.5,0.10000000149011612,0.6928005616603331,0.6399020669205759,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.2639264563991722,0.5818164730528422,66.66666666666666,0.7777777777777778,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.3265568250250024,0.6106979462828008,42.857142857142854,0.3333333333333333,0.5,0.4000000059604645,0.6666666865348816,0.4344599281302811,1.5589160792389345,11.11111111111111,0.2916666666666667,0.0,0.0,0.0,0.14801658086778466,1.112978075868761,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.5800931321657612,0.8305423038687771,62.5,0.3125,0.4000000059604645,1.0,0.25,0.2819948576092903,0.6109522521772424,57.89473684210527,0.7777777777777777,0.1111111044883728,0.3333333333333333,0.06666666766007741,0.6918431694469293,0.8350844217544235,70.0,0.34375,0.3333333432674408,0.5,0.25,0.45975110291082966,0.7739630111285775,60.0,0.41666666666666663,0.0,0.0,0.0,1.1217808769145166
15,0.692531472362654,0.6939408095748846,25.0,0.375,0.4000000059604645,0.3333333432674408,0.5,1.149064940279423,63.63636363636363,0.3333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.04858506252635079,0.8857424216548986,45.45454545454545,0.45,0.4761904776096344,0.625,0.4166666716337204,0.5318333988585683,0.6942041944279659,40.0,0.35416666666666663,0.3333333432674408,0.30000001192092896,0.375,0.6905643277643363,0.7393946822930201,75.0,0.6,0.8333333730697632,0.7142857313156128,1.0,0.46284629320201087,0.6523949218214057,66.66666666666666,0.6666666666666666,0.75,0.6000000238418579,1.0,0.3452662956771168,0.6645229394991332,42.857142857142854,0.5833333333333334,0.0,0.0,0.0,0.003148950878375312,1.102183819069675,44.44444444444444,0.45833333333333337,0.0,0.0,0.0,0.24874656714114368,0.694488128243833,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.5819239780077248,0.9172571773862646,37.5,0.375,0.5454545021057129,0.4285714328289032,0.75,0.9294538204865929,0.66842634401706,73.68421052631578,0.7291666666666666,0.35555556416511536,0.6666666666666666,0.25,0.6921900967650525,1.1543085013144503,50.0,0.5833333333333333,0.38461539149284363,0.3125,0.5,0.33718288943259866,0.8394206690213444,70.0,0.5416666666666667,0.25,0.25,0.25,0.36325354409096944
16,0.6928725670064194,0.6943320653703877,37.5,0.3125,0.5454545021057129,0.4285714328289032,0.75,0.7740805175650707,63.63636363636363,0.5,0.6785714328289032,0.5416666716337204,1.0,0.39237741141165056,0.9527966857639594,54.54545454545454,0.41666666666666663,0.0,0.0,0.0,0.6253632417485258,0.6934581237138417,53.333333333333336,0.45,0.597222238779068,0.550000011920929,0.7000000029802322,0.689954428816555,0.6277620836092603,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.6506416039522926,0.542191588430392,83.33333333333334,0.7777777777777778,0.8571428656578064,0.75,1.0,0.5476056691113643,1.267061922791081,57.14285714285714,0.5833333333333334,0.0,0.0,0.0,0.3177074397752284,1.2588859172521085,44.44444444444444,0.2833333333333333,0.0,0.0,0.0,0.28417884602101384,0.7388785288591736,42.857142857142854,0.25,0.5999999642372131,0.4285714328289032,1.0,0.611457535293379,0.7537562542276606,62.5,0.6875,0.4000000059604645,1.0,0.25,0.38139357326884116,0.6653509861739475,73.68421052631578,0.8097222222222222,0.6904761791229248,0.8888888955116272,0.6111111144224802,0.6937839129052833,1.2688182315357137,50.0,0.3833333333333333,0.38461539149284363,0.3125,0.5,0.3985003339894772,2.3150472732642675,20.0,0.5714285714285714,0.4444444552063942,0.3125,1.0,0.24285276425318042
17,0.6928957125582959,0.6940747502082455,37.5,0.375,0.5454545021057129,0.4285714328289032,0.75,0.6704312404797947,63.63636363636363,0.59375,0.8333333432674408,0.75,1.0,0.40948317123168493,1.5952805486756938,54.54545454545454,0.53125,0.0,0.0,0.0,0.3759633716429325,0.6762022624215118,26.666666666666668,0.43333333333333335,0.2678571492433548,0.3500000014901161,0.2666666731238365,0.6022117184595804,1.3615597998090794,37.5,0.8,0.0,0.0,0.0,0.3779070841437354,1.0444719085762866,50.0,1.0,0.0,0.0,0.0,0.010423760908500621,1.0559441589292555,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.15912737485365894,2.31673270072484,22.22222222222222,0.25,0.20000000298023224,0.1428571492433548,0.3333333432674408,0.15717805533447302,0.8140416646360195,42.857142857142854,0.16666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.5218437118111168,1.5862540226507147,50.0,0.5,0.6666666865348816,0.5,1.0,0.5488616357479618,0.4896211727914967,68.42105263157895,0.7666666666666666,0.26666667064030963,0.3333333333333333,0.22222222884496054,0.55541148788758,1.790764371095245,50.0,0.55,0.0,0.0,0.0,0.336267568961604,1.42084487663745,30.0,0.5,0.125,0.0833333358168602,0.25,0.14332483263337817
18,0.6925105496836027,0.6936633456346474,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.6379585406243325,54.54545454545454,0.5833333333333333,0.6346153914928436,0.5625,0.75,2.0063576466560558,0.7803266866778551,54.54545454545454,0.75,0.6136363744735718,0.45238097012043,1.0,0.292151785728465,0.6936785765654977,26.666666666666668,0.35416666666666663,0.1428571343421936,0.1666666716337204,0.125,0.6906926164868573,0.6389645805147759,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,1.0653977546299964,0.5819148424101676,66.66666666666666,0.8888888888888888,0.75,0.6000000238418579,1.0,0.05593288968492835,0.9204797606730238,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.24343558037633298,1.607453219037768,44.44444444444444,0.25,0.0,0.0,0.0,0.12131363461134848,0.6968742936188779,42.857142857142854,0.3333333333333333,0.5999999642372131,0.4285714328289032,1.0,0.6138072821274452,1.0975377059851357,37.5,0.25,0.5454545021057129,0.4285714328289032,0.75,0.23804354566326016,0.5082109185420448,78.94736842105263,0.8333333333333334,0.7222222288449606,0.8333333333333334,0.6666666666666666,0.4298064404907794,0.9800636497757607,50.0,0.28125,0.2857142686843872,0.3333333432674408,0.25,0.5681315762884326,0.7017706258931871,70.0,0.5416666666666667,0.0,0.0,0.0,0.14054987186064288
