,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7345544565829714,0.12431969670865375,50.0,0.08661799740459859,50.0,0.6904291595011542
1,0.6002207233768377,0.12015905819476985,50.0,0.08657416900518411,50.0,0.6926169330726393
2,0.8776046414375513,0.1604512949177144,50.0,0.08657357732726709,68.75,0.692244108923076
3,0.799659080399554,0.11839756877505583,55.55555555555556,0.08476374035140356,50.0,0.7681768420499591
4,0.6224863719948528,0.11495257369766115,55.55555555555556,0.08473333073513582,68.75,0.6290578299033156
5,0.41782417920909043,0.10947492566051063,55.55555555555556,0.07420786632680697,56.25,0.8857290875048303
6,0.38776210742499384,0.10817255971933555,55.55555555555556,0.060922717495479145,81.25,0.2985119300643898
7,0.2371406210472808,0.09318156503636787,61.111111111111114,0.0637075022812729,68.75,0.38629038230528234
8,0.14232199578366012,0.11519333903778214,55.55555555555556,0.10757031773388624,62.5,0.8819801635539347
9,0.2558129845710658,0.13013063878374007,77.77777777777779,0.11508109634943181,62.5,0.18530190130952925
10,0.06680910465088863,0.31090233280661,50.0,0.07235689827904535,56.25,0.06895805711798161
11,0.07559906369424903,0.1035027191218766,66.66666666666666,0.061932385630512815,68.75,0.014798368968629778
12,0.4161131613124619,0.19436617391966718,55.55555555555556,0.07607874835359255,75.0,0.028007635603282486
13,0.015998977067837882,0.18610147489991993,77.77777777777779,0.07680735533666891,68.75,0.04751533515578645
14,0.034067977588297285,0.14010671683783524,66.66666666666666,0.1327778751963337,62.5,0.014737123422579521
15,0.0416694013525353,0.2248535946395148,55.55555555555556,0.08664138611672842,62.5,0.058064168792294236
16,0.0010151199937200007,0.10594721616445273,77.77777777777779,0.09302876710191331,62.5,0.013546467048336638
17,0.00030460156038241467,0.10337188031437526,77.77777777777779,0.09884849691977365,62.5,0.002168713522533003
18,0.004118088217510159,0.23485473723046132,72.22222222222221,0.11968034072234945,62.5,0.0018384651701533734
19,0.0019026459177197356,0.2334569713130724,66.66666666666666,0.11610561603448871,68.75,0.0007660959100678522
20,0.0005518580386727219,0.11056158564770618,72.22222222222221,0.11226312825948975,62.5,0.00146931441055148
21,0.0009202084176224549,0.11511166362213301,72.22222222222221,0.11087969415163446,62.5,0.0011024381433896334
22,0.0008553195195420503,0.39788982561349806,77.77777777777779,0.11228433917110775,62.5,0.0008502803869805084
23,0.0002285022009655144,0.2509087065352145,77.77777777777779,0.1125298277574742,62.5,0.0005405507383650083
24,0.0004219217853516716,0.12945699845339625,72.22222222222221,0.11229357509044473,62.5,9.701925816201905e-05
25,0.00010831442596916812,0.12272942316671795,72.22222222222221,0.11229138859370452,62.5,0.0005314846622111275
26,9.983315688224472e-05,0.13793920081432176,72.22222222222221,0.11267090881102022,62.5,0.0004343055733088893
27,0.00018274428384104326,0.11885231806020179,72.22222222222221,0.1131667374011665,62.5,0.0003008320793108908
28,0.00046278708924168,0.11975012535415695,72.22222222222221,0.1129447118688203,62.5,0.00037959594321523106
29,0.0003491333455672898,0.12189732609962922,72.22222222222221,0.11310724846428985,62.5,0.00035317568471773087
30,0.00022417673237498342,0.25400804880276834,77.77777777777779,0.11386976276635384,62.5,0.0005245637135374766
31,0.00019234800184136678,0.39682368259232986,72.22222222222221,0.11381053487607805,62.5,0.0003273887050945517
32,0.0003463921496353281,0.14437594845782398,72.22222222222221,0.11383844338373315,62.5,0.00027509236688998313
33,0.0002781693222336034,0.25117590893145614,72.22222222222221,0.11450003431878737,62.5,0.000519995928393768
34,0.00013602563455038274,0.13267796426380551,72.22222222222221,0.11456444975754462,62.5,0.00031027736287835223
35,0.0001327213994555704,0.12326100543675106,72.22222222222221,0.1145598973403437,62.5,0.00012742942784767241
36,5.2097708318012485e-05,0.2544985909638457,72.22222222222221,0.1151797086808171,62.5,0.00033438028153288306
37,0.0003141100922897987,0.12626042887718328,72.22222222222221,0.11520990374807127,62.5,0.0002073816064844559
38,0.00017605654643735715,0.13414213231605665,72.22222222222221,0.11522260006439186,62.5,8.451274489097714e-05
39,0.00014801138435561662,0.12722512758184315,72.22222222222221,0.11551767510471386,62.5,0.00013792489919712764
40,0.00011564058256547317,0.12508863812955262,72.22222222222221,0.11616309739155023,62.5,0.00020653399427687726
41,0.00019341677909504154,0.1559163384389226,72.22222222222221,0.11592004858487584,62.5,0.0002468568049901637
42,0.00016235449747632652,0.1569428753462253,72.22222222222221,0.11623151917753903,62.5,0.00017526720527209446
