,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test
0,0.6926171630751572,0.13650884738322655,70.0
1,0.6582834803224559,0.132899663091618,70.0
2,0.6129306028536278,0.1306941338948711,70.0
3,1.1370481225447338,0.0993610856929606,70.0
4,0.3570475691398621,0.1018703904859192,70.0
5,0.49706101189668955,0.0963366240327684,70.0
6,0.4426652875883737,0.13643475450820236,70.0
7,0.474472262997117,0.09350039508367652,70.0
8,0.0681446453201145,0.1811369398584225,70.0
9,0.3063967956281961,0.11257564643879317,70.0
10,0.5138779194284142,0.1924670582853739,70.0
11,0.34934042648886937,0.13868774726896554,70.0
12,0.4247538320878916,0.16915458150385532,70.0
13,0.38287916406480305,0.12437162991305539,70.0
14,0.02726363256203701,0.263174171369731,70.0
15,0.029119914233235317,0.12855911271321277,70.0
16,0.01145023191432445,0.15154542250798592,60.0
17,0.02064280194644219,0.29931718293017673,70.0
18,0.007108717161955634,0.13190932735192848,70.0
19,0.0062726822190327,0.37451021630406867,70.0
20,0.0036092454434780356,0.18035946239878475,70.0
21,0.0018380863929685083,0.4217802037806452,60.0
22,0.0024059077573654153,0.17623914565423482,70.0
23,0.0029160589986305294,0.19811355515445622,70.0
24,0.0006677116451841749,0.48859102479541744,60.0
25,0.0013239992417762,0.2252479568270976,60.0
26,0.0003742647113533755,0.17858953667494146,70.0
27,0.0007593086838146553,0.23381676121616532,60.0
28,0.00040117250305894437,0.23033591652018445,70.0
29,0.00026635560005513315,0.15945662805374886,60.0
30,0.0006386713498518321,0.1924336561668995,70.0
31,0.0006228432578208855,0.20396310136255633,70.0
32,0.0003003326431651975,0.19917363619317274,70.0
33,0.0005791022819436345,0.17499734884264675,70.0
34,0.000266760598813567,0.19144671331989635,70.0
35,0.0004337465201760464,0.20547720585699603,70.0
36,0.00035021180039499807,0.5392222773500432,70.0
37,0.00036288918405069285,0.17313916799396706,70.0
38,0.00018658512666648998,0.5039574891410288,70.0
39,6.35435877755513e-05,0.20414190709620392,70.0
40,0.000306044896232986,0.17496485046691407,70.0
41,0.0004071077194204211,0.5056367649570923,70.0
42,0.00027547646750458434,0.5177886571241218,70.0
43,0.00025835650953915355,0.16955128739511274,70.0
44,0.00014546908055759135,0.19405926777184887,70.0
45,0.00010907075482524317,0.5152953053289335,70.0
46,8.597546849487084e-05,0.17769440674644052,70.0
47,0.00013600247583298887,0.16341399482751653,70.0
48,8.305937033029703e-05,0.18311046474394907,70.0
49,9.560442058697981e-05,0.5197253663258579,70.0
50,0.00016975360326183374,0.5211260241225253,70.0
51,0.0001484843502245276,0.16440628154486714,70.0
52,0.00014801470852878157,0.5259369067667141,70.0
53,0.00026889636272290837,0.530305585537356,70.0
54,0.00013121086994053065,0.1974149004954494,70.0
55,0.00015012419485413222,0.16614581565299494,70.0
56,8.009618784642627e-05,0.18323460908065817,70.0
57,0.00013778625136864366,0.16626822334829414,70.0
58,5.733024765454224e-05,0.22114134671869437,70.0
59,4.805797349250278e-05,0.18504556720032356,70.0
60,9.547119332172665e-05,0.2146736758302918,70.0
61,7.982555039020553e-05,0.2014755973647267,70.0
62,6.622990860614593e-05,0.5397687014370155,70.0
63,0.0001675427102454341,0.16846564151805365,70.0
64,0.00018465132772252377,0.5435809908661402,70.0
65,0.00011583872031108156,0.544121715343459,70.0
66,9.504663450122536e-05,0.5457946813566737,70.0
67,2.4594398522534233e-05,0.18766191105997918,70.0
68,0.0002177247807713396,0.20358699448176387,70.0
69,7.711513474858871e-05,0.21659479790907005,70.0
70,0.00013938551841112475,0.16693710142510426,70.0
71,0.00016985541441208893,0.2260847037873086,70.0
72,8.767647911969661e-05,0.16778833570656587,70.0
73,5.413317256833963e-05,0.21609651040890238,70.0
74,9.140458189224311e-05,0.24207540943719322,70.0
75,0.00017938266451344398,0.19072960945722267,70.0
76,6.979718624263393e-05,0.20473278871053996,70.0
77,8.521988388937594e-05,0.5597814382893022,70.0
78,8.283203471198286e-05,0.16945814675366938,70.0
79,4.096263536952543e-05,0.2070737980526986,70.0
80,0.00015181564570205128,0.17319142215539224,70.0
81,6.687641777732198e-05,0.6001066093010565,70.0
82,9.528273030109507e-05,0.579979410110441,70.0
83,5.0237991114764146e-05,0.16984978287546593,70.0
84,4.2953303736716686e-05,0.567453103215095,70.0
85,0.00011243974806269821,0.20844203256656674,70.0
86,0.00014813081480367715,0.1745670389525779,70.0
87,5.529878132105136e-05,0.20698071333640594,70.0
88,4.721466481207562e-05,0.1715881965515354,70.0
89,0.00010855068148717515,0.22892387347417498,70.0
90,8.018331518479362e-05,0.20826450328995832,70.0
91,2.90052841645481e-05,0.19277241560014735,70.0
92,9.361117222282641e-05,0.1851108091653191,70.0
93,0.00013651936664467432,0.5895157232368264,70.0
94,4.3471927501223256e-05,0.18550463519668428,70.0
95,5.508141113293503e-05,0.20965364217820878,70.0
96,4.6412689728710305e-05,0.6152376119649511,70.0
97,2.8883862191595013e-05,0.22306249650358292,70.0
98,2.4533170279402517e-05,0.17661783363639422,70.0
99,3.1707475135762975e-05,0.18654794843566874,70.0
