,DUP22q11_2,DUP22q11_2,DUP22q11_2,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6919762054879355,0.15552094973930933,22.22222222222222,0.08653450500898568,50.0,0.6703572625027657
1,5.175021824452718,0.37233207967098925,22.22222222222222,0.0868756936346211,50.0,0.7648413347259398
2,0.6950726736905674,0.16151686524349185,22.22222222222222,0.08609132594170142,50.0,0.5805431525240057
3,0.687873481092023,0.15693450441669454,22.22222222222222,0.0871812948398514,57.03125,0.47314727855876976
4,0.7146066436703657,0.17351787669480204,22.22222222222222,0.07871824035518328,63.28125,0.7867225415503031
5,0.6896879429021139,0.18547645756207093,22.22222222222222,0.1486387489120628,60.15625,1.0872479356943718
6,1.6491881864226972,0.2606468549419318,22.22222222222222,0.07843829317163206,67.1875,0.5805240586400524
7,0.6913847258207128,0.170852926341704,22.22222222222222,0.07706604980532444,70.3125,0.1987044460527867
8,0.6953389601865041,0.16040041281593334,22.22222222222222,0.0827938317678669,65.625,0.5707813476006466
9,0.5063679012078545,0.17925515464435685,22.22222222222222,0.06908605678790701,70.3125,0.3797070122218857
10,0.6930080353561827,0.15450544069908778,22.22222222222222,0.07767730704038134,67.96875,0.23106688582670645
11,0.6547038105643468,0.3261773861640116,22.22222222222222,0.11707995498176872,65.625,1.525134444725033
12,0.6254765588858624,0.21329064050461188,22.22222222222222,0.11065997711932907,67.1875,0.04792008175323479
13,0.5348434598976365,0.16667211069069462,22.22222222222222,0.08062341497726863,73.4375,0.21204359052759958
14,0.6976240588098767,0.18062804993008777,22.22222222222222,0.10086525555021686,70.3125,0.6820405281360745
15,0.3465932490752721,0.16590209440094805,22.22222222222222,0.19870920798660463,66.40625,0.051794172228475814
16,0.3395013758343138,0.25685858103900217,22.22222222222222,0.09885402104793407,71.09375,0.1689577717260928
17,0.5953186288287192,0.14293694970376916,22.22222222222222,0.11187682780041876,68.75,0.4626699327500637
18,0.5349534405193468,0.3301474510489515,33.33333333333333,0.12290655112408996,72.65625,0.007312264140178131
19,0.5296763957134388,0.2639532410586478,22.22222222222222,0.12450834453196881,73.4375,0.3819422427212766
20,0.05412108839893198,0.3085252290976233,33.33333333333333,0.16061025181368555,66.40625,0.404355655393353
21,1.640935281644655,1.8904635718133984,22.22222222222222,0.15175383901560946,70.3125,0.026873449735556706
22,0.6522941822564281,0.4864269047197468,33.33333333333333,0.123586923011096,72.65625,0.1917140146521288
23,0.11742971954200011,0.8322750044233318,33.33333333333333,0.18760682177531646,68.75,0.0025373818572191993
24,0.906765742261132,0.14549230100716828,55.55555555555556,0.1254362458675534,70.3125,0.32073307949816704
25,0.011416254821728264,0.3691583124030545,33.33333333333333,0.1455667256628719,74.21875,0.004388273501441091
26,0.017093754288910478,0.10269119243042722,66.66666666666666,0.17379572928759457,70.3125,0.005804137085232066
27,0.01957942395582434,0.31850260469898245,66.66666666666666,0.21383300623450577,71.09375,8.201741353680315e-05
28,0.35038449622712714,0.25012899827151336,55.55555555555556,0.17446646241496233,76.5625,0.27605041096966526
29,1.227616347105794,0.546086943304323,33.33333333333333,0.2423706664340115,71.09375,0.0003732454194779142
30,0.4755374514460122,0.9236811466920964,22.22222222222222,0.17131273411361075,71.875,0.00247541836686596
31,0.06595094301880383,2.3488718134593847,33.33333333333333,0.25500886653670757,73.4375,2.3624275008012835e-05
32,1.2203339719002353,0.20750480803051857,33.33333333333333,0.19213893236650287,74.21875,0.0012653561692789433
33,0.005064118735711209,0.13468541289838765,55.55555555555556,0.2882389600226578,69.53125,0.0013789511607290054
34,0.2708756210905133,0.10319882022648444,66.66666666666666,0.266337716993467,68.75,4.8737673802679096e-05
35,0.07627698626428693,0.9448837250045261,22.22222222222222,0.22672877490904378,73.4375,0.004924124376604705
36,0.31760495781438697,0.3515022944430595,44.44444444444444,0.2242304265665962,75.78125,0.00014649960028801704
