,UCLA_CB,UCLA_CB,UCLA_CB
,Loss/train,Loss/test,Accuracy/test
0,189.2575801577747,20.500291057514648,0.0
1,49.50894440301664,12.101091093870183,0.0
2,197.4155304535693,4.021259552678464,0.0
3,3.9608862358214063,1.917713114341395,0.0
4,37.27616220943766,4.313389999749666,0.0
5,358.1585447327168,5.833349073035316,0.0
6,153.3754404772675,4.227647173736745,0.0
7,38.93615192316744,2.1119578951035245,0.0
8,26.44667076241601,1.9447838841436829,0.0
9,7.558126350880533,3.939991447809549,0.0
10,89.47502564785515,5.849890350085018,0.0
11,10.697567320323731,6.143549580956115,0.0
12,8.864733382772114,5.448642624057591,0.0
13,81.52304720451113,3.625702255652074,0.0
14,8.9244496065627,2.622948173020038,0.0
15,26.65910936602747,2.288450549971472,0.0
16,23.070057067629072,2.3052889555232206,0.0
17,49.13158236618378,2.6483573200683885,0.0
18,10.601490615103497,2.847874088912592,0.0
19,0.6374134781492655,2.9689330431842205,0.0
20,2.1577746195811796,3.1598114851867978,0.0
21,1.1444948990547896,2.1352775839522256,0.0
22,1.545784714417506,2.190406900886445,0.0
23,22.68693099402038,2.727870883725487,0.0
24,6.74100771829365,2.2311865862624853,0.0
25,2.183409756496861,2.4843744502694736,0.0
26,1.6347733030884373,2.0582088146681925,0.0
27,6.239740154897353,2.6221569601193653,0.0
28,2.8410672163093387,2.1573371363866385,0.0
29,3.8452896111868897,3.182293032533088,0.0
30,0.5298242291697363,4.6340976086696415,0.0
31,12.490390154227704,4.395619708235395,0.0
32,2.503642152635242,2.112973410071145,0.0
33,2.119317896474224,2.2185978622740077,0.0
34,0.6411664592613727,2.8702075646753333,0.0
35,1.7039090526022123,1.918287315619666,0.0
36,1.0145431100797757,2.382493265525724,0.0
37,0.04391740008254052,2.9195996876780583,0.0
38,0.25944382027777435,1.6788404949043287,0.0
39,5.446001416537324,1.5580659158867203,0.0
40,8.06508136913978,2.281707622488234,0.0
41,3.919685871089837,4.261494996853923,0.0
42,6.137811001209423,3.1579287261086275,0.0
43,0.20246672146108163,1.9344432937066196,0.0
44,0.8584016181827337,2.8103280728279976,0.0
45,1.3171283213855707,2.7961644209894514,0.0
46,0.5608997055636475,2.0116472919299424,0.0
47,0.04353856274473499,2.645332286629629,0.0
48,1.7021317111421028,2.204188234643749,0.0
49,0.5669021474183571,2.6961939543287974,0.0
50,0.42314139986870547,2.819770922585565,0.0
51,3.0004127952572777,1.9624216305719662,0.0
52,0.5119163166367198,2.7375914223428235,0.0
53,0.6720359028126289,2.6115815552592205,0.0
54,0.6121703406136811,2.287653214282349,0.0
55,0.09173507811336076,2.599588886967703,0.0
56,0.03655628090855673,2.2488517380396487,0.0
57,0.6707054522049064,2.6780604689625895,0.0
58,0.10703825609773242,2.70158080466948,0.0
59,0.006710780243646522,2.5132989657182114,0.0
60,0.04497153410712493,2.581792129316228,0.0
61,0.5125493325712844,2.2716248161767534,0.0
62,0.19328256259548227,2.3736540765604195,0.0
63,0.11506191265044045,2.963723024161246,0.0
64,0.012294130967962131,2.2573872206161103,0.0
65,0.0569869726283266,2.39960995824092,0.0
66,0.08692799503155728,2.7485598941356137,0.0
67,0.21630421786054915,2.1793388862330847,0.0
68,0.09209549386430657,2.807118521159045,0.0
69,1.0506075008423665,2.4229658609864346,0.0
70,1.0181223178740868,2.755577161975733,0.0
71,0.559928669216505,2.281285329115787,0.0
72,1.0863954639549922,2.590091519945607,0.0
73,0.8246745905938841,2.192521566973917,0.0
74,0.033453824494422406,2.6009984451133845,0.0
75,0.06188765954290646,2.9269973550104633,0.0
76,0.7558023716468895,2.647929040968025,0.0
77,1.1488716357788236,1.8232309423495647,0.0
78,0.5927383189745102,2.7214037627469034,0.0
79,0.031798029364684066,2.4193582001333973,0.0
80,0.06576838617860527,2.419427660191405,0.0
81,0.319177233336886,2.561388591398461,0.0
82,0.80739193940298,2.171957299100234,0.0
83,1.0121797533097365,3.003214455488705,0.0
84,0.10506166228273468,2.1374868241158964,0.0
85,0.4929253719415363,2.2600415259557796,0.0
86,0.4830020815863427,2.799017641377427,0.0
87,0.12150487951444038,2.4096296820343026,0.0
88,0.42547303894628596,2.4763513513782995,0.0
89,0.3628120098174754,1.970159868512368,0.0
90,0.01182555862863056,3.021360494596806,0.0
91,2.2884756799177937,3.197548494074047,0.0
92,0.5245798101015499,1.9636513936231335,0.0
93,0.13513502549528206,2.333055630040518,0.0
94,2.051753523719331,3.6880652991211256,0.0
95,0.914135180887312,2.5012916484333285,0.0
96,1.1015206950103067,1.9614483322982035,0.0
97,0.014553535544671894,2.562207494004797,0.0
98,0.03547087608911775,2.672581829136706,0.0
99,0.04035447236557902,2.179667691145152,0.0
