,SZ,SZ,SZ,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.36826400827331,0.11523784952013863,56.875,0.10312039542215942,53.84615384615385,0.6889396272988527
1,1.4093090983703178,0.08366571808803895,68.125,0.09391527494121855,69.23076923076923,0.40759844247833543
2,0.14416221213885286,0.06660400765037341,77.5,0.09313333830965258,61.53846153846154,0.5914368766197619
3,0.22412876792202585,0.06750399678813641,78.125,0.07790103193752901,76.92307692307693,0.16812340859522773
4,0.37788149670468646,0.0641706360349511,75.625,0.15747567464767867,69.23076923076923,0.4455598269785853
5,0.7179753569301569,0.1113559397103947,70.625,0.06211444659629494,76.92307692307693,0.028113660193421663
6,0.009774608546813937,0.08802449568404788,75.0,0.12070985533240765,69.23076923076923,0.05452959664465277
7,0.10385299277620509,0.10584069518137493,72.5,0.08475566367324089,61.53846153846154,0.0032499442549340533
8,0.0359313022323601,0.12797464127344843,75.0,0.12255919969053944,61.53846153846154,0.00194975404569514
9,0.008154858178884176,0.14575075734515225,77.5,0.11233464572125056,69.23076923076923,0.0028092490592303916
10,0.006579673402545672,0.17447413134050685,73.125,0.06911684847097246,76.92307692307693,0.0028445435701552313
11,0.013837057658612815,0.14557015933627865,73.75,0.1445594055124582,69.23076923076923,0.0029237782872073965
12,0.005925563310587097,0.1544828924318449,75.625,0.11275983956035424,69.23076923076923,0.0008712668456833759
13,0.007414628282748751,0.1459554533641454,76.25,0.1043813074695717,61.53846153846154,0.0004129639551806702
14,1.8653046827739266e-05,0.1849392223490856,73.125,0.09715494000098325,61.53846153846154,0.0008713755101130441
15,0.0005200617090772142,0.174160716895079,76.25,0.11921991180898103,61.53846153846154,0.0008028782750096406
16,0.0006146005858599017,0.1596246141310937,76.875,0.13830239153146867,61.53846153846154,0.00047342309482066114
17,4.540421215377085e-05,0.16314203290915874,76.875,0.12436190349108828,61.53846153846154,0.0003680027328121692
18,0.00060400758835006,0.16539714582840653,76.25,0.1300294167560039,61.53846153846154,0.00033472683575244417
19,4.421421532065775e-05,0.16688217163335717,76.875,0.13217064453216515,61.53846153846154,0.00023235241621236643
20,3.262445779530809e-05,0.16824890992389677,76.875,0.14511391142154031,61.53846153846154,0.0002776792918079019
21,7.749536128783452e-05,0.16950057693818898,76.25,0.1282555798278973,61.53846153846154,0.00046707389029700564
22,4.1985993489628e-05,0.17013870655267807,76.25,0.14905801068381846,61.53846153846154,0.00028363502889973354
23,3.832004262508096e-06,0.17078798026381858,76.25,0.1245010608299925,61.53846153846154,0.00021142339107345468
24,0.00018496234405831983,0.1723576547518391,76.25,0.16274976734544813,61.53846153846154,0.0001976984965027818
25,7.30568628793169e-05,0.17238949880537008,75.625,0.16235138113672942,61.53846153846154,0.0002418011366450158
26,0.00021851947326858876,0.17413655497582653,76.25,0.15418842581422354,61.53846153846154,0.00022383845577229563
27,1.5568605930278247e-05,0.17478068461098967,76.25,0.16283780936428857,61.53846153846154,9.065629626310626e-05
28,0.00013319967719662446,0.17527460326530597,76.25,0.165936912799638,69.23076923076923,0.000160647066131364
29,3.952802850504081e-05,0.1760462265907279,75.625,0.14108224731390884,61.53846153846154,0.000218543878505184
30,9.409031564436497e-06,0.1774102608245128,76.25,0.17578717101023938,61.53846153846154,0.00022967741502696125
31,2.9156178198337325e-05,0.1775754533161519,75.625,0.15412470410392476,69.23076923076923,0.0001755995815876091
32,2.962835423945358e-06,0.17820999651993344,75.0,0.14868770614389046,61.53846153846154,8.362948592912044e-05
33,5.206673453249627e-05,0.1791873947959892,75.625,0.1737202496440124,61.53846153846154,0.0001025219093429548
34,3.4720230050092006e-05,0.180065945497062,76.25,0.15741921181478186,61.53846153846154,7.213918792696569e-05
35,7.332057391655023e-05,0.18076183374408897,75.625,0.1777832463796825,69.23076923076923,0.0001023056166326253
36,3.571369136959546e-05,0.18111972005704235,75.625,0.15311209288503722,69.23076923076923,0.00012640343281814005
37,3.529668958467741e-05,0.1823214917623533,75.625,0.14064849760952308,69.23076923076923,6.42672476854441e-05
38,1.154984772708687e-05,0.18287287883340925,76.25,0.16786304757527315,69.23076923076923,0.00010217897447311109
39,1.635752590620265e-05,0.18320758193981726,75.0,0.17712488366676252,69.23076923076923,6.515050326180273e-05
40,9.934057508839883e-05,0.18468048567127654,76.25,0.17361479775768057,69.23076923076923,6.677834189229299e-05
