,DEL1q21_1,DEL1q21_1,DEL1q21_1,ASD,ASD,ASD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7987434749375977,0.1390959603393942,30.0,0.08747360062172982,58.201058201058196,1.6314165341941633
1,1.2983240969532917,0.23999479526293532,50.0,0.09555901340922224,51.85185185185185,1.157253318268726
2,0.9495383823011664,0.1872037018066528,60.0,0.09576064704339912,54.4973544973545,0.47139904475336547
3,1.0208890209919068,0.15651821972256735,60.0,0.0982186873748439,59.25925925925925,1.7109487290355279
4,1.5352863953068396,0.20120167323709137,50.0,0.11862977165402876,50.264550264550266,1.1779897130896688
5,0.30728635178868985,0.2075488622566552,60.0,0.11751097903603792,51.32275132275132,0.5857338129121636
6,0.4374402918734318,0.10523282451088752,70.0,0.11319851405773762,53.43915343915344,0.4332268675333844
7,0.4539832916876563,0.1781650457635832,70.0,0.14516558998534754,45.5026455026455,0.07727238908388799
8,0.3485419982151994,0.3020098622322223,50.0,0.18781471953466367,47.61904761904761,0.08500168260542179
9,0.7310791784311792,0.10646866633585836,80.0,0.11512273699585618,53.43915343915344,0.04276188735756094
10,0.7052857990456504,0.13417113967683605,80.0,0.11330709286505537,56.613756613756614,1.201017833524164
11,0.8099702966139081,0.25646713056414694,50.0,0.21627965238796829,56.613756613756614,2.229495752826421
12,1.1969788966410797,0.15560463220891,60.0,0.11525376615680552,59.25925925925925,0.2658835786661589
13,1.0072327940788717,0.12973012493273278,60.0,0.12424072939664267,60.84656084656085,0.5201481356219463
14,0.4419478632330377,0.16902307223519722,40.0,0.16663433864085195,59.78835978835979,1.3701963875454977
15,0.7311902259641856,0.1487884446079269,50.0,0.11882777378932079,57.67195767195767,0.08874061923952149
16,0.13615009594914768,0.09321737765890038,80.0,0.12915351129251978,59.25925925925925,0.15181407062662494
17,0.29938800833161017,0.132389955826769,70.0,0.1313921556088305,57.14285714285714,0.12430923609904426
18,0.6868194074180577,0.1252280837202156,70.0,0.15901031901320203,51.85185185185185,0.16649255229392915
19,0.14107071521952644,0.10786525600026746,80.0,0.19108335495430492,52.910052910052904,0.8527626810248256
20,0.27100272860375807,0.4656046131692705,50.0,0.30727362313554046,49.735449735449734,2.247526253220406
21,0.1494352494164168,0.14285319790318246,60.0,0.19236844995365,53.43915343915344,0.0025793803731478265
22,0.5961738706221573,0.21476758543409696,70.0,0.1580394380064307,58.201058201058196,0.9143930286402564
23,0.1853880432448695,0.17669468844318784,80.0,0.17088168904636314,56.08465608465608,0.0022114106808724726
24,1.0760569768383514,0.10279912069854927,50.0,0.21070206434385985,56.613756613756614,0.040669394466891017
25,0.3200658252860397,0.2816048618240971,60.0,0.2201588503596866,57.67195767195767,0.8660866865777861
26,0.11032936783166626,0.12995947442888153,60.0,0.20769996975402888,58.730158730158735,0.9118315379067895
27,0.13367316535030288,0.08479762511184799,70.0,0.2238987524877183,53.96825396825397,0.023549998236637552
28,0.06828747822816417,0.08933921364380361,60.0,0.23327290426250838,57.67195767195767,0.0007469472215678782
29,0.29201339199885545,0.15123889752392344,60.0,0.22379261633437114,56.613756613756614,0.009221550961742285
30,0.04091116188560237,0.32514553928710466,60.0,0.3877286321145478,51.85185185185185,1.5334893193767978
31,0.0038335385527725604,0.18371923685044647,70.0,0.21206107102351726,56.613756613756614,0.001110362104091065
32,0.2412037153079385,0.10688523158147478,80.0,0.20022720552641068,60.84656084656085,0.00024171224960749761
33,0.017528758928261355,0.10302618520986137,70.0,0.24373464195029426,56.613756613756614,0.05611408318547339
34,0.015024538672961343,0.1372444965869693,70.0,0.23374533088289082,57.14285714285714,1.2079023418369736
35,0.020692131506833165,0.10629353226586136,60.0,0.27839509240819293,55.55555555555556,0.0023808674360664746
36,0.000600923512160784,0.1018971891779246,80.0,0.29403981322905315,56.08465608465608,0.7620089000501227
37,0.002679244567208026,0.16654815720624122,70.0,0.2867390380960996,56.08465608465608,0.004041840728243732
38,0.6753164195191486,0.2813028432646799,60.0,0.390064221766364,52.38095238095239,3.0008774213228566
39,2.4298905776744117,0.27486179724570436,60.0,0.2808263560199742,58.730158730158735,0.23688063915299853
40,0.000135967854024691,0.12581211427269942,80.0,0.3000534754126759,61.37566137566137,0.02519093283318281
41,0.0005241789421005288,0.1508270264515201,70.0,0.3034975274397839,57.14285714285714,0.008115981117894046
42,0.009885877639714243,0.2652967437362884,60.0,0.30875062728272656,61.904761904761905,1.708084615758785e-05
43,0.7521224873247923,0.7231280615222689,70.0,0.3223265360341661,60.317460317460316,0.02397803962851785
44,0.0038825679884907116,0.7046477172742971,80.0,0.3600208382426067,59.25925925925925,0.025516761691342895
45,0.7071034980695226,0.31838528234359076,60.0,0.362509025575004,58.730158730158735,0.001204008792648267
46,0.37163494026445504,0.2662943122828623,70.0,0.34514661632846977,59.78835978835979,0.026051194204899597
47,0.3799997756964007,0.19117976582088145,70.0,0.36293636214131625,59.25925925925925,0.0014836553846062053
48,0.004246583119792796,0.6943474167250727,70.0,0.3681081004562481,56.613756613756614,0.0002799380820665148
49,0.0002209657293194017,0.3025737374891206,50.0,0.497818072047009,55.026455026455025,2.859793301403687
50,0.0006182933606163611,1.3246457059408807,60.0,0.43603824346034176,55.55555555555556,0.17000830328728747
51,0.0009507900660810683,0.19213452821882918,70.0,0.4431577412410255,58.730158730158735,0.00269684000289693
52,0.0027170521940570944,0.8859322407656982,60.0,0.476700554834182,53.96825396825397,0.00015941392700379503
53,0.6896358862312308,0.5577498351775543,50.0,0.5458519918815936,53.96825396825397,7.499804718296118e-05
54,0.0015187395460703836,0.23319896603696505,80.0,0.42986175214645717,57.14285714285714,8.292323228788262e-08
55,0.0049317164891651685,0.7236929021990044,90.0,0.4208912038597457,57.14285714285714,0.0023409015000428186
56,0.00013763336966543717,0.20826342933218728,90.0,0.40977232509467837,60.317460317460316,0.008962933447329782
57,0.024339561725599285,1.3496753049161256,50.0,0.5811190069265988,55.55555555555556,1.5031549566679006
58,6.377919761215993e-05,0.2115472314415321,90.0,0.4440763296560484,58.730158730158735,0.0031599709883239806
59,5.842745568963093e-05,0.27293754878454435,70.0,0.46013068635437554,58.201058201058196,0.0005961044002708935
