,DEL16p11_2,DEL16p11_2,DEL16p11_2,SZ,SZ,SZ
37,0.01825826139522697,0.852621589396349,41.66666666666667,0.1454897372450305,75.59055118110236,0.38667446054680615
38,0.00045146483711098865,0.07785305344906206,75.0,0.15800936863916465,79.52755905511812,0.0001722267576612544
39,0.00018357787311665797,0.32228748744146435,50.0,0.19581711138851882,77.95275590551181,0.008787975726786254
40,0.00036654429636183005,0.22407450302748902,58.333333333333336,0.17164706219235776,81.10236220472441,0.5868658642363035
41,8.632316027429872e-05,0.30316207194695854,66.66666666666666,0.18560811579673334,79.52755905511812,0.03211615429450207
42,0.0001394637983025892,0.07199116753011293,83.33333333333334,0.19268348685125297,77.95275590551181,2.970114929971889e-05
43,0.0006051832113236066,0.20264978355840743,66.66666666666666,0.1762417156471512,81.88976377952756,0.0004031640080662652
44,5.599508706568535e-05,0.38482221579549764,66.66666666666666,0.1921312700994687,82.67716535433071,2.5480417539241395e-05
45,0.00023032048743633747,0.4324327064991092,50.0,0.24600263579234521,77.95275590551181,0.004600141981712983
46,0.0002947925350011202,0.38261290709066426,58.333333333333336,0.17510008304248392,81.88976377952756,0.17331461014563657
47,9.942449519170005e-05,0.32938755367254396,50.0,0.21943292977836676,78.74015748031496,1.280470166588328e-05
48,0.00011711502282123434,0.3143111624692115,50.0,0.2213639316874383,79.52755905511812,2.8087710303703856e-05
49,0.00010801166384902899,0.3186203838572255,50.0,0.21949358801275937,79.52755905511812,6.521216913925945e-05
50,4.9572924806680575e-05,0.3253450072977462,50.0,0.22278048608164255,78.74015748031496,4.452997649193558e-06
51,1.2497461072989791e-05,0.42288606056264405,50.0,0.23374206347686224,78.74015748031496,4.149000939727344e-05
52,0.0001018931217287152,0.4250587557874857,50.0,0.24948945086166652,78.74015748031496,8.879404788215082e-06
53,1.4571060944773748e-05,0.46959535346729586,50.0,0.2487439277963553,78.74015748031496,9.694932571074374e-07
54,1.1491699341808683e-05,0.46610620607140163,50.0,0.2643367154198687,78.74015748031496,2.2884971186916334e-06
55,6.300702097752716e-05,0.4795069508597041,58.333333333333336,0.2563860757216362,78.74015748031496,2.3271242208614335e-07
56,3.4008319465830685e-05,0.44238071869927076,50.0,0.2622229518549143,78.74015748031496,1.3588999149372046e-06
57,4.204434601789438e-06,0.3936683536369479,50.0,0.25511173723646763,80.31496062992126,1.2886324349119423e-05
58,2.37287587664985e-06,0.47932651382687,50.0,0.2618465720918704,78.74015748031496,1.1680215626271383e-06
59,7.483971160824175e-06,0.4814820309296512,50.0,0.2634773600203757,78.74015748031496,4.172371795478276e-08
60,1.2130296720597803e-05,0.4024543509813976,50.0,0.26451993270483826,78.74015748031496,8.98519083466542e-06
61,2.8560080903513406e-05,0.42388878618971065,50.0,0.26090277784917565,79.52755905511812,7.404435145243945e-06
62,8.710208159068636e-06,0.43720490045630506,50.0,0.2750490147436773,77.95275590551181,5.468239475472562e-06
63,2.6991781888354663e-05,0.4253389835498364,50.0,0.26582559267688005,80.31496062992126,5.005402612851268e-07
64,9.889215837137191e-06,0.3491621708290538,50.0,0.27127696152548914,78.74015748031496,8.189335636081432e-06
65,2.4771141598935564e-06,0.43730441161157185,50.0,0.2745414750197216,78.74015748031496,3.785484217545148e-07
66,3.860289827552601e-07,0.4089347733615362,50.0,0.28058228822719933,77.95275590551181,5.053774648435118e-07
67,8.773281071983724e-06,0.3147095082242889,50.0,0.2696293810702757,79.52755905511812,2.2451991096776325e-06
68,3.2449964913901026e-06,0.5224170237802843,50.0,0.2803149076640532,77.95275590551181,2.767569489864034e-06
69,7.303506175027659e-08,0.511660329498539,50.0,0.2689871439851543,79.52755905511812,2.9995169080905065e-06
70,1.6982866314800936e-06,0.4237223546030737,50.0,0.2677940764666716,79.52755905511812,7.2708351976125365e-06
71,1.005421500961063e-05,0.470249522607672,50.0,0.27065873203226204,79.52755905511812,9.255275456362925e-07
72,4.085174170730348e-06,0.41409512208786925,50.0,0.2665846360560569,79.52755905511812,1.2704192709561632e-07
73,6.860896929361664e-07,0.40362659588795274,50.0,0.27566079597683585,79.52755905511812,1.025450596584568e-06
74,1.3143830397319096e-07,0.40503189326731315,50.0,0.26838753899102663,79.52755905511812,3.251980164245458e-06
75,7.162719889527772e-06,0.3152554774324585,50.0,0.2636854184690603,79.52755905511812,1.371260341071779e-07
76,3.0255207359644563e-06,0.42048723205985145,50.0,0.2804060694414082,77.95275590551181,1.1315108494319188e-07
77,1.7505417460131912e-05,0.4987470588593868,50.0,0.275717019236126,78.74015748031496,2.22962617473868e-07
78,7.272228841024881e-06,0.356410773463884,50.0,0.27397202094852374,78.74015748031496,1.4192131058408052e-06
79,1.3614526797480753e-06,0.42269932685660966,50.0,0.2730734389479872,79.52755905511812,1.2767596135764505e-06
80,4.762427046586935e-06,0.38039445252933035,50.0,0.2749616042273473,79.52755905511812,4.476822170128177e-06
81,3.39624954879894e-06,0.4097874587894084,50.0,0.2763039262157901,79.52755905511812,3.876096977567497e-07
82,7.908430116423167e-08,0.3414272929629986,50.0,0.27829767352110385,77.95275590551181,1.0742342265294912e-06
83,5.176160175530199e-06,0.43141463191774215,50.0,0.2768594308647295,79.52755905511812,2.5379249443596728e-06
84,1.1031182869964034e-05,0.4975315647110475,50.0,0.2784077014704905,78.74015748031496,1.8887925305446045e-06
85,1.4046293732207162e-06,0.4198591035250792,50.0,0.2797985530959157,77.95275590551181,1.691633940173331e-08
86,8.029974189105359e-08,0.4878092927215058,50.0,0.2897080966884188,77.95275590551181,4.470368188598934e-08
87,4.908287257409683e-06,0.4231612924437049,50.0,0.2802061005660621,78.74015748031496,2.0844430748457485e-06
88,2.3859325548522923e-08,0.40691502174634303,50.0,0.2786784578747809,78.74015748031496,4.215401114387907e-06
89,2.050261701331674e-06,0.5493810707723209,50.0,0.2954432475086272,77.95275590551181,4.3389258183581555e-07
90,5.4383460450230945e-06,0.3487718550451088,50.0,0.27860205890208256,78.74015748031496,9.833268740364032e-07
91,9.072264260297834e-07,0.5882832589469181,50.0,0.27779046168478333,79.52755905511812,2.3130586641272714e-08
92,1.609406703369049e-06,0.350726814660927,50.0,0.2846794560895854,77.95275590551181,1.7157887636279316e-08
93,2.6480407019986785e-08,0.4114870855330115,50.0,0.2839340465135495,77.95275590551181,3.929475722967872e-06
94,1.1833838717169063e-06,0.6233953851401615,50.0,0.28678878719895706,77.95275590551181,2.0111670812249667e-06
95,2.0403895264825097e-06,0.45827458245479846,50.0,0.28512841482582846,77.95275590551181,1.7962916150370202e-06
96,3.680989510998106e-07,0.42436448593284437,50.0,0.280888747405879,79.52755905511812,9.689546914890332e-07
97,1.275952928087012e-07,0.4871184421311301,50.0,0.28223016012345437,77.95275590551181,1.7775735289028894e-07
98,2.89819182872546e-07,0.4369875405708117,50.0,0.28165926722177004,77.95275590551181,1.8888913841869428e-07
99,6.124601181134382e-06,0.4177743964694302,58.333333333333336,0.28090911718704137,79.52755905511812,3.7711279262876317e-06
