,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
47,0.4756966252001887,2.1585348051290794,63.829787234042556,0.7276041666666666,0.6874306363364061,0.6522321496158838,0.8011904805898666,1.7365327532918382,78.74015748031496,0.8625,0.6805059649050236,0.7322916705161333,0.7218750044703484,0.0017883275370077407,0.7806740626009278,87.09677419354838,0.809375,0.6722222417593002,0.6166666746139526,0.75,0.03496013785072477,1.1564449171841438,76.47058823529412,0.7777777777777777,0.5252525409062704,0.5,0.6111111044883728,4.3127932074734684e-05,0.7730542132530918,62.5,0.8,0.5714285373687744,0.5,0.6666666865348816,0.062190373452464316,0.4105410222552877,83.33333333333334,1.0,0.75,0.6666666716337204,1.0,0.0014945899046683165,3.34780412104188,57.14285714285714,0.6666666666666666,0.675000011920929,0.6000000238418579,0.800000011920929,0.6075412899289758,2.728449731255789,57.14285714285714,0.0,0.0,0.0,0.0,0.020991893862831162,2.345908559277404,52.17391304347826,0.5082936507936509,0.4462963084379832,0.3901587347189585,0.5866666694482168,0.4027239826250125,2.6596044109654247,48.78048780487805,0.5584325396825397,0.3391534388065338,0.45000000049670535,0.4194444492459297,0.6153013881883249
48,0.015459346024537399,2.1741510720604666,60.63829787234043,0.6603670634920635,0.5587377945582072,0.6456349268555641,0.5425099283456802,4.0442991160271236,66.92913385826772,0.8085193452380952,0.6380366273224354,0.5404761964455247,0.84375,2.6310558852230863e-05,0.1518489026857198,96.7741935483871,1.0,0.972222238779068,0.9500000029802322,1.0,0.091752663875233,2.8542318443710277,64.70588235294117,0.6875,0.46464647849400836,0.3904762069384257,0.5833333333333334,0.10204206759194541,1.6196310835130476,62.5,0.7333333333333333,0.6666666865348816,0.5,1.0,0.1811231906924259,2.1559578600196745,75.0,1.0,0.6785714328289032,0.5416666716337204,1.0,9.512946902718657e-05,4.082882907997661,50.0,0.6875,0.6444444805383682,0.5666666775941849,0.75,0.001497041101322854,3.5576770859632303,14.285714285714285,0.0,0.0,0.0,0.0,0.010506563582173136,2.2150450377285384,56.52173913043478,0.6480555555555555,0.33571428855260216,0.43000000218550366,0.3655555576086044,1.4637444392148165,3.197127641802424,48.78048780487805,0.5340277777777778,0.4693121761083603,0.39920635521411896,0.6055555641651154,0.013340257657346385
49,0.23563066871883143,2.0004783939306865,59.57446808510638,0.6677083333333332,0.5243025583525499,0.6243055587013563,0.4847222293416659,1.5654452028078734,80.31496062992126,0.8404761904761905,0.742830092087388,0.7500000037252903,0.8125,0.004815729979299723,0.5641030883059374,90.32258064516128,0.9333333333333333,0.8388889133930206,0.9166666716337204,0.8250000029802322,0.005300524157425387,1.4030605149195639,76.47058823529412,0.7069444444444445,0.841269850730896,0.7833333412806193,0.9166666666666666,0.000699154951603042,0.8340788625128552,50.0,0.7333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.26071934180575557,0.6407080989833869,83.33333333333334,1.0,0.761904776096344,0.625,1.0,2.871279605396371e-05,3.6295954748981205,57.14285714285714,0.5111111111111111,0.533333346247673,0.625,0.46666668355464935,0.021806781625980938,3.0908778053315453,14.285714285714285,0.1,0.0,0.0,0.0,0.0047449025258055845,2.174425779318688,60.86956521739131,0.5468253968253969,0.24031746586163838,0.35555555621782936,0.22111111283302307,0.7256424958560536,2.665090319574591,46.34146341463415,0.4597222222222222,0.3313492139180501,0.31666667262713116,0.39444444825251895,0.23515776147317458
50,0.002072154699749845,2.197525857180507,60.63829787234043,0.6776041666666665,0.5753753284613291,0.6383928644160429,0.5750000073264042,3.2710470080219913,70.86614173228347,0.8184151785714285,0.3385416716337204,0.5,0.26145833916962147,0.8609109853525466,0.522716624336573,87.09677419354838,0.8208333333333333,0.5472222417593002,0.625,0.49166667461395264,5.815059947356289e-05,1.5871056640163441,58.82352941176471,0.6722222222222222,0.3333333333333333,0.3888888955116272,0.3000000019868215,0.9781816121275003,1.0068860229568342,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.12388338032338832,0.26196792444993383,91.66666666666666,0.9666666666666667,0.9285714328289032,0.875,1.0,0.026949617927744685,4.271110336094705,50.0,0.4666666666666667,0.5000000149011612,0.550000011920929,0.46666668355464935,0.002928196437938334,2.9303496111614407,28.57142857142857,0.0,0.0,0.0,0.0,0.008051524664757793,2.9725574590873713,61.73913043478261,0.5338095238095238,0.21111111442248026,0.2555555562178294,0.18888889153798422,0.028884319230668275,3.130886296717512,53.65853658536586,0.4215277777777778,0.3083694080511729,0.3333333333333333,0.30833334227403003,1.0204527380444557
51,7.870340217864595e-05,2.2161334496176677,65.95744680851064,0.6862847222222223,0.7049628732105097,0.668849216774106,0.8090277835726738,1.8396152370126995,78.74015748031496,0.8508928571428571,0.7010912839323282,0.6686011981219053,0.7822916693985462,0.002231672291519999,0.6316341744378782,80.64516129032258,0.9583333333333334,0.7750000059604645,0.6333333551883698,1.0,0.007833612777359777,2.7455296360309074,70.58823529411765,0.611111111111111,0.4786324699719747,0.4047619104385376,0.6111111044883728,0.009255140959839613,1.3416687427955447,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.015325077516520368,1.2845842925905528,83.33333333333334,1.0,0.800000011920929,0.6666666865348816,1.0,0.00011781587892268581,4.064239173785337,57.14285714285714,0.5625,0.675000011920929,0.625,0.75,0.003667448406778203,2.601296679797236,14.285714285714285,0.0,0.0,0.0,0.0,0.03413381062831978,2.497439185410198,62.60869565217392,0.5351587301587302,0.15333333412806194,0.26666666666666666,0.11888888974984486,0.16262119718743534,2.83170303645231,51.21951219512195,0.41736111111111107,0.40426888565222424,0.37222222487131756,0.4472222278515498,0.27602246620701654
52,0.0005356878892662635,2.5727707427311257,67.5531914893617,0.700297619047619,0.7230942758421103,0.658531753346324,0.8415674641728401,2.279786586108538,72.44094488188976,0.820498511904762,0.6531926468014717,0.604910722002387,0.7889880985021591,0.0004441238707284316,0.6938274038443094,87.09677419354838,0.9375,0.8388889133930206,0.7416666746139526,1.0,4.463875057625055e-05,2.057408346099188,70.58823529411765,0.7222222222222222,0.5166666905085245,0.46666667858759564,0.600000003973643,0.00016733464700666696,0.9473570542563248,62.5,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.09413747590835947,0.05997367095889624,100.0,1.0,1.0,1.0,1.0,2.5187096722267214e-05,4.911404286692865,57.14285714285714,0.4888888888888889,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.000253782508126855,5.268960949657598,0.0,0.0,0.0,0.0,0.0,0.0743797693499182,2.2141100710018247,57.391304347826086,0.5407936507936509,0.43820106784502666,0.39333333969116213,0.5655555605888367,0.031791635475752714,3.3225673734008208,46.34146341463415,0.4993055555555555,0.42623857657114667,0.3523809611797333,0.6194444497426351,0.9368154439915651
53,0.005657518298096235,2.2357048987174717,60.1063829787234,0.6923115079365081,0.552164513617754,0.6736111156642437,0.5194444494942824,2.04037215511533,73.22834645669292,0.7994791666666666,0.6642586681991816,0.6187500040978193,0.7760416679084301,0.0005182356300552285,0.3143516731668636,93.54838709677419,0.928125,0.8888889104127884,0.9500000029802322,0.875,0.06615641235266814,2.606737559981799,70.58823529411765,0.6597222222222222,0.7904761830965678,0.7222222288449606,0.8888888955116272,0.0002846511335472044,0.6164589586441866,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.01191003943476795,0.6925962553283349,83.33333333333334,1.0,0.8333333432674408,0.75,1.0,7.691366312546205e-05,4.423364750552308,57.14285714285714,0.43333333333333335,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0005806132304542012,3.39736158538539,14.285714285714285,0.0,0.25,0.1666666716337204,0.5,0.421722181012602,1.9935335998202521,59.130434782608695,0.5477777777777778,0.38695046305656433,0.39031746486822766,0.44888889392217,0.006849129809365004,3.2790284767549536,46.34146341463415,0.5180555555555556,0.5443121790885925,0.5222222283482552,0.6500000009934107,0.3559330554002635
54,0.010825895498577535,2.1268739543578983,67.5531914893617,0.6842013888888889,0.7259317263960838,0.6502976256112257,0.8819444502393404,1.6924604547249376,78.74015748031496,0.8234374999999999,0.6695436574518681,0.6979166697710752,0.6750000026077032,5.861098554498454e-07,0.4986740582740983,90.32258064516128,0.975,0.8666666746139526,0.875,0.9166666716337204,0.0016051229071801776,1.7901483679583312,70.58823529411765,0.6569444444444444,0.7904761830965678,0.7222222288449606,0.8888888955116272,0.0017901628883405425,0.5833668380157601,75.0,0.8,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0020226090660535956,0.4383511680816297,83.33333333333334,0.9666666666666667,0.875,0.800000011920929,1.0,2.752574623885569e-05,4.021353447385534,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.0022667298959427656,4.359017840316395,0.0,0.0,0.0,0.0,0.0,0.007620779200565644,2.621025311208776,50.43478260869565,0.4518253968253968,0.3641462286313375,0.3333333392937978,0.4533333410819372,0.6394557164347543,2.6777553659996594,48.78048780487805,0.5125000000000001,0.3591269801060359,0.36388889451821643,0.3888888905445735,0.006881364166431718
55,0.005844898248191605,2.6783462496062,65.95744680851064,0.6612847222222223,0.6614644738535086,0.6611111176510652,0.7072916701436043,2.2428337383878993,78.74015748031496,0.8559895833333334,0.7581755239516497,0.7252976261079311,0.8625000007450581,0.038303147171359374,1.1950030976224926,77.41935483870968,1.0,0.7031746283173561,0.5750000029802322,1.0,0.3474566365839764,2.097314457307236,70.58823529411765,0.6388888888888888,0.7777777910232544,0.75,0.8666666746139526,0.011407814088194208,0.9886640181761602,75.0,0.7333333333333333,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.007388059504110023,0.2891351726076204,83.33333333333334,1.0,0.8333333432674408,0.75,1.0,1.6765382197442212e-05,3.6416205830882586,50.0,0.59375,0.597222238779068,0.5750000029802322,0.625,0.01302059905131487,3.587756385041419,42.857142857142854,0.1,0.0,0.0,0.0,0.00701401242972996,4.214067978631653,46.95652173913044,0.5371031746031746,0.5040478090445201,0.4189682602882385,0.8077777822812399,1.546582186573239,3.6341834801292907,46.34146341463415,0.47123015873015867,0.2988095283508301,0.3888888930281003,0.3638888920346896,0.004243281696090459
56,0.23463769976235418,3.010307738933796,64.8936170212766,0.7103174603174603,0.7082833933333555,0.6147817565749089,0.90625,2.017207845478256,81.10236220472441,0.860453869047619,0.7849206477403641,0.7552083367481828,0.8635416701436043,1.251897139813237e-05,0.346442506189746,90.32258064516128,0.9583333333333334,0.8474359065294266,0.755952388048172,1.0,4.2052772804813676e-05,3.7067519475260995,70.58823529411765,0.7000000000000001,0.52813853820165,0.4722222288449605,0.600000003973643,0.0020037861853312204,0.8975248194092901,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.17403872369690823,0.8349067050924833,83.33333333333334,1.0,0.75,0.6666666716337204,1.0,0.0006648518597179017,4.477818892281364,57.14285714285714,0.6857142857142857,0.5952380895614624,0.5285714343190193,0.9285714328289032,0.0038879904061611963,4.365817467714627,14.285714285714285,0.0,0.0,0.0,0.0,0.3301092656337201,2.903803414524182,63.47826086956522,0.6122222222222222,0.4406349201997121,0.5555555582046509,0.41666667262713114,0.014961049216620548,3.4373972471788177,43.90243902439025,0.48541666666666666,0.5055916259686152,0.4861111119389534,0.6686507960160574,0.012420898219092289
57,0.008094077614860284,3.22225552336037,57.97872340425532,0.6986111111111111,0.42734788979093236,0.6180555609365305,0.35069445086022216,2.214181209295666,77.95275590551181,0.8559151785714286,0.6695436593145132,0.6812500059604645,0.7197916693985462,0.0007761410124653636,0.7011552695262606,80.64516129032258,0.9375,0.6500000059604645,0.7916666716337204,0.6250000074505806,0.0025910037034486215,2.2759555738779405,64.70588235294117,0.6791666666666667,0.7222222288449606,0.8000000019868215,0.7222222288449606,0.06074617743914965,0.9652073648417638,62.5,0.8666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.004802520230803237,0.3619973314221585,91.66666666666666,0.9666666666666667,0.9285714328289032,0.875,1.0,4.13019954951694e-05,4.728498482131312,57.14285714285714,0.5333333333333333,0.48571430146694183,0.75,0.36666667461395264,0.0004499257398639122,5.248195770950664,28.57142857142857,0.2,0.0,0.0,0.0,0.002211598610468606,2.811672621423589,54.78260869565217,0.5028968253968253,0.2551851908365885,0.2777777810891469,0.28888889253139494,0.006391110264118085,3.6441817847999824,51.21951219512195,0.44305555555555554,0.40343914926052094,0.37222222487131756,0.4444444527228673,0.19922863149195089
58,0.0021846582123838027,2.457090689832091,60.63829787234043,0.7317708333333334,0.5334776379168034,0.6405754014849663,0.536309531579415,2.1165940209453917,76.37795275590551,0.8239583333333335,0.589880958199501,0.6406250074505806,0.5739583410322666,0.0047990996318111505,0.6005438624163627,83.87096774193549,0.9583333333333334,0.7416666746139526,0.7916666716337204,0.7083333432674408,0.004766026226906583,1.307113382242378,76.47058823529412,0.7888888888888889,0.5462963183720907,0.5333333412806193,0.600000003973643,0.00014650707678011234,1.0534040047850954,50.0,0.6666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.022095224370028154,0.6478068075202653,83.33333333333334,0.9666666666666667,0.875,0.800000011920929,1.0,0.0005052533852086129,5.6465567406162345,50.0,0.4,0.3333333432674408,0.375,0.30000001192092896,3.755105427569204e-06,4.464977652908815,0.0,0.0,0.0,0.0,0.0,0.2739681623189973,2.835145311598269,57.391304347826086,0.49412698412698414,0.26952381134033204,0.31111111243565875,0.2655555566151937,0.012205110073352746,3.5564201629423957,53.65853658536586,0.4618055555555556,0.36574075122674304,0.3750000049670537,0.375,0.1470952101389847
59,0.32256180520139016,2.625961041066737,67.5531914893617,0.7074652777777778,0.7134726457297802,0.6689484175294638,0.8194444440305233,2.2863822278966213,78.74015748031496,0.8213541666666666,0.6691197827458382,0.6510416697710752,0.7541666701436043,1.5111293532509712e-05,0.5418315489323314,93.54838709677419,0.95,0.9142857193946838,0.8541666716337204,1.0,1.574802508707749e-05,3.2058494778948807,70.58823529411765,0.6458333333333334,0.49629632631937665,0.4333333373069763,0.5833333333333334,0.05527880434526018,1.5427980477090373,62.5,0.6,0.6666666865348816,0.5,1.0,0.004910534124582738,0.9807182432054562,83.33333333333334,1.0,0.875,0.800000011920929,1.0,0.00010145806419163965,4.178099170067346,50.0,0.5333333333333333,0.6060606241226196,0.5833333432674408,0.6333333551883698,0.0004353630535616391,5.39460640627006,14.285714285714285,0.0,0.0,0.0,0.0,0.008958201432569344,3.139465733582577,53.04347826086957,0.5763095238095238,0.4856421411037445,0.4166666736205419,0.6733333388964335,0.5263156965643679,4.4258005114082275,51.21951219512195,0.4833333333333334,0.4708273361126582,0.4198412746191025,0.6500000009934107,0.005474561347118766
60,1.0771790913217116,2.4943159481973023,64.8936170212766,0.7216269841269841,0.6322210344175497,0.6979166728754839,0.6347222303350767,3.0555829689811222,71.65354330708661,0.8635416666666667,0.4912202451378107,0.6562500018626451,0.41770833544433117,1.8751544182294712e-07,0.8774333765257285,83.87096774193549,0.9833333333333334,0.7000000029802322,1.0,0.5833333432674408,6.25742057060082e-05,2.010269592745215,52.94117647058824,0.6875,0.22222222884496054,0.20000000794728598,0.25,0.003697675211222446,1.1185156854477587,62.5,0.8666666666666667,0.4000000059604645,0.5,0.3333333432674408,0.0005168738910074739,0.1818084806476262,91.66666666666666,1.0,0.8333333432674408,0.75,1.0,6.402360035610165e-07,4.316761555595548,50.0,0.5666666666666667,0.5857142806053162,0.550000011920929,0.6333333551883698,0.099410810444481,4.650288719537995,42.857142857142854,0.0,0.0,0.0,0.0,0.008044646503138771,2.5878122140800013,60.86956521739131,0.5705555555555556,0.4703896164894104,0.47333333591620125,0.5588888923327128,0.7891935515599577,3.8514179606760144,48.78048780487805,0.5347222222222222,0.24206349750359854,0.3333333333333333,0.2777777786056201,0.0246668077743974
61,0.006382605988804539,2.678766747575896,59.04255319148937,0.6710069444444443,0.552215613424778,0.584027785807848,0.5520833395421505,1.985061935749981,76.37795275590551,0.8416666666666666,0.6494047623127699,0.6770833376795053,0.6458333358168602,0.0005141489744085713,0.508727008100316,90.32258064516128,0.9583333333333334,0.722222238779068,0.75,0.7000000029802322,3.957883122492251e-06,2.55153301550944,58.82352941176471,0.6041666666666666,0.3888888955116272,0.36666667461395264,0.4166666666666667,1.7224840260695173e-05,0.9239193018728559,75.0,0.7333333333333333,0.75,0.6000000238418579,1.0,0.0005925084866539476,0.7114415787946001,83.33333333333334,1.0,0.800000011920929,0.6666666865348816,1.0,0.0005928076216446191,5.147270958716692,50.0,0.5111111111111111,0.5303030461072922,0.5000000149011612,0.5666666775941849,0.02081258558723312,7.5853706819246725,0.0,0.0,0.0,0.0,0.0,0.5137231626798532,2.6782362053446995,57.391304347826086,0.5810714285714286,0.19312169750531513,0.31111111243565875,0.16000000337759654,0.006974188815974487,4.1662711800319325,41.46341463414634,0.40069444444444446,0.3373015920321147,0.2916666666666667,0.4166666666666667,0.0001420589980834786
62,0.004422909127367301,2.850932992886897,64.36170212765957,0.6705605158730158,0.6795348239441713,0.6494543701410294,0.8137896892925104,2.350135111579892,77.95275590551181,0.8568266369047619,0.7450397070497274,0.6894345320761204,0.8947916701436043,0.00010243168272260417,0.8491514032533739,87.09677419354838,0.9666666666666667,0.8541666716337204,0.7750000059604645,1.0,0.0012506340690422951,3.1079077717321426,70.58823529411765,0.6333333333333333,0.4682539701461792,0.4047619104385376,0.5555555621782938,4.8100500605008466e-05,2.955653811328729,50.0,0.6,0.5999999642372131,0.4285714328289032,1.0,0.0002656368883960741,2.071249157223725,66.66666666666666,1.0,0.6666666865348816,0.5,1.0,0.00010163902504784285,5.10651513442418,50.0,0.5888888888888889,0.5857142806053162,0.550000011920929,0.6333333551883698,0.001289355490339719,3.764419330409313,42.857142857142854,0.1,0.0,0.0,0.0,0.012539420829020011,2.6568628192760992,59.130434782608695,0.6102777777777778,0.31904761791229247,0.3533333381017049,0.33333333730697634,0.3068406215269046,4.338595191816311,46.34146341463415,0.5111111111111111,0.4444444427887599,0.38611112038294476,0.6444444507360458,5.072774891055467e-06
63,0.0007545233931067091,2.8713782212604992,61.170212765957444,0.6989831349206348,0.5314484164118767,0.6395833399146795,0.4814484193921089,2.7569588202772515,75.59055118110236,0.8008184523809523,0.6307081915438175,0.560119055211544,0.751488097012043,1.115096212697923e-06,1.119028025690342,83.87096774193549,0.9375,0.8095238208770752,0.7250000014901161,1.0,2.596663638392794e-05,2.8056562953840753,70.58823529411765,0.6861111111111112,0.8055555621782938,0.7333333492279053,0.9166666666666666,1.123091467639528e-05,0.6685765832646411,50.0,0.7333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.002706493834160994,0.0755788821566775,91.66666666666666,1.0,0.9285714328289032,0.875,1.0,9.621331364100655e-06,5.837394604169151,57.14285714285714,0.5666666666666667,0.5416666716337204,0.6666666716337204,0.46666668355464935,0.00034175531225352274,6.700675579929632,42.857142857142854,0.1,0.0,0.0,0.0,0.005384235428730332,2.648398199766075,58.26086956521739,0.5015476190476191,0.3117460310459137,0.33333333730697634,0.31555556058883666,0.02449193611816492,4.471985748126396,53.65853658536586,0.4465277777777777,0.3432539701461792,0.3472222288449605,0.3527777815858523,0.4052588958261782
64,1.4962855616256111e-05,3.379367438268014,61.170212765957444,0.7559275793650794,0.4740530401468277,0.7312500029802322,0.3915674667805433,2.3737587760918446,78.74015748031496,0.8563802083333334,0.7251984253525734,0.7552083395421505,0.7479166705161333,7.513154003179895e-05,0.32927554555631144,87.09677419354838,0.9375,0.7750000059604645,0.7916666716337204,0.7916666716337204,7.947079145532954e-06,2.5362339686854187,76.47058823529412,0.7666666666666666,0.5555555621782938,0.5,0.6666666666666666,1.2951314081017191e-05,1.6996003306038823,50.0,0.7333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,8.673356246712877e-05,0.8603483093213025,83.33333333333334,1.0,0.800000011920929,0.6666666865348816,1.0,0.018467115390866713,4.57278606870135,57.14285714285714,0.5625,0.619047611951828,0.6333333551883698,0.625,0.005396868429964739,5.993681985408186,28.57142857142857,0.2,0.0,0.0,0.0,0.01889626305493669,3.150268272777847,56.52173913043478,0.5225,0.38989417950312294,0.46111111442248026,0.3500000009934107,0.03092279992690048,4.396854001694472,51.21951219512195,0.4166666666666667,0.3550264636675517,0.37222222487131756,0.3888888905445735,0.0013024970711061645
65,0.015467808321038501,2.627639956311079,67.5531914893617,0.7044146825396825,0.6975149934490522,0.6436507999897003,0.8030754004915556,1.8375797489612384,79.52755905511812,0.8534226190476191,0.7197420783340931,0.7020833361893892,0.8062500022351742,0.007199140040422491,0.09642217279150717,96.7741935483871,1.0,0.9166666716337204,1.0,0.875,0.00019102530508264257,2.828172488913924,70.58823529411765,0.6777777777777777,0.4935064911842346,0.4444444378217061,0.5555555621782938,0.00048514692079006496,0.9137866237027533,62.5,0.8,0.4000000059604645,0.5,0.3333333432674408,0.0024150556737120576,0.723684969477839,83.33333333333334,1.0,0.75,0.6666666716337204,1.0,6.812939241974527e-05,4.043736339489555,64.28571428571429,0.5,0.6785714328289032,0.7083333432674408,0.7000000029802322,0.0001800847419689364,6.113546515548049,14.285714285714285,0.1,0.0,0.0,0.0,0.013492571948622124,2.780557152185404,60.0,0.6,0.31730159123738605,0.350000003973643,0.30111111799875895,0.18019855676092233,4.128435045939885,46.34146341463415,0.4451388888888889,0.38835979501406354,0.34166667362054187,0.461111123363177,0.011369334353403373
66,8.363809352170125e-06,2.9378097359774924,61.702127659574465,0.6817708333333333,0.5456876493990421,0.6590277825792631,0.5045138957599798,3.295545515459582,72.44094488188976,0.8262276785714285,0.4818452447652817,0.6562500018626451,0.4218750046566129,0.0018400727568511684,0.6228149232670577,83.87096774193549,0.8416666666666667,0.49166668951511383,0.7000000029802322,0.40833333879709244,0.0031589145861559884,2.6876206831972858,64.70588235294117,0.6875,0.3968254029750824,0.4166666666666667,0.4166666666666667,0.025284606223451585,1.04540723168135,62.5,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0001594981488441396,0.2916077140554279,91.66666666666666,1.0,0.8333333432674408,0.75,1.0,0.000791609156343669,4.528211181687505,64.28571428571429,0.43333333333333335,0.6000000387430191,0.6500000059604645,0.5666666775941849,0.000736166979358489,4.064781769035334,71.42857142857143,0.2,0.0,0.0,0.0,0.004525545408964889,2.7611780313597114,62.60869565217392,0.6261111111111112,0.3758730173110962,0.46666666865348816,0.3744444479544958,0.0010443816807963228,3.8430133379430234,56.09756097560976,0.4444444444444444,0.5388888965050379,0.5444444517294565,0.5555555572112402,0.025480913410412857
67,0.003086130283780159,2.6666254202984794,62.23404255319149,0.7107638888888889,0.5801994415620962,0.7040674661596616,0.5461309620489677,2.188023601157141,77.95275590551181,0.8733630952380952,0.6996031850576401,0.7083333358168602,0.7593750040978193,1.5372638858004094e-05,0.4019560828033817,87.09677419354838,0.9791666666666666,0.8388889133930206,0.783333346247673,0.9166666716337204,1.1213928232747686e-05,2.1297681908073516,76.47058823529412,0.6444444444444445,0.8424242536226908,0.7777777910232544,0.9333333373069763,0.0006259245801401397,1.1124666074200735,62.5,0.7333333333333333,0.5714285373687744,0.5,0.6666666865348816,0.0015617574755406695,0.7392433037474495,83.33333333333334,1.0,0.875,0.800000011920929,1.0,4.242945238805118e-05,5.947722483471872,57.14285714285714,0.5111111111111111,0.533333346247673,0.625,0.46666668355464935,0.00014554001083453308,8.861459150444805,14.285714285714285,0.0,0.0,0.0,0.0,0.002310637715360975,3.214437167251565,56.52173913043478,0.532063492063492,0.2955555597941081,0.4,0.2444444477558136,0.003939770775779818,3.9950042140023805,51.21951219512195,0.48462301587301587,0.34761906166871387,0.3666666696468989,0.3611111169060071,0.0033634900486988846
68,0.0004955945918840406,2.784697017095229,60.1063829787234,0.6871775793650795,0.5362433915336927,0.6104166693985462,0.5041666713853677,2.680963321592163,75.59055118110236,0.823325892857143,0.6609803512692451,0.6200892906636,0.7843750007450581,0.551174461506159,0.3866217886367981,90.32258064516128,0.9642857142857143,0.625,0.5833333358168602,0.75,9.824851382601284e-05,2.975850521846381,76.47058823529412,0.7055555555555556,0.8333333333333334,0.7833333412806193,0.9166666666666666,0.0001385758893169392,0.798178100579388,50.0,0.7333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0009538332771864348,0.3533230120733737,91.66666666666666,1.0,0.9000000059604645,0.8333333432674408,1.0,1.586202297427054e-05,6.129182942473141,57.14285714285714,0.5625,0.48571427166461945,0.8333333432674408,0.375,0.002354872815943511,6.7607777980709995,28.57142857142857,0.1,0.0,0.0,0.0,0.0005451480744577921,2.8670275197727806,56.52173913043478,0.5853174603174603,0.18419913649559022,0.19777777989705403,0.18333333532015483,0.0019276996453950958,4.337375984295338,46.34146341463415,0.37083333333333335,0.19166666766007742,0.23611111442248026,0.16388889153798422,0.0011979604219275217
69,1.3339135173262913,2.8119148594716834,67.5531914893617,0.7304563492063493,0.6991127133369446,0.6798611183961233,0.7704365129272143,3.0389948045249273,79.52755905511812,0.8395461309523808,0.7507284488528967,0.7015625024214387,0.8656250052154064,0.03417831553032442,1.003828175877059,87.09677419354838,1.0,0.8031746298074722,0.6791666746139526,1.0,0.00012891307268715968,2.973203193646547,70.58823529411765,0.6666666666666666,0.7979798118273417,0.7222222288449606,0.9333333373069763,2.317135398582556e-05,1.1569774655020117,37.5,0.6,0.2857142686843872,0.25,0.3333333432674408,0.0011467879106713227,0.43513448585694414,83.33333333333334,1.0,0.761904776096344,0.625,1.0,1.8028868232630002e-06,4.550137653886284,57.14285714285714,0.6875,0.6666666865348816,0.75,0.75,8.445028782717936e-05,5.605225972567035,42.857142857142854,0.0,0.0,0.0,0.0,0.014671096461352383,3.3828008392019795,55.65217391304348,0.5280952380952381,0.2914285778999329,0.3200000007947286,0.2866666694482168,0.061916015827676106,4.645576864071385,48.78048780487805,0.4840277777777778,0.5105820198853811,0.49722222487131756,0.5583333373069763,0.017021303149102215
