,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6910947499284775,0.09559124395292878,25.0,0.10662904977574185,53.84615384615385,0.6935403777742347
1,0.6925936285076307,0.08663346473342966,75.0,0.1066045355289603,53.84615384615385,0.692753515466487
2,0.6921721860909336,0.08647383402880682,75.0,0.10659665383320303,53.84615384615385,0.6906671063362775
3,0.6906119302507756,0.08649223355764707,75.0,0.10657881668086144,53.84615384615385,0.6912200881758794
4,0.6974842852084877,0.08630890254127349,75.0,0.10653255143724362,53.84615384615385,0.688520246967618
5,0.6925501868552807,0.08639481007818782,75.0,0.10653393015457636,46.15384615384615,0.6954956213282371
6,0.6938532851070311,0.08634304944350411,75.0,0.1122242931515453,46.15384615384615,1.092491659145825
7,0.6928049648993561,0.08632385148675986,75.0,0.10660016634355071,53.84615384615385,0.695404155620391
8,0.6972218978213052,0.08621846315195641,75.0,0.10658586662600157,53.84615384615385,0.6924623597675597
9,0.6890398659394673,0.08637798301223615,75.0,0.10656171427044965,53.84615384615385,0.6900160648680725
10,0.7617409554730606,0.08636924008817157,75.0,0.10669954574362274,53.84615384615385,0.7012277614145884
11,0.6929642930227237,0.08686271998827856,25.0,0.10653917083612333,53.84615384615385,0.6918165639326684
12,0.6906898752761431,0.08695266446699533,25.0,0.10650159566823526,61.53846153846154,0.6904273695075783
13,0.6962043599265537,0.08703341103939018,25.0,0.11095501919460213,53.84615384615385,0.7851036900996999
14,0.6909013530809691,0.08686007584912026,25.0,0.234099575202224,53.84615384615385,0.4703117343045955
15,0.6929864196808587,0.08697963112142598,25.0,0.10451003590630609,84.61538461538461,0.6220542301133022
16,0.6938368041408739,0.08706788968680192,25.0,0.07013469256139725,84.61538461538461,0.41799283402389076
17,0.6898200787889365,0.08694834103902352,25.0,0.06761204088991146,84.61538461538461,0.029258316461933397
18,0.6934607917881471,0.08706118537510256,25.0,0.4017569090722535,53.84615384615385,0.9767116756733435
19,0.6912435864288549,0.08703663034239982,25.0,0.19635924389463424,69.23076923076923,0.0007050496333318703
20,0.6869907306347635,0.08712537538302527,25.0,0.06114375904840234,84.61538461538461,0.3302377064020643
21,0.6969379657778685,0.08725633321905377,25.0,0.147449386194255,61.53846153846154,1.0336555838538943
22,0.6887051832673509,0.08717383015713906,25.0,0.07978078926300933,69.23076923076923,0.6250693951331139
23,0.6925109524471765,0.08734929747632801,25.0,0.315019908815536,53.84615384615385,1.0094639484759436
24,0.6874521207716514,0.08797855922489749,25.0,0.09249933664327077,84.61538461538461,0.498583784576979
25,0.01793920501932086,0.440250778791882,25.0,0.07985722137684684,84.61538461538461,0.5215663228361257
26,0.4374222048050991,0.120368684637094,25.0,0.05909457887259441,84.61538461538461,0.013725872226923218
27,0.5546972704972808,0.1036272847348222,25.0,0.26975308410627935,69.23076923076923,1.1124932869668664
28,0.18699770459951334,0.08470808374107973,75.0,0.507247994721879,53.84615384615385,2.835744701061943
29,0.36536468122864224,0.43921052139642214,25.0,0.06789157495092678,76.92307692307693,0.0014392172366283422
30,2.829115464247142,0.11187005284821898,75.0,0.06543503634083686,84.61538461538461,0.005740203814561823
31,1.3393668618766033,0.329586285501698,25.0,0.1169732887064833,69.23076923076923,0.0002496306209071517
32,0.4032244965263147,0.09138946760892602,37.5,0.07761208437868644,84.61538461538461,0.000800325127637894
33,0.524583946532098,0.47490655701053164,25.0,0.09915831498350972,76.92307692307693,0.0002995048722810967
34,0.9774549145115073,0.026748106176949255,100.0,0.07267796755643462,76.92307692307693,0.00041385154145404465
35,1.9854753688458262,0.6553054262095706,25.0,0.07203913444994833,76.92307692307693,0.0005679887776226211
36,0.6108516603715936,0.046298477955950136,87.5,0.07678192575618002,76.92307692307693,0.00027159493751713744
37,0.37153578392816283,0.07517281049853218,50.0,0.08079675876667951,76.92307692307693,0.00025057248479095007
38,0.1646855478837996,0.24031466636584314,37.5,0.09713768963040913,84.61538461538461,0.00035528464452857866
39,0.026932244149521816,0.07938776992902011,50.0,0.07169308345028857,84.61538461538461,0.00022877739889127547
40,0.43074865114132893,0.2624130790374867,50.0,0.07161968644313775,76.92307692307693,1.5728590943356904e-05
41,0.7935051043675426,0.14379721341139134,50.0,0.10182014184917429,76.92307692307693,3.646427014284813e-05
42,0.1358935583254643,0.00875978435697153,100.0,0.09800563290840492,76.92307692307693,5.227991755359773e-05
43,0.26511513435512685,0.3100279791166697,37.5,0.10217943508964683,76.92307692307693,6.687798146156963e-05
44,0.0029405422379012495,0.5989958636265391,25.0,0.10999452917014287,76.92307692307693,5.400887380290929e-05
45,0.032330462701429544,0.19299830680484234,37.5,0.07698026195772932,76.92307692307693,1.5355966927264168e-06
46,0.3387153897169333,0.04377901628413006,87.5,0.08422949074583991,76.92307692307693,0.0001704835492390265
47,0.10011917054191925,0.10025071705761779,50.0,0.08505505077282485,84.61538461538461,1.9987135632017983e-05
48,0.026477424976893194,0.15240219745816835,50.0,0.08376997495246642,76.92307692307693,0.00010204045061365005
49,0.41855036073566665,0.19539844957482577,50.0,0.11377335688082607,84.61538461538461,1.5518569127245222e-05
50,0.02005891172680065,0.4692866224943077,25.0,0.08467830570599116,84.61538461538461,0.00012996599389197865
51,0.0019583670782105326,0.27664474751090107,50.0,0.07677989939311979,84.61538461538461,3.797315498237336e-05
52,0.0006507551012247918,0.4432205615156629,25.0,0.08390662912049661,84.61538461538461,0.00010330549538405635
53,0.0003417037283112295,0.4467781143334734,50.0,0.076320679470515,84.61538461538461,9.217343333275593e-06
54,0.00025073181764606297,0.409337855592938,50.0,0.11232429568254135,76.92307692307693,6.0817801817982355e-05
55,8.606042713740705e-05,0.3831021140420686,50.0,0.08470924172279926,84.61538461538461,5.011599854237408e-05
56,0.00016893212378501197,0.36881226445700055,50.0,0.08357345825279286,84.61538461538461,3.886599979706416e-06
57,4.2296223091829674e-05,0.3644106258723926,50.0,0.10147344272676043,84.61538461538461,7.996782543790512e-05
58,0.00011476163852575649,0.36028333169292875,50.0,0.11244443329510537,84.61538461538461,4.636664611184651e-05
59,0.00019030488543567972,0.3618498971598286,50.0,0.07742115162898083,84.61538461538461,4.39745750248013e-06
60,8.035945636000143e-05,0.3647454359477176,50.0,0.08764165419991617,84.61538461538461,5.409472073615872e-05
61,0.0001487202333837412,0.36932977070520295,50.0,0.09007034036460615,84.61538461538461,3.841635243386367e-05
62,9.303342788758676e-05,0.3670917679034685,50.0,0.10341419609754941,84.61538461538461,5.9454788054491363e-05
63,9.290678553920135e-05,0.3650509185097903,50.0,0.1128293230162037,84.61538461538461,3.029695429326021e-05
64,5.626123333404923e-05,0.36150645004612114,50.0,0.08798987256300778,84.61538461538461,2.9218757998558425e-05
65,4.715126161799596e-05,0.3648600203362151,50.0,0.10734202912981951,84.61538461538461,1.912547594734674e-06
66,4.3389293605727534e-05,0.3649346202396728,50.0,0.07409045556358113,84.61538461538461,2.426803875891796e-05
67,4.0036982932815207e-05,0.3690867470113431,50.0,0.08433535761491512,84.61538461538461,2.360345528976792e-05
68,5.0966418865082965e-05,0.3697852222750829,50.0,0.10652815220094439,84.61538461538461,1.5773416153452813e-05
69,6.058504735707539e-05,0.36802553076166195,50.0,0.07500816080145253,84.61538461538461,8.15613294030871e-06
70,6.872813682558362e-06,0.3714574453981523,50.0,0.08613636140728803,84.61538461538461,1.8733000591346467e-06
71,6.679953092548922e-05,0.3741699903192983,50.0,0.10802147431063853,84.61538461538461,1.0898640731746026e-05
72,2.5975595804886257e-05,0.3743861239276531,50.0,0.11707577033818203,84.61538461538461,4.106804802000351e-06
73,4.840632239423546e-05,0.3764172964307224,50.0,0.10409393947271656,84.61538461538461,1.5344422868584974e-05
74,4.2103300621501874e-05,0.37619982943300284,50.0,0.08666706825330252,84.61538461538461,4.56412548613002e-06
75,5.9728484027261734e-05,0.3752887286834731,50.0,0.1154172382747513,84.61538461538461,3.180979166242327e-05
76,2.482947636855578e-05,0.3769363440690373,50.0,0.07551162937854047,84.61538461538461,6.113217072523752e-06
77,5.106052475770131e-05,0.3780639260770457,50.0,0.07447677454547409,84.61538461538461,6.361321247434368e-05
78,4.753889323266226e-05,0.37609352403998775,50.0,0.09350042920444188,76.92307692307693,4.692299333134294e-07
79,4.707835006452399e-05,0.3739513150982297,50.0,0.08958218281608608,84.61538461538461,2.0405338856481146e-05
80,4.409098849859083e-05,0.37767358288295816,50.0,0.10808035637628856,84.61538461538461,2.791696947920388e-06
81,1.5315476892939216e-05,0.37719838615420836,50.0,0.10647801838794436,84.61538461538461,1.4681677083818816e-06
82,4.7345821638668176e-05,0.37580377547526633,50.0,0.10477012647576488,84.61538461538461,1.8822477688228302e-05
83,1.0032860191586634e-05,0.3764547151788219,50.0,0.0856890337557989,84.61538461538461,1.426547240467321e-06
84,1.8535268255426222e-05,0.3774078517362587,50.0,0.0758128907885313,84.61538461538461,1.3007115906695882e-06
85,6.493260421644454e-05,0.3781231589396233,50.0,0.10663071680857852,84.61538461538461,1.4450919986784867e-06
86,1.11402442105554e-05,0.3786486699589703,50.0,0.08569123556060333,84.61538461538461,1.645155777681423e-05
87,1.0856699805218628e-05,0.38281942254974577,50.0,0.0855442055864149,84.61538461538461,5.096355552715399e-06
88,3.6314849972488007e-06,0.3833199068354039,50.0,0.08915810869516319,84.61538461538461,1.1228201827798875e-05
89,2.834461640898059e-05,0.37937603301370854,50.0,0.0865865053830503,84.61538461538461,2.4532555620567077e-05
90,9.058905923030908e-06,0.38199330036853113,50.0,0.08967466983175676,84.61538461538461,1.776308782117564e-05
91,1.1074612362560634e-05,0.38358117740419556,50.0,0.1095379813373717,84.61538461538461,2.830956725742986e-07
