,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,1174.6051054109137,686.7556144204096,0.0,0.0,0.0,0.0,0.0,88.4924825092947,0.0,0.0,0.0,0.0,0.0,105.44779703376167,93.12725946083442,0.0,0.0,0.0,0.0,0.0,93.64332952095575,25.497861592918653,0.0,0.0,0.0,0.0,0.0,55.004438522249465,60.37832278508446,0.0,0.0,0.0,0.0,0.0,58.746306999538064,871.1234035876794,0.0,0.0,0.0,0.0,0.0,923.1007239723028,18.48769567794491,0.0,0.0,0.0,0.0,0.0,54.78121726085379,762.9141199603831,0.0,0.0,0.0,0.0,0.0,1027.116428171732,808.5213406803919,0.0,0.0,0.0,0.0,0.0,699.1187705452833,1040.5596486510883,0.0,0.0,0.0,0.0,0.0,632.6023993398757,580.7166742057776,0.0,0.0,0.0,0.0,0.0,496.07209626578987,104.85430869065625,0.0,0.0,0.0,0.0,0.0,491.537200449432,85.88849710656558,0.0,0.0,0.0,0.0,0.0,79.59312576174163,715.9343930411799,0.0,0.0,0.0,0.0,0.0,1122.941997259811,2948.2799501307986,0.0,0.0,0.0,0.0,0.0,4274.492980180298,4127.5448413440345,0.0,0.0,0.0,0.0,0.0,3962.3327278565807,1752.831772513336,0.0,0.0,0.0,0.0,0.0,2241.9595302459165,117.34293891845984,0.0,0.0,0.0,0.0,0.0,221.56538135341646
1,1206.201591063506,689.2304219901387,0.0,0.0,0.0,0.0,0.0,61.730236699777365,0.0,0.0,0.0,0.0,0.0,8.143962181940536,42.3741514482888,0.0,0.0,0.0,0.0,0.0,44.06569134132707,51.01423603353279,0.0,0.0,0.0,0.0,0.0,65.24598075832942,12.211881055639298,0.0,0.0,0.0,0.0,0.0,8.568789687813444,555.6316609835382,0.0,0.0,0.0,0.0,0.0,1221.5306917692878,85.22211970613982,0.0,0.0,0.0,0.0,0.0,51.047873393975706,345.3444473917748,0.0,0.0,0.0,0.0,0.0,83.78751091572173,545.0996607222479,0.0,0.0,0.0,0.0,0.0,256.01420714187225,1040.931613940688,0.0,0.0,0.0,0.0,0.0,533.9719534746346,352.1468734236374,0.0,0.0,0.0,0.0,0.0,58.03008857487481,4.582570785378359,0.0,0.0,0.0,0.0,0.0,247.50162387397236,44.7845281533112,0.0,0.0,0.0,0.0,0.0,40.208762613654635,271.41713579014413,0.0,0.0,0.0,0.0,0.0,286.99319281895447,1540.2246960081757,0.0,0.0,0.0,0.0,0.0,1926.132165947562,4130.789874941444,0.0,0.0,0.0,0.0,0.0,3806.638290429432,546.5393498556252,0.0,0.0,0.0,0.0,0.0,668.3066831965036,101.36595675044374,0.0,0.0,0.0,0.0,0.0,142.91206208433806
2,1603.3939161474939,687.2682711640769,0.0,0.0,0.0,0.0,0.0,12.375055123078331,0.0,0.0,0.0,0.0,0.0,11.3134621848507,9.892896436865867,0.0,0.0,0.0,0.0,0.0,16.91158594228657,20.651432088484516,0.0,0.0,0.0,0.0,0.0,11.866073720065375,9.797811736351084,0.0,0.0,0.0,0.0,0.0,15.421192289656188,550.3584162404106,0.0,0.0,0.0,0.0,0.0,1388.3472724531334,33.2034477355222,0.0,0.0,0.0,0.0,0.0,74.12992214001974,340.59309865029326,0.0,0.0,0.0,0.0,0.0,143.513892237337,626.2234596158141,0.0,0.0,0.0,0.0,0.0,376.9961200189152,1043.0337464823936,0.0,0.0,0.0,0.0,0.0,581.710133011693,219.51553380130255,0.0,0.0,0.0,0.0,0.0,81.86502724260507,37.072201523438444,0.0,0.0,0.0,0.0,0.0,270.93803305180796,68.73252182585084,0.0,0.0,0.0,0.0,0.0,186.779926148236,121.06333782119643,0.0,0.0,0.0,0.0,0.0,155.7975438622084,1211.6332711482241,0.0,0.0,0.0,0.0,0.0,1386.8970011872157,3740.5293263119356,0.0,0.0,0.0,0.0,0.0,3659.8465831282,304.600319295977,0.0,0.0,0.0,0.0,0.0,778.6010615567313,96.72136955317298,0.0,0.0,0.0,0.0,0.0,167.8159063406252
3,763.7092315961554,686.6207013552897,0.0,0.0,0.0,0.0,0.0,29.381613046808855,0.0,0.0,0.0,0.0,0.0,9.583343417459956,7.761451403164826,0.0,0.0,0.0,0.0,0.0,1.7239706024006864,10.604835153356454,0.0,0.0,0.0,0.0,0.0,26.239736415004774,8.534250069319903,0.0,0.0,0.0,0.0,0.0,2.7057052422235097,428.4347566387678,0.0,0.0,0.0,0.0,0.0,712.3109188306975,53.44532879347945,0.0,0.0,0.0,0.0,0.0,58.33970555822989,315.52175828308907,0.0,0.0,0.0,0.0,0.0,478.4901438567098,379.4919499026777,0.0,0.0,0.0,0.0,0.0,139.99255250703862,1039.0555305344717,0.0,0.0,0.0,0.0,0.0,532.706689679211,195.59369894774446,0.0,0.0,0.0,0.0,0.0,45.71371688508716,58.00491909059605,0.0,0.0,0.0,0.0,0.0,242.39388520674987,39.1993105216831,0.0,0.0,0.0,0.0,0.0,7.3888847013930565,112.90577039465366,0.0,0.0,0.0,0.0,0.0,112.37642686799293,805.6875504819019,0.0,0.0,0.0,0.0,0.0,1076.404980301449,3037.192537113589,0.0,0.0,0.0,0.0,0.0,2594.839258105389,282.04328966464436,0.0,0.0,0.0,0.0,0.0,336.9843473019141,181.4414623673116,0.0,0.0,0.0,0.0,0.0,85.12931673333892
4,1606.3124334648298,686.0658964848446,0.0,0.0,0.0,0.0,0.0,30.14221254094295,0.0,0.0,0.0,0.0,0.0,53.31149303167673,6.567101842453238,0.0,0.0,0.0,0.0,0.0,3.0636008868373676,7.1403134457190705,0.0,0.0,0.0,0.0,0.0,19.843258259384736,5.201293101615106,0.0,0.0,0.0,0.0,0.0,4.9300564152999025,301.71602201597676,0.0,0.0,0.0,0.0,0.0,711.6190149955737,42.65418892628794,0.0,0.0,0.0,0.0,0.0,84.82278415924907,314.5129047304195,0.0,0.0,0.0,0.0,0.0,39.58468191436042,253.1441643652074,0.0,0.0,0.0,0.0,0.0,157.41546033102063,1036.5955775668974,0.0,0.0,0.0,0.0,0.0,1602.045604197266,105.10576324503005,0.0,0.0,0.0,0.0,0.0,42.140058161474485,108.03191332246203,0.0,0.0,0.0,0.0,0.0,134.7011683364302,52.65083079065242,0.0,0.0,0.0,0.0,0.0,31.09238930425717,97.86940501192889,0.0,0.0,0.0,0.0,0.0,11.747803030674557,538.6877160070846,0.0,0.0,0.0,0.0,0.0,794.9864278718273,2410.4543693895516,0.0,0.0,0.0,0.0,0.0,2191.682678936583,256.34262142907244,0.0,0.0,0.0,0.0,0.0,371.4118116438484,169.257414049546,0.0,0.0,0.0,0.0,0.0,41.19438880407348
5,880.2178744861149,681.7457992565375,0.0,0.0,0.0,0.0,0.0,4.442140048358891,0.0,0.0,0.0,0.0,0.0,4.123616810300463,10.492541143196814,0.0,0.0,0.0,0.0,0.0,11.681610972704656,26.030350776265077,0.0,0.0,0.0,0.0,0.0,19.830729200246683,7.336956165039519,0.0,0.0,0.0,0.0,0.0,7.712743258588974,330.61379787686207,0.0,0.0,0.0,0.0,0.0,315.6061367999066,14.856413761290023,0.0,0.0,0.0,0.0,0.0,54.53661396300731,409.24207663392673,0.0,0.0,0.0,0.0,0.0,0.30768683249068474,309.0718297657512,0.0,0.0,0.0,0.0,0.0,524.1063531723887,805.1655876911924,0.0,0.0,0.0,0.0,0.0,1164.1947117017837,125.7592211093621,0.0,0.0,0.0,0.0,0.0,58.80870773378173,56.86452347419783,0.0,0.0,0.0,0.0,0.0,61.18150180154699,44.66204504057234,0.0,0.0,0.0,0.0,0.0,2.433947624710604,92.86571413667275,0.0,0.0,0.0,0.0,0.0,121.8132102394121,623.8608467965086,0.0,0.0,0.0,0.0,0.0,218.60321845145933,1756.0605986316405,0.0,0.0,0.0,0.0,0.0,1379.7840772392983,168.4213775083897,0.0,0.0,0.0,0.0,0.0,202.26041082210259,53.96989938349699,0.0,0.0,0.0,0.0,0.0,32.15051303896059
6,1018.6433205980862,680.0086537968796,0.0,0.0,0.0,0.0,0.0,10.893362071725523,0.0,0.0,0.0,0.0,0.0,21.76256938456266,5.426656979399833,0.0,0.0,0.0,0.0,0.0,7.275335233463892,4.234488016983937,0.0,0.0,0.0,0.0,0.0,10.495480659445162,3.2674090749535343,0.0,0.0,0.0,0.0,0.0,5.957260014110693,208.15349677599664,0.0,0.0,0.0,0.0,0.0,408.4205915195472,14.93970601345343,0.0,0.0,0.0,0.0,0.0,106.81173398547432,284.6995941654298,0.0,0.0,0.0,0.0,0.0,79.6588550705532,114.3416616918578,0.0,0.0,0.0,0.0,0.0,17.592719556648998,487.8583728390156,0.0,0.0,0.0,0.0,0.0,469.6722882863141,104.4525490853764,0.0,0.0,0.0,0.0,0.0,82.6339848435285,43.92662097804795,0.0,0.0,0.0,0.0,0.0,215.54614163784558,33.626569278402386,0.0,0.0,0.0,0.0,0.0,23.240000442401993,105.02518512222026,0.0,0.0,0.0,0.0,0.0,57.26055223674123,276.7261663397941,0.0,0.0,0.0,0.0,0.0,339.03292254337373,1298.5254019254824,0.0,0.0,0.0,0.0,0.0,884.2328540773805,186.98622358325983,0.0,0.0,0.0,0.0,0.0,79.30605399283802,159.34696649130038,0.0,0.0,0.0,0.0,0.0,91.58926367556087
7,468.4102832364384,531.2932969654842,0.0,0.0,0.0,0.0,0.0,4.7013472751764365,0.0,0.0,0.0,0.0,0.0,2.9733399500228863,4.783312803918266,0.0,0.0,0.0,0.0,0.0,3.4040700272541384,4.16280889040668,0.0,0.0,0.0,0.0,0.0,6.707085188363101,2.5536167648721237,0.0,0.0,0.0,0.0,0.0,5.04857094003183,161.48692286042933,0.0,0.0,0.0,0.0,0.0,395.38656901815045,20.31372426214498,0.0,0.0,0.0,0.0,0.0,19.052691953334595,268.96849557412776,0.0,0.0,0.0,0.0,0.0,29.95331777593187,69.19296315284772,0.0,0.0,0.0,0.0,0.0,0.635901662999277,251.71761969079168,0.0,0.0,0.0,0.0,0.0,341.4685207771466,86.09419531409439,0.0,0.0,0.0,0.0,0.0,90.28038258402376,45.588272760830044,0.0,0.0,0.0,0.0,0.0,111.14431172309023,34.41770653755746,0.0,0.0,0.0,0.0,0.0,21.98728313645394,114.55525297340488,0.0,0.0,0.0,0.0,0.0,7.1843799567909326,165.53129611092325,0.0,0.0,0.0,0.0,0.0,237.99091828566648,818.523023796284,0.0,0.0,0.0,0.0,0.0,490.8821486983943,165.46710579578027,0.0,0.0,0.0,0.0,0.0,36.725254167633,179.14979165166577,0.0,0.0,0.0,0.0,0.0,61.56222917922237
8,960.3224555359841,311.1772438044594,0.0,0.0,0.0,0.0,0.0,5.4812066783261395,0.0,0.0,0.0,0.0,0.0,9.167214326553761,4.480650901421194,0.0,0.0,0.0,0.0,0.0,1.7108479158934045,5.275814296444083,0.0,0.0,0.0,0.0,0.0,8.437790612187749,2.4797769633010653,0.0,0.0,0.0,0.0,0.0,2.2693459513488317,130.72621246232035,0.0,0.0,0.0,0.0,0.0,187.07373314949987,24.109884384643415,0.0,0.0,0.0,0.0,0.0,9.538533596507886,216.6971184594564,0.0,0.0,0.0,0.0,0.0,21.00465461914645,79.83053788294546,0.0,0.0,0.0,0.0,0.0,201.92496641996817,145.21387559888197,0.0,0.0,0.0,0.0,0.0,790.3513356439903,82.21323965815728,0.0,0.0,0.0,0.0,0.0,19.119669451794387,40.053780220659654,0.0,0.0,0.0,0.0,0.0,82.21464765204794,39.03559264992808,0.0,0.0,0.0,0.0,0.0,28.912763775091424,91.6749654110905,0.0,0.0,0.0,0.0,0.0,73.3677164775169,256.22347159650064,0.0,0.0,0.0,0.0,0.0,127.67957482884242,328.78233674195565,0.0,0.0,0.0,0.0,0.0,228.92187082565164,182.57678951977786,0.0,0.0,0.0,0.0,0.0,46.41432799615596,226.7640859311263,0.0,0.0,0.0,0.0,0.0,120.64331750543107
