,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.805314406933435,0.16880389868443554,57.14285714285714,0.11977672668467353,70.58823529411765,0.5575553490437005
1,1.1687449170027069,0.11882583700816751,64.28571428571429,0.3102969751121516,29.411764705882355,0.3679007353964055
2,0.9619254904851056,0.12352462466150947,50.0,0.09844123678259892,52.94117647058824,0.36436033938954854
3,0.7294144829606235,0.12691396796322407,50.0,0.08699679254008864,47.05882352941176,0.3081531565141618
4,2.296585741202653,0.2045422213177157,64.28571428571429,0.35647110577702984,29.411764705882355,1.0241939876744397
5,0.5696643169963674,0.12888457660628824,50.0,0.07163342424328996,94.11764705882352,0.2815069880539086
6,0.1473509360459693,0.38366393411882005,42.857142857142854,0.13849447742176574,70.58823529411765,1.0523596592024749
7,0.3949231294575935,0.2385245600051015,50.0,0.07741644371484956,76.47058823529412,1.1858846443998485
8,0.17950725444142726,0.11391316036801065,50.0,0.06173130506838835,88.23529411764706,0.10192158163301956
9,0.265924442045926,0.11038139240184422,78.57142857142857,0.13488279669522363,52.94117647058824,0.24283550226138004
10,0.034501657703638555,0.24598018871818444,50.0,0.2334127321741997,76.47058823529412,0.1136720166979555
11,0.25008789313725205,0.12770643987133626,50.0,0.045521717839270746,88.23529411764706,0.22666086413996256
12,0.18310952684291934,0.12163217040331635,64.28571428571429,0.09208287662830965,52.94117647058824,0.5310715102278326
13,0.11463957101323809,0.15071202611274645,42.857142857142854,0.051079494927381106,88.23529411764706,0.35158116421876573
14,0.015386677390508073,0.25733307279338613,50.0,0.06083797373166564,82.35294117647058,0.016709157236136515
15,0.028173810275769706,0.13257727589450044,64.28571428571429,0.15387097852965598,64.70588235294117,0.00240533501858788
16,0.0011882597852289059,0.13433912825556465,64.28571428571429,0.09840847073844222,58.82352941176471,0.020351123561838342
17,0.016254817866456783,0.2442124550416574,42.857142857142854,0.05379552230310963,88.23529411764706,0.00010059833154223167
18,0.005885864083783617,0.176147278379698,50.0,0.08773466931208702,70.58823529411765,0.0018050098913896938
19,0.003919950922790014,0.17605488716917023,50.0,0.05227566184033423,88.23529411764706,0.002739244399457926
20,0.0011998859701582865,0.1773386964296005,42.857142857142854,0.04810853561565207,82.35294117647058,0.0006023096580601951
21,0.0017283471200388928,0.14061790624572543,64.28571428571429,0.12466797238817229,64.70588235294117,0.0002437618221104359
22,0.002979777650028517,0.14443184795685177,57.14285714285714,0.06306362698467234,76.47058823529412,0.0004092730789139735
23,0.0007079054882770644,0.14668370614089135,50.0,0.09800859280515282,82.35294117647058,0.00030058006401578643
24,0.0005688831698274239,0.1694248495051,50.0,0.05502295581236439,82.35294117647058,0.0009822865204771767
25,0.0007283514618430255,0.19827260432141092,42.857142857142854,0.050841879746865,88.23529411764706,0.0018398223597147628
26,0.00019570329715914363,0.18139167332828662,42.857142857142854,0.06558932681496918,88.23529411764706,0.0008469363430108014
27,0.0009762296588391151,0.15634503101875266,50.0,0.05918144956832026,82.35294117647058,0.0005790200841832218
28,0.0009840655329006243,0.15415713126324876,57.14285714285714,0.10584773658026035,76.47058823529412,0.00018241322462449506
29,0.0009371510764832992,0.1507229385062825,57.14285714285714,0.06591721650069661,76.47058823529412,0.0010777442508355685
30,0.0006962389340407032,0.14981658338760845,57.14285714285714,0.06765306773558358,76.47058823529412,0.00035196404343184305
31,0.000696241954403244,0.14435821600840248,50.0,0.06165623294286471,82.35294117647058,0.0006854840595099967
32,0.0007552254832984377,0.15286110624655516,50.0,0.2160986737760919,82.35294117647058,0.00036017932419302233
33,0.0004008896501101369,0.17262356367703363,50.0,0.06475141247246535,82.35294117647058,0.00010730791306266517
34,0.0004129415376421727,0.15537254464508546,50.0,0.09984247015977683,82.35294117647058,0.000380719177797086
35,0.00024088009999960182,0.16487378326461172,57.14285714285714,0.06998147887553573,76.47058823529412,0.0003188782887704799
36,0.0005650523074421807,0.1638048738492106,50.0,0.06525801420118309,82.35294117647058,8.733003842930716e-05
37,0.00021668194398064138,0.171883432711816,50.0,0.06949330421596392,82.35294117647058,0.0002898080848999911
38,0.0005260064433979548,0.16774566551639364,57.14285714285714,0.07109721599355265,76.47058823529412,0.00025448388739159896
39,0.00023603518377267123,0.15530560816215705,50.0,0.07146238304621193,82.35294117647058,0.0003810964811987164
40,0.0002657150263427004,0.14931647577391988,50.0,0.06991852001360348,76.47058823529412,2.5076851436564616e-05
41,0.000257027578172315,0.17101278868444508,50.0,0.06651670032680905,82.35294117647058,0.00031592853592661097
42,0.00021440670028242154,0.15437327131467746,50.0,0.06366357639439549,82.35294117647058,0.00027680972741423533
43,0.00024804214246657556,0.15867664058943182,50.0,0.09264559824202435,82.35294117647058,0.00012533090438979097
44,0.00020553153074420497,0.16253344489134183,50.0,0.08267606916116577,82.35294117647058,0.00015059111984922472
45,0.00028064222428074746,0.15924957713484392,50.0,0.07195184257891549,76.47058823529412,4.800236513781996e-05
46,0.00015574271607185562,0.17768132969043832,50.0,0.07097666481459945,82.35294117647058,0.00020486971000917902
47,0.0002478463691363911,0.15525430430547904,50.0,0.2350881170210033,76.47058823529412,0.00012027484815768721
48,0.00024670374994331033,0.18042777944214464,50.0,0.0646130795270249,82.35294117647058,9.504337148342534e-05
49,0.0002892326766744593,0.15203960408567346,50.0,0.07223844671858377,82.35294117647058,0.00019108126363308445
50,0.0001831985678823771,0.15117734971587296,57.14285714285714,0.07868543521654735,76.47058823529412,9.555565144598398e-05
51,0.00018540078385064222,0.1772339224067567,50.0,0.07289994253637695,82.35294117647058,5.5346928145348604e-05
52,0.00018267632475063136,0.15825396935010333,50.0,0.11438806900513958,76.47058823529412,3.912131320859144e-05
53,0.00017629553273174018,0.17506778885186414,50.0,0.07057525684244885,82.35294117647058,0.0001226125343741082
54,0.0001704326392896044,0.17219459299144657,50.0,0.06917688789807248,82.35294117647058,3.108606275868605e-05
55,0.00011954966641543476,0.18800979542346116,50.0,0.06541729003284315,82.35294117647058,6.944914031286574e-05
56,0.0002031761419567958,0.24104049071199785,50.0,0.06063935060588749,88.23529411764706,8.612450745982582e-05
57,0.00012717585175091173,0.22240650195608372,50.0,0.06043086198049375,88.23529411764706,1.97328556787808e-05
58,0.00011850613730591025,0.16560459952521472,50.0,0.0658003687938253,82.35294117647058,7.954023948491226e-05
59,9.717755261375309e-05,0.15723625784509895,50.0,0.12482498458283556,70.58823529411765,3.3900567269964696e-05
60,3.442332758847119e-05,0.18104074078533977,50.0,0.07848591587633685,76.47058823529412,6.411113650477033e-05
61,5.772982722654129e-05,0.15135671820470534,50.0,0.07904520164694288,76.47058823529412,1.9287635355126333e-05
62,6.349264100390831e-05,0.17045549506871455,50.0,0.2736756113820016,82.35294117647058,9.345039909440899e-05
63,6.570558656463926e-05,0.1650412565199638,50.0,0.09909213952629592,76.47058823529412,2.921900908726917e-05
64,8.432588878017549e-05,0.15308785807475922,50.0,0.09243283726792137,82.35294117647058,2.783665320779403e-05
65,0.00010001134288474774,0.14848775076005646,50.0,0.08104524882082047,76.47058823529412,0.0001631956371223377
66,7.185029542458152e-05,0.17484814178056898,50.0,0.10673762656873279,76.47058823529412,8.11038686611984e-05
67,2.4947017692756843e-05,0.16679578430556447,50.0,0.0836773909878506,76.47058823529412,7.932571379748593e-05
68,7.573828891037713e-05,0.16866732384267477,50.0,0.0808904797253657,82.35294117647058,4.1887788060841593e-05
69,9.840770895536831e-05,0.17578943487900764,50.0,0.08407915537345831,76.47058823529412,3.206694600198699e-05
70,8.264927242418257e-05,0.15499200789414738,50.0,0.07683097364341411,82.35294117647058,5.088763822491641e-05
71,5.148394919164633e-05,0.16827175206924064,50.0,0.0873081336034399,76.47058823529412,1.0997957314050663e-05
72,7.173489373447818e-05,0.16274295959370172,50.0,0.11275492654145416,82.35294117647058,6.847867511895727e-05
73,4.287138491526452e-05,0.16721721908877266,50.0,0.08347304406889276,76.47058823529412,3.918086036856039e-06
74,4.200791987958395e-05,0.16708645974267622,50.0,0.17221150756523715,82.35294117647058,3.4510166829765856e-05
75,3.821476791079205e-05,0.17601394003352322,50.0,0.0830617048481856,82.35294117647058,1.839960513694892e-05
76,3.344752110287735e-05,0.1623482710721007,50.0,0.08562808786161027,76.47058823529412,2.6132218298800443e-05
77,3.34364740418729e-05,0.1683630905968579,50.0,0.17531053880762115,82.35294117647058,1.911252930476807e-05
78,4.465631725046425e-05,0.18001797910538353,50.0,0.08411076386814195,76.47058823529412,3.7515433924627976e-05
79,3.346223486197321e-05,0.17707969334639198,50.0,0.08506179039368408,82.35294117647058,2.1252823911579108e-05
80,1.4650410082531108e-05,0.1833704312210573,50.0,0.0804098221720443,82.35294117647058,1.6340698571684856e-05
81,4.989690640709547e-05,0.15855890570136247,50.0,0.08554816767717191,76.47058823529412,2.4602680953826247e-05
82,3.5307351910985506e-05,0.14489950866196052,50.0,0.3112209070210404,76.47058823529412,2.6207876436270613e-05
