,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.8095605763951794,0.08884138633536616,52.38095238095239,0.0746967194333565,71.875,0.7481519379720849,0.0749401711519758,68.75,0.5299823656574713,0.1931363823564408,55.65217391304348,1.5578889468790713,0.09583336771419249,60.97560975609756,0.62416150482404,0.1148073415080609,76.47058823529412,1.317784468049957,0.5434127360148358,55.55555555555556,1.9084285290257388,0.10846992569208941,38.46153846153847,1.007805848662769,0.09977731594745287,50.0,0.8202826705871963,0.15891691372529362,40.0,0.8057193497076176,0.08705974718594016,50.0,0.9924898988326255
1,0.3209503410450775,0.11403990125398741,49.735449735449734,0.07803405583293306,65.625,0.23036198712326728,0.07996994189673638,75.0,0.43976938435805096,0.1115211873290131,55.65217391304348,0.7241313308814544,0.11337877033007959,56.09756097560976,0.5254106979238791,0.32893694377731153,41.17647058823529,0.604484306173132,0.2541222882347871,55.55555555555556,0.6562856143573574,0.15922907839020126,30.76923076923077,0.7552985580448848,0.15562761294932695,28.57142857142857,0.5695890702870073,0.2557036202807712,40.0,1.1060637779418092,0.549957925360597,37.5,1.0187136075218344
2,0.09329516743744024,0.13277186335275476,54.4973544973545,0.15620319335985902,44.53125,0.8251302994918724,0.16211518631675198,37.5,0.7495338665080792,0.15384584151965386,50.43478260869565,0.3980978439080274,0.16724903556460294,48.78048780487805,1.5539403255553406,0.23148105144382894,41.17647058823529,0.5497571414301694,0.17247439459095393,44.44444444444444,2.949853204083109,0.9203098108677131,23.076923076923077,0.6345855452178575,0.1116190348660693,71.42857142857143,0.9073385061400728,0.76725513215284,50.0,4.984329507488415,0.2012469781715157,37.5,0.7828618075000091
3,0.8654883734960903,0.11080195624008539,50.264550264550266,0.06966142748217007,73.4375,0.5317497197968685,0.0837290336684959,75.0,0.9203414287529261,0.1213016888779654,54.78260869565217,0.5741156046816812,0.10864835705175649,63.41463414634146,1.266253089435703,0.24061545118934666,41.17647058823529,0.4340572970109373,0.09487886811815306,44.44444444444444,0.3281186390011215,0.07655158555525661,84.61538461538461,0.7199559193634459,0.15058894496397487,42.857142857142854,0.6087594469636226,0.1680674332045197,40.0,0.7361773209264699,0.2082211294137986,37.5,2.073749074973555
4,1.092708008133499,0.1012244422985683,57.67195767195767,0.10241492962075528,51.5625,0.22719712563766015,0.09055370210143171,56.25,0.8139625730398924,0.10581380008238743,57.391304347826086,0.6096574338236584,0.1258776983264054,46.34146341463415,1.0380036125643568,0.07665845872505742,82.35294117647058,1.302941814671901,0.132438483234957,55.55555555555556,0.5619203509676819,0.07968747486050476,69.23076923076923,0.4472926300438038,0.09149603922963702,71.42857142857143,0.43089104339870443,0.1350247360821324,50.0,1.063572487498017,0.08065274390829821,75.0,0.40803464511515514
5,0.9210581647563886,0.10157567327634454,55.55555555555556,0.10355134292122282,52.34375,0.5076959352058062,0.09958658115733658,50.0,0.29424722505416423,0.10609497178616793,53.04347826086957,0.9146197052169798,0.11552213653850282,51.21951219512195,0.7747295755736856,0.36232903193361315,47.05882352941176,1.2267661312250016,0.29493273775504225,44.44444444444444,0.5683879907604976,0.07885468050206869,76.92307692307693,0.6126482556628516,0.07376816438314363,71.42857142857143,0.7612037405899921,0.17676371417395198,50.0,0.5214995857706005,0.30313577977079875,37.5,1.531327490290298
6,0.9604435479735259,0.11705726474405728,52.38095238095239,0.07009626504062383,75.78125,0.8723064686067529,0.0994354182867117,75.0,0.11778278562107994,0.1289833719782538,52.17391304347826,0.8713832200500116,0.11124734878787974,68.29268292682927,0.989386855347419,0.11067468299456944,64.70588235294117,0.39218979612579025,0.3174381384667434,55.55555555555556,1.3928044530713564,0.16902581405106704,23.076923076923077,0.7528686949958386,0.13863649508236003,50.0,0.8875163430012257,0.14502181705830375,60.0,1.435377927270076,0.4132551510357527,37.5,0.7231802001837502
7,1.1062671518514557,0.08949636635900175,58.730158730158735,0.07316303942832937,69.53125,0.8126321323673262,0.07345965341514532,75.0,0.5717720016022294,0.10762567523394422,57.391304347826086,0.5278708328164029,0.09460904452952973,58.536585365853654,0.4549883864298995,0.0864194920349348,82.35294117647058,1.3424986526394809,0.09219066274016642,66.66666666666666,0.5733850625273292,0.13336966135556308,61.53846153846154,0.16934415392640131,0.11363037561202069,42.857142857142854,0.5033571388406693,0.21508833236871325,40.0,0.8930231626773566,1.3365743057488826,37.5,6.586400699516002
8,0.6733765000485731,0.10348260501592066,54.4973544973545,0.06725151778989999,75.0,0.835880641519308,0.08796633853070593,71.875,0.4963213170740205,0.11387263609831179,58.26086956521739,0.6666696327987375,0.10470231553624917,60.97560975609756,0.967500761330428,0.16370268519336756,70.58823529411765,0.35431679926033033,0.13982551545066968,66.66666666666666,0.4912412755882352,0.15931300231302906,53.84615384615385,0.19552355991172987,0.11578075873946027,71.42857142857143,0.8657563834121191,0.2091543018508398,50.0,0.5272477212243135,0.5714841453334051,62.5,0.8893494333598747
