,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.9286941706460544,0.10892797257380746,40.74074074074074,0.09901735454433329,50.0,0.693141689187967
1,0.6503184055794502,0.10554999084149123,40.74074074074074,0.0990259152526799,50.0,0.6934365161928908
2,0.7342101544429125,0.10525362928440003,40.74074074074074,0.09902266718607049,50.0,0.693129383823087
3,0.6482309149692588,0.10500223164556009,40.74074074074074,0.09901479172000507,50.0,0.6937820126710212
4,0.7386658491335809,0.10801687259608793,40.74074074074074,0.09900917580903394,50.0,0.6944912892324914
5,0.6866507541003936,0.10650596592404467,40.74074074074074,0.09901928475618779,64.28571428571429,0.693330769636838
6,0.6986689662427298,0.1041609946497571,40.74074074074074,0.09902042164420133,50.0,0.6929694940970745
7,1.2885834777626006,0.18987974216386505,40.74074074074074,0.09892418121075419,50.0,0.6896311901590675
8,0.48291387159755095,0.11219393578969991,59.25925925925925,0.09901323943123039,50.0,0.693481167124107
9,0.16320972719799592,0.11527524911637102,62.96296296296296,0.0990286080416318,57.14285714285714,0.693046549978827
10,0.9400819602238378,0.17393963136581464,48.148148148148145,0.09900109902844166,53.57142857142857,0.6933512472797345
11,0.38283425873734844,0.15967903206386816,59.25925925925925,0.0990187325709443,50.0,0.6962159562465706
12,0.018307303337902852,0.24764790409575774,55.55555555555556,0.09904359807680117,50.0,0.6946820807821004
13,0.2903157075588826,0.442943107972581,55.55555555555556,0.09944959450758953,46.42857142857143,0.6971768479356619
14,0.30374501149345257,0.25424233301219445,66.66666666666666,0.09903025653967787,35.714285714285715,0.6916821896499198
15,0.0011483203774414106,0.3096852365402987,55.55555555555556,0.09903436495173132,50.0,0.6954412043907063
16,4.077348050408864e-05,0.2738472029039125,66.66666666666666,0.09910082727911376,50.0,0.6983437676885691
17,0.0014184071625318296,0.28079918358029266,66.66666666666666,0.09910743191896783,42.857142857142854,0.6904170915970296
18,0.0002357442063064405,0.364400405545497,51.85185185185185,0.09908138236753603,42.857142857142854,0.693595805392597
19,4.2136413632269574e-05,0.29736771080678276,55.55555555555556,0.09892130949308942,50.0,0.6995212702013167
20,8.774791008512941e-05,0.3142239304442414,51.85185185185185,0.09906262144813073,50.0,0.698256353063927
