,ASD,ASD,ASD,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6934243067747141,0.08664254588780697,50.0,0.1223127528445219,47.05882352941176,0.6938892855399618
1,0.6929855880081405,0.08664223104244607,50.0,0.1221019385470032,41.17647058823529,0.6931218040914274
2,0.6932619761101181,0.08664279347709722,50.0,0.12245073169558283,41.17647058823529,0.6942386281726624
3,0.6937581957965396,0.08664198126822296,50.0,0.12123069170380729,41.17647058823529,0.6914865323421012
4,0.693377289225885,0.08664231330114797,50.0,0.1220715306785988,41.17647058823529,0.6930409740712821
5,0.6931317523611951,0.08664268494875053,52.58620689655172,0.12257583975525502,41.17647058823529,0.6897414314415173
6,0.6935840409197989,0.08664178384394776,50.0,0.12193847408698477,41.17647058823529,0.690178771253944
7,0.6937325595424719,0.086639821882924,50.0,0.12241899322407411,41.17647058823529,0.6960166556196572
8,0.6930201002786408,0.0866403663725242,50.0,0.12217342873705872,41.17647058823529,0.6913870074149168
9,0.6927717689570982,0.08663666759121745,50.0,0.12169192940300355,41.17647058823529,0.6850926090276814
10,0.6933030256195475,0.08664098638007102,50.0,0.12407911646778187,41.17647058823529,0.6803596680160862
11,0.6928649586066697,0.08663502975286291,50.0,0.12151628968188107,41.17647058823529,0.7719447971285118
12,0.68861023437113,0.08660330375121755,50.0,0.12738436931143163,41.17647058823529,0.6744662437384719
13,0.696308084802939,0.08645442280453075,50.0,0.12590315332841726,41.17647058823529,0.6369745033266649
14,0.7291411864583527,0.08856719175049967,50.0,0.1998007206373007,41.17647058823529,0.42108151274776745
15,0.6991639100483077,0.08605787045598884,50.0,0.11493402860470772,41.17647058823529,0.8023870105506924
16,0.7637409388858137,0.08822755844138364,50.86206896551724,0.18922328236181438,41.17647058823529,0.28813185563714416
17,0.6390073002504428,0.09300408213715766,54.741379310344826,0.19374655875531066,52.94117647058824,0.7898093049579673
18,1.077987204703193,0.10056241204269614,55.603448275862064,0.22793463370241765,58.82352941176471,0.0027759629082587576
19,0.6673228357291083,0.08214276227336485,59.05172413793104,0.13825695812502162,52.94117647058824,0.6136010642086273
20,0.7254739115735734,0.08532491733529897,52.1551724137931,0.1726531144381206,58.82352941176471,2.5335454139411255
21,0.6806814959745652,0.08408620704086243,56.46551724137932,0.15285310298052834,47.05882352941176,0.6087122223118623
22,0.38476030896607705,0.08887916997680999,56.03448275862068,0.12891004919153493,52.94117647058824,2.315197579872209
23,0.32367314746912307,0.10308816037916259,56.46551724137932,0.17625729170512577,52.94117647058824,0.14355890059881224
24,0.42641103804878216,0.09064562273006652,60.3448275862069,0.2528035699655473,47.05882352941176,0.09991158562578996
25,0.43590829199115394,0.09121795268542539,61.63793103448276,0.22083464141514283,41.17647058823529,0.013836681861404002
26,0.46655000800839475,0.0879539107770368,61.206896551724135,0.7761701217451256,41.17647058823529,1.4210854715201903e-14
27,1.0202120509237724,0.1232605140781625,54.741379310344826,2.6020863293414043,47.05882352941176,0.0
28,0.5899624745661971,0.09069765907856814,60.775862068965516,1.2878741168409449,47.05882352941176,0.003065731120200009
29,0.4377621173567953,0.10215166901838862,59.05172413793104,1.3368290757166819,41.17647058823529,0.22687878260295366
30,0.12388109306367245,0.11433364308128317,65.08620689655173,1.4248742756894783,41.17647058823529,2.43177475197402e-08
31,0.11877987118438475,0.0914293626450255,61.206896551724135,0.8671658017590947,41.17647058823529,2.2092994100586714e-11
32,0.41789723922697963,0.141318370658585,63.793103448275865,2.2871381942862903,41.17647058823529,0.06754324028489266
33,0.828288124673045,0.15693477939872047,65.08620689655173,0.31690917887752873,52.94117647058824,0.003763424741385336
34,0.5011615636546766,0.2346461512999445,53.879310344827594,1.8560511407386637,58.82352941176471,17.47312558572161
35,0.22794538056441663,0.11576691409437825,66.37931034482759,1.312573779388293,47.05882352941176,0.0006778863839158594
36,0.05153191289930215,0.3555227667279878,62.06896551724138,1.0920115547077502,47.05882352941176,0.0019920198418649174
37,0.05925602979572813,0.13518797812421923,61.63793103448276,0.8517507134137015,47.05882352941176,1.2123635428905975e-13
38,0.6565512400889844,0.20751949054202584,63.793103448275865,2.342363133525712,41.17647058823529,0.0028186439347824546
39,0.1764283672478272,0.19221199601229166,63.793103448275865,1.3661225748743377,47.05882352941176,0.04609325924443583
40,0.15450866657992954,0.13731496499793094,64.22413793103449,0.886200589888946,47.05882352941176,1.774136393350843e-13
41,0.6416285674108745,0.212272098697897,57.758620689655174,1.4467362342315546,41.17647058823529,0.0
42,0.002626913149797324,0.5427514281885805,62.93103448275862,1.8620369694651653,47.05882352941176,0.11737447297778696
43,0.5321346601217335,0.3709587331213507,62.5,1.6618992193919744,41.17647058823529,2.9521092165402756e-07
44,0.058752315199022805,0.2928566772308582,64.22413793103449,0.9568622591011992,52.94117647058824,0.0018614515349608585
45,0.005418497236388769,0.26550334794129793,62.93103448275862,1.3123490029423552,52.94117647058824,8.613332269609794e-12
46,0.0016291438270515032,0.35230694146868,63.793103448275865,1.6172047048248839,52.94117647058824,8.271407751618812e-06
47,0.02822335866649191,0.26215899501682255,63.36206896551724,2.1836005889865566,47.05882352941176,0.00013204576957043192
48,0.0005495729883575962,0.2447983337011545,64.65517241379311,1.715144168942788,47.05882352941176,8.278050804674067e-07
49,0.002258365297002294,0.2501904130392343,62.93103448275862,1.347212853244001,47.05882352941176,6.530943417079006e-08
50,0.11692019876685299,0.3056766342861772,59.91379310344828,2.445984735172352,47.05882352941176,0.0
51,0.012118222608554536,0.3425222769058282,62.93103448275862,2.08079219202001,47.05882352941176,0.0
52,0.0029988698506029894,0.280582027633507,65.08620689655173,3.1943113495391287,41.17647058823529,0.0
53,0.5611487519797245,0.3567291334984114,63.36206896551724,2.2412589213275287,41.17647058823529,5.151434834260594e-14
54,0.001708487619485713,0.3520837508882766,64.22413793103449,2.6992550199097005,47.05882352941176,7.19509106970948e-05
55,0.0003951879430085137,0.3960718691359628,66.8103448275862,3.2860225702452888,47.05882352941176,1.168566192533275e-08
56,0.9148080218059691,0.44638444295297186,62.06896551724138,2.697609755138964,41.17647058823529,0.0
57,0.00044275948571243764,0.3165094479026754,63.36206896551724,2.2104323579602,47.05882352941176,3.07975867030971e-13
58,0.00011853244582300432,1.2365870241571106,64.22413793103449,1.6528689786077693,47.05882352941176,7.52509166090648e-13
59,3.031331570612794e-06,0.9023624452309454,65.08620689655173,2.409225200606431,52.94117647058824,2.6220041919674896e-07
60,0.9894787383026086,0.7064352544255432,64.22413793103449,1.4335287156652174,58.82352941176471,0.0
61,4.682147627065778e-05,0.7425633073310737,66.37931034482759,2.5787591316850826,41.17647058823529,0.0
62,1.9242244277995574e-07,0.8338437655988344,64.65517241379311,3.028981691884919,47.05882352941176,0.0
63,4.066066266847418e-06,0.8578291301646226,63.36206896551724,2.4927193239005425,41.17647058823529,0.0
64,0.00016216512692731428,1.1109870807350763,65.08620689655173,4.3792801796313015,41.17647058823529,0.0
65,0.00019613752213336092,0.3403946383126753,63.793103448275865,1.8676777290948117,47.05882352941176,0.0
66,5.581785091285275e-05,0.5058677417492891,61.206896551724135,2.9146415479792296,41.17647058823529,0.0
67,0.0041859171684411394,0.35809814003694035,62.93103448275862,2.0938251430045116,52.94117647058824,3.593428271406629e-06
68,0.12336448825559651,0.5340751832891735,64.22413793103449,3.4822422096506043,41.17647058823529,0.0
69,7.873464299643126e-06,0.42003134163087263,62.93103448275862,0.8302752022487304,47.05882352941176,3.774758283725461e-14
70,2.742875185347719e-07,0.4598270013356276,63.793103448275865,1.7043020306079515,41.17647058823529,0.0
71,8.663456333530149e-06,0.5110874850700303,63.36206896551724,4.0645532177487915,41.17647058823529,0.0
72,6.217730732044997e-05,0.5146867522706778,63.793103448275865,2.5449212915300237,47.05882352941176,1.6583224655863377e-08
73,1.2148882000719308e-07,0.5265887143633222,64.22413793103449,2.593724648086736,41.17647058823529,0.0
74,1.2584341368923783e-06,0.5373189267053948,64.22413793103449,2.3967398742507195,41.17647058823529,2.716973920898335e-07
75,7.010771188761582e-07,0.5460712696050427,64.22413793103449,1.8653023549212373,41.17647058823529,2.791766817718522e-12
76,5.623372663225191e-05,0.5542720871584019,64.22413793103449,1.9084067148724377,41.17647058823529,6.5000767828236105e-06
77,4.444768353934359e-06,0.5600796177828801,64.22413793103449,1.9164809443585702,41.17647058823529,5.525909079574449e-06
78,1.6536055026154234e-06,0.5652187368509235,64.65517241379311,1.9305739617794524,41.17647058823529,0.0
79,1.1696255569169281e-05,0.5681774121546495,64.65517241379311,4.310407608401546,41.17647058823529,0.0001630743024795522
80,2.1569474092682664e-07,0.5742265754395718,65.08620689655173,1.9825107876850598,41.17647058823529,2.611259838289673e-06
81,1.4991242327982419e-05,0.5972183164346985,64.65517241379311,2.637077053538949,41.17647058823529,0.0
82,9.654746333588474e-08,0.613915898102975,64.65517241379311,2.080191119298904,41.17647058823529,0.0
83,1.812797970870546e-07,0.629741351979927,64.65517241379311,2.9279598575499506,35.294117647058826,0.0
