,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,3249.4476985989454,663.6152568110457,0.0,0.0,0.0,0.0,0.0,8.005242182702776,0.0,0.0,0.0,0.0,0.0,2.8699348954196306,5.700629032818995,0.0,0.0,0.0,0.0,0.0,32.98158281982682,7.275277419939926,0.0,0.0,0.0,0.0,0.0,33.54560819267408,1.8707595080779413,0.0,0.0,0.0,0.0,0.0,41.956641229377766,129.49998837266472,0.0,0.0,0.0,0.0,0.0,1112.9498656353135,14.447213512355644,0.0,0.0,0.0,0.0,0.0,286.20489786524996,92.9283036209062,0.0,0.0,0.0,0.0,0.0,482.8432737392447,77.16336472822162,0.0,0.0,0.0,0.0,0.0,267.5009505102593,75.37598444076306,0.0,0.0,0.0,0.0,0.0,266.0152248546866,37.7765625242051,0.0,0.0,0.0,0.0,0.0,314.44169117921956,9.902336042725093,0.0,0.0,0.0,0.0,0.0,209.55681347610076,9.134881759733728,0.0,0.0,0.0,0.0,0.0,108.69389853158862,28.700891339723974,0.0,0.0,0.0,0.0,0.0,219.63779513247974,764.9821033169593,0.0,0.0,0.0,0.0,0.0,3411.8534341209515,353.4860859800566,0.0,0.0,0.0,0.0,0.0,1799.9572600467209,55.08512087427195,0.0,0.0,0.0,0.0,0.0,410.96886081703354
1,1892.1423335180164,407.9453035148153,0.0,0.0,0.0,0.0,0.0,1.8504904980983803,0.0,0.0,0.0,0.0,0.0,10.3701322358613,1.9432948962560852,0.0,0.0,0.0,0.0,0.0,12.721299291981833,2.9350894003585526,0.0,0.0,0.0,0.0,0.0,26.388295543641565,1.2973084674343938,0.0,0.0,0.0,0.0,0.0,6.462834111528336,52.36621806275783,0.0,0.0,0.0,0.0,0.0,493.33561627386075,3.817211399825455,0.0,0.0,0.0,0.0,0.0,77.25675781020198,21.141343724406784,0.0,0.0,0.0,0.0,0.0,10.791959873041232,42.51826367135133,0.0,0.0,0.0,0.0,0.0,76.30921255515113,25.90375264798422,0.0,0.0,0.0,0.0,0.0,84.76659640936522,67.46007038397023,0.0,0.0,0.0,0.0,0.0,312.48960052251795,9.29712084235245,0.0,0.0,0.0,0.0,0.0,227.4450194909926,8.748335300541155,0.0,0.0,0.0,0.0,0.0,186.82069586638212,20.47958611673546,0.0,0.0,0.0,0.0,0.0,17.2561049568858,799.2923246613285,0.0,0.0,0.0,0.0,0.0,3768.115322147207,149.73699221007683,0.0,0.0,0.0,0.0,0.0,707.0554947732846,55.82701755017262,0.0,0.0,0.0,0.0,0.0,612.7088188824067
2,818.0209174931313,203.01648304067083,0.0,0.0,0.0,0.0,0.0,1.243134828033018,0.0,0.0,0.0,0.0,0.0,1.6129748723964745,1.1911917077830594,0.0,0.0,0.0,0.0,0.0,11.565949679707055,2.227313115805527,0.0,0.0,0.0,0.0,0.0,40.31501665972602,1.0197332345496863,0.0,0.0,0.0,0.0,0.0,10.100527717065024,34.84577495136056,0.0,0.0,0.0,0.0,0.0,413.26943604056476,6.771076125121646,0.0,0.0,0.0,0.0,0.0,43.17366295268757,19.914345232481963,0.0,0.0,0.0,0.0,0.0,530.4912645416766,27.66523206027571,0.0,0.0,0.0,0.0,0.0,158.51537284620696,22.036222317137867,0.0,0.0,0.0,0.0,0.0,56.1629928442382,70.67998600508936,0.0,0.0,0.0,0.0,0.0,71.12501666220028,14.254981164767827,0.0,0.0,0.0,0.0,0.0,94.89307094102851,6.753624881374066,0.0,0.0,0.0,0.0,0.0,38.7933858396837,14.891990919901177,0.0,0.0,0.0,0.0,0.0,29.003419360458665,655.0935619924994,0.0,0.0,0.0,0.0,0.0,2977.31489589282,39.336804636353264,0.0,0.0,0.0,0.0,0.0,587.7651302954283,16.554904112544598,0.0,0.0,0.0,0.0,0.0,319.66022647004837
3,203.16733880467189,79.64111587632873,0.0,0.0,0.0,0.0,0.0,1.4628393907265704,0.0,0.0,0.0,0.0,0.0,3.358220805763633,0.8422994682970274,0.0,0.0,0.0,0.0,0.0,9.534367558684696,0.9207514135787247,0.0,0.0,0.0,0.0,0.0,30.373785703172945,0.5142994296529338,0.0,0.0,0.0,0.0,0.0,5.46029936818601,25.907261834624226,0.0,0.0,0.0,0.0,0.0,292.77163516260316,2.0838714101195013,0.0,0.0,0.0,0.0,0.0,66.647449690365,17.49741497887711,0.0,0.0,0.0,0.0,0.0,0.0417203259408484,20.626494675256797,0.0,0.0,0.0,0.0,0.0,273.9054154310097,17.98392934976054,0.0,0.0,0.0,0.0,0.0,110.31397941155652,37.75777055691052,0.0,0.0,0.0,0.0,0.0,184.10007229274967,3.7194845234489575,0.0,0.0,0.0,0.0,0.0,133.59545899091154,4.308003194050342,0.0,0.0,0.0,0.0,0.0,44.82387641363315,21.17489290146133,0.0,0.0,0.0,0.0,0.0,53.601983641169426,340.03903787633055,0.0,0.0,0.0,0.0,0.0,2482.776735014465,32.0764140525401,0.0,0.0,0.0,0.0,0.0,429.0170126994839,11.895335888958016,0.0,0.0,0.0,0.0,0.0,75.34692751404751
4,124.07608064444842,30.599033420719696,0.0,0.0,0.0,0.0,0.0,1.6662098618885863,0.0,0.0,0.0,0.0,0.0,4.061726217616858,0.7611026367635215,0.0,0.0,0.0,0.0,0.0,2.52518247713691,0.9810795059576554,0.0,0.0,0.0,0.0,0.0,6.488887180894067,0.35382156684105265,0.0,0.0,0.0,0.0,0.0,4.464389344572177,19.30993275537455,0.0,0.0,0.0,0.0,0.0,209.4093203386774,2.8831133220862784,0.0,0.0,0.0,0.0,0.0,125.29377579870402,10.902803881099471,0.0,0.0,0.0,0.0,0.0,5.042012995825237,18.774313874348906,0.0,0.0,0.0,0.0,0.0,225.90713282126177,15.690785980818815,0.0,0.0,0.0,0.0,0.0,148.67044878822782,30.093776680529647,0.0,0.0,0.0,0.0,0.0,247.48510271174092,6.7367453834787865,0.0,0.0,0.0,0.0,0.0,83.39784360794098,2.7245408294972133,0.0,0.0,0.0,0.0,0.0,55.899524630780434,23.45045038082344,0.0,0.0,0.0,0.0,0.0,8.35409149941624,209.43279381814764,0.0,0.0,0.0,0.0,0.0,1192.905083450607,30.293775311108313,0.0,0.0,0.0,0.0,0.0,137.41282216699014,8.755435806994532,0.0,0.0,0.0,0.0,0.0,128.1748003100147
5,33.11721826508999,24.579220540680176,0.0,0.0,0.0,0.0,0.0,3.7522039207471387,0.0,0.0,0.0,0.0,0.0,2.3749172501271913,0.547399363890068,0.0,0.0,0.0,0.0,0.0,4.160846904550718,1.4852007209698295,0.0,0.0,0.0,0.0,0.0,11.553611893344026,0.4596089323532628,0.0,0.0,0.0,0.0,0.0,3.7595905549684243,17.817654294786895,0.0,0.0,0.0,0.0,0.0,177.2108530979269,2.526930415800847,0.0,0.0,0.0,0.0,0.0,6.7509849432064755,9.501358347180243,0.0,0.0,0.0,0.0,0.0,4.343859491075481,21.28812772736998,0.0,0.0,0.0,0.0,0.0,20.3833849255872,17.76271494930625,0.0,0.0,0.0,0.0,0.0,69.52785740962678,22.319610330703654,0.0,0.0,0.0,0.0,0.0,109.29035960653334,7.230328481088598,0.0,0.0,0.0,0.0,0.0,100.63865434701299,2.216802777406377,0.0,0.0,0.0,0.0,0.0,49.59228405715638,28.061676018656808,0.0,0.0,0.0,0.0,0.0,106.92976153779165,227.3271681637153,0.0,0.0,0.0,0.0,0.0,1101.974481790745,38.232255024021,0.0,0.0,0.0,0.0,0.0,57.925224922930354,6.499170467350589,0.0,0.0,0.0,0.0,0.0,39.72010239007249
6,18.456984640570923,12.206508050750742,0.0,0.0,0.0,0.0,0.0,0.5285039040387934,0.0,0.0,0.0,0.0,0.0,3.0299956357613684,0.6677333512704504,0.0,0.0,0.0,0.0,0.0,4.3175068353099615,0.866014771273512,0.0,0.0,0.0,0.0,0.0,8.1459411326242,0.19664839406332396,0.0,0.0,0.0,0.0,0.0,3.843849065366937,14.396182909187104,0.0,0.0,0.0,0.0,0.0,279.84573717432085,3.6964049846561786,0.0,0.0,0.0,0.0,0.0,9.103001719884558,7.574728770892229,0.0,0.0,0.0,0.0,0.0,73.11887780876836,14.550911499732992,0.0,0.0,0.0,0.0,0.0,1.7579561994288007,12.16150257635812,0.0,0.0,0.0,0.0,0.0,105.70496676567438,25.185229589319558,0.0,0.0,0.0,0.0,0.0,97.65451526443272,9.613687574664393,0.0,0.0,0.0,0.0,0.0,109.43320621070629,2.342056614596043,0.0,0.0,0.0,0.0,0.0,22.912443033280024,12.51667333480681,0.0,0.0,0.0,0.0,0.0,66.53234673944,85.7437716487492,0.0,0.0,0.0,0.0,0.0,585.7651766011522,28.96870771579888,0.0,0.0,0.0,0.0,0.0,41.49343888726239,11.429234214089034,0.0,0.0,0.0,0.0,0.0,25.343958026395576
7,54.67834944724298,13.247339046824573,0.0,0.0,0.0,0.0,0.0,1.5060549205597538,0.0,0.0,0.0,0.0,0.0,3.5131956268725713,0.677711384885924,0.0,0.0,0.0,0.0,0.0,4.419209305247816,0.8774205275197132,0.0,0.0,0.0,0.0,0.0,5.360193938130174,0.27192688861230746,0.0,0.0,0.0,0.0,0.0,3.4867748936280214,14.548182191141949,0.0,0.0,0.0,0.0,0.0,110.71982402528887,2.219852640374474,0.0,0.0,0.0,0.0,0.0,5.82721343428328,7.484141417052735,0.0,0.0,0.0,0.0,0.0,78.08633006342636,14.526908330293566,0.0,0.0,0.0,0.0,0.0,157.89301972942596,17.901422353611128,0.0,0.0,0.0,0.0,0.0,123.69279675652382,50.852315823570365,0.0,0.0,0.0,0.0,0.0,173.42079265308948,5.099320162080718,0.0,0.0,0.0,0.0,0.0,30.741760896480667,2.7400488260109386,0.0,0.0,0.0,0.0,0.0,3.9028763065805,18.448946968465883,0.0,0.0,0.0,0.0,0.0,49.92444244297964,33.464836710351086,0.0,0.0,0.0,0.0,0.0,400.1768787769556,29.275991506616514,0.0,0.0,0.0,0.0,0.0,130.08079825291568,15.018494277204361,0.0,0.0,0.0,0.0,0.0,61.57378162824788
8,116.6194101782869,10.522643170108424,0.0,0.0,0.0,0.0,0.0,1.2502184616360208,0.0,0.0,0.0,0.0,0.0,3.224038040559845,0.6997893079008263,0.0,0.0,0.0,0.0,0.0,2.5997337992678835,1.0512372941819685,0.0,0.0,0.0,0.0,0.0,11.888970818259992,0.4466901716466622,0.0,0.0,0.0,0.0,0.0,3.090842134679414,10.089275750119157,0.0,0.0,0.0,0.0,0.0,321.8178950506111,1.919264473489643,0.0,0.0,0.0,0.0,0.0,38.97734669260453,6.726613325953175,0.0,0.0,0.0,0.0,0.0,2.474664951552837,10.551716429774201,0.0,0.0,0.0,0.0,0.0,132.9002399047193,11.436249097299395,0.0,0.0,0.0,0.0,0.0,72.10380844141258,78.45700965578625,0.0,0.0,0.0,0.0,0.0,166.5744460703887,8.542972440164617,0.0,0.0,0.0,0.0,0.0,40.92162317082199,3.1793043739050204,0.0,0.0,0.0,0.0,0.0,57.106193327858875,13.265824389401338,0.0,0.0,0.0,0.0,0.0,176.8636894926727,39.731329611321,0.0,0.0,0.0,0.0,0.0,206.05822090381332,20.073655672196075,0.0,0.0,0.0,0.0,0.0,103.48839891350075,10.597567112926725,0.0,0.0,0.0,0.0,0.0,131.666711305321
