,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,701.7347893250717,398.79243659427976,0.0,0.0,0.0,0.0,0.0,11.828893975105775,0.0,0.0,0.0,0.0,0.0,1.1319117878876064,10.76205206634004,0.0,0.0,0.0,0.0,0.0,2.9913387373159908,7.917295733148852,0.0,0.0,0.0,0.0,0.0,8.70936324836312,7.43687153890733,0.0,0.0,0.0,0.0,0.0,1.9386995116206251,152.80672802892914,0.0,0.0,0.0,0.0,0.0,297.4998400864396,41.216912082010566,0.0,0.0,0.0,0.0,0.0,26.908969072082066,59.56416662985134,0.0,0.0,0.0,0.0,0.0,40.46832865067376,35.485398680772455,0.0,0.0,0.0,0.0,0.0,1.8906373565314225,58.05339060499101,0.0,0.0,0.0,0.0,0.0,80.07000150578479,135.74226698360042,0.0,0.0,0.0,0.0,0.0,56.443811275828,30.56155186900832,0.0,0.0,0.0,0.0,0.0,44.357492628963904,26.239572473614757,0.0,0.0,0.0,0.0,0.0,17.686042902649394,84.43921209310056,0.0,0.0,0.0,0.0,0.0,65.85217596109517,177.13779105767708,0.0,0.0,0.0,0.0,0.0,60.039879286662796,212.81875031349554,0.0,0.0,0.0,0.0,0.0,121.31041695183177,39.37679625011034,0.0,0.0,0.0,0.0,0.0,59.07468638541856
10,94.66188891531299,116.7129762844568,0.0,0.0,0.0,0.0,0.0,4.182537509055347,0.0,0.0,0.0,0.0,0.0,3.8909643052191187,7.744561031316564,0.0,0.0,0.0,0.0,0.0,3.619067559057286,5.3815392453593685,0.0,0.0,0.0,0.0,0.0,6.739047411771149,5.390307988681864,0.0,0.0,0.0,0.0,0.0,3.820503905754404,97.87756657263336,0.0,0.0,0.0,0.0,0.0,64.14464641800787,31.57867650145624,0.0,0.0,0.0,0.0,0.0,15.53891277856205,49.58395488957449,0.0,0.0,0.0,0.0,0.0,64.80410796552607,54.99116099926155,0.0,0.0,0.0,0.0,0.0,6.599303191433914,58.83963070652012,0.0,0.0,0.0,0.0,0.0,28.456059456956172,69.4895579183843,0.0,0.0,0.0,0.0,0.0,93.3515772262331,17.641060078013606,0.0,0.0,0.0,0.0,0.0,55.64809604014827,25.99736122289813,0.0,0.0,0.0,0.0,0.0,17.030719302834953,75.54897203709214,0.0,0.0,0.0,0.0,0.0,21.443854587778223,109.18455541818489,0.0,0.0,0.0,0.0,0.0,80.32494114114088,148.30113052471387,0.0,0.0,0.0,0.0,0.0,122.69247543988821,45.369706005809924,0.0,0.0,0.0,0.0,0.0,59.3047903328638
11,130.70123267352963,85.04523455300689,0.0,0.0,0.0,0.0,0.0,3.660793518785591,0.0,0.0,0.0,0.0,0.0,2.159283416183679,16.124319414098824,0.0,0.0,0.0,0.0,0.0,5.177301421926866,5.300636174091013,0.0,0.0,0.0,0.0,0.0,1.2566109560584429,6.586211118720149,0.0,0.0,0.0,0.0,0.0,5.203052558904487,111.06411789727223,0.0,0.0,0.0,0.0,0.0,195.826234265914,28.160080495764024,0.0,0.0,0.0,0.0,0.0,17.193500239302672,49.079534489408275,0.0,0.0,0.0,0.0,0.0,7.037437103558685,57.387351198777246,0.0,0.0,0.0,0.0,0.0,6.0657839868871735,55.29921157757645,0.0,0.0,0.0,0.0,0.0,58.928121156542666,76.32289543740367,0.0,0.0,0.0,0.0,0.0,28.51763023091274,25.542659374168753,0.0,0.0,0.0,0.0,0.0,26.685791764631812,31.202511383777857,0.0,0.0,0.0,0.0,0.0,17.07547334138523,140.37161266046698,0.0,0.0,0.0,0.0,0.0,151.80346001305043,106.45125691030594,0.0,0.0,0.0,0.0,0.0,84.4718999289171,134.24883553766523,0.0,0.0,0.0,0.0,0.0,123.9301126479127,33.42562421382223,0.0,0.0,0.0,0.0,0.0,12.45389885974184
12,38.145866225112435,55.75525613127568,0.0,0.0,0.0,0.0,0.0,4.089933605638498,0.0,0.0,0.0,0.0,0.0,1.5296229102369203,8.316011684635544,0.0,0.0,0.0,0.0,0.0,1.0628889187735644,5.861965167771018,0.0,0.0,0.0,0.0,0.0,4.00921846052386,5.427338456870989,0.0,0.0,0.0,0.0,0.0,8.265651763271077,92.68223019400713,0.0,0.0,0.0,0.0,0.0,131.4564519767495,19.6355851170915,0.0,0.0,0.0,0.0,0.0,18.748663755881672,51.06881516960571,0.0,0.0,0.0,0.0,0.0,195.66187090860006,31.90213437165885,0.0,0.0,0.0,0.0,0.0,115.21079692158185,55.706527066657486,0.0,0.0,0.0,0.0,0.0,81.70333739924546,59.464434109007954,0.0,0.0,0.0,0.0,0.0,61.417902250368584,16.771116840659378,0.0,0.0,0.0,0.0,0.0,35.669163201921734,23.925859822202103,0.0,0.0,0.0,0.0,0.0,3.5443584619146016,63.67724896690212,0.0,0.0,0.0,0.0,0.0,98.52293530832011,105.20156226887411,0.0,0.0,0.0,0.0,0.0,97.85350303356037,119.92350500951093,0.0,0.0,0.0,0.0,0.0,41.705670284491994,31.737012217879066,0.0,0.0,0.0,0.0,0.0,39.88627034994716
13,169.84096220622388,100.63694278309977,0.0,0.0,0.0,0.0,0.0,3.0168063142833477,0.0,0.0,0.0,0.0,0.0,1.9359710422839913,10.860145865221183,0.0,0.0,0.0,0.0,0.0,7.390884612543613,6.097830160616388,0.0,0.0,0.0,0.0,0.0,15.03169093826235,8.917522530678742,0.0,0.0,0.0,0.0,0.0,2.0414004697508505,109.21737025524094,0.0,0.0,0.0,0.0,0.0,248.9055934379617,13.918818700114404,0.0,0.0,0.0,0.0,0.0,9.124591583762864,74.69822727131103,0.0,0.0,0.0,0.0,0.0,104.19138841204365,109.3024924085815,0.0,0.0,0.0,0.0,0.0,15.98004973217152,163.10771095994912,0.0,0.0,0.0,0.0,0.0,65.05294758200759,86.6910376448344,0.0,0.0,0.0,0.0,0.0,52.64024302931976,18.866480266620105,0.0,0.0,0.0,0.0,0.0,36.6716486645784,21.644280642534902,0.0,0.0,0.0,0.0,0.0,6.876259246241697,150.92915645766826,0.0,0.0,0.0,0.0,0.0,64.99699890942195,290.3720246461978,0.0,0.0,0.0,0.0,0.0,77.46616314386694,186.7530718857227,0.0,0.0,0.0,0.0,0.0,52.948825916452094,18.954100707009662,0.0,0.0,0.0,0.0,0.0,29.051679703150967
14,108.1257452331073,113.61288305703059,0.0,0.0,0.0,0.0,0.0,3.9626603651477597,0.0,0.0,0.0,0.0,0.0,6.231240235791255,7.923564168037701,0.0,0.0,0.0,0.0,0.0,12.652703727085324,5.338284980732735,0.0,0.0,0.0,0.0,0.0,3.273016448053289,6.083756810846241,0.0,0.0,0.0,0.0,0.0,2.9196174405202164,89.74309885127698,0.0,0.0,0.0,0.0,0.0,176.62674472183767,23.411995566162076,0.0,0.0,0.0,0.0,0.0,11.281948307714886,60.125974719250266,0.0,0.0,0.0,0.0,0.0,12.273587630105,26.177798509610966,0.0,0.0,0.0,0.0,0.0,0.0037835681621576343,112.82981568613896,0.0,0.0,0.0,0.0,0.0,119.88584108754601,56.5380139721928,0.0,0.0,0.0,0.0,0.0,34.08812040278387,20.027008531302823,0.0,0.0,0.0,0.0,0.0,30.149160888463506,29.839018457247413,0.0,0.0,0.0,0.0,0.0,64.50896572141684,60.195003328992115,0.0,0.0,0.0,0.0,0.0,25.223753282952995,118.1728076693951,0.0,0.0,0.0,0.0,0.0,66.3885163651716,103.36741896025607,0.0,0.0,0.0,0.0,0.0,17.550849973486663,44.73933633539849,0.0,0.0,0.0,0.0,0.0,73.30338030730842
15,73.77720071430684,58.24750417255815,0.0,0.0,0.0,0.0,0.0,3.6093123954889115,0.0,0.0,0.0,0.0,0.0,2.9059849914973372,22.518217975853695,0.0,0.0,0.0,0.0,0.0,5.403202572197031,5.16356810815449,0.0,0.0,0.0,0.0,0.0,5.965253173063343,6.151655852845775,0.0,0.0,0.0,0.0,0.0,2.7197813025812314,131.9763129560325,0.0,0.0,0.0,0.0,0.0,37.22358994959962,36.47031851641618,0.0,0.0,0.0,0.0,0.0,5.853512414367969,45.27367245737158,0.0,0.0,0.0,0.0,0.0,33.105471025401116,40.902586213768366,0.0,0.0,0.0,0.0,0.0,7.8745153167476385,61.45329420758954,0.0,0.0,0.0,0.0,0.0,12.144060303258154,73.69942848851507,0.0,0.0,0.0,0.0,0.0,8.756857305555366,18.088232622123623,0.0,0.0,0.0,0.0,0.0,47.19809711645359,29.185324185894235,0.0,0.0,0.0,0.0,0.0,26.457589657615724,55.48403768476644,0.0,0.0,0.0,0.0,0.0,15.606821774219748,157.4183421649112,0.0,0.0,0.0,0.0,0.0,52.36245940160728,123.76352142072687,0.0,0.0,0.0,0.0,0.0,40.425042350575886,48.96181960758597,0.0,0.0,0.0,0.0,0.0,36.594762054561386
16,58.034504035871215,88.64522047162272,0.0,0.0,0.0,0.0,0.0,24.428881742865222,0.0,0.0,0.0,0.0,0.0,1.8196915206360693,27.1802029513736,0.0,0.0,0.0,0.0,0.0,9.945533116395026,49.88926216131651,0.0,0.0,0.0,0.0,0.0,3.4368220533475937,40.57237982451364,0.0,0.0,0.0,0.0,0.0,2.2206611510636045,230.85570414946648,0.0,0.0,0.0,0.0,0.0,211.4088681425029,187.35450285622707,0.0,0.0,0.0,0.0,0.0,8.382953818239347,113.44938526314016,0.0,0.0,0.0,0.0,0.0,47.874074450286294,58.94430285793721,0.0,0.0,0.0,0.0,0.0,2.1355520054192643,85.08450287580978,0.0,0.0,0.0,0.0,0.0,18.31547908440778,372.4350734333622,0.0,0.0,0.0,0.0,0.0,10.716543303029926,87.2705197792534,0.0,0.0,0.0,0.0,0.0,32.50168322040259,32.36804628488075,0.0,0.0,0.0,0.0,0.0,10.08055787247457,95.14724735129388,0.0,0.0,0.0,0.0,0.0,17.03647566306144,313.5525321281129,0.0,0.0,0.0,0.0,0.0,64.01892655787829,200.2416222674593,0.0,0.0,0.0,0.0,0.0,68.7411107617914,138.28713157907816,0.0,0.0,0.0,0.0,0.0,24.92313679393326
17,36.392320925601396,72.1299037972203,0.0,0.0,0.0,0.0,0.0,3.136693665351831,0.0,0.0,0.0,0.0,0.0,1.1256589787321054,19.1553016267865,0.0,0.0,0.0,0.0,0.0,2.838815545463897,5.985149104102807,0.0,0.0,0.0,0.0,0.0,2.7134109224832663,10.049439173515973,0.0,0.0,0.0,0.0,0.0,2.757236322166882,241.79015409738972,0.0,0.0,0.0,0.0,0.0,230.6376596964107,31.02821905339738,0.0,0.0,0.0,0.0,0.0,13.812356611640416,59.73883267415443,0.0,0.0,0.0,0.0,0.0,35.91080199687858,58.560202245529375,0.0,0.0,0.0,0.0,0.0,4.927300682806073,52.69250087121639,0.0,0.0,0.0,0.0,0.0,12.054318593405405,80.74441272868637,0.0,0.0,0.0,0.0,0.0,47.06648218608143,95.42040759460791,0.0,0.0,0.0,0.0,0.0,39.27993782443745,43.47784356410834,0.0,0.0,0.0,0.0,0.0,16.58853074791488,92.9412912606718,0.0,0.0,0.0,0.0,0.0,145.63428293773913,168.52856762483046,0.0,0.0,0.0,0.0,0.0,58.80628438311716,179.81802530966843,0.0,0.0,0.0,0.0,0.0,93.54389369375394,76.06135619792212,0.0,0.0,0.0,0.0,0.0,15.751226039461447
18,70.82265132955216,62.01890146180483,0.0,0.0,0.0,0.0,0.0,3.5594808931023367,0.0,0.0,0.0,0.0,0.0,5.783891804482517,6.094729746995057,0.0,0.0,0.0,0.0,0.0,1.9073875892389989,5.3816966965606365,0.0,0.0,0.0,0.0,0.0,5.259632034298067,7.881262383817632,0.0,0.0,0.0,0.0,0.0,1.2649964697834362,97.18484937954095,0.0,0.0,0.0,0.0,0.0,153.2950084387591,20.17265129330752,0.0,0.0,0.0,0.0,0.0,12.572332570055568,47.417460716267826,0.0,0.0,0.0,0.0,0.0,243.7423728494159,33.399588737106285,0.0,0.0,0.0,0.0,0.0,85.50979618187267,84.42058396180776,0.0,0.0,0.0,0.0,0.0,105.54410051245796,43.12307788683512,0.0,0.0,0.0,0.0,0.0,51.93711632779736,26.026266034179255,0.0,0.0,0.0,0.0,0.0,34.368493905832295,28.1061175268071,0.0,0.0,0.0,0.0,0.0,15.12215018593367,57.184307913596236,0.0,0.0,0.0,0.0,0.0,26.617053583065815,123.38035657422395,0.0,0.0,0.0,0.0,0.0,26.56768975843275,92.16065025919802,0.0,0.0,0.0,0.0,0.0,62.979407587437144,21.670987048115904,0.0,0.0,0.0,0.0,0.0,5.530604719648716
