,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6925584356381038,0.08662871207278855,50.0,0.10305519886026615,50.0,0.6984490745058646
1,0.6946797186558605,0.08662771323888557,50.0,0.08750592485632591,71.42857142857143,0.602446202999362
2,0.6932556769919836,0.08663126677026599,56.25,0.1340662656712997,50.0,0.3867537747614401
3,0.6931200195224582,0.08662902267510847,50.0,0.0835905835753354,71.42857142857143,0.5651200055025702
4,0.6930553473330148,0.08662865986779489,56.25,0.06627070778646509,71.42857142857143,0.11341491025188272
5,0.6935528799821333,0.08663238940486537,50.0,0.06909563450769399,71.42857142857143,0.04844986366377158
6,0.6932021537865887,0.08664247135229561,50.0,0.09150744247383877,78.57142857142857,0.0088659891681428
7,0.697103658082731,0.08664305119107166,50.0,0.08700564562748721,71.42857142857143,0.019837648588742138
8,0.6922532100600817,0.08665532932443465,50.0,0.16228466919444615,71.42857142857143,0.012044966970958321
9,0.6876283471223856,0.08667198319851127,50.0,0.1205287274734486,71.42857142857143,0.002149427248121502
10,0.6867779195587427,0.08667795916221704,50.0,0.11958910096877264,78.57142857142857,0.2924576893457541
11,0.6969533083994552,0.08667286333535994,50.0,0.11014719782110267,78.57142857142857,0.022190330395762885
12,0.6932481328424475,0.08665484202590854,50.0,0.16110216800045338,75.0,0.00251771625605171
13,0.6929208697024225,0.0866702961904844,50.0,0.10656896263331332,71.42857142857143,0.0005115949129867114
14,0.6842633422794259,0.0866731246301301,50.0,0.1496731410260196,82.14285714285714,0.00025077661084852115
15,0.6879852452672817,0.08670502944231039,50.0,0.1438053925267499,78.57142857142857,0.00029459547619540107
16,0.7020636329495267,0.08674947117721882,50.0,0.14496246559997777,82.14285714285714,0.0010760519010612104
17,0.6736935177559377,0.08674463162938958,50.0,0.11470174583375596,78.57142857142857,0.0003209439340876829
18,0.6935644735465337,0.08680677988573313,50.0,0.14511528241996308,82.14285714285714,0.0003683075669092872
19,0.7160026634801278,0.08685376796039745,50.0,0.11395323138856152,75.0,0.0007613462851072462
20,0.7149333707357276,0.08682334923834302,50.0,0.14981304890233904,78.57142857142857,0.0015205422440786236
21,0.7055866314130458,0.08681297198408774,50.0,0.1145097333256476,82.14285714285714,0.0008814007393114716
22,0.6800914685882218,0.08680144215250622,50.0,0.2105704730808657,78.57142857142857,0.0003340700080418226
23,0.7128037170080576,0.08689412690889547,50.0,0.14589303565276263,78.57142857142857,0.0002683705299961537
24,0.6647521464418178,0.0868735739730181,50.0,0.11793729660682425,78.57142857142857,9.80917673264435e-05
25,0.7221575054107926,0.0869459194791427,50.0,0.11707879881867714,78.57142857142857,0.00021913892760335121
26,0.6678683313382836,0.0869156963367719,50.0,0.12094744401132436,75.0,7.343829993822329e-06
27,0.6871010180818725,0.08685200076346584,50.0,0.1608912399679253,82.14285714285714,6.468115193898913e-05
28,0.7118892289467869,0.08504300619483966,50.0,0.12054648744809172,78.57142857142857,0.0001415725627490111
29,0.19275708195702762,0.3836462030242226,50.0,0.1612795420724306,71.42857142857143,0.00025237421159837747
30,1.6073324288242468,0.14555272179651507,50.0,0.15823637381982877,71.42857142857143,0.00038279316624869296
31,0.8487472685832833,0.09437469053817436,50.0,0.1448519008374016,75.0,0.013962654565598627
