,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6921762550026689,0.08988923032427419,37.5
1,0.6321020563606928,0.0908089195750213,37.5
2,0.7571925220835087,0.09559662930716797,37.5
3,0.7336840085801339,0.09384625764244621,37.5
4,0.6873968082161477,0.08816817868084652,37.5
5,0.751388654088723,0.09216086911284203,37.5
6,0.6652036883491764,0.08913148144992397,37.5
7,0.6306949344429902,0.08958367136851017,37.5
8,0.6764179551699738,0.10165703935099742,37.5
9,0.49034188593878747,0.11405830766158224,37.5
10,0.4116703873354236,0.07230598636066805,62.5
11,0.481532381316092,0.0781237115496872,50.0
12,0.6490485463319807,0.12886314498595025,37.5
13,0.47578677407946546,0.07384029881708572,50.0
14,0.7786941700060803,0.06836694388855627,75.0
15,0.8186419038776673,0.08235309406490657,75.0
16,0.1544640700049222,0.3294629342690898,37.5
17,0.08180181358894267,0.09002728058719893,75.0
18,0.056400681641253794,0.24839214321115777,37.5
19,1.5068604287848706,0.16955852444698646,50.0
20,1.2038081392567548,0.13892148853311426,62.5
21,0.0768268288917409,0.20367790167580269,37.5
22,0.19736235400190394,0.08808348226672624,75.0
23,0.3814457869256626,0.12074537555290697,37.5
24,0.039521483392062184,0.18375748042383364,50.0
25,0.03801407699203538,0.1002864632561387,62.5
26,0.007267855413347084,0.20119722101992085,37.5
27,0.017316355120519912,0.1319339447521058,62.5
28,0.0008274102145643902,0.1978928551049871,62.5
29,0.00826912350700982,0.16683789684107736,62.5
30,0.0004203548765124707,0.2049060163618072,62.5
31,0.0004309169988829845,0.21851061682873626,62.5
32,0.00018023900081368796,0.19865979058144725,62.5
33,0.00028995711319119435,0.20962825095569906,62.5
34,0.0006674962924328063,0.2113950950822604,62.5
35,0.00020794491748483897,0.2134858248974974,75.0
36,0.00029967331215506474,0.22582623118848075,62.5
37,0.0001459216033495341,0.23251286338345928,62.5
38,7.532504991905943e-05,0.23350385225138975,62.5
39,0.00011433388017346382,0.2319513795637052,62.5
40,0.00024518437666458967,0.229112849023621,62.5
41,8.499099792510309e-06,0.22781757520867968,75.0
42,8.335628777091176e-05,0.22717767567982178,75.0
43,0.00011630597903674217,0.2270874460057152,75.0
44,4.8732929647623104e-05,0.2267230049038454,75.0
45,0.00011772353169828189,0.22671722880535744,75.0
46,9.664696936104086e-06,0.22683804479424585,75.0
47,6.142721582587858e-05,0.22708875506257886,75.0
48,3.374877149038969e-05,0.22733394600076542,75.0
49,6.45625471144213e-05,0.22775424004794315,75.0
50,2.85157604547528e-05,0.22801925957303235,75.0
51,2.6400584194835283e-05,0.22831017147798227,75.0
52,7.558545302375673e-05,0.22868748722211826,75.0
53,0.0001586465005319008,0.2288076898104313,62.5
54,7.49653384794733e-05,0.22935141599816852,75.0
55,2.4391772552009623e-05,0.2297096342509604,75.0
56,4.0474703329612126e-05,0.22988446499382922,75.0
57,7.483554139939274e-05,0.2301155901928389,75.0
58,8.778161580080112e-06,0.23037762808907042,62.5
59,2.0249099056244095e-05,0.23068189748928436,62.5
60,3.1169438801840735e-05,0.23098233058665685,62.5
61,6.926250754711987e-05,0.23127544521251453,62.5
62,4.098369219439944e-05,0.23189071138946948,62.5
63,7.951080666069082e-05,0.23251403087983832,75.0
64,3.216393468822097e-05,0.23305718952329763,75.0
65,3.261559098680011e-05,0.23348155780831562,75.0
66,1.9334494223277132e-05,0.23372648351204015,75.0
67,3.266977645959642e-05,0.2339117027358866,75.0
68,4.227768752818929e-05,0.23447606084349223,75.0
69,4.535426733052345e-05,0.23468297506977281,75.0
70,9.232478714974666e-06,0.23494621469714103,75.0
71,1.526460601018399e-05,0.23549458378712976,75.0
72,3.6435984716404364e-05,0.23610315613700647,75.0
73,2.1287446549062336e-05,0.2367108126714642,75.0
74,2.8522964080086104e-05,0.2372898180450266,75.0
75,5.5067700434212915e-05,0.23759619205217863,75.0
76,1.6885039634041287e-05,0.2376078214202406,75.0
77,2.156169908641491e-05,0.2376849213985026,75.0
78,1.0004052849169505e-05,0.237610442650006,62.5
79,2.404910033472068e-05,0.23785458079196048,62.5
80,1.2426947300541238e-06,0.23821189692269734,62.5
81,3.679332151220702e-05,0.23859061180442984,62.5
82,3.9753131215464516e-05,0.2389190703828059,62.5
83,6.485909653092057e-05,0.2393977609050941,62.5
84,2.2002374963621476e-05,0.24004375824639623,62.5
85,7.471174226614782e-05,0.24031724517305267,62.5
86,4.191692037643854e-06,0.24086897078803735,62.5
87,8.49552501711872e-06,0.24115180907971065,62.5
88,4.932264441854832e-05,0.24143787873807038,62.5
89,8.459264012510018e-06,0.24180344538253537,62.5
90,3.335367181693231e-05,0.24219240933198338,62.5
91,1.615934069383692e-05,0.2422034758646279,62.5
92,9.335556641859332e-06,0.2424845632308526,62.5
93,7.127581477896769e-06,0.24275409052622396,62.5
94,9.372237611930277e-06,0.2432401888983422,62.5
95,4.840859169698821e-06,0.24338759383577308,62.5
96,2.283310423929712e-06,0.24377040264380462,62.5
97,4.853165347859885e-06,0.24394447531797858,62.5
98,9.531390138024928e-06,0.24435675038570331,62.5
99,1.5689861361065768e-05,0.24431646724129777,62.5
