,SZ,SZ,SZ,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.7321791761504686,0.0901532907374868,56.34920634920635,0.11563569695636206,50.0,0.6947178173995505
1,0.6383809269882383,0.09705815122541803,50.79365079365079,0.11549037705573229,50.0,0.6928804198969993
2,0.30973469942802645,0.0790576882909069,72.22222222222221,0.11560603888284386,33.33333333333333,0.6934074746555434
3,0.49312010655035987,0.07760843724365313,74.60317460317461,0.11562673169857657,38.88888888888889,0.6644064343682765
4,0.6561191119402443,0.08721642060577313,66.66666666666666,0.11552942015144138,55.55555555555556,0.7655277809219481
5,0.1476780673180197,0.10574678142113271,65.07936507936508,0.1312003237920476,50.0,0.6852149908065608
6,0.45473182424827246,0.2525822014862167,59.523809523809526,0.13550793539685393,50.0,0.641307864869119
7,0.31124837796918636,0.10235273714890268,73.80952380952381,0.11730637501634214,38.88888888888889,0.6883457426984915
8,0.13214551279993014,0.16399009942572404,62.698412698412696,0.116217387276734,38.88888888888889,0.6895024231561566
9,0.5910716277405753,0.12492917951468391,69.84126984126983,0.12052580266247354,33.33333333333333,0.4989925258488861
10,0.35497350193856403,0.15214427765602695,61.111111111111114,0.13299614290483325,38.88888888888889,0.4218921536482966
11,0.03978679082794563,0.139640465401813,61.111111111111114,0.12731533149433533,33.33333333333333,0.5874417268654313
12,0.20319215392137707,0.12262338300063604,64.28571428571429,0.13399694205270998,44.44444444444444,0.49454039998966515
13,0.14152814070688846,0.1939398283434586,61.111111111111114,0.21907414694095587,38.88888888888889,0.450677087383189
14,0.01465529692215975,0.19498040863467112,61.904761904761905,0.1842540167574722,44.44444444444444,0.41289409680679345
15,0.13778598248114,0.21340340376995376,62.698412698412696,0.29556376627624525,33.33333333333333,0.4896862222853923
16,0.2557001833337598,0.2547618518851658,63.49206349206349,0.3021060306610463,38.88888888888889,0.5219504758224158
17,0.019887746363521305,0.1333825546266622,71.42857142857143,0.25793932938941455,44.44444444444444,0.8860882645789727
18,0.4032989998457705,0.22123362413143866,63.49206349206349,0.14733284213201261,44.44444444444444,0.4201926383095691
19,0.15617544882450857,0.1859818015668318,69.84126984126983,0.1629530479666402,27.77777777777778,0.6615651215611351
20,0.7150509083759641,0.2389892111238259,69.84126984126983,0.39724494344831585,50.0,0.02391678913562514
21,0.0001859927867872822,0.2176956274325586,66.66666666666666,0.6062017110605988,55.55555555555556,0.1454663938839324
22,0.03250757852925269,0.2336018440968963,66.66666666666666,0.42599907065603004,33.33333333333333,0.07349911069890104
23,2.664995801843299,0.4086250807045565,59.523809523809526,0.19953527073488064,38.88888888888889,0.38749902166112193
24,0.0008689805197454055,0.19730240090602041,71.42857142857143,0.18544390271874872,27.77777777777778,0.6485954508405671
25,0.0007602886119395401,0.22153610232188886,70.63492063492063,0.3836700942802302,27.77777777777778,0.03970976141189185
26,2.0493646678638768e-05,0.3687275074942551,62.698412698412696,0.34756383792544915,38.88888888888889,0.009951594115073507
27,0.0002418496869479278,0.1797163339807797,73.80952380952381,0.21816290446151415,38.88888888888889,0.5719619931599317
28,0.0010206652826454958,0.21337469005800097,73.01587301587301,0.2900650992423328,33.33333333333333,0.18001309191279477
29,0.49380910633879843,0.3920345868990024,66.66666666666666,0.48675839653484954,38.88888888888889,0.003121393346352433
30,0.0002252404997422849,0.2515317193240891,69.84126984126983,0.26523979879230203,50.0,0.007086670821841162
31,0.000250345268119772,0.2980104604085308,71.42857142857143,0.4251137042540552,33.33333333333333,0.0007574609338710433
32,0.15827131389127766,0.24964061324150513,65.87301587301587,0.3685889075770453,33.33333333333333,0.18055463216049902
33,0.003907368602992064,0.2760405141970892,71.42857142857143,0.5432254772839178,33.33333333333333,0.03820088548924729
34,0.00024259987741176707,0.25212023953436197,67.46031746031747,0.30937392383395945,44.44444444444444,0.011803618379909555
35,0.00020880821837409075,0.26237012919710573,66.66666666666666,0.5735710958864612,61.111111111111114,1.2165972233674308e-05
36,0.0012307873718936232,0.3163800070406869,69.84126984126983,0.49553128821318065,33.33333333333333,0.17515526984451307
37,0.000246000421883187,0.37053326825487976,68.25396825396825,0.6008904238468039,33.33333333333333,0.04960082719668384
38,4.8433644403058273e-05,0.2841754599864039,69.04761904761905,0.5060741650301679,55.55555555555556,0.028536308172938812
39,0.0004598053122908655,0.2519668602089941,73.01587301587301,0.43802188981138074,33.33333333333333,0.001467472419737389
40,8.79646903547699e-06,0.2771986934855518,71.42857142857143,0.6423751758499131,50.0,0.0009741424347691301
41,0.0014743824278304217,0.30154178718407176,73.01587301587301,0.9103582798704531,44.44444444444444,0.174942950006927
42,0.2378430601167785,0.4027689715708015,60.317460317460316,0.37795433728410394,55.55555555555556,0.09895960380230183
43,3.550268704610205e-05,0.24696764574421995,68.25396825396825,0.478855883174695,38.88888888888889,0.0029075493769032193
44,0.0005709955201610091,0.28769148666884825,65.87301587301587,0.32318112186519027,50.0,0.0010553591694692805
45,1.225999822505494e-05,0.33090606752067875,66.66666666666666,0.6536198169649324,38.88888888888889,0.17487949040701767
46,0.0009360011850722965,0.32985615316454925,66.66666666666666,0.7055014433481381,38.88888888888889,0.012944441582082761
47,0.00019377325818895736,0.2690144940020483,73.80952380952381,0.44628568565932203,50.0,0.00862909685621535
48,0.5727263651419535,0.5001773567848926,65.87301587301587,0.5800097014455355,44.44444444444444,6.854562057239191e-05
49,3.0626559330881232e-06,0.40909413350293083,66.66666666666666,0.5261536337968179,38.88888888888889,1.102578978275068
50,2.327385078432465e-06,0.3508210626444953,64.28571428571429,0.385460318186868,38.88888888888889,5.243715591709922e-05
51,7.40059499183374e-05,0.3438122874718084,71.42857142857143,0.5231379164552104,44.44444444444444,9.646533392419326e-05
52,5.659544356606027e-06,0.3268186181607662,71.42857142857143,0.45711361606013284,38.88888888888889,9.248427364911439e-05
53,0.0004313525781898234,0.352783953838794,69.84126984126983,0.5002686776208936,33.33333333333333,0.0002511028945802692
54,5.68808435371055e-07,0.49860085541229415,61.904761904761905,0.41452228191842105,44.44444444444444,0.0044927976032472445
55,1.4593171457215326,0.41605260248315545,64.28571428571429,0.33988417551607636,55.55555555555556,0.000131460247188605
56,0.0009611824684854748,0.5641738716904544,61.904761904761905,0.4801310669900017,50.0,0.00011938692322978868
57,0.002692522689223615,0.3052944216660238,61.904761904761905,1.0388259200939294,55.55555555555556,0.00011370424983674421
58,4.336081860954012e-05,0.3228341999183228,69.04761904761905,0.4545045632426617,55.55555555555556,3.284186493042207
59,1.6794810923869892e-05,0.3886389155892254,66.66666666666666,0.6866156731781976,38.88888888888889,1.5453063320131083e-05
60,0.0007552591082670063,0.4386507657811078,64.28571428571429,0.7248871159870549,33.33333333333333,3.980438225653392e-05
61,0.9835642096960142,0.5307881280956541,60.317460317460316,0.3938824565374135,55.55555555555556,9.998815648433382e-06
62,0.0006601428001807116,0.2662822449433296,71.42857142857143,0.4788301882768791,33.33333333333333,9.033965970325629e-05
63,3.3520168413240253e-05,0.3318189451907584,71.42857142857143,0.5581262118027,33.33333333333333,5.2737980599593265e-05
64,2.8832308834616607e-05,0.36613026944404653,71.42857142857143,0.8528390914272107,33.33333333333333,5.3398972031033917e-05
65,6.845347500426381e-06,0.37773528995473676,67.46031746031747,0.6806523325050738,33.33333333333333,3.5032968088147757e-06
66,3.493227491314478e-05,0.39158465290404876,67.46031746031747,0.48332628819789986,38.88888888888889,2.1892491579035104e-05
67,6.061770393182728e-06,0.39485089483125607,67.46031746031747,0.8124533319661185,38.88888888888889,5.44348790275323e-05
68,3.7416075437426648e-06,0.3893769801878072,67.46031746031747,0.8145971356755011,38.88888888888889,2.022233601020694e-05
69,3.6884151724519455e-06,0.3957507509662677,67.46031746031747,0.8183903098344982,38.88888888888889,1.387572203517231e-05
70,7.2344159398003225e-06,0.40498559544975116,67.46031746031747,0.5094858646689584,38.88888888888889,4.3828586668336274e-05
71,1.8462201653407863e-05,0.41051890808597424,67.46031746031747,0.8934389887448568,44.44444444444444,3.0485436004625273e-06
72,1.7203476853756216e-06,0.3992237469057881,67.46031746031747,0.6375672668127308,44.44444444444444,3.7888443023634874e-05
73,1.3803598261120653e-06,0.40217275987694895,67.46031746031747,0.8147000787196407,38.88888888888889,6.901124582217638e-06
74,3.0371719472992397e-06,0.4058269655335713,68.25396825396825,0.5024548313194532,38.88888888888889,6.621941587826764e-06
75,1.7043920401605416e-06,0.40254609101171374,67.46031746031747,0.5645794616966716,38.88888888888889,1.9984085962608373e-05
76,3.6931265265502526e-06,0.40947251034657284,68.25396825396825,0.6413759693645525,44.44444444444444,2.61567221963103e-05
77,1.7682591985319016e-06,0.4164150573690542,68.25396825396825,0.6395973137837143,44.44444444444444,2.3897452752811054e-05
78,3.295483936186517e-06,0.42443518361891497,68.25396825396825,0.9337123732957132,38.88888888888889,2.2607207429369988e-05
79,8.421719749916885e-07,0.4215683987567298,68.25396825396825,0.49444261846048854,38.88888888888889,2.2236727044942722e-05
80,4.253271032330035e-06,0.41557592999171367,68.25396825396825,0.5369371851661705,38.88888888888889,3.5034549975922494e-06
81,2.3189461056556346e-06,0.41924228362702726,68.25396825396825,0.6293585483637325,38.88888888888889,1.442677063581645e-05
82,1.2857657800009245e-06,0.41573904727205974,68.25396825396825,0.6479071375519754,38.88888888888889,1.9779599019967104e-05
83,4.794301071871503e-06,0.41601721322479135,68.25396825396825,0.6351712431331668,38.88888888888889,1.4459303845703533e-06
84,1.262332411116767e-06,0.4270266340782374,68.25396825396825,0.7664978355032845,38.88888888888889,9.572902925340018e-06
85,9.223378352144009e-09,0.4303348480157412,68.25396825396825,0.6506961937367061,38.88888888888889,3.3618075723789393e-06
86,4.867014116425889e-06,0.4299189388508711,68.25396825396825,0.6868428919163672,38.88888888888889,9.456726891954026e-07
87,1.6823471182513714e-06,0.43214715153167416,68.25396825396825,0.6501926949730858,44.44444444444444,4.007700221895481e-06
88,1.8906294345898964e-07,0.42858091167422857,68.25396825396825,0.6949163055765121,38.88888888888889,1.109798642840954e-06
89,6.619481618741007e-06,0.43908656953340425,68.25396825396825,0.5156735825561214,38.88888888888889,5.7100372566009225e-06
90,3.842101544345834e-07,0.4306548486828233,68.25396825396825,0.500639297568316,38.88888888888889,1.4116704202070845e-05
91,7.686804542551029e-07,0.4337762282994178,68.25396825396825,0.544352237976167,38.88888888888889,4.069908110038939e-06
92,5.787158661024663e-07,0.44336164943060163,68.25396825396825,0.7762336039111069,38.88888888888889,5.620921838778204e-06
93,5.49616234139909e-07,0.43053917355686316,68.25396825396825,0.8485770023760597,38.88888888888889,4.661459735405319e-06
94,1.5557369088898865e-06,0.4329854631377182,68.25396825396825,0.6551727997594755,38.88888888888889,4.523360369603893e-06
95,1.4978596110986374e-06,0.44436745100353414,68.25396825396825,0.741401520377297,38.88888888888889,1.0976233270538504e-05
96,7.186350110428398e-06,0.4472176156035098,68.25396825396825,0.6923599850226884,38.88888888888889,5.236759827057382e-06
97,1.6010029732344925e-07,0.4444482354633101,68.25396825396825,0.8228979535878582,38.88888888888889,1.4654788349529605e-05
98,1.0519019828004917e-06,0.4508892228156615,68.25396825396825,0.5045848068971376,38.88888888888889,1.1939377299006363e-07
99,4.873404545497092e-07,0.441884845233305,68.25396825396825,0.6265307064069597,38.88888888888889,1.1106843190171522e-06
