,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test
0,0.644496553750298,0.08978204651712697,55.65217391304348
1,0.5232086808269198,0.09109510776979513,55.65217391304348
2,0.8709423331915446,0.09322520242540977,55.65217391304348
3,0.6042041038134697,0.09035464928462165,55.65217391304348
4,0.6962512829587999,0.0902022152975193,55.65217391304348
5,0.49859480621465535,0.09055288065397879,55.65217391304348
6,0.6028185097876717,0.09268707274305356,55.65217391304348
7,0.6446811508229772,0.08917422369435572,55.65217391304348
8,0.6783543084362066,0.08870902162297817,55.65217391304348
9,0.5396883126263003,0.08994337721320958,55.65217391304348
10,0.5252015058764508,0.08842552223835158,55.65217391304348
11,0.9031672985189771,0.15059544028202262,55.65217391304348
12,0.5928441694852509,0.08733804160219782,60.0
13,0.6456491088611771,0.08893270916667048,55.65217391304348
14,0.986480873525226,0.08970101723853333,55.65217391304348
15,0.5206504274760552,0.087450750344373,55.65217391304348
16,0.4757983462892151,0.11022934426734247,58.26086956521739
17,0.5683124976908462,0.15799171012169327,58.26086956521739
18,0.5986327496737859,0.0886807555005645,62.60869565217392
19,0.5272182798478747,0.09915710073401406,60.86956521739131
20,0.2145559222194544,0.1625915697408555,64.34782608695652
21,0.4414711122702929,0.10441825754250315,60.86956521739131
22,0.29443876554977033,0.16993177446495372,63.47826086956522
23,0.28639097817643183,0.12182586524521619,58.26086956521739
24,0.5911818352157512,0.09678324750531979,61.73913043478261
25,0.2701277647382433,0.18906926062791624,60.0
26,0.3485547182731437,0.1688330804340279,62.60869565217392
27,0.35139421092813333,0.13839683269717162,58.26086956521739
28,3.271926428096397,0.20579494943637872,62.60869565217392
29,0.0024041704215574844,0.24278461958721692,59.130434782608695
30,1.044799609799081,0.12171697364458649,51.30434782608696
31,0.3408215172555976,0.16241494688200922,61.73913043478261
32,0.5911857256944073,0.13373595250622097,57.391304347826086
33,0.1745646617526282,0.14452214433461305,60.0
34,0.22195703667609523,0.20823001419885923,60.0
35,0.9663144436407002,0.22027101970412263,56.52173913043478
36,0.5682841762871343,0.21032947843274924,59.130434782608695
37,0.6412371352590188,0.23108386353110744,58.26086956521739
38,0.37653522847020443,0.16130300683256618,51.30434782608696
39,1.2876071527476893,0.23988353267467918,53.04347826086957
40,1.2590514301474691,0.22553694993825885,42.608695652173914
41,0.01851147528515185,0.24978812491230443,57.391304347826086
42,0.07971844762114598,0.29423953102295075,60.86956521739131
43,0.03702439895117361,0.2907381015137024,60.0
