,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.692916659364621,0.09902932141988176,50.0,0.11559981262194967,50.0,0.6908620016068832
1,0.8832834317196342,0.10323504771520527,50.0,0.11587512019935219,50.0,0.696203249152822
2,0.6835762588618557,0.09914322551279119,50.0,0.11570448439137626,50.0,0.6951815012316905
3,0.6597188403621137,0.0984260541830548,50.0,0.11517180383835278,50.0,0.6918062934285387
4,0.6954413806501115,0.09647530077883315,57.14285714285714,0.11554759888078002,50.0,0.695587247556349
5,0.6998118923459219,0.1079683906977847,50.0,0.11546869824253177,50.0,0.6934942591789282
6,0.5602314971240892,0.0969540337174146,50.0,0.11563274506035681,50.0,0.6978269436989294
7,0.6302439911232663,0.09892641692237514,50.0,0.11535227936388533,50.0,0.6951148303136907
8,0.6896179341924897,0.098976630455221,50.0,0.11537036285316064,50.0,0.6919705379243084
9,0.692063265731734,0.09893049520627024,50.0,0.1153431114481575,50.0,0.6985561239792929
10,0.6889239000439618,0.09886612153732617,50.0,0.11562237877669228,50.0,0.6925052262690787
11,0.6905133014743523,0.09904235519216507,50.0,0.11551877249644416,50.0,0.6934193547343241
12,0.6900657066405079,0.09887194864914484,50.0,0.11551333012896159,50.0,0.6926653144037834
13,0.6974703503880768,0.09892259074400936,50.0,0.11553615914323027,50.0,0.6979430144725766
14,0.6800892584792512,0.09875524924502625,50.0,0.11562885994211891,50.0,0.69343223607703
15,0.7005304926494118,0.09850693218400915,50.0,0.11548110872450067,50.0,0.6925252171887664
16,0.6203185871558664,0.0935402372820787,50.0,0.1154927344303973,41.66666666666667,0.6905443261507782
17,0.6757558243909537,0.09370087505252973,50.0,0.11556980857580001,50.0,0.6933502607567658
18,0.6866253326401324,0.09886974229224357,50.0,0.11543546912824061,50.0,0.6661452158326695
19,0.6633006277218394,0.0988421264192353,50.0,0.11808922747729715,50.0,0.6972132833103081
20,0.47828609513497855,0.09230692074928203,50.0,0.13019718035895758,50.0,0.5698958191967263
21,0.6380684319104896,0.14984005225734576,50.0,0.12574229642161272,50.0,0.5790175661063012
22,0.6431018980681182,0.09836480515395778,71.42857142857143,0.11992595442921476,50.0,0.7959066926098375
23,0.5473475797312228,0.2517754406644883,50.0,0.11205356796326353,50.0,0.5377410619643946
24,0.3706887709860358,0.09572632266280189,57.14285714285714,0.11549240037375741,58.333333333333336,0.6423533511278535
25,0.3997070332370863,0.08869346840968781,50.0,0.10792755868470172,50.0,0.4006578184902231
26,0.26923693989200015,0.14421476161273897,50.0,0.1500382409689537,41.66666666666667,0.38117184597418396
27,0.23941030769435898,0.09635425617685216,71.42857142857143,0.24679173953213773,41.66666666666667,0.244427825570683
28,0.6721902522339611,0.11781617351553693,71.42857142857143,0.2231785219903342,58.333333333333336,0.23901782001471075
29,0.14320502111275699,0.3458850148327028,50.0,0.4728301848548355,50.0,1.8134843770762652
30,0.05063102065282171,0.10719718653753921,71.42857142857143,0.1250710969577033,66.66666666666666,1.7450001118417533
31,0.18142598101395924,0.11100559164904264,64.28571428571429,0.14018934354896512,50.0,0.09260096897366434
32,0.013914543867188047,0.0955941610939065,71.42857142857143,0.12024518978435052,83.33333333333334,0.10667639304650575
33,0.027470673653275206,0.11131034959584028,71.42857142857143,0.5338819997072238,50.0,0.0006439465409757941
34,1.0090838993745268,0.26539478778510067,64.28571428571429,0.1999226736123282,83.33333333333334,0.00014495773443259585
35,1.4853197483923626,0.20081626484241558,71.42857142857143,0.2496707757243056,75.0,3.570832052019353e-05
36,0.004996625340644569,0.12353092504215514,64.28571428571429,0.41035282154662883,41.66666666666667,6.005945896382009e-05
37,0.01899770903841658,0.12510748646843803,64.28571428571429,0.17828544301535607,66.66666666666666,0.00021031420280529024
38,0.0048283159229228255,0.13159313422089217,71.42857142857143,0.24026556678809552,58.333333333333336,0.0005407141473359726
39,0.0012519073753005977,0.1718823367100642,64.28571428571429,0.2196844149705028,58.333333333333336,0.0008520115926658033
40,0.00237260067675809,0.15312281673421319,64.28571428571429,0.2633948410095003,58.333333333333336,0.0006695023153458608
41,0.0008933675238263235,0.1384057443310711,64.28571428571429,0.2833378048448148,58.333333333333336,0.0004264167938988076
42,0.0005141169864913603,0.13584361289991959,64.28571428571429,0.24263241816386438,58.333333333333336,0.0003936422777830568
43,0.0004627602975291828,0.14768514760405088,64.28571428571429,0.27448700356969385,58.333333333333336,1.563393043086999e-05
44,0.00045591223415302113,0.15549651388191782,64.28571428571429,0.24693163116249386,58.333333333333336,0.00010907728093270005
45,0.0006651590206138979,0.15289120193307928,64.28571428571429,0.24647589349333413,58.333333333333336,0.00026875002300009754
46,0.000327350071028783,0.13568355713064228,64.28571428571429,0.2340148215746455,58.333333333333336,0.00041171314595722663
47,0.0003825013908704404,0.1394287817490965,64.28571428571429,0.24947837896241087,58.333333333333336,0.00020605708948278516
48,0.0002054639814383958,0.14380801755327208,64.28571428571429,0.20752245488097712,58.333333333333336,1.8056445259283038e-05
49,0.0002773716921265557,0.15772244884767947,64.28571428571429,0.19513430410830457,58.333333333333336,1.9475438199948907e-05
50,0.00020342426140518093,0.14401087423523293,64.28571428571429,0.32376808913232474,58.333333333333336,0.00016484047062563154
51,0.00018658616508257167,0.16602307344527947,64.28571428571429,0.27145275681300335,58.333333333333336,4.706370971143437e-06
52,0.00017954917472690578,0.16426028106424326,64.28571428571429,0.2539795022798019,58.333333333333336,1.9353894114902715e-06
53,0.00014852173994156075,0.1363991714903417,64.28571428571429,0.23761015605551572,58.333333333333336,0.00020256756917565673
54,0.00011308846000452148,0.1368222846279392,64.28571428571429,0.31349038529836953,58.333333333333336,5.24357400244208e-06
55,0.00023729243911993025,0.15838118761775358,64.28571428571429,0.2742250232801167,58.333333333333336,2.0239424933685726e-05
56,0.00012874511919014974,0.16060873523317656,64.28571428571429,0.27689145813891586,58.333333333333336,0.00012422053201940813
57,0.0001057975314586853,0.1676957507259285,64.28571428571429,0.3496318641046889,58.333333333333336,7.529073274312978e-05
58,0.00011823899306829074,0.16091344459590906,64.28571428571429,0.29340274654844006,58.333333333333336,8.198249176986648e-06
59,0.00013972030640747754,0.14493809590582626,64.28571428571429,0.2639849778852768,58.333333333333336,1.5795653707218992e-05
60,0.00011508302427320119,0.1519958026005265,64.28571428571429,0.20780125848705375,58.333333333333336,3.5375483487310687e-06
61,0.00013216651925788563,0.14836970144040845,71.42857142857143,0.2595976924164536,58.333333333333336,0.00014195243671951015
62,8.917770639646975e-05,0.14860207186945976,64.28571428571429,0.2024273021186244,58.333333333333336,5.62808285904851e-06
63,4.933830883676468e-05,0.16907752471401358,71.42857142857143,0.23842460388909215,58.333333333333336,0.0001256252953487616
