,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,0.8762441755375332,0.10104288294210433,48.148148148148145,0.09396097520820429,57.8125,1.5202075722562514,0.10220321873367089,31.25,0.6122731039850006,0.11297130923656731,37.06896551724138,0.640341130526682,0.09595657256008672,57.14285714285714,1.5747462279595201,0.14457323205296066,61.111111111111114,0.4422190452106163,0.11127843406842544,55.55555555555556,0.7493306507939161,0.12222942264527384,46.15384615384615,0.6694839534536983,0.11647438417052891,50.0,0.9962917654748988,0.2747107344002851,50.0,0.6963643818426988,0.11059921926398991,50.0,1.450645402496158
1,0.6213448419526,0.11428872604001847,48.67724867724868,0.07614791841771384,67.1875,0.5920024614257335,0.11640785209380689,31.25,0.46053792035255137,0.12891575868606486,36.206896551724135,0.9293983141632409,0.20223867206410387,42.857142857142854,0.6503122601989553,0.1081371878399541,61.111111111111114,0.7402791568995745,0.23738530056133214,22.22222222222222,0.7935185800206392,0.14864016464020094,46.15384615384615,3.0368349016801712,0.07676194847369086,64.28571428571429,0.5808425410581524,0.34464988758294524,10.0,1.5369591170929051,0.09686398174935973,50.0,0.6333195370721313
2,0.9247734104538677,0.09166757540626042,57.67195767195767,0.14731564907813122,54.6875,0.7411784292038904,0.08259176863980627,71.875,0.25755958769998133,0.09328199606242539,62.06896551724138,0.7745249978571773,0.25782007611623603,42.857142857142854,1.6963970452967296,0.12033704739556653,61.111111111111114,0.30277073991439934,2.616029479654033,22.22222222222222,0.6367219883073377,0.12162513363539364,53.84615384615385,0.6776296829245106,0.09107440256481406,64.28571428571429,1.0077858650348526,0.3750694872093159,30.0,2.1927627679730177,0.12373941458338916,62.5,1.1437125020609065
3,0.7133004995744361,0.088309948506308,51.85185185185185,0.06820657516564381,69.53125,0.5557331991869701,0.09135723260685631,43.75,0.6077749693550573,0.09585341750706527,49.137931034482754,0.7322598083388752,0.09847411169666048,61.904761904761905,0.6900675319718275,0.12084725414726788,61.111111111111114,2.0822450514560704,0.7990213427979794,22.22222222222222,0.5554831593107583,0.1164466591719154,46.15384615384615,0.7817129325716374,0.0870122926415837,57.14285714285714,0.6936831588418696,0.17287780444976614,50.0,0.9054604311098271,0.08052145788730335,50.0,1.0028652156791984
4,0.27006026082233187,0.0856984874407764,60.317460317460316,0.09812210154955707,61.71875,0.29251550744783467,0.0879896598328648,65.625,0.4293100383819688,0.09920089911890048,64.65517241379311,0.6859044992707161,0.1662294006829124,40.476190476190474,0.8499392216605227,0.12752677579565297,61.111111111111114,0.6141181495719141,2.117410261989947,77.77777777777779,0.5952768565408731,0.10827625302097413,61.53846153846154,0.9328667170222064,0.06691623336071022,78.57142857142857,0.7054787186534041,0.3964398303389049,20.0,0.553697507700191,0.08618774754593267,75.0,0.7568955877601553
5,1.3158125054733676,0.08740768677514692,52.910052910052904,0.09794284194015501,60.15625,0.6000582891998595,0.08006439935290444,62.5,0.44704007906752424,0.089893723881486,56.896551724137936,0.11298419174668553,0.1493928875365862,45.23809523809524,3.176873479290014,0.09466533284150676,61.111111111111114,0.5554310670971644,0.3271361366263275,33.33333333333333,0.3591276040029781,0.11980368009378593,53.84615384615385,0.701387320267948,0.08422211973791636,57.14285714285714,1.0269875891353601,0.3141937539506906,10.0,0.5636159909526551,0.08796332711947219,62.5,0.6696759981639917
6,0.1392777688881781,0.09397133027479145,58.730158730158735,0.07386287655391567,67.1875,0.49869206269772487,0.07873052962387127,65.625,0.6209406044252801,0.09359716887954841,62.06896551724138,1.1444319600690058,0.11372091362240962,57.14285714285714,0.8324559388112167,0.10351544099751979,66.66666666666666,1.173813317393145,0.12528959932951703,44.44444444444444,0.35213889481185295,0.12259658801033636,61.53846153846154,0.681861134177384,0.07444592916055348,78.57142857142857,2.394937399025014,0.24924818179968283,10.0,2.042416285805208,0.07962050744239488,62.5,0.7452612470963329
7,0.4285271591833323,0.11039780179593328,54.4973544973545,0.17112994592626232,54.6875,1.0619463903300728,0.096350595965424,56.25,0.24080529718008264,0.11075773756968531,60.3448275862069,1.159903114231602,0.1933318339982843,57.14285714285714,1.6139793642930644,0.12736401227393987,66.66666666666666,0.721752736176668,0.07497759386554471,77.77777777777779,1.258701478219712,0.17953275053347317,46.15384615384615,0.5901636087585488,0.0889058655913173,64.28571428571429,0.5865510268351143,0.2701564175001202,60.0,1.6628219506290496,0.20990020025213094,37.5,0.7836617951764991
8,0.6373642637639404,0.0966645731761889,53.43915343915344,0.08466220933083314,67.96875,0.276269386272014,0.08747848517572113,56.25,0.21650870994726792,0.09511061814919333,57.758620689655174,0.7396020831767699,0.16582911917111276,61.904761904761905,1.142074810612976,0.09808667142777525,66.66666666666666,0.8840161624177809,0.09950620404299225,88.88888888888889,0.48553302188099395,0.14557040565845772,46.15384615384615,1.0979170725164773,0.08270152959041348,64.28571428571429,0.5825171516118169,0.44961703824910637,60.0,0.8980716482887583,0.17135383239307497,37.5,0.5757834247716352
