,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,49.34949037833062,126.7605063168457,0.0,0.0,0.0,0.0,0.0,3.9104310220219087,0.0,0.0,0.0,0.0,0.0,1.6956970112903056,5.133272878341594,0.0,0.0,0.0,0.0,0.0,8.683919334027994,7.103324098537373,0.0,0.0,0.0,0.0,0.0,5.97352483389927,1.8491780071083197,0.0,0.0,0.0,0.0,0.0,0.30900187328547857,262.5438653620583,0.0,0.0,0.0,0.0,0.0,156.06315951325436,28.31454794739434,0.0,0.0,0.0,0.0,0.0,34.79170103956995,78.68547202963397,0.0,0.0,0.0,0.0,0.0,4.502735638966547,89.34963028494138,0.0,0.0,0.0,0.0,0.0,42.427373605446256,60.04973645287396,0.0,0.0,0.0,0.0,0.0,28.509376165212505,83.90868492712096,0.0,0.0,0.0,0.0,0.0,42.65559080371521,86.71319824573555,0.0,0.0,0.0,0.0,0.0,93.86879831277292,61.758017730763804,0.0,0.0,0.0,0.0,0.0,21.27456074872232,10.335265467318969,0.0,0.0,0.0,0.0,0.0,18.95452743599318,66.81911791324214,0.0,0.0,0.0,0.0,0.0,30.649016790767764,243.78402233119505,0.0,0.0,0.0,0.0,0.0,73.33524704406805,16.574422229506816,0.0,0.0,0.0,0.0,0.0,41.21513395347691
20,37.53300421703061,65.01442326521922,0.0,0.0,0.0,0.0,0.0,8.067752002778922,0.0,0.0,0.0,0.0,0.0,2.5021040186545362,2.4090427144031867,0.0,0.0,0.0,0.0,0.0,2.030956627265467,7.044590468974084,0.0,0.0,0.0,0.0,0.0,4.906739402631887,5.584955638024224,0.0,0.0,0.0,0.0,0.0,1.405051831471027,242.82671568037676,0.0,0.0,0.0,0.0,0.0,22.455459019318816,29.676470891304493,0.0,0.0,0.0,0.0,0.0,3.683614585946595,88.87399837447958,0.0,0.0,0.0,0.0,0.0,0.00475223007049833,69.16600247772823,0.0,0.0,0.0,0.0,0.0,27.258689940484253,60.90358208074415,0.0,0.0,0.0,0.0,0.0,98.85587783991599,90.26182836896089,0.0,0.0,0.0,0.0,0.0,6.575705814137788,106.31166176943093,0.0,0.0,0.0,0.0,0.0,19.26146971929517,73.16261601464343,0.0,0.0,0.0,0.0,0.0,11.166599838389573,29.314635865325858,0.0,0.0,0.0,0.0,0.0,15.170570520488058,63.53885255371786,0.0,0.0,0.0,0.0,0.0,50.070607181658495,146.124587406496,0.0,0.0,0.0,0.0,0.0,30.114720393778917,18.887734537417327,0.0,0.0,0.0,0.0,0.0,15.233626491974306
21,35.987849544394194,103.40027986657462,0.0,0.0,0.0,0.0,0.0,9.655754893494588,0.0,0.0,0.0,0.0,0.0,2.0884622135417925,4.387456679709749,0.0,0.0,0.0,0.0,0.0,5.414533297791791,8.851841485736728,0.0,0.0,0.0,0.0,0.0,27.0370197624363,1.9694716877023741,0.0,0.0,0.0,0.0,0.0,1.3939699946906814,246.19625193910832,0.0,0.0,0.0,0.0,0.0,79.74567541149274,30.371453027683724,0.0,0.0,0.0,0.0,0.0,39.47080844155081,130.58756342124474,0.0,0.0,0.0,0.0,0.0,3.320348893948561,83.11598000188579,0.0,0.0,0.0,0.0,0.0,43.65546014240633,48.96126797584741,0.0,0.0,0.0,0.0,0.0,48.48242106561693,95.16210211788014,0.0,0.0,0.0,0.0,0.0,38.06038070106777,80.27523217779567,0.0,0.0,0.0,0.0,0.0,69.36612230009028,73.47502109152451,0.0,0.0,0.0,0.0,0.0,3.450179746000392,8.753458521018734,0.0,0.0,0.0,0.0,0.0,1.9625347963430757,70.83372871245172,0.0,0.0,0.0,0.0,0.0,52.77281093066023,259.8581885999996,0.0,0.0,0.0,0.0,0.0,83.46897023803945,19.60851724463252,0.0,0.0,0.0,0.0,0.0,20.75229455262959
22,24.766128024849117,62.283905123692115,0.0,0.0,0.0,0.0,0.0,3.686258022323048,0.0,0.0,0.0,0.0,0.0,1.8660811676272007,5.28666866818542,0.0,0.0,0.0,0.0,0.0,3.505909848868945,8.128684331945056,0.0,0.0,0.0,0.0,0.0,8.58546357505811,2.1494249467357527,0.0,0.0,0.0,0.0,0.0,2.9624024988697952,243.187236486353,0.0,0.0,0.0,0.0,0.0,33.068900298785,22.344177715738414,0.0,0.0,0.0,0.0,0.0,24.551326250232727,72.27983542015434,0.0,0.0,0.0,0.0,0.0,7.146249391600667,77.08005179517788,0.0,0.0,0.0,0.0,0.0,10.246713070955444,59.64016584931071,0.0,0.0,0.0,0.0,0.0,0.0012080803270924378,113.52463422823575,0.0,0.0,0.0,0.0,0.0,18.751240569965958,82.78955474381132,0.0,0.0,0.0,0.0,0.0,41.70824905347001,45.32386497785274,0.0,0.0,0.0,0.0,0.0,17.870647709918536,12.118855566800026,0.0,0.0,0.0,0.0,0.0,4.9199127714341415,108.55588168952461,0.0,0.0,0.0,0.0,0.0,18.97452772819906,152.29939851965088,0.0,0.0,0.0,0.0,0.0,27.224947408213886,17.475692625493327,0.0,0.0,0.0,0.0,0.0,10.504901015355694
23,39.38238151740992,132.63026000298333,0.0,0.0,0.0,0.0,0.0,16.888292273251235,0.0,0.0,0.0,0.0,0.0,1.7416059271710935,21.73374070408642,0.0,0.0,0.0,0.0,0.0,28.99659468795439,10.935909082862786,0.0,0.0,0.0,0.0,0.0,16.40710864622348,4.281906294075741,0.0,0.0,0.0,0.0,0.0,8.579047078064301,274.5645751624437,0.0,0.0,0.0,0.0,0.0,21.331789472429353,38.98879592998771,0.0,0.0,0.0,0.0,0.0,44.40351928953071,88.68514854170353,0.0,0.0,0.0,0.0,0.0,4.40151981967818,200.80062626540965,0.0,0.0,0.0,0.0,0.0,1.5672432525896727,80.40914090576761,0.0,0.0,0.0,0.0,0.0,1.1560823197454742,92.79158845246137,0.0,0.0,0.0,0.0,0.0,31.971393553265393,85.88160327541684,0.0,0.0,0.0,0.0,0.0,36.406490393249776,51.26470291918105,0.0,0.0,0.0,0.0,0.0,16.27777366809014,9.885255214099391,0.0,0.0,0.0,0.0,0.0,4.192351966336858,107.31977080645008,0.0,0.0,0.0,0.0,0.0,27.360121631595845,282.66743806582446,0.0,0.0,0.0,0.0,0.0,17.341424102553052,7.656264142203106,0.0,0.0,0.0,0.0,0.0,50.12643864112052
24,14.0254100718579,103.30050065978423,0.0,0.0,0.0,0.0,0.0,9.52579548855171,0.0,0.0,0.0,0.0,0.0,1.1833284608846135,8.502731266788306,0.0,0.0,0.0,0.0,0.0,3.336085210461877,8.131411748988805,0.0,0.0,0.0,0.0,0.0,4.826308509679187,1.3303060015919912,0.0,0.0,0.0,0.0,0.0,0.5195024399284616,245.39215320767968,0.0,0.0,0.0,0.0,0.0,59.216622441873774,61.72111636041719,0.0,0.0,0.0,0.0,0.0,1.5378714168560712,36.84017800877737,0.0,0.0,0.0,0.0,0.0,135.88109993344432,144.71439755186015,0.0,0.0,0.0,0.0,0.0,16.342482013432473,53.6860145752513,0.0,0.0,0.0,0.0,0.0,25.561089589733808,97.96930727546237,0.0,0.0,0.0,0.0,0.0,16.721870591543198,74.45061579798495,0.0,0.0,0.0,0.0,0.0,49.05369197898333,50.44808489681707,0.0,0.0,0.0,0.0,0.0,8.191777131152573,14.027931456446098,0.0,0.0,0.0,0.0,0.0,3.998875402846852,75.71971769573295,0.0,0.0,0.0,0.0,0.0,55.514658713107615,140.66471413430864,0.0,0.0,0.0,0.0,0.0,47.30829972957823,20.31203549386628,0.0,0.0,0.0,0.0,0.0,51.018584736125554
25,106.38890639329611,103.15504349531022,0.0,0.0,0.0,0.0,0.0,9.571579805309717,0.0,0.0,0.0,0.0,0.0,1.4888041961808787,5.12383809802528,0.0,0.0,0.0,0.0,0.0,2.497119518690064,6.888020715379387,0.0,0.0,0.0,0.0,0.0,5.160802490418948,2.443399151940588,0.0,0.0,0.0,0.0,0.0,1.9713101533076716,295.795953149503,0.0,0.0,0.0,0.0,0.0,16.145506955984636,36.07932181561297,0.0,0.0,0.0,0.0,0.0,6.639656253997456,74.57516382952576,0.0,0.0,0.0,0.0,0.0,20.674075628580912,113.65688325951355,0.0,0.0,0.0,0.0,0.0,0.15828543600768566,49.434966970023225,0.0,0.0,0.0,0.0,0.0,0.1400432389405242,102.25657998601181,0.0,0.0,0.0,0.0,0.0,9.709522283189266,68.16459326827092,0.0,0.0,0.0,0.0,0.0,64.04487908089725,42.74536684225874,0.0,0.0,0.0,0.0,0.0,9.39355570517467,12.04538762255865,0.0,0.0,0.0,0.0,0.0,19.88215740191083,72.06181678872512,0.0,0.0,0.0,0.0,0.0,9.0765069940376,164.079280538891,0.0,0.0,0.0,0.0,0.0,13.324794636134417,8.64518258463354,0.0,0.0,0.0,0.0,0.0,21.227159148262775
26,18.456190314297253,92.29945902165524,0.0,0.0,0.0,0.0,0.0,3.504365870524491,0.0,0.0,0.0,0.0,0.0,5.168366575753409,3.779049350251278,0.0,0.0,0.0,0.0,0.0,9.267890120218235,7.478675037048556,0.0,0.0,0.0,0.0,0.0,3.205695676571988,4.245447768189551,0.0,0.0,0.0,0.0,0.0,0.43778317547916673,272.49753245617353,0.0,0.0,0.0,0.0,0.0,10.261216348993631,34.75726284362237,0.0,0.0,0.0,0.0,0.0,5.9301222695604245,65.39614593780584,0.0,0.0,0.0,0.0,0.0,2.386016208991199,110.26441339955534,0.0,0.0,0.0,0.0,0.0,5.697618689941081,50.61823703272742,0.0,0.0,0.0,0.0,0.0,115.51485346969537,100.22520031407338,0.0,0.0,0.0,0.0,0.0,10.703249442947808,68.61625403442741,0.0,0.0,0.0,0.0,0.0,30.82121736918855,63.88746660500674,0.0,0.0,0.0,0.0,0.0,5.429242992394569,13.212793519748695,0.0,0.0,0.0,0.0,0.0,0.521919037786135,74.25954424790346,0.0,0.0,0.0,0.0,0.0,17.221953125722305,181.7331059121452,0.0,0.0,0.0,0.0,0.0,59.078437085986586,18.53570897032056,0.0,0.0,0.0,0.0,0.0,35.83261980759495
27,21.40258433495957,63.15649814105929,0.0,0.0,0.0,0.0,0.0,6.569396429159479,0.0,0.0,0.0,0.0,0.0,0.11466372795160233,3.27116253452873,0.0,0.0,0.0,0.0,0.0,2.644184132330861,9.960768719476691,0.0,0.0,0.0,0.0,0.0,2.9326810547561353,2.2492812469662704,0.0,0.0,0.0,0.0,0.0,1.48638281409401,252.84800795231592,0.0,0.0,0.0,0.0,0.0,51.39556861416895,42.93074935079231,0.0,0.0,0.0,0.0,0.0,17.235946128345976,109.36594019535313,0.0,0.0,0.0,0.0,0.0,53.46888175249526,75.51417455337054,0.0,0.0,0.0,0.0,0.0,3.527674114529443,47.73334997285369,0.0,0.0,0.0,0.0,0.0,6.3195017140374015,101.39349001396799,0.0,0.0,0.0,0.0,0.0,17.721300377360986,124.6733042348302,0.0,0.0,0.0,0.0,0.0,36.320545637679295,47.35363387497239,0.0,0.0,0.0,0.0,0.0,22.64750530052439,11.678430998375894,0.0,0.0,0.0,0.0,0.0,11.297953944619417,78.96460450889634,0.0,0.0,0.0,0.0,0.0,21.23784009137228,161.6134720709082,0.0,0.0,0.0,0.0,0.0,73.15140427031969,17.582817021840476,0.0,0.0,0.0,0.0,0.0,12.448397894534494
28,6.013947034713998,56.78395127439226,0.0,0.0,0.0,0.0,0.0,4.05439724625382,0.0,0.0,0.0,0.0,0.0,5.299550200466964,3.60213960689572,0.0,0.0,0.0,0.0,0.0,2.6305432096511048,12.194275380062916,0.0,0.0,0.0,0.0,0.0,1.945256442768353,1.9122469668602917,0.0,0.0,0.0,0.0,0.0,5.150872178924701,230.00103918161994,0.0,0.0,0.0,0.0,0.0,19.9850458099853,37.856866853034276,0.0,0.0,0.0,0.0,0.0,5.197650128519436,60.052946091504005,0.0,0.0,0.0,0.0,0.0,5.917229305223203,201.8407074568279,0.0,0.0,0.0,0.0,0.0,14.182115434517032,52.436225955194324,0.0,0.0,0.0,0.0,0.0,15.923481263280179,132.99091015758924,0.0,0.0,0.0,0.0,0.0,8.988941453298416,99.95841838720267,0.0,0.0,0.0,0.0,0.0,62.60435005771325,69.90365147222087,0.0,0.0,0.0,0.0,0.0,8.744460326385724,30.03041693936745,0.0,0.0,0.0,0.0,0.0,6.832321706715767,69.06923271827164,0.0,0.0,0.0,0.0,0.0,35.9901028195919,210.6235897886674,0.0,0.0,0.0,0.0,0.0,56.30860666150389,11.685959476227493,0.0,0.0,0.0,0.0,0.0,22.575052379272332
29,334.2969073556662,211.536548503156,0.0,0.0,0.0,0.0,0.0,20.100897753486187,0.0,0.0,0.0,0.0,0.0,16.62374713040081,6.120675489969556,0.0,0.0,0.0,0.0,0.0,10.79643516061572,14.05488097555942,0.0,0.0,0.0,0.0,0.0,0.4358313449065433,4.957155985025125,0.0,0.0,0.0,0.0,0.0,0.8286129903968362,389.2727518420748,0.0,0.0,0.0,0.0,0.0,10.75872948507863,27.4839204648765,0.0,0.0,0.0,0.0,0.0,5.494062501741922,213.31995200051188,0.0,0.0,0.0,0.0,0.0,173.949446545818,105.62114379837637,0.0,0.0,0.0,0.0,0.0,44.11579171761272,77.42987620017641,0.0,0.0,0.0,0.0,0.0,4.579798350795873,95.69022468763386,0.0,0.0,0.0,0.0,0.0,15.164646231541614,112.63836139664508,0.0,0.0,0.0,0.0,0.0,7.187994944078185,45.21559262312796,0.0,0.0,0.0,0.0,0.0,5.344380547288075,8.754616648708353,0.0,0.0,0.0,0.0,0.0,17.964270434489375,135.71446531080753,0.0,0.0,0.0,0.0,0.0,145.25450602333885,163.2175166523587,0.0,0.0,0.0,0.0,0.0,117.57205621426698,10.53330247524836,0.0,0.0,0.0,0.0,0.0,29.412574203523114
30,10.371458078856422,76.85884377416129,0.0,0.0,0.0,0.0,0.0,3.477996516147862,0.0,0.0,0.0,0.0,0.0,1.274352625330635,3.5860067765115144,0.0,0.0,0.0,0.0,0.0,0.8617826679864266,8.733460150419528,0.0,0.0,0.0,0.0,0.0,1.8250010057994974,5.921950758617769,0.0,0.0,0.0,0.0,0.0,15.809273808783717,285.8671286780268,0.0,0.0,0.0,0.0,0.0,31.481169593748735,24.233515508497685,0.0,0.0,0.0,0.0,0.0,50.08200783494659,73.34394061258217,0.0,0.0,0.0,0.0,0.0,49.973304213802045,106.74844098593968,0.0,0.0,0.0,0.0,0.0,0.36915977396886646,30.698374860216756,0.0,0.0,0.0,0.0,0.0,27.93758202073709,121.9319304056003,0.0,0.0,0.0,0.0,0.0,4.2825313142345705,75.35936133318964,0.0,0.0,0.0,0.0,0.0,13.120895507856538,46.0059211847385,0.0,0.0,0.0,0.0,0.0,2.8314916063060784,14.256333465893952,0.0,0.0,0.0,0.0,0.0,4.051003205411532,75.91024030892709,0.0,0.0,0.0,0.0,0.0,13.179815075125513,112.3098585034408,0.0,0.0,0.0,0.0,0.0,12.956996537469875,18.165943744713214,0.0,0.0,0.0,0.0,0.0,8.379086203026201
31,23.2235358729923,72.35670284748122,0.0,0.0,0.0,0.0,0.0,4.268183353424574,0.0,0.0,0.0,0.0,0.0,0.7139895774656541,3.792953156512786,0.0,0.0,0.0,0.0,0.0,1.211665972526837,7.291514740338537,0.0,0.0,0.0,0.0,0.0,2.6863597387009523,1.5469076113757003,0.0,0.0,0.0,0.0,0.0,6.3462678224035285,245.8851175729379,0.0,0.0,0.0,0.0,0.0,40.14117974060436,30.775180907048497,0.0,0.0,0.0,0.0,0.0,4.078195231065307,65.9206796479415,0.0,0.0,0.0,0.0,0.0,58.87302390459513,88.92480151961358,0.0,0.0,0.0,0.0,0.0,106.70827005627079,39.690267633946796,0.0,0.0,0.0,0.0,0.0,7.888610084854202,118.72658535745485,0.0,0.0,0.0,0.0,0.0,12.021030684492295,96.56913872792077,0.0,0.0,0.0,0.0,0.0,13.404180260663926,35.69006352891138,0.0,0.0,0.0,0.0,0.0,7.113492219315461,10.804133739553807,0.0,0.0,0.0,0.0,0.0,2.763547576533166,123.22155813194625,0.0,0.0,0.0,0.0,0.0,5.638012536896838,153.34691096298332,0.0,0.0,0.0,0.0,0.0,8.214620884551584,27.325406748573204,0.0,0.0,0.0,0.0,0.0,4.291816252233206
32,7.9493381717036,92.66976182531508,0.0,0.0,0.0,0.0,0.0,3.217706507277533,0.0,0.0,0.0,0.0,0.0,5.2060280113932205,3.628893940885087,0.0,0.0,0.0,0.0,0.0,5.683848883691303,9.378603584702395,0.0,0.0,0.0,0.0,0.0,18.88770884225123,6.602202917770086,0.0,0.0,0.0,0.0,0.0,0.852995406164793,241.12852064109626,0.0,0.0,0.0,0.0,0.0,19.113055572136,25.30960880630574,0.0,0.0,0.0,0.0,0.0,10.447123798568814,23.995465173468542,0.0,0.0,0.0,0.0,0.0,27.926512685743468,71.50269491396399,0.0,0.0,0.0,0.0,0.0,19.158436102184922,107.18971741182729,0.0,0.0,0.0,0.0,0.0,12.127138950814137,129.6343916246747,0.0,0.0,0.0,0.0,0.0,15.277434934498096,92.46011850926807,0.0,0.0,0.0,0.0,0.0,41.200779503646764,33.55124987602414,0.0,0.0,0.0,0.0,0.0,2.9693731840895556,15.52575318525206,0.0,0.0,0.0,0.0,0.0,0.08027900390599099,94.25289257427862,0.0,0.0,0.0,0.0,0.0,27.031912427517522,120.14062630941066,0.0,0.0,0.0,0.0,0.0,17.2224055467365,63.17442913211037,0.0,0.0,0.0,0.0,0.0,56.723422601936875
33,136.10712463346948,93.21674877019174,0.0,0.0,0.0,0.0,0.0,6.231442623557294,0.0,0.0,0.0,0.0,0.0,7.341933623042135,3.8601769932332317,0.0,0.0,0.0,0.0,0.0,2.450895054847522,7.484583632332689,0.0,0.0,0.0,0.0,0.0,0.7293035244098114,1.5131172563090864,0.0,0.0,0.0,0.0,0.0,1.6858856744004498,236.45329110407982,0.0,0.0,0.0,0.0,0.0,25.06354894896422,24.78078399022575,0.0,0.0,0.0,0.0,0.0,0.721312620177368,30.227904851992776,0.0,0.0,0.0,0.0,0.0,11.37817190343381,65.08938441258672,0.0,0.0,0.0,0.0,0.0,9.702654425949225,43.31668422075225,0.0,0.0,0.0,0.0,0.0,6.774744297347725,194.7111587107133,0.0,0.0,0.0,0.0,0.0,5.92855294950916,73.42849365521087,0.0,0.0,0.0,0.0,0.0,7.233037474568825,40.316277371588214,0.0,0.0,0.0,0.0,0.0,4.320658102226604,20.249677867446486,0.0,0.0,0.0,0.0,0.0,2.6199360822412423,84.13462705107197,0.0,0.0,0.0,0.0,0.0,6.953480095316941,105.57974384304998,0.0,0.0,0.0,0.0,0.0,82.59749492259371,44.53065815038956,0.0,0.0,0.0,0.0,0.0,17.608761535144954
34,31.318455527568013,92.82776265132394,0.0,0.0,0.0,0.0,0.0,8.92872580272156,0.0,0.0,0.0,0.0,0.0,14.205952434762937,7.517011968642806,0.0,0.0,0.0,0.0,0.0,4.655528780964358,11.492088033785333,0.0,0.0,0.0,0.0,0.0,2.4412732183428014,1.7617974327496493,0.0,0.0,0.0,0.0,0.0,8.209665400571978,257.6120618956078,0.0,0.0,0.0,0.0,0.0,26.2196093541884,31.64927932000578,0.0,0.0,0.0,0.0,0.0,10.015614527354368,32.58122804411716,0.0,0.0,0.0,0.0,0.0,33.812564074793,85.91034291271463,0.0,0.0,0.0,0.0,0.0,6.176985115141794,35.949396589164614,0.0,0.0,0.0,0.0,0.0,5.200029667686784,101.44057830312865,0.0,0.0,0.0,0.0,0.0,3.340073165598739,61.12492443486855,0.0,0.0,0.0,0.0,0.0,12.255853303997023,28.614207466432383,0.0,0.0,0.0,0.0,0.0,8.337665650169553,14.590106323202084,0.0,0.0,0.0,0.0,0.0,3.1573089758314805,105.76507646292508,0.0,0.0,0.0,0.0,0.0,9.51931445664959,131.9875608219334,0.0,0.0,0.0,0.0,0.0,97.86072933745481,39.42459302689134,0.0,0.0,0.0,0.0,0.0,8.50019782195215
35,17.071620503552865,78.87408600511709,0.0,0.0,0.0,0.0,0.0,3.2986219769313125,0.0,0.0,0.0,0.0,0.0,1.6836836314662351,3.2629815504246484,0.0,0.0,0.0,0.0,0.0,0.5191454175836175,6.329917016112929,0.0,0.0,0.0,0.0,0.0,7.499416961329975,4.586355705456811,0.0,0.0,0.0,0.0,0.0,0.4500159810157868,229.19118287651273,0.0,0.0,0.0,0.0,0.0,12.430490594948699,27.88650548079664,0.0,0.0,0.0,0.0,0.0,69.12289319883662,45.75364694272563,0.0,0.0,0.0,0.0,0.0,1.2693657044127253,135.17121364688924,0.0,0.0,0.0,0.0,0.0,0.13008533882889106,42.59620157189218,0.0,0.0,0.0,0.0,0.0,34.234141155570136,104.24786898230228,0.0,0.0,0.0,0.0,0.0,6.5216026574681045,63.58727751934632,0.0,0.0,0.0,0.0,0.0,5.214895400402618,33.30097354985693,0.0,0.0,0.0,0.0,0.0,2.830159169497215,23.481182879194527,0.0,0.0,0.0,0.0,0.0,4.585285300877756,72.94302508697092,0.0,0.0,0.0,0.0,0.0,8.00224260443245,123.41053294735438,0.0,0.0,0.0,0.0,0.0,59.72459888112535,27.392673117510224,0.0,0.0,0.0,0.0,0.0,11.88558661258712
36,14.613828808029579,59.95351680322318,0.0,0.0,0.0,0.0,0.0,11.220172290654189,0.0,0.0,0.0,0.0,0.0,3.10507886095194,3.4376203038649193,0.0,0.0,0.0,0.0,0.0,1.912205633264619,8.459460628528074,0.0,0.0,0.0,0.0,0.0,0.7792729692955831,5.953074209704732,0.0,0.0,0.0,0.0,0.0,0.9314306248634873,234.45990667926839,0.0,0.0,0.0,0.0,0.0,8.994622690233198,42.49456292445781,0.0,0.0,0.0,0.0,0.0,6.807129293069279,46.46690932048796,0.0,0.0,0.0,0.0,0.0,37.73963376523934,119.05291881812067,0.0,0.0,0.0,0.0,0.0,6.352697994550172,41.53567190032833,0.0,0.0,0.0,0.0,0.0,63.34545851314361,104.9857818770419,0.0,0.0,0.0,0.0,0.0,26.66313443990044,66.01970137032903,0.0,0.0,0.0,0.0,0.0,36.86404546953086,43.37697071016205,0.0,0.0,0.0,0.0,0.0,5.931182642334281,12.58134104315466,0.0,0.0,0.0,0.0,0.0,1.513329279327595,70.53607950035467,0.0,0.0,0.0,0.0,0.0,85.50316671637842,102.46523036207205,0.0,0.0,0.0,0.0,0.0,48.44583508249524,27.459262912292896,0.0,0.0,0.0,0.0,0.0,4.838938493227945
37,115.2344244145767,116.54922672020844,0.0,0.0,0.0,0.0,0.0,4.794601257920774,0.0,0.0,0.0,0.0,0.0,0.7384600721749838,5.4639937411220005,0.0,0.0,0.0,0.0,0.0,1.1996139183174974,7.620128578117166,0.0,0.0,0.0,0.0,0.0,3.151061820233168,1.1861730156917365,0.0,0.0,0.0,0.0,0.0,0.7963242656503011,289.64366421215334,0.0,0.0,0.0,0.0,0.0,42.11367365790222,43.921916311997464,0.0,0.0,0.0,0.0,0.0,0.8396210521852299,82.96596184087707,0.0,0.0,0.0,0.0,0.0,16.876415451184172,156.54702563113582,0.0,0.0,0.0,0.0,0.0,129.27147196696984,52.46425536052062,0.0,0.0,0.0,0.0,0.0,0.605059195017344,96.89887558266197,0.0,0.0,0.0,0.0,0.0,3.238479149811496,105.59312538611564,0.0,0.0,0.0,0.0,0.0,5.412135680297763,45.40130421203056,0.0,0.0,0.0,0.0,0.0,15.867691509360634,11.197476111493941,0.0,0.0,0.0,0.0,0.0,3.752934815398413,74.47073933342938,0.0,0.0,0.0,0.0,0.0,4.729860617047152,158.57825361562695,0.0,0.0,0.0,0.0,0.0,142.34983192214204,10.306984859243613,0.0,0.0,0.0,0.0,0.0,7.714761065879172
38,51.329723645833106,169.97901090242655,0.0,0.0,0.0,0.0,0.0,3.663381395172318,0.0,0.0,0.0,0.0,0.0,7.258546871070326,7.388563487617466,0.0,0.0,0.0,0.0,0.0,0.9580755848889831,7.836571075822336,0.0,0.0,0.0,0.0,0.0,7.013919933127815,5.406780376432707,0.0,0.0,0.0,0.0,0.0,0.9928597076375116,252.83836363384637,0.0,0.0,0.0,0.0,0.0,33.309618146095566,28.239982089428956,0.0,0.0,0.0,0.0,0.0,9.898281918378402,37.791607585739825,0.0,0.0,0.0,0.0,0.0,0.07395924827045243,111.01914988215438,0.0,0.0,0.0,0.0,0.0,1.6342488329126994,45.49628196900795,0.0,0.0,0.0,0.0,0.0,0.4593831617475345,162.63726678914594,0.0,0.0,0.0,0.0,0.0,21.980701720736096,74.03640602403699,0.0,0.0,0.0,0.0,0.0,6.147815966546176,36.76230331442157,0.0,0.0,0.0,0.0,0.0,5.928408460350196,26.47532659814702,0.0,0.0,0.0,0.0,0.0,3.394627553950527,118.09817950979811,0.0,0.0,0.0,0.0,0.0,59.26573116325352,93.5456500156898,0.0,0.0,0.0,0.0,0.0,8.707805946018762,19.520809915579296,0.0,0.0,0.0,0.0,0.0,2.29515103556097
39,16.123664926270244,83.55133206103963,0.0,0.0,0.0,0.0,0.0,2.1295728215862977,0.0,0.0,0.0,0.0,0.0,10.487981407781847,13.597038608890223,0.0,0.0,0.0,0.0,0.0,3.4785614034075203,18.27214104263597,0.0,0.0,0.0,0.0,0.0,0.6232507694072518,5.3606378791195946,0.0,0.0,0.0,0.0,0.0,0.4879711966218149,217.8392059310782,0.0,0.0,0.0,0.0,0.0,12.116048190526358,24.979022717254164,0.0,0.0,0.0,0.0,0.0,1.0118988205482562,40.08376063874688,0.0,0.0,0.0,0.0,0.0,15.638810285328322,105.76296395824264,0.0,0.0,0.0,0.0,0.0,1.5079580380927737,51.26816461303812,0.0,0.0,0.0,0.0,0.0,0.12729335482966547,152.8434679237585,0.0,0.0,0.0,0.0,0.0,4.734726327974931,127.88714332610246,0.0,0.0,0.0,0.0,0.0,7.7801331709855495,39.05175307323861,0.0,0.0,0.0,0.0,0.0,4.666572164669421,16.720174244172995,0.0,0.0,0.0,0.0,0.0,0.6033453422828459,77.79050661871429,0.0,0.0,0.0,0.0,0.0,6.470997946904699,104.72591661062616,0.0,0.0,0.0,0.0,0.0,13.913706673876494,35.16318278308078,0.0,0.0,0.0,0.0,0.0,16.049285947274775
