,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,1.6364482371892657,0.8345645668688633,0.0,0.0,0.0,0.0,0.0,0.6140777903772828,0.0,0.0,0.0,0.0,0.0,1.4992127761001115,0.26018914106421287,0.0,0.0,0.0,0.0,0.0,3.9921010656145883,0.2112968503029508,0.0,0.0,0.0,0.0,0.0,3.3125125393936656,35.380192176557344,0.0,0.0,0.0,0.0,0.0,15.487995342508293,4.561184304169417,0.0,0.0,0.0,0.0,0.0,14.761541327977023,7.720689336880986,0.0,0.0,0.0,0.0,0.0,0.7854018517236512,8.941744374148481,0.0,0.0,0.0,0.0,0.0,22.993527688269104,8.187510148522168,0.0,0.0,0.0,0.0,0.0,11.762460582630839,13.398996003289229,0.0,0.0,0.0,0.0,0.0,14.435297719611686,8.646202243380298,0.0,0.0,0.0,0.0,0.0,23.863965087251756,8.85567620722747,0.0,0.0,0.0,0.0,0.0,9.092834059419543,3.951760399620227,0.0,0.0,0.0,0.0,0.0,3.19363605615758,9.482104525523916,0.0,0.0,0.0,0.0,0.0,61.43285417871573,25.833952917270032,0.0,0.0,0.0,0.0,0.0,206.78365757896938,10.313661251649217,0.0,0.0,0.0,0.0,0.0,107.65745261477998,1.791041248922235,0.0,0.0,0.0,0.0,0.0,16.551556791309984
20,8.500017573135807,0.8733437715480116,0.0,0.0,0.0,0.0,0.0,0.595910649015358,0.0,0.0,0.0,0.0,0.0,5.299924479055239,0.4082250604144431,0.0,0.0,0.0,0.0,0.0,3.3433846771752984,0.23350592318762892,0.0,0.0,0.0,0.0,0.0,1.3905701238986483,34.223028394166896,0.0,0.0,0.0,0.0,0.0,30.386342999617266,5.086021788606213,0.0,0.0,0.0,0.0,0.0,10.736630426376092,13.393860977691784,0.0,0.0,0.0,0.0,0.0,111.2328853361828,6.88457160939884,0.0,0.0,0.0,0.0,0.0,12.340197523220665,8.755639757038326,0.0,0.0,0.0,0.0,0.0,88.06691154902629,12.04141824648533,0.0,0.0,0.0,0.0,0.0,20.18638342602819,8.727698421045107,0.0,0.0,0.0,0.0,0.0,53.87887058135164,8.656483201555579,0.0,0.0,0.0,0.0,0.0,6.185678857641692,2.8089930224951476,0.0,0.0,0.0,0.0,0.0,0.6698579353450761,11.993634506476441,0.0,0.0,0.0,0.0,0.0,61.19170465836504,9.85783665434899,0.0,0.0,0.0,0.0,0.0,33.43259457702945,16.53460235732889,0.0,0.0,0.0,0.0,0.0,31.421403774074896,7.299446336336126,0.0,0.0,0.0,0.0,0.0,28.002100911884032
21,0.8559703704268931,1.153680483192081,0.0,0.0,0.0,0.0,0.0,0.7492964740671995,0.0,0.0,0.0,0.0,0.0,1.3620897802977556,0.27203479745450426,0.0,0.0,0.0,0.0,0.0,6.240358898713298,0.46830816527371505,0.0,0.0,0.0,0.0,0.0,1.8434890826225148,35.09787166752241,0.0,0.0,0.0,0.0,0.0,89.93543557954597,3.8680754348233246,0.0,0.0,0.0,0.0,0.0,4.848761923592237,22.192318227882552,0.0,0.0,0.0,0.0,0.0,74.21371685442242,7.241999445875642,0.0,0.0,0.0,0.0,0.0,0.2859414576471573,8.50552809354845,0.0,0.0,0.0,0.0,0.0,54.10886186074785,11.262645038099986,0.0,0.0,0.0,0.0,0.0,18.903873354251974,19.035211756966202,0.0,0.0,0.0,0.0,0.0,53.73216089268718,7.863627782332233,0.0,0.0,0.0,0.0,0.0,11.818790250624678,1.3754936836778824,0.0,0.0,0.0,0.0,0.0,37.15477932395368,11.412166080869897,0.0,0.0,0.0,0.0,0.0,27.113745188043534,43.38811447607056,0.0,0.0,0.0,0.0,0.0,60.80473996497755,45.29535126150574,0.0,0.0,0.0,0.0,0.0,163.00492550851646,3.8274178925376847,0.0,0.0,0.0,0.0,0.0,17.81900189045534
22,0.8168282219924412,0.86678660166847,0.0,0.0,0.0,0.0,0.0,0.5879043597026833,0.0,0.0,0.0,0.0,0.0,0.7942469004377027,0.5992229440855223,0.0,0.0,0.0,0.0,0.0,1.5916371052230924,0.225057548844154,0.0,0.0,0.0,0.0,0.0,1.127015559400206,41.465188659868375,0.0,0.0,0.0,0.0,0.0,20.134279934594417,7.235698504391731,0.0,0.0,0.0,0.0,0.0,17.00751570502726,8.72382618225516,0.0,0.0,0.0,0.0,0.0,30.98003870831335,9.413871938299506,0.0,0.0,0.0,0.0,0.0,0.5227008282022442,8.94208129266406,0.0,0.0,0.0,0.0,0.0,14.349883780956462,11.522440848703344,0.0,0.0,0.0,0.0,0.0,32.33934132198706,19.1668810884131,0.0,0.0,0.0,0.0,0.0,10.700840623844087,8.104078539716676,0.0,0.0,0.0,0.0,0.0,10.937927757745554,1.6972668619478837,0.0,0.0,0.0,0.0,0.0,5.297617247040367,11.119869383950796,0.0,0.0,0.0,0.0,0.0,40.248343944093925,18.53256495263289,0.0,0.0,0.0,0.0,0.0,19.801684577439985,17.518949274993254,0.0,0.0,0.0,0.0,0.0,15.379798028513212,2.396400491440176,0.0,0.0,0.0,0.0,0.0,19.41104780065653
23,1.5087744570665114,0.8202777903708691,0.0,0.0,0.0,0.0,0.0,1.33544913325722,0.0,0.0,0.0,0.0,0.0,1.238404084834231,0.22288744849877426,0.0,0.0,0.0,0.0,0.0,1.9528200200529597,0.19827247829681263,0.0,0.0,0.0,0.0,0.0,0.9450544025160308,32.000697336959,0.0,0.0,0.0,0.0,0.0,41.061117302484796,3.685764000026758,0.0,0.0,0.0,0.0,0.0,9.584497042729417,6.050399626482695,0.0,0.0,0.0,0.0,0.0,74.4492485755359,8.935901651022876,0.0,0.0,0.0,0.0,0.0,0.06677381216715152,7.505624066943245,0.0,0.0,0.0,0.0,0.0,29.879046459417076,12.919883261654258,0.0,0.0,0.0,0.0,0.0,37.57650394223668,18.202002395130638,0.0,0.0,0.0,0.0,0.0,5.616600371639822,6.880239898629701,0.0,0.0,0.0,0.0,0.0,10.003857498394499,1.3745670313661449,0.0,0.0,0.0,0.0,0.0,17.561867858523915,9.026721921380446,0.0,0.0,0.0,0.0,0.0,31.41740891591661,15.968340098765077,0.0,0.0,0.0,0.0,0.0,47.390068794510626,11.51531231727359,0.0,0.0,0.0,0.0,0.0,74.2238030839861,2.148421421834854,0.0,0.0,0.0,0.0,0.0,28.7278672973235
24,0.3119779593113755,0.8055437141476218,0.0,0.0,0.0,0.0,0.0,0.6132497694572308,0.0,0.0,0.0,0.0,0.0,0.49115454126675573,0.807723717022138,0.0,0.0,0.0,0.0,0.0,5.04002775554214,0.24242465503065724,0.0,0.0,0.0,0.0,0.0,3.223043133485224,37.36322602957341,0.0,0.0,0.0,0.0,0.0,127.91986705179205,8.234416828305362,0.0,0.0,0.0,0.0,0.0,10.254706464271267,20.63850315728664,0.0,0.0,0.0,0.0,0.0,0.17683264496302528,7.359919878675866,0.0,0.0,0.0,0.0,0.0,10.489668035343026,8.209358188424952,0.0,0.0,0.0,0.0,0.0,0.40308906501047526,15.57940632214517,0.0,0.0,0.0,0.0,0.0,25.46365916584006,13.169572625130968,0.0,0.0,0.0,0.0,0.0,9.221145313382811,7.759491087143764,0.0,0.0,0.0,0.0,0.0,11.661563461269663,3.8545277110551552,0.0,0.0,0.0,0.0,0.0,19.339931545263145,13.10343590004924,0.0,0.0,0.0,0.0,0.0,17.150728984152803,20.162886116473054,0.0,0.0,0.0,0.0,0.0,22.65612311139334,17.333025297232393,0.0,0.0,0.0,0.0,0.0,10.299758661747994,2.756479683579482,0.0,0.0,0.0,0.0,0.0,6.739702143655666
25,1.173536556846662,0.7752070066802699,0.0,0.0,0.0,0.0,0.0,0.627820372902392,0.0,0.0,0.0,0.0,0.0,0.38196970573960737,0.4911480231790932,0.0,0.0,0.0,0.0,0.0,4.905080512023856,0.2558089675338991,0.0,0.0,0.0,0.0,0.0,1.7218246231662266,31.742852299646827,0.0,0.0,0.0,0.0,0.0,14.892612683046634,3.0107734624370623,0.0,0.0,0.0,0.0,0.0,10.411392556411508,31.493174796730166,0.0,0.0,0.0,0.0,0.0,46.468773462709606,8.224668145671224,0.0,0.0,0.0,0.0,0.0,7.876660960751677,9.262138645192246,0.0,0.0,0.0,0.0,0.0,12.891254217036941,12.75998533657685,0.0,0.0,0.0,0.0,0.0,20.50141494925667,15.03893730531451,0.0,0.0,0.0,0.0,0.0,14.435748499479025,9.075504026757054,0.0,0.0,0.0,0.0,0.0,55.821800287057464,3.806199192016286,0.0,0.0,0.0,0.0,0.0,6.522594600927752,8.846500332403663,0.0,0.0,0.0,0.0,0.0,40.23617869851577,10.386047504778906,0.0,0.0,0.0,0.0,0.0,50.09216042587149,18.62569317711782,0.0,0.0,0.0,0.0,0.0,53.010379560236366,5.599554053272551,0.0,0.0,0.0,0.0,0.0,15.265470985438101
26,0.8164397439831725,0.7146233243896385,0.0,0.0,0.0,0.0,0.0,1.4972293728001984,0.0,0.0,0.0,0.0,0.0,1.639253999525539,1.602963860315146,0.0,0.0,0.0,0.0,0.0,1.9880744854822179,0.7780384934561302,0.0,0.0,0.0,0.0,0.0,2.940425268376722,39.66821969898415,0.0,0.0,0.0,0.0,0.0,31.012190226113415,4.860643002649699,0.0,0.0,0.0,0.0,0.0,1.5698847564443816,15.741153575363306,0.0,0.0,0.0,0.0,0.0,20.70842550619864,12.919937566703739,0.0,0.0,0.0,0.0,0.0,108.23539052932615,8.225479718152766,0.0,0.0,0.0,0.0,0.0,5.216425876381968,9.978116167377385,0.0,0.0,0.0,0.0,0.0,21.165503236077015,28.51899413133748,0.0,0.0,0.0,0.0,0.0,5.47246745922912,13.58712999866172,0.0,0.0,0.0,0.0,0.0,8.209270674384909,2.0032384746424117,0.0,0.0,0.0,0.0,0.0,55.1653297555634,23.517617853267296,0.0,0.0,0.0,0.0,0.0,3.6605292556879974,44.19144528320594,0.0,0.0,0.0,0.0,0.0,66.19468078520981,49.59297836596731,0.0,0.0,0.0,0.0,0.0,82.23748701613019,1.537240590132673,0.0,0.0,0.0,0.0,0.0,7.601564939804327
27,1.5458061469095115,0.7541897966118196,0.0,0.0,0.0,0.0,0.0,0.7750414311548055,0.0,0.0,0.0,0.0,0.0,0.17846248620136518,0.605561843394445,0.0,0.0,0.0,0.0,0.0,0.06481232384199226,0.1740232417280243,0.0,0.0,0.0,0.0,0.0,2.6010990023485863,30.434647186802735,0.0,0.0,0.0,0.0,0.0,12.649506703720704,4.598536072172809,0.0,0.0,0.0,0.0,0.0,5.550708828304053,7.761437161032891,0.0,0.0,0.0,0.0,0.0,5.21871111996797,7.283172035246965,0.0,0.0,0.0,0.0,0.0,1.0678502623902537,8.229297303324401,0.0,0.0,0.0,0.0,0.0,32.36900615121881,9.357978189792515,0.0,0.0,0.0,0.0,0.0,13.657937226160533,16.03416069285594,0.0,0.0,0.0,0.0,0.0,7.004509365975225,9.732484022613244,0.0,0.0,0.0,0.0,0.0,3.3910783355442833,4.566363492291793,0.0,0.0,0.0,0.0,0.0,12.149803494489479,9.093009642327127,0.0,0.0,0.0,0.0,0.0,4.908193186105825,15.611838957798478,0.0,0.0,0.0,0.0,0.0,28.112731653572357,27.008224705206977,0.0,0.0,0.0,0.0,0.0,15.278111424512383,5.800725786772367,0.0,0.0,0.0,0.0,0.0,3.9009883408183277
28,1.4536280178480994,1.2783838447778302,0.0,0.0,0.0,0.0,0.0,0.5211951311035564,0.0,0.0,0.0,0.0,0.0,6.16683316844212,1.9043835582789763,0.0,0.0,0.0,0.0,0.0,2.7362540418786336,0.23958126420158288,0.0,0.0,0.0,0.0,0.0,7.333366422212753,33.08794070047954,0.0,0.0,0.0,0.0,0.0,11.745698721075353,2.5787998641057204,0.0,0.0,0.0,0.0,0.0,28.71193177260979,49.730292519333645,0.0,0.0,0.0,0.0,0.0,45.821052061523105,6.658909186634099,0.0,0.0,0.0,0.0,0.0,1.1764984060930408,7.658448532927559,0.0,0.0,0.0,0.0,0.0,11.663169693270028,12.42006580250038,0.0,0.0,0.0,0.0,0.0,12.277282251169334,12.238138263648425,0.0,0.0,0.0,0.0,0.0,20.32456454060888,10.354499651230052,0.0,0.0,0.0,0.0,0.0,3.318347214724193,5.207059327062142,0.0,0.0,0.0,0.0,0.0,0.849679285443559,13.004018285910828,0.0,0.0,0.0,0.0,0.0,18.244752672881997,10.313527409884902,0.0,0.0,0.0,0.0,0.0,34.572528631228195,13.57283289657681,0.0,0.0,0.0,0.0,0.0,40.304068371789015,11.350399070674852,0.0,0.0,0.0,0.0,0.0,9.22178666513832
29,0.6237498571312291,1.3068940254794987,0.0,0.0,0.0,0.0,0.0,0.6044398041653009,0.0,0.0,0.0,0.0,0.0,4.210547429256117,0.6330905175950956,0.0,0.0,0.0,0.0,0.0,11.348486734675703,0.37270570534887504,0.0,0.0,0.0,0.0,0.0,2.644949378161528,45.246793326226495,0.0,0.0,0.0,0.0,0.0,39.22519153612092,4.5290046283089564,0.0,0.0,0.0,0.0,0.0,13.792685373391373,14.467182616077098,0.0,0.0,0.0,0.0,0.0,0.06824137521903484,15.844345877203462,0.0,0.0,0.0,0.0,0.0,8.366884372421758,9.846521876892508,0.0,0.0,0.0,0.0,0.0,50.44985916430898,10.290090312490403,0.0,0.0,0.0,0.0,0.0,12.003014426853841,22.16154323894876,0.0,0.0,0.0,0.0,0.0,8.056845876738658,8.416932063153364,0.0,0.0,0.0,0.0,0.0,11.45006303343724,2.222579306295467,0.0,0.0,0.0,0.0,0.0,7.52252713606241,15.103241353423606,0.0,0.0,0.0,0.0,0.0,13.98786058989585,15.926578143163686,0.0,0.0,0.0,0.0,0.0,39.70220824773942,26.457653427147466,0.0,0.0,0.0,0.0,0.0,21.4284759890218,1.5484083975810412,0.0,0.0,0.0,0.0,0.0,8.782354633496182
30,1.8448484092695778,1.1309779941612246,0.0,0.0,0.0,0.0,0.0,0.8679412413916368,0.0,0.0,0.0,0.0,0.0,4.662891482561483,0.28713332649390055,0.0,0.0,0.0,0.0,0.0,0.7541847748075263,0.9644042012728602,0.0,0.0,0.0,0.0,0.0,3.050377826105631,32.24957827536911,0.0,0.0,0.0,0.0,0.0,17.733634454941278,3.604763173521891,0.0,0.0,0.0,0.0,0.0,8.281218558993586,5.489513276354598,0.0,0.0,0.0,0.0,0.0,15.438984392620236,8.734414049342632,0.0,0.0,0.0,0.0,0.0,2.2621768839428236,12.119693240298538,0.0,0.0,0.0,0.0,0.0,2.855562400999023,13.53234403739865,0.0,0.0,0.0,0.0,0.0,4.749574885089513,21.396505323735536,0.0,0.0,0.0,0.0,0.0,4.940256467292937,8.029520743334954,0.0,0.0,0.0,0.0,0.0,4.8405425930350034,3.553392722033914,0.0,0.0,0.0,0.0,0.0,5.443884575366851,14.452315068949265,0.0,0.0,0.0,0.0,0.0,10.495452371258859,14.510242870487701,0.0,0.0,0.0,0.0,0.0,37.776269127140445,16.847620472863408,0.0,0.0,0.0,0.0,0.0,57.143068417315305,17.845481893256284,0.0,0.0,0.0,0.0,0.0,6.1700955467641805
31,1.3500836181352311,0.9820360221940398,0.0,0.0,0.0,0.0,0.0,1.2555240969992914,0.0,0.0,0.0,0.0,0.0,0.7227153341738296,0.20931862937240905,0.0,0.0,0.0,0.0,0.0,1.5970361204456271,0.31773799022855925,0.0,0.0,0.0,0.0,0.0,2.597357359333732,35.905654540648605,0.0,0.0,0.0,0.0,0.0,10.20565703412949,5.465566177573193,0.0,0.0,0.0,0.0,0.0,10.064907681065554,8.971310018994089,0.0,0.0,0.0,0.0,0.0,0.057364450576397386,8.733515775376487,0.0,0.0,0.0,0.0,0.0,6.104627471985339,7.571457908668019,0.0,0.0,0.0,0.0,0.0,1.2508465004716596,9.643932869709557,0.0,0.0,0.0,0.0,0.0,31.053498028088384,8.257191953634834,0.0,0.0,0.0,0.0,0.0,5.710408751792784,9.55096912985634,0.0,0.0,0.0,0.0,0.0,1.9742896441680404,7.511203801093932,0.0,0.0,0.0,0.0,0.0,0.9949289923674374,8.269571251854108,0.0,0.0,0.0,0.0,0.0,11.9769864947981,10.731370390384223,0.0,0.0,0.0,0.0,0.0,51.26031824838894,6.9342612253613805,0.0,0.0,0.0,0.0,0.0,12.792633847612581,4.646687921934704,0.0,0.0,0.0,0.0,0.0,13.353067918098438
32,0.7001191707439233,1.9644832876782652,0.0,0.0,0.0,0.0,0.0,0.7636696897893291,0.0,0.0,0.0,0.0,0.0,1.2912311202697417,0.7088849282994141,0.0,0.0,0.0,0.0,0.0,0.17893886991304467,0.5677713010985828,0.0,0.0,0.0,0.0,0.0,0.4854858224199136,44.646246461217466,0.0,0.0,0.0,0.0,0.0,11.974896817408409,8.181096325756089,0.0,0.0,0.0,0.0,0.0,7.299997065757839,23.999073052311992,0.0,0.0,0.0,0.0,0.0,5.354011720686543,19.87824084229305,0.0,0.0,0.0,0.0,0.0,23.640954740265762,16.232209642189964,0.0,0.0,0.0,0.0,0.0,1.8096405197902266,11.998064540663526,0.0,0.0,0.0,0.0,0.0,9.194016965043314,9.059061265277766,0.0,0.0,0.0,0.0,0.0,12.704640664351189,17.265077824661137,0.0,0.0,0.0,0.0,0.0,3.51879433449633,1.627374874526498,0.0,0.0,0.0,0.0,0.0,1.2281782647928285,12.090086851191371,0.0,0.0,0.0,0.0,0.0,55.01206125793444,14.110942964635004,0.0,0.0,0.0,0.0,0.0,122.85615391236993,15.61108108375611,0.0,0.0,0.0,0.0,0.0,128.90822498914576,1.6133328462396372,0.0,0.0,0.0,0.0,0.0,8.328150471938995
33,0.9754487931271305,0.9604784076316397,0.0,0.0,0.0,0.0,0.0,1.4185260159715924,0.0,0.0,0.0,0.0,0.0,2.077270676553534,0.565941414881099,0.0,0.0,0.0,0.0,0.0,5.985916592912021,0.37606219348759934,0.0,0.0,0.0,0.0,0.0,0.33969602766437096,29.77217688229137,0.0,0.0,0.0,0.0,0.0,30.46639073922742,3.7476925034718445,0.0,0.0,0.0,0.0,0.0,2.676906027306715,32.08563110306364,0.0,0.0,0.0,0.0,0.0,9.116686454094975,11.779776551873852,0.0,0.0,0.0,0.0,0.0,1.079288044154549,7.711658824030015,0.0,0.0,0.0,0.0,0.0,26.648779963067316,10.254373526739332,0.0,0.0,0.0,0.0,0.0,12.374506708232062,17.572749868545063,0.0,0.0,0.0,0.0,0.0,7.2091329009768295,9.946933854717873,0.0,0.0,0.0,0.0,0.0,3.9642080387912593,4.300357109788845,0.0,0.0,0.0,0.0,0.0,1.1276721530875617,13.58843058644538,0.0,0.0,0.0,0.0,0.0,6.240939231034612,21.49335101822296,0.0,0.0,0.0,0.0,0.0,8.452970242460744,18.114986116792544,0.0,0.0,0.0,0.0,0.0,7.533472599416335,8.415334459691097,0.0,0.0,0.0,0.0,0.0,7.221757635383454
34,8.864239514330693,1.5409459893541695,0.0,0.0,0.0,0.0,0.0,0.6956524452522669,0.0,0.0,0.0,0.0,0.0,4.082548160214018,0.5787679060588411,0.0,0.0,0.0,0.0,0.0,0.7113041799904039,0.27028362589509713,0.0,0.0,0.0,0.0,0.0,3.586183720339701,35.33706423675487,0.0,0.0,0.0,0.0,0.0,7.715614160665656,5.523323999555221,0.0,0.0,0.0,0.0,0.0,9.53431209416011,22.615020703403136,0.0,0.0,0.0,0.0,0.0,59.63786033522153,7.217565377101115,0.0,0.0,0.0,0.0,0.0,7.648423400781536,12.456293547487974,0.0,0.0,0.0,0.0,0.0,4.638351398251154,11.320619811605741,0.0,0.0,0.0,0.0,0.0,8.544768762769516,9.800005274302702,0.0,0.0,0.0,0.0,0.0,5.381427615698187,8.446671437251082,0.0,0.0,0.0,0.0,0.0,3.3571008613398448,8.07657102127959,0.0,0.0,0.0,0.0,0.0,2.3967640179328082,16.525993720762102,0.0,0.0,0.0,0.0,0.0,180.84224572753135,50.22417808152114,0.0,0.0,0.0,0.0,0.0,9.167902639134528,16.072804695264928,0.0,0.0,0.0,0.0,0.0,41.93366031422341,3.1302451515231464,0.0,0.0,0.0,0.0,0.0,1.7384012747907294
35,2.04119333390149,0.9606997552727701,0.0,0.0,0.0,0.0,0.0,0.835997228586378,0.0,0.0,0.0,0.0,0.0,3.6691899998901865,0.2594138870690614,0.0,0.0,0.0,0.0,0.0,0.31241874815103443,0.21667200400675693,0.0,0.0,0.0,0.0,0.0,1.749594542657569,35.5051783891313,0.0,0.0,0.0,0.0,0.0,63.410855768599575,8.027868389930662,0.0,0.0,0.0,0.0,0.0,16.467500414511015,31.59758685013041,0.0,0.0,0.0,0.0,0.0,0.1791243182087992,7.726446635006513,0.0,0.0,0.0,0.0,0.0,41.66665475907347,7.930832309069402,0.0,0.0,0.0,0.0,0.0,8.170771410785779,14.581309383734048,0.0,0.0,0.0,0.0,0.0,13.261615035819133,19.567179416645054,0.0,0.0,0.0,0.0,0.0,4.263312753376608,7.834405531029127,0.0,0.0,0.0,0.0,0.0,3.794619136064887,2.630390934516176,0.0,0.0,0.0,0.0,0.0,1.2412901272047177,11.522413877988985,0.0,0.0,0.0,0.0,0.0,16.88066055648756,20.82237161770117,0.0,0.0,0.0,0.0,0.0,127.10713386286848,8.75774093501725,0.0,0.0,0.0,0.0,0.0,13.818475744472202,5.362047531619563,0.0,0.0,0.0,0.0,0.0,1.9397630102214436
36,2.4388089859979103,1.108279230706593,0.0,0.0,0.0,0.0,0.0,1.4025725996230658,0.0,0.0,0.0,0.0,0.0,5.538535624390739,0.40824925865044287,0.0,0.0,0.0,0.0,0.0,4.412259668199399,0.16870716827264864,0.0,0.0,0.0,0.0,0.0,6.93867201894417,32.6279531634385,0.0,0.0,0.0,0.0,0.0,16.30239845777947,3.576996734110395,0.0,0.0,0.0,0.0,0.0,4.928045739443354,5.327783490293786,0.0,0.0,0.0,0.0,0.0,0.08083913142211423,7.347878806220815,0.0,0.0,0.0,0.0,0.0,43.52142671677776,8.469346603206338,0.0,0.0,0.0,0.0,0.0,0.826418553233199,10.655355014775342,0.0,0.0,0.0,0.0,0.0,20.006921071934666,8.073331930187424,0.0,0.0,0.0,0.0,0.0,20.369627543258858,8.820506352500306,0.0,0.0,0.0,0.0,0.0,8.120704318270677,3.6297626341779914,0.0,0.0,0.0,0.0,0.0,1.3730283278805606,13.952603088385166,0.0,0.0,0.0,0.0,0.0,91.46984130098163,17.348801660448423,0.0,0.0,0.0,0.0,0.0,19.368110400695507,32.29545173949746,0.0,0.0,0.0,0.0,0.0,155.84927630481647,11.261486962267215,0.0,0.0,0.0,0.0,0.0,7.871784696627916
37,1.4141115494203913,0.9989727481463769,0.0,0.0,0.0,0.0,0.0,2.4266805852717863,0.0,0.0,0.0,0.0,0.0,15.052618845868665,0.3908500168215005,0.0,0.0,0.0,0.0,0.0,0.3678553514845032,0.2226755798142171,0.0,0.0,0.0,0.0,0.0,0.8212327046626884,38.42290008271851,0.0,0.0,0.0,0.0,0.0,10.925232397975382,3.9484287227994943,0.0,0.0,0.0,0.0,0.0,11.41426594214784,11.692996273549532,0.0,0.0,0.0,0.0,0.0,33.33891588452033,8.770799036280447,0.0,0.0,0.0,0.0,0.0,55.43005947206854,8.128432838250294,0.0,0.0,0.0,0.0,0.0,1.268201449303804,9.81834411885624,0.0,0.0,0.0,0.0,0.0,36.72719358990395,9.272050672757828,0.0,0.0,0.0,0.0,0.0,0.31403486791909624,8.019418954396238,0.0,0.0,0.0,0.0,0.0,2.253398111114768,4.3569296064383245,0.0,0.0,0.0,0.0,0.0,26.322044470374017,9.879537444324512,0.0,0.0,0.0,0.0,0.0,18.672493819504123,14.717547429044547,0.0,0.0,0.0,0.0,0.0,225.30770931079547,7.736830305691822,0.0,0.0,0.0,0.0,0.0,31.125669308199583,3.6660125254630427,0.0,0.0,0.0,0.0,0.0,17.167176584502617
38,1.3641286041663476,0.8188067860036783,0.0,0.0,0.0,0.0,0.0,0.6809327946129489,0.0,0.0,0.0,0.0,0.0,1.1997490456259914,0.3344664244299598,0.0,0.0,0.0,0.0,0.0,0.9415139199663514,0.3876999149034638,0.0,0.0,0.0,0.0,0.0,10.62491894496627,30.755363661507854,0.0,0.0,0.0,0.0,0.0,21.644291575624326,4.023286174992427,0.0,0.0,0.0,0.0,0.0,0.7176346315489073,7.75100062554382,0.0,0.0,0.0,0.0,0.0,85.32163901555816,7.863437474042862,0.0,0.0,0.0,0.0,0.0,31.70850474285945,22.032790923698148,0.0,0.0,0.0,0.0,0.0,0.0005136546600508268,10.892840815232057,0.0,0.0,0.0,0.0,0.0,10.307110783267508,18.39458480631477,0.0,0.0,0.0,0.0,0.0,18.203323101622406,14.665382847674438,0.0,0.0,0.0,0.0,0.0,2.532483574068031,6.565367774292401,0.0,0.0,0.0,0.0,0.0,4.700130621741818,70.34586796334474,0.0,0.0,0.0,0.0,0.0,194.2426057568714,38.642208116800546,0.0,0.0,0.0,0.0,0.0,50.33604486547565,15.549086352107079,0.0,0.0,0.0,0.0,0.0,163.47621822155014,8.300799120093325,0.0,0.0,0.0,0.0,0.0,25.025079727394182
39,6.332809570944863,0.841639423740586,0.0,0.0,0.0,0.0,0.0,1.128173973332924,0.0,0.0,0.0,0.0,0.0,0.2961033358513305,0.34879658056488383,0.0,0.0,0.0,0.0,0.0,1.18826626974253,0.18187940008877812,0.0,0.0,0.0,0.0,0.0,2.495703188953793,33.88502808376354,0.0,0.0,0.0,0.0,0.0,8.669243065462313,8.91689170998301,0.0,0.0,0.0,0.0,0.0,5.0008875595536235,24.972108194371085,0.0,0.0,0.0,0.0,0.0,0.523036950891511,7.425524559730432,0.0,0.0,0.0,0.0,0.0,33.369190677449964,9.476732586975455,0.0,0.0,0.0,0.0,0.0,2.313177320942471,9.994027287753662,0.0,0.0,0.0,0.0,0.0,6.0491568692120135,12.605919541676482,0.0,0.0,0.0,0.0,0.0,11.6010853398569,7.62982862556682,0.0,0.0,0.0,0.0,0.0,0.5544061786820422,1.862987952425342,0.0,0.0,0.0,0.0,0.0,0.8203314288850883,9.600585672816717,0.0,0.0,0.0,0.0,0.0,0.07047508692675232,12.17227810406519,0.0,0.0,0.0,0.0,0.0,22.76664079704627,9.679318667309726,0.0,0.0,0.0,0.0,0.0,35.6904983749905,4.4052054809889105,0.0,0.0,0.0,0.0,0.0,4.83670334323204
