,ASD,ASD,ASD,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6917416194269222,0.08857447651747379,44.680851063829785,0.08617820824682301,57.48031496062992,0.6597405940732589
1,0.6843827020705383,0.08861813263756115,44.680851063829785,0.0834004062444865,58.26771653543307,0.6881679785950399
2,0.6921804745289729,0.08853217303735485,44.680851063829785,0.08640184155803894,58.26771653543307,0.9111370296133272
3,0.686977745568337,0.08858489694854993,44.680851063829785,0.08369512379396458,70.86614173228347,0.7778659358440301
4,0.6916893029311318,0.08863098944562155,44.680851063829785,0.09762925061833107,62.99212598425197,0.3965003711904318
5,0.6922986287042661,0.08865776528012802,44.680851063829785,0.06897763448902211,77.16535433070865,0.30946603915240256
6,0.6902210856723118,0.08854231418012513,44.680851063829785,0.09367292444857692,61.417322834645674,0.553334248230208
7,1.0407598181023439,0.08813342009269556,47.340425531914896,0.0701798867404128,76.37795275590551,0.5053569235406952
8,0.6919563232716589,0.08821344418494866,52.659574468085104,0.0756865603426961,69.29133858267717,0.3646845447831773
9,5.4689412188829705,0.5247099166876008,44.680851063829785,0.08119163747492755,68.50393700787401,0.2599506076553445
10,0.6884898994546034,0.08835905867239865,55.319148936170215,0.06741179419280666,74.80314960629921,0.2597216902646361
11,0.6922415715702389,0.08839801817307293,55.319148936170215,0.06325554861978688,74.80314960629921,0.3890818777237567
12,0.6972386615987348,0.08836343598667834,55.319148936170215,0.07357412761240208,79.52755905511812,0.30695858909208484
13,0.689651139250843,0.08837740382959947,55.319148936170215,0.08556450248421257,77.16535433070865,0.05806287361095086
14,0.6884229856012626,0.08835072205261549,55.319148936170215,0.09320718526987103,81.88976377952756,0.4135704598506384
15,0.6905802746455763,0.08836083714708451,55.85106382978723,0.061261184693848,78.74015748031496,0.019464751191475692
16,0.6890338323823796,0.08844689281918709,51.59574468085106,0.06641546395967593,80.31496062992126,0.5412399724248206
17,0.7153602331447916,0.08850313140364327,47.87234042553192,0.06649656445354209,79.52755905511812,0.22428839823241617
18,0.6958121665606449,0.08958186998668506,46.808510638297875,0.06979752710535655,81.10236220472441,0.04641055894444869
19,0.5620367880644855,0.08787903596668786,56.38297872340425,0.09785154101252234,80.31496062992126,0.04958338737092443
20,0.49996217099747947,0.09838273937500636,45.21276595744681,0.1384695733176999,78.74015748031496,0.007307142602404845
21,0.6992092225545471,0.0870943332111791,60.1063829787234,0.1043512451879657,67.71653543307087,0.10564695476330067
22,0.6695836850573252,0.08863789046737745,51.59574468085106,0.0755771665000051,81.88976377952756,0.20470852424636243
23,0.5944716777244508,0.08807970449359981,54.25531914893617,0.12245545218005313,77.95275590551181,0.012916106980369995
24,0.740201245194799,0.0829737399277435,60.1063829787234,0.11320026724610666,81.10236220472441,0.05887763278109694
25,0.38422100204214216,0.10912334953449081,64.8936170212766,0.13576234059844816,70.07874015748031,0.008478596211321281
26,0.6908281705034481,0.08153816438696242,63.297872340425535,0.10309815806752273,79.52755905511812,0.09543481282678722
27,2.8329156235928408,0.15284712962181587,56.38297872340425,0.10668035809080917,79.52755905511812,0.008021273276548408
28,0.42672830908007536,0.08997121000646865,63.829787234042556,0.2928163877378744,61.417322834645674,2.033007894675804
29,0.6703504680033898,0.0976993235684623,67.02127659574468,0.13944182860486018,80.31496062992126,0.013934856255921136
30,0.4245968456948461,0.09188080602308378,64.36170212765957,0.1708559456705503,81.10236220472441,0.00277608895212396
31,1.9594144000685894,0.10032451987728704,64.36170212765957,0.1262826284423669,71.65354330708661,0.0009452905709502348
32,1.3962560049981505,0.10882000533547696,65.42553191489363,0.15239856004588573,77.16535433070865,0.015963471591569616
33,0.7753621938526578,0.14625415120908242,52.12765957446809,0.15915240482652004,80.31496062992126,0.022664796621249227
34,0.17663037335684048,0.12362329363083109,65.42553191489363,0.14595462310226154,71.65354330708661,0.010657363889231998
35,0.7666530786767036,0.15073639541609252,63.297872340425535,0.17368497247406403,80.31496062992126,0.00028478033522214577
36,1.2541661323142428,0.1141451629622568,60.63829787234043,0.11250809588705972,77.95275590551181,0.010087925909093024
37,3.646450138664889,0.2908470667155619,61.170212765957444,0.137716318870923,78.74015748031496,0.002818197502508432
38,0.697196368582668,0.10382601045361461,61.702127659574465,0.1823844269606387,78.74015748031496,0.0015427682038897156
39,0.028423971349513466,0.09321774761885374,62.76595744680851,0.14790893262164984,79.52755905511812,0.0013558330399679186
40,0.10680528197507118,0.10230508223838804,62.23404255319149,0.15050308278077068,78.74015748031496,3.7765803741289435e-06
41,0.3077586491325177,0.16702654559893154,56.38297872340425,0.15024029269840677,72.44094488188976,0.00014300216587640353
42,0.18923767336705835,0.11836699984902463,61.170212765957444,0.20909079311264114,74.01574803149606,0.0645247496915798
43,0.1298937167005143,0.1314986639770829,65.42553191489363,0.1400181617359065,72.44094488188976,0.010390447829528592
44,3.7740138643911223,0.2186426797848364,62.23404255319149,0.1915826680414561,74.80314960629921,0.0005253288885261318
45,0.12954745871169462,0.20951222290627428,65.42553191489363,0.19712594662587404,77.95275590551181,3.6193123104450355e-06
46,0.3572586728983879,0.17352186859855642,63.297872340425535,0.22652449117489448,79.52755905511812,0.00014814487961314042
47,1.5750173551083089,0.14614966632493637,64.8936170212766,0.23712402996177825,77.95275590551181,0.004697982397383499
48,0.08212678465652977,0.16485524509159213,65.42553191489363,0.21996710559080923,78.74015748031496,0.0021921501439969523
49,0.07905142154003697,0.24638892929224465,59.04255319148937,0.23603670999726808,72.44094488188976,0.9104076996040872
50,0.11893922559415633,0.15295180497574903,62.76595744680851,0.2187389600060577,77.16535433070865,1.8457077584377656e-05
51,0.1043812859998699,0.20106377946594678,59.04255319148937,0.20998152189290825,77.16535433070865,0.006934127687598766
52,0.2323315242860954,0.3167485987818495,57.97872340425532,0.14617954283103402,80.31496062992126,0.0018181232739388246
53,0.009762246258505409,0.19808343361679576,62.23404255319149,0.19580119057898215,74.01574803149606,0.0012256575691415377
54,0.17385150858052822,0.1681992985163834,61.702127659574465,0.25570252289439493,75.59055118110236,1.4399926741889772e-05
55,8.568617619137606e-05,0.2577143739564664,59.57446808510638,0.29683463364628193,79.52755905511812,1.0331471239189236e-05
56,0.024519049861655567,0.23909457574574206,60.63829787234043,0.3176422052888218,81.10236220472441,7.4130131873657335e-09
57,0.049735081019306855,0.2798608512083064,55.85106382978723,0.3269328495041342,81.10236220472441,3.1708033508237225e-06
58,0.004814342810064502,0.25520084128632203,63.297872340425535,0.3346905548069271,79.52755905511812,6.658489046623912e-06
59,0.0004909238068670737,0.3238649755003817,64.8936170212766,0.35391814495555574,80.31496062992126,1.1207834735501854e-07
60,9.798452982292352e-06,0.41494088671940627,64.36170212765957,0.35272709092200794,77.16535433070865,2.2691540681417468e-05
61,0.0007798482952437778,0.29382871048677867,62.76595744680851,0.34487324432880606,79.52755905511812,2.500485816277373e-07
62,0.06254040434210494,0.34675050512375716,63.297872340425535,0.34886904572287114,80.31496062992126,1.034325704946151e-06
63,0.49866277054893154,0.4118929016096839,52.659574468085104,0.358802049959718,80.31496062992126,4.3183129449116826e-07
64,0.0008617933592531007,0.312255327380866,61.702127659574465,0.3710381854597496,80.31496062992126,5.265622640613707e-06
65,0.0011687312300915859,0.23858724886487162,61.170212765957444,0.36694489446327627,79.52755905511812,6.654692346870759e-10
66,0.07432439162135317,0.43963045200711615,53.191489361702125,0.3914664703444091,80.31496062992126,4.149768831776179e-08
67,0.0005789576782051491,0.28549738914642986,60.63829787234043,0.3993620734844101,80.31496062992126,1.2150128465635073e-08
68,0.003480709096250628,0.32956953926769533,54.25531914893617,0.3918900797759715,80.31496062992126,1.9519390610231162e-07
69,5.3156399018467624e-05,0.2963555561267629,62.23404255319149,0.08468776988502089,75.59055118110236,0.03891583614371188
70,0.0007046949204852323,0.3329651328938935,58.51063829787234,0.077290287433959,80.31496062992126,0.2675383027051017
71,6.902767756342282e-05,0.3187572032667376,63.297872340425535,0.11447297944507433,77.95275590551181,0.626819256737295
72,2.7266017029321076e-06,0.3217923295987845,61.170212765957444,0.13015359658923198,77.95275590551181,0.01033035187015757
73,0.0003352609927999445,0.46086210960411483,60.63829787234043,0.19866049608444186,77.16535433070865,0.00016863825440612194
74,6.141411702013418e-07,0.4353546050043081,61.702127659574465,0.3757791808006077,68.50393700787401,0.3699183967884708
75,0.028969408444681183,0.40737101003456494,59.57446808510638,0.13213362487281244,79.52755905511812,0.0025476564897436516
76,3.6701453558758076e-05,0.5791585794677433,59.57446808510638,0.267622415496995,70.86614173228347,0.006905295546352711
77,5.5033897955179085e-05,0.4026191264001097,63.297872340425535,0.19016213310758118,79.52755905511812,3.909031765325197e-05
78,0.00042730852594969715,0.3657928616084244,61.702127659574465,0.18535387364567063,80.31496062992126,3.3280199841901557e-06
79,1.7904302625851443e-06,0.4461261262381891,61.170212765957444,0.3338593293861529,69.29133858267717,0.0001029753715909137
80,0.0015582979181921889,0.45073349026967036,57.446808510638306,0.19123191100980869,77.16535433070865,3.49590011033957e-05
81,3.352719599240909e-07,0.4111604787558602,62.76595744680851,0.22712778569587594,77.16535433070865,1.3789906349574952e-05
82,0.0006338976164043196,0.3893600416795505,61.170212765957444,0.2703327244557826,77.16535433070865,8.83102737099893e-06
83,0.0012020691899094422,0.35146363994980323,62.23404255319149,0.28984857593858554,77.95275590551181,5.429931075898715e-07
84,0.00015262972699208425,0.32064151986872547,62.76595744680851,0.3113430676105937,77.16535433070865,4.352408782949541e-06
85,0.0002153836102507074,0.33201076096762644,61.702127659574465,0.3297655892550625,77.95275590551181,5.101963475389277e-07
86,1.645478299498955,0.41579863439289616,62.76595744680851,0.343686545379749,77.95275590551181,3.7256054110149863e-07
87,0.00026446803117583477,0.3626582866500557,60.63829787234043,0.33629524721651916,77.95275590551181,2.111548173017136e-06
88,0.00023939321077291742,0.3766531618452419,61.170212765957444,0.3535906328311878,77.95275590551181,4.3564726501604393e-08
89,1.4740170675484513e-06,0.6006140941309865,61.170212765957444,0.36731461098609886,77.95275590551181,1.1688807552517551e-08
90,7.069624467238325e-08,0.5582299205314362,61.170212765957444,0.3785398896753088,77.95275590551181,7.95031060344106e-08
91,1.0721784076283746e-06,0.6238583270750669,60.63829787234043,0.38344507724854615,77.95275590551181,1.365783096367052e-07
92,8.287127685802833e-07,0.6556057024993676,60.1063829787234,0.38585257877328616,77.95275590551181,7.64896082968719e-12
93,3.09371392467282e-08,0.6743565806775397,60.1063829787234,0.3891847479725651,77.95275590551181,4.383205239662234e-09
94,3.755977804579806e-09,0.6854404860759686,60.1063829787234,0.39611475630963944,77.16535433070865,2.15332890070361e-09
95,1.7202590269746225e-07,0.703939759044561,60.1063829787234,0.4028400627516953,77.16535433070865,7.505597722257506e-10
96,2.135124568778372e-06,0.7202002150392754,60.1063829787234,0.4017259764041234,77.16535433070865,2.5078087323639935e-09
97,1.7392550330662397e-09,0.7238556312615301,60.1063829787234,0.40574717581471514,77.16535433070865,1.3171151544929633e-08
98,4.340796730555184e-08,0.7291623968692083,60.1063829787234,0.41428876322453567,77.16535433070865,1.693771092409427e-08
99,3.520126465166377e-07,0.7526382448624932,59.57446808510638,0.4195094324243614,77.16535433070865,7.320705945151884e-11
