,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.21736461137449728,0.08890924662685554,68.75,0.13707022015760384,38.88888888888889,0.8146985007167271
1,0.4163317759400004,0.0889849978996133,68.75,0.11535684128310796,61.111111111111114,0.6969439951026665
2,0.5243898916592518,0.08128436242831291,68.75,0.11554981688464573,38.88888888888889,0.6931497976544925
3,1.081055745645697,0.07850563723970393,68.75,0.11564054175678537,38.88888888888889,0.6929503845019503
4,0.37100581551956785,0.077046370621816,68.75,0.115562554235961,38.88888888888889,0.6942772870074094
5,0.15321902445139352,0.06485826200749688,75.0,0.11530647418230901,38.88888888888889,0.6927798518851427
6,0.16842958414427078,0.10685304580661155,75.0,0.11586093068706727,38.88888888888889,0.6911597393468485
7,0.2526540395557027,0.06716868649008605,68.75,0.10973120135144881,83.33333333333334,0.6774710522228415
8,0.5191210094397893,0.08392850117353104,75.0,0.07570140547877287,77.77777777777779,0.6848462413728476
9,0.06335165034286587,0.08499484736795768,68.75,0.09794130243250827,77.77777777777779,0.4423513823801324
10,0.002775895426984513,0.09898535376587889,75.0,0.09378992495500987,55.55555555555556,0.23164970081196945
11,0.15622221084852997,0.09739302718276259,71.875,0.1225066511747255,72.22222222222221,0.041283492880852736
12,0.01687283043891908,0.1249961041638761,75.0,0.09170872597546872,77.77777777777779,0.3089004747843504
13,0.0005812480475581819,0.14585245493410795,81.25,0.13935322736447744,55.55555555555556,0.6764448606802926
14,0.0015925150249189927,0.11784351042716662,78.125,0.11641483260680029,72.22222222222221,0.43437635330349417
15,0.00012273336475097634,0.16127537478635026,81.25,0.21390528641806572,72.22222222222221,0.01270937565015446
16,0.00021930612808308245,0.12095974053478853,78.125,0.06765100380618704,72.22222222222221,0.1342786492030519
17,9.167293513621617e-05,0.1668097286189649,71.875,0.02927690134604699,88.88888888888889,0.06539354202522218
18,0.0008454722965801775,0.1891321133010278,78.125,0.015454652413948536,100.0,0.010227757861679012
19,0.00022665505403095216,0.14557654135633072,78.125,0.06964432618714456,83.33333333333334,0.03185268743513886
