,ADHD,ADHD,ADHD,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6895832804677351,0.08629574019626349,66.95652173913044,0.20683089478333233,21.428571428571427,0.6446472562992968
1,0.6919000763185238,0.08843787591767478,66.95652173913044,0.13854081395384701,35.714285714285715,0.6344005618786939
2,0.6859301335654194,0.08753204998923805,66.95652173913044,0.18347054172602778,21.428571428571427,0.5051254694507936
3,0.6911231423059971,0.09038762713652508,66.95652173913044,0.05603169230717323,78.57142857142857,1.0685107156709424
4,0.6816245843800218,0.09027266758725588,66.95652173913044,0.15562415246102607,35.714285714285715,0.36428250185920075
5,0.6941157081979229,0.09031104570649719,66.95652173913044,0.09004452337382977,64.28571428571429,0.4597523605097513
6,0.6973182007575695,0.08992835786648906,66.95652173913044,0.06178314772821081,92.85714285714286,0.4685861893885227
7,1.0898605740521867,0.08805449695536345,66.95652173913044,0.15790590658768375,50.0,0.841687914020708
8,0.5584655588741024,0.08811376497042403,66.95652173913044,0.035306769601882136,100.0,0.17943574493298609
9,0.8132221447054622,0.09032788685520891,66.95652173913044,0.34623595488269693,35.714285714285715,0.8026344439379439
10,0.3770645699910376,0.09919047312747208,66.95652173913044,0.1758898741151055,57.14285714285714,0.8310513871729741
11,0.41912799268541095,0.0913756365948775,59.130434782608695,0.17143224321826028,42.857142857142854,0.4067257694851174
12,0.7739622048799206,0.09800664316300073,66.95652173913044,0.4125651745845365,42.857142857142854,0.7604297600844807
13,0.14787694313865724,0.107624421223057,67.82608695652173,0.011311116658637573,100.0,0.04136924289438416
14,0.23685975945795407,0.09440178451909846,66.95652173913044,0.27516973438253983,50.0,0.0016887153263772
15,0.6374356508998129,0.111727481797131,63.47826086956522,0.07522320916992606,71.42857142857143,0.010340648192208646
16,0.5250025836064094,0.08874910710479034,63.47826086956522,0.06272976349823244,71.42857142857143,0.017725160136333348
