,BIP,BIP,BIP,SZ,SZ,SZ
87,8.794816859380713e-10,0.560849598507747,81.25,0.5205173435592629,74.21875,2.382616947474499e-07
88,2.616431549346347e-09,0.5563740448782115,81.25,0.44516067262725684,74.21875,5.364248673591417e-06
89,1.3493300827477723e-08,0.558333552472185,81.25,0.4421347506522871,74.21875,2.4959053631754057e-09
90,3.190049112541966e-10,0.5561462997289319,81.25,0.4764293986730845,72.65625,0.0003737140540412088
91,1.3786427063512467e-09,0.5552927631563664,81.25,0.4934854122331084,74.21875,4.009584134506148e-06
92,1.1194172756487092e-06,0.5574200732626335,81.25,0.508627777897228,72.65625,1.1112670911557441e-05
93,9.710556328563333e-09,0.5604905816822084,81.25,0.5078143350154486,72.65625,5.880643664602844e-05
94,6.371495079083058e-09,0.5619784506201927,81.25,0.5098595851814363,73.4375,4.190643557156868e-07
95,3.3535427239149845e-07,0.5644898206168496,81.25,0.5142503043427035,73.4375,2.3765320113122266e-05
96,3.2474190522754424e-07,0.5667388842851033,81.25,0.5176602940211292,73.4375,5.118882723289648e-07
97,4.535394415499504e-09,0.5668527018645768,81.25,0.5205855942682243,73.4375,1.4623010920023463e-09
98,1.4460442727351695e-08,0.5699365776020535,81.25,0.5237302385956188,72.65625,9.705145652547196e-07
99,8.949080678221022e-07,0.5712770906628013,81.25,0.5267806628869601,72.65625,7.780890307072426e-08
