,DUP16p11_2,DUP16p11_2,DUP16p11_2,SZ,SZ,SZ,ASD,ASD,ASD,BIP,BIP,BIP,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
9,0.6975373424778833,0.1159152876140912,55.55555555555556,0.08442568869306169,55.625,0.5336341623118163,0.09013194238388726,45.76271186440678,0.594229974731029,0.06300926469213097,72.5,1.2221931702664297,0.09636364841502748,50.0,0.827974049605156,0.13127332153159316,54.54545454545454,0.9028255121837674,0.08676639270720679,50.0,0.6937641821648,0.11926854798936132,46.15384615384615,0.6350635165347802,0.13885659755482696,50.0,0.6940711348146518
10,0.6930659183152086,0.11590075423576507,50.0,0.08387333685016243,51.24999999999999,0.6242293953293665,0.09191592458429135,48.30508474576271,0.8570906293701349,0.06216442155600149,72.5,0.5759568841306972,0.0953208757523686,50.0,0.6550632743180256,0.1397374054499885,45.45454545454545,0.4551963599878652,0.08684840564745386,50.0,0.6917500206986169,0.1152286561819798,46.15384615384615,0.74046694555457,0.1400176738261262,50.0,0.6337021456246084
11,0.6794528518028488,0.11493891835996288,38.88888888888889,0.08864776836399658,55.625,0.5575342273207246,0.09024535659423888,50.42372881355932,0.8898658039038866,0.06316110197680452,72.5,0.35277637241502563,0.09572158427541771,50.0,0.6405870209273539,0.1256595822629877,45.45454545454545,0.689642510306602,0.0867506396936817,50.0,0.692726917216109,0.11230126000672222,46.15384615384615,0.7112936731155454,0.13864705912823472,40.0,0.7819047019103996
12,0.6928601958097445,0.11580531812297358,50.0,0.0842787765410544,51.87500000000001,0.6240379829473117,0.09203125905287135,46.186440677966104,0.6998586549346153,0.061535335816150595,72.5,0.557983557579705,0.09637977764860492,50.0,0.7869849391103858,0.15333221727369278,36.36363636363637,0.6913467344477676,0.08723621886694158,50.0,0.6925954721995525,0.12055851887632353,46.15384615384615,0.7040903402553915,0.14458288608957942,40.0,0.7030716388667014
13,0.6787616979571973,0.11905692031097621,50.0,0.088041485730909,56.875,0.6405891345583351,0.09148962470324783,50.0,0.7055818062729214,0.061937051847326105,72.5,0.16405506057571012,0.09819572538268305,50.0,0.6170282535749991,0.1322086702234835,45.45454545454545,0.7943872886047563,0.08673144838418176,43.75,0.6937311000280347,0.1206932051973162,46.15384615384615,0.607522896178527,0.1383639706025172,40.0,0.7025238949600189
14,0.7170658822117516,0.11470971481747269,50.0,0.08668406291384324,53.125,0.6588603666599546,0.09109907382114231,45.76271186440678,0.5958060258933159,0.060745331793753174,72.5,0.7287978065673242,0.09833918264014244,50.0,0.5849590305072389,0.1485582705489165,63.63636363636363,0.6966326208919528,0.08628277265908926,50.0,0.6924711748124653,0.11915044657124446,38.46153846153847,0.6909817982508734,0.1449109651710772,40.0,0.7111515245841495
15,0.6927918370000488,0.11592998996499526,50.0,0.0851211613990274,51.87500000000001,0.6439069750610599,0.0921810045270038,47.45762711864407,0.7499407413367208,0.06118140562448462,72.5,0.749565964482249,0.09483988665427717,50.0,0.62919343889448,0.130660398241029,45.45454545454545,0.6953623475537952,0.08669384348880636,50.0,0.6933857779495092,0.10777255027752047,38.46153846153847,0.6595512573410727,0.14936419954258592,50.0,0.676024714355802
16,0.7248558756816175,0.11764671495257617,50.0,0.0846354207176924,52.5,0.522476788170127,0.091408990909054,46.61016949152542,0.756475540507081,0.06215197776489578,72.5,0.7693619187197382,0.09722926513119559,50.0,0.5535970728819363,0.14804169507620732,36.36363636363637,0.5747739209654421,0.08669289411129752,37.5,0.6931731292719394,0.11726523610445726,23.076923076923077,0.7670430767005608,0.15084048265050393,40.0,0.7418028897137774
17,0.7355729397894759,0.11156512216771351,50.0,0.09166213269784558,55.625,0.6591361358615647,0.08989877284538579,47.88135593220339,0.7208843130735677,0.0616638458655992,72.5,0.7253433091791273,0.10031417531725491,40.909090909090914,0.7283666302241475,0.14396419223818463,45.45454545454545,0.33413252329635623,0.0866748997149191,43.75,0.6931112575310321,0.11747169531799521,23.076923076923077,0.7220446167303232,0.1389712834563937,50.0,0.6683032527565775
18,0.6947840392805091,0.11669749343017605,50.0,0.08644427522657262,53.125,0.6929283953048514,0.0909986531669509,48.30508474576271,0.6082591141533956,0.06133260592716313,72.5,0.8446787389604212,0.09550716020329793,40.909090909090914,0.7055752264900916,0.15428426592534933,45.45454545454545,0.3618003632820854,0.0866598997915162,50.0,0.698858427819431,0.12000312753368096,46.15384615384615,0.5428835293393515,0.16125589033715354,50.0,0.4564988976315819
19,0.671050408830772,0.11675509933739911,50.0,0.08708783681288643,55.625,0.5674971618647002,0.09034664541949007,46.186440677966104,0.7752414405079296,0.06117764418533249,72.5,0.5521096083778536,0.09874039810843774,50.0,0.5776486970246615,0.1335503165815214,54.54545454545454,1.2558618877420278,0.0866389450063646,50.0,0.6933112803012352,0.11639763845082876,30.76923076923077,0.762916011736178,0.1386737042574763,50.0,0.6520246243547841
20,0.6945347953949801,0.11862785203285026,50.0,0.08664680604942268,56.875,0.4365552275247964,0.0907429358376661,46.61016949152542,0.7170027328364327,0.06178770051024923,72.5,0.9429364815392638,0.10133730857456054,50.0,0.641862912770697,0.1513300140021719,54.54545454545454,0.6894787367318157,0.08659597595302433,75.0,0.6934596494176202,0.11676426394215918,23.076923076923077,0.6933181895219849,0.14490021739575734,50.0,0.6946001091162006
21,0.728257696990547,0.11530867731392563,50.0,0.0866804810838996,52.5,0.486523429160784,0.09111063899208359,49.57627118644068,0.46439425586122757,0.062273609015123355,72.5,0.7386430164545208,0.10432705090678546,50.0,0.6285099361830446,0.14890275209533066,45.45454545454545,0.691849457894283,0.08659576271780084,68.75,0.6931046272192062,0.11989186903757074,23.076923076923077,0.7111184083063129,0.14832338831403677,50.0,0.7380006203064459
22,0.7800480880868562,0.11541711885560559,50.0,0.0858961593885578,50.625,0.701168443546598,0.09093023311859241,49.57627118644068,0.7803455052685271,0.06242114833810173,72.5,0.5817645085777279,0.1037578947374406,54.54545454545454,0.44957448372394615,0.1347891171155151,45.45454545454545,0.6930675026393219,0.08658578458996471,68.75,0.6930017278744817,0.11898361926014436,38.46153846153847,0.7097461781897282,0.13807123985869363,50.0,0.7192977687280884
23,0.6804371255985902,0.11066368017025291,50.0,0.08697666469999936,53.75,0.6324485781253418,0.09031627488593794,48.728813559322035,0.6831347704696412,0.06159100787165454,72.5,0.5629641796635361,0.10270242253222688,50.0,0.6112166251575349,0.1528130347196795,45.45454545454545,0.20121094744638182,0.08655811186647289,68.75,0.6934119372001752,0.11618589328537815,38.46153846153847,0.7212988238542073,0.14555504695553095,50.0,0.5960439425619395
24,0.7049851411014891,0.1157310841384385,50.0,0.08877583735157589,54.37499999999999,0.5568671906840764,0.09094726214684973,50.42372881355932,0.8038847601757966,0.06136901555724107,72.5,0.48838561963231636,0.10559592231283155,50.0,0.6812704245730457,0.15822019459382658,54.54545454545454,0.499952532879708,0.08657264159140564,68.75,0.6923162632586415,0.12049596572054519,30.76923076923077,0.5602501829430537,0.14467356365290635,50.0,0.7310439466300338
25,0.6858508217793131,0.115539464215055,50.0,0.0864687771602334,48.75,0.6272642317882471,0.09136319301455527,46.61016949152542,0.9873213211248245,0.06285700829206685,72.5,0.28887287532282463,0.10057412757656818,50.0,0.44748430117996535,0.15452791038312655,45.45454545454545,0.7813834385024412,0.08656088849424379,81.25,0.6926209224279345,0.11777173109395722,30.76923076923077,0.6651135214575359,0.14386337887198217,50.0,0.5188944539524492
26,0.707068521939813,0.11530346517292998,50.0,0.08568124551209044,55.625,0.7702944034581373,0.09221137787367424,47.45762711864407,0.6852924186485274,0.06417219521060649,72.5,0.441970814049167,0.10446989592239415,54.54545454545454,0.6411870060203941,0.14505297713584567,45.45454545454545,0.5439179156889029,0.08614463505494596,81.25,0.6937618894969179,0.11271832715588384,30.76923076923077,0.6730665719151587,0.15359513052051743,40.0,0.5231586118029777
27,0.8465519592388691,0.1170627377799826,50.0,0.09052048734507949,57.49999999999999,0.5793286227497382,0.09034798255366133,48.30508474576271,0.7013743687280526,0.06129543161441507,72.5,0.8496191941482518,0.10393135518365741,54.54545454545454,0.3850979150888479,0.14341467399354424,45.45454545454545,1.7290162537005467,0.08655054202064949,81.25,0.6928638601278216,0.12858303166476082,46.15384615384615,0.6947352429083846,0.15496854530789878,50.0,0.7154758719143237
28,0.6617626722055461,0.11678554866228488,50.0,0.0864352353965259,53.125,0.7022427778647603,0.09213140332055877,49.57627118644068,0.757442876236817,0.06328143033611502,72.5,0.3941108187310761,0.10233414039892387,54.54545454545454,0.4751164416566267,0.15039910306324364,45.45454545454545,0.33555651456565283,0.08653970902128033,75.0,0.6927294325586751,0.11955039572628305,23.076923076923077,0.6829144070091667,0.1437747754922066,40.0,0.7147556406130623
29,0.6622017179443177,0.11022397945560657,50.0,0.08823527823861296,58.12500000000001,0.6968086390569667,0.09019785545129369,52.118644067796616,0.8132498947898855,0.062009802114143184,72.5,0.626537665678867,0.11534048683610186,45.45454545454545,0.5782227302656682,0.14524529862031538,54.54545454545454,0.6961421325468381,0.08660913006619805,43.75,0.693353324880023,0.1217879958648554,38.46153846153847,0.6378584358356112,0.1559339672720737,50.0,0.6790670908872121
30,0.7033870644119052,0.11035002990622643,50.0,0.08629091357792092,51.87500000000001,0.6826967906442459,0.09217496619058169,48.728813559322035,0.7898546606185485,0.06295037309137683,72.5,0.6236423336772745,0.1048323593953761,50.0,0.8160195010861144,0.15252015080350212,45.45454545454545,0.4753181981276972,0.08649237102467966,81.25,0.6930856819156782,0.11955026624865249,46.15384615384615,0.5778715816920641,0.14602424457438995,50.0,0.7358574476413118
31,0.6323684497426457,0.11557202659223341,50.0,0.08797233345621826,58.12500000000001,0.6743521446658911,0.09137215124600749,50.0,0.5933457508599126,0.06224948770400244,72.5,0.3399545416990196,0.10635456574008538,54.54545454545454,0.8884389430496108,0.13930234447448656,45.45454545454545,0.6940741816075978,0.08650987523643025,81.25,0.6926865774065861,0.12610318744341495,46.15384615384615,0.6713603365451932,0.14891706570986774,50.0,0.9160197328154809
32,0.6929741929942821,0.11511948639608037,50.0,0.08656651735702485,53.75,0.6157437187325185,0.09080342865005855,50.42372881355932,0.5692786691203416,0.06290026867307504,72.5,0.9625210253313277,0.1081346422285217,50.0,0.47469913965559046,0.15107683718973905,45.45454545454545,0.6949721447466634,0.08650651139498688,81.25,0.693023544208526,0.12066586051210217,23.076923076923077,0.7398166841781241,0.15565979184768683,50.0,0.7402036146902591
33,0.6504691045642669,0.11503078006834125,50.0,0.08475016911455713,53.125,0.616358798897664,0.09359848882013883,46.61016949152542,0.5344635242443564,0.0648243118743769,72.5,0.6034347578968774,0.10705741175508088,50.0,0.9965082892823759,0.1379616857100092,45.45454545454545,0.6972408312780782,0.08650057360412632,81.25,0.694269054287319,0.12019137068518154,23.076923076923077,0.6443040800859716,0.17737350958783377,50.0,0.8411728758583116
34,0.6903037839482887,0.12002792091528947,50.0,0.08845423481178424,53.125,0.5523660101281386,0.09093458217230029,50.42372881355932,0.654721542767143,0.061882862979702066,72.5,0.6286359523035119,0.11073999990210957,50.0,0.6015241518828447,0.14157533256727842,45.45454545454545,1.69605007026279,0.08649607651083333,81.25,0.6924368606073966,0.11733213110521802,23.076923076923077,0.7693949332864751,0.15536263466083833,50.0,0.6746272116095479
35,0.6653659568469048,0.11593239029911266,50.0,0.08783583751867768,52.5,0.6506194702774754,0.09067550961117393,50.847457627118644,0.5194017144597726,0.0619788576698332,72.5,0.7519738575260265,0.10799729758091998,54.54545454545454,0.6516851371399061,0.15421556202465378,45.45454545454545,1.2510839974817487,0.08649478388524867,81.25,0.6927791223428595,0.11764900453863412,23.076923076923077,0.6327338591229912,0.17702641526450436,50.0,0.5558801243398979
36,0.701983732437231,0.11940836019858787,50.0,0.08699194823554884,55.00000000000001,0.4390741076151654,0.09260280253379745,47.03389830508475,0.7132727222613496,0.06336937950628216,72.5,0.516535180465711,0.1028146319200562,50.0,0.6556871431014192,0.16075412619452256,54.54545454545454,0.6935449656820312,0.08643943867312834,81.25,0.692278576971172,0.12141526388218248,23.076923076923077,0.9352779990202624,0.1530470291911871,50.0,0.4867739147380041
37,0.6806058564425873,0.11625742909351544,50.0,0.08709360360274986,57.49999999999999,0.4496700772080983,0.09286126039025727,48.30508474576271,0.8074511376544677,0.06315210441483368,72.5,0.2973148874234369,0.10472286423517013,50.0,0.7881248991269252,0.14472203685348434,45.45454545454545,0.659778294354829,0.08646552184521503,75.0,0.6936646834368161,0.11815277234480659,53.84615384615385,0.6805917974162943,0.16649334508105135,50.0,0.6256337889112045
38,0.7524145680543707,0.12135781415471437,50.0,0.088161299703431,56.875,0.7676022208468464,0.09031883215234528,53.38983050847458,0.799380746742958,0.06272910642236362,72.5,0.5756901476460021,0.1073113741070346,50.0,0.6616420783369141,0.15191248415752623,45.45454545454545,0.6893855448334391,0.08648968326675771,68.75,0.6919064913039134,0.11815704041961986,46.15384615384615,0.7996640525850374,0.17076271201800014,50.0,0.6918997567907321
39,0.6005868054642874,0.10552257109645034,50.0,0.0888524566433547,58.75,0.8056253027752879,0.09153363344073943,49.57627118644068,0.5900024276170507,0.06372152814182595,72.5,0.44189846018344364,0.1047210815448034,50.0,0.7355550072705427,0.14088637952259975,54.54545454545454,0.695821899112979,0.08763737771136235,68.75,0.7339192004830576,0.13218743203737274,46.15384615384615,0.45531478970425326,0.14603537123955906,50.0,0.6955193391025329
40,0.7216643649903908,0.1114335157272986,50.0,0.08916873596980801,58.12500000000001,0.44051849005297994,0.09022756767088154,50.42372881355932,0.5317329365065566,0.06314104178262332,75.0,0.3964900672021207,0.10511230095950384,50.0,0.8114286843526738,0.15119223592213415,45.45454545454545,0.6335905031015869,0.08757787141754554,68.75,0.6443301147877047,0.11936557635716633,30.76923076923077,0.769884133949053,0.14527663943376687,50.0,0.7436052461206009
41,0.6936559373792376,0.11551512479425491,50.0,0.08895072808993947,58.12500000000001,0.36645632168461567,0.09259590934181333,49.152542372881356,0.6104237670309797,0.06420754571938221,72.5,0.24988419375691145,0.1071933803630575,50.0,0.8617649515933893,0.1627942587853564,63.63636363636363,0.33989488248214594,0.08698502781109742,81.25,0.6816894711703276,0.11991285841326185,30.76923076923077,0.7603095328378613,0.15919519013288091,50.0,0.48241596928270547
42,0.7175705856243275,0.11267594831032866,50.0,0.08494912695114862,53.75,0.5657349730146644,0.09249474961314827,50.42372881355932,0.7863871946393463,0.06536516703936376,80.0,0.4839335094411149,0.10766672730067467,50.0,0.7308909946236163,0.13533162763096734,54.54545454545454,0.6977945904116989,0.08462223670066091,68.75,0.6957838503131863,0.11722394729898948,30.76923076923077,0.7324082341877654,0.1810184484563341,50.0,0.5323351277110435
43,0.6178380400520433,0.11637508093751843,50.0,0.08936580510641817,58.12500000000001,0.9927620312459418,0.09081838157436999,53.38983050847458,0.6961916780856181,0.0637742840422876,77.5,0.24930776080988531,0.10677363028994814,50.0,0.6266812785691489,0.16106692429192215,63.63636363636363,1.2704604655304617,0.08750434516166268,68.75,0.6720685474164437,0.1241759345873443,30.76923076923077,0.5282033961263208,0.16429057218969031,50.0,0.6772239588073105
44,0.6988137466365728,0.11637384276502634,50.0,0.08550589223647535,53.125,0.5867342613339799,0.09554246451727696,47.88135593220339,0.6520478945170645,0.06618018946988095,77.5,0.7100595731140793,0.11270963156554638,50.0,0.8006867354140605,0.1353698848977198,45.45454545454545,0.4367831730599308,0.08560744754439842,75.0,0.6862786865301705,0.11981974558544105,46.15384615384615,0.7563210355320789,0.2152893528071796,50.0,0.4448954660964293
45,0.7034972361435019,0.10888408931088835,50.0,0.08618213692232965,53.125,0.6332765164972537,0.09071572516796207,52.96610169491526,0.6770473808666605,0.06379796779195453,77.5,0.32331138490470274,0.10661953731982181,50.0,0.6348947968109381,0.1400726781267687,45.45454545454545,0.6948151403864706,0.08713146721860882,68.75,0.6657964950707451,0.11582587482501659,30.76923076923077,0.6537466185931982,0.14866655531989803,50.0,0.8236810611228262
46,0.7523294463226741,0.11635426737870495,50.0,0.08943095080913559,56.25,0.6400208156464481,0.09051431703154643,52.118644067796616,0.4622696359801344,0.06326571679344636,77.5,0.5672218200899785,0.10805122447592047,50.0,0.6611307582928463,0.15146757166441505,63.63636363636363,0.26775827659714985,0.08744768134153642,68.75,0.6850315081662126,0.12342217160742465,38.46153846153847,0.7484899377951167,0.184062745246414,50.0,0.5857484395208105
47,0.663203147711645,0.11508733962216662,50.0,0.0891641580775934,54.37499999999999,0.5591397315030847,0.0905334960493381,52.54237288135594,0.5229304735270378,0.06379555656296104,77.5,0.40088401337604707,0.1105445316154967,50.0,0.8300654219582316,0.13650052707817217,45.45454545454545,0.6948807131037441,0.0869297203385383,68.75,0.7039322111088098,0.1222219471281944,23.076923076923077,0.6588531009262659,0.16825304542860517,50.0,0.9625776032602674
48,0.6992284066122346,0.1190685324185609,50.0,0.09379011600044254,57.49999999999999,0.6201509289070902,0.09080227461107346,48.30508474576271,0.605350693837984,0.06449749661583529,72.5,0.3584213412075079,0.1084665403413173,50.0,0.6451912803984048,0.15595470869201677,45.45454545454545,1.1138136231132771,0.0862989860207447,68.75,0.6921157933310593,0.12455906120304894,23.076923076923077,0.597425544268509,0.148391191774728,50.0,0.6928605165960346
49,0.6976685215948029,0.1145826374167129,50.0,0.08927524396262522,51.24999999999999,0.6113538955207654,0.09025404767446468,52.96610169491526,0.4822637028497237,0.06325956573406344,77.5,0.41395016395718026,0.11714866517356076,50.0,0.33239017874169813,0.13393019637348888,54.54545454545454,1.0281465757304333,0.0873460666315587,68.75,0.7382474277429798,0.12094282929070962,30.76923076923077,0.6155895565873954,0.16205623925836146,50.0,0.665057997427212
50,0.6961365987450113,0.11474412620415733,50.0,0.0868668303879466,53.125,1.050085551852377,0.09111198365767666,52.54237288135594,0.8486123835994318,0.0646894430534121,77.5,0.31877126201581907,0.11462019043243604,50.0,0.7450258020926023,0.14005377859663873,45.45454545454545,0.696767469986765,0.08754896165614134,68.75,0.6957822762548435,0.12096752812966888,38.46153846153847,0.6131339203713474,0.15640264615892258,50.0,0.7062978738775926
51,0.6955404248176669,0.1149536555475108,50.0,0.08891317574779303,50.625,0.5732316443433517,0.09059126005477187,51.69491525423729,0.6870488017265691,0.06431734367592172,77.5,1.0263953310351737,0.11025148108566717,50.0,0.7554104960305694,0.1587953152176345,54.54545454545454,0.6965377440397115,0.08768043507898599,68.75,0.6948581362009988,0.12227105927316749,23.076923076923077,0.6605475474480849,0.15324632375852293,50.0,0.7623531767236853
52,0.6926388327121953,0.11210710954651804,50.0,0.08739709658745595,53.75,0.33675155448965205,0.09085393613017605,53.38983050847458,0.6250202712161806,0.06449843242465673,77.5,0.6171127951426114,0.11024065561517186,50.0,0.3775996161591285,0.15357908920471533,45.45454545454545,0.27443742641109453,0.08711802384393813,68.75,0.6742780901801354,0.12256621117736738,30.76923076923077,0.6643521934718702,0.19347239197568164,50.0,0.43832808657635325
53,0.5661363675383093,0.11562223482981342,50.0,0.09057160539691148,56.875,0.532804663282886,0.0918132410468519,50.42372881355932,0.8001592314829177,0.0642856822498225,72.5,0.47434969638261587,0.10802024611249655,50.0,0.5803861755926388,0.15286837545275492,45.45454545454545,0.3200135397074902,0.08629916397813134,75.0,0.6916845749064381,0.12487372615470436,38.46153846153847,0.5431279043563273,0.15963112063562743,50.0,0.5785667406944559
54,0.6993051672183017,0.11568444447134445,50.0,0.09018167877455917,55.00000000000001,0.5319198683106183,0.09109386491595707,51.69491525423729,0.585532212911946,0.06402816633128387,77.5,0.6691326911358618,0.11024585163680199,50.0,0.5078901929237646,0.17966499853069443,63.63636363636363,0.3070602583350344,0.08722204083261312,68.75,0.6972974268307942,0.1264406440128144,23.076923076923077,0.678762886622055,0.20991130313773762,50.0,0.5254996140775731
55,0.6897941627439386,0.11484914578348247,50.0,0.09343471320291191,56.875,0.6524685936059161,0.09091944068749493,52.118644067796616,0.7033242139109285,0.06492337957729788,77.5,0.24423896535736095,0.11275066776675101,50.0,0.5792582046529263,0.14692060507908009,54.54545454545454,0.6921042009253097,0.08666988264896372,75.0,0.6714575669251015,0.12649366601753853,30.76923076923077,0.8566273314177872,0.16681095146411645,50.0,0.653713195203703
56,0.693328555734653,0.10770945603572521,50.0,0.08985579509188661,54.37499999999999,0.7642901504012213,0.09306047476246619,48.728813559322035,0.5787435801466203,0.06562098173640568,77.5,0.30251233055904714,0.10535002267872982,50.0,0.612910597269976,0.1399845901812877,45.45454545454545,0.38241164908793507,0.08763678325315818,68.75,0.6603118740795828,0.12039065390889087,38.46153846153847,0.7354155402872362,0.1877191305006521,50.0,0.5395698948296697
57,0.6732539975396671,0.12343972120463714,50.0,0.08761897686767721,55.00000000000001,0.6453676962636251,0.09060768883234409,52.54237288135594,0.5055274734794343,0.06482371237336551,77.5,0.439870847327689,0.11060052802069721,50.0,0.40868119100848843,0.16846050403569102,45.45454545454545,0.7018602960284562,0.08761119778768675,75.0,0.6952740724932669,0.12064578646239703,23.076923076923077,0.6281188701076312,0.17832367059673168,50.0,0.6086166290906044
58,0.6903598579300038,0.11456021494443193,50.0,0.08916171095049226,53.125,0.4001481329926136,0.09088119679292125,51.69491525423729,0.5888134989541541,0.0654836804041726,77.5,0.11250056264634542,0.11382909296870308,50.0,0.29871309936737706,0.15893347876875222,45.45454545454545,0.6978105137988446,0.08787185034843994,75.0,0.6786669483086454,0.12648192148776544,30.76923076923077,0.6836599220007405,0.16246567699479203,50.0,0.7419360118910133
59,0.6600476465441563,0.1150247825732646,50.0,0.08829558568859822,52.5,0.7385338391385736,0.09050485795911889,53.813559322033896,1.030430946368419,0.06528752496601549,77.5,1.0433117962977727,0.11014193798846965,50.0,0.4125861740889245,0.14467610338340717,45.45454545454545,1.6300675897645445,0.08787512547160556,68.75,0.7041738693497659,0.12756633271043952,23.076923076923077,0.46657441413543854,0.147737246495491,50.0,0.5181845913598693
60,0.6688786682255174,0.11849355150129964,50.0,0.0886805492245421,55.00000000000001,0.5860745809312315,0.08953181153669132,53.813559322033896,0.6510923642171549,0.06375633630995824,77.5,0.3470674541551908,0.11876970406305917,54.54545454545454,0.37382182089121235,0.14453882537062718,45.45454545454545,0.6954977094675453,0.08521088469578969,68.75,1.0350947797044832,0.12338125474773745,30.76923076923077,0.6171040242532799,0.2019521421500225,50.0,0.3962939170648955
61,0.6660712586100147,0.11711915713833537,50.0,0.08796840684729128,55.625,0.472017052236501,0.09136610393290251,52.96610169491526,0.5306139367116283,0.06644124067378998,77.5,1.0660783397625675,0.11853396611140746,54.54545454545454,0.805932093763941,0.13321779138241194,36.36363636363637,0.6938247136786624,0.08720227110362141,68.75,0.6356910867640586,0.1320787009833934,30.76923076923077,0.686114978177061,0.2099581245437628,50.0,0.8170374999513695
