,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test
0,997.2945532622338,186.32476005802482,0.0
1,655.0689019783864,136.70163928982996,0.0
2,352.4842964564588,77.37682830837198,0.0
3,438.55708606588877,45.748880938295365,0.0
4,372.24964032246805,66.18522708615855,0.0
5,247.08140839168942,73.67626308640376,0.0
6,406.436425596025,54.85796968178359,0.0
7,510.96598919799993,42.16243589517366,0.0
8,330.5723444937612,44.64216115787043,0.0
9,330.8686571563757,46.92955458744272,0.0
10,350.05973474342807,42.621282447538576,0.0
11,374.43024631053726,37.90218286963607,0.0
12,218.78453560951814,36.012170337642665,0.0
13,123.97155166529396,35.87993944388481,0.0
14,198.17798596473412,32.9850948056944,0.0
15,248.1529538713537,33.47446335907388,0.0
16,199.66810035355334,33.88884775004963,0.0
17,199.10233823295798,32.02317094421996,0.0
18,440.8460380782637,30.23410673788097,0.0
19,135.66033522964946,27.64522371158318,0.0
20,145.57631687708474,21.15763316732948,0.0
21,254.552701682514,23.346229006651026,0.0
22,49.31028579858172,15.716890869886768,0.0
23,94.29896342045252,17.599706350015943,0.0
24,34.025308109952654,20.882630216912048,0.0
25,103.3429104295657,12.307868737442321,0.0
26,42.68435493327686,25.978211724024032,0.0
27,72.65927315132829,36.89647203495167,0.0
28,36.63754553895779,11.394233229380163,0.0
29,32.00120872924679,16.128137425785695,0.0
30,51.20424479348113,21.47398168612917,0.0
31,45.67391719373245,14.758631761523926,0.0
32,34.910745787774225,30.204838440584687,0.0
33,10.933941593424581,14.195993647349354,0.0
34,8.99853730869601,26.306854733397657,0.0
35,1.5173088110723807,13.080898390637607,0.0
36,35.24950251040632,13.940545221498125,0.0
37,45.40789307396725,34.52059137852615,0.0
38,13.400901191277443,16.907218766056708,0.0
39,11.737332302695943,18.270111344674092,0.0
40,32.53153804116083,28.95025171317686,0.0
41,18.716412333404634,12.874384396018524,0.0
42,17.001374678554757,14.740885234149333,0.0
43,18.733981647480597,25.11718439441134,0.0
44,3.194240138764788,15.483819601215457,0.0
45,6.28519902981955,20.83358229215578,0.0
46,1.784322577385339,17.79240583769924,0.0
47,9.11264542212619,20.144225611464105,0.0
48,8.564717024578382,15.577023198815208,0.0
49,16.393281989940295,31.759083752870744,0.0
50,1.8211085399656672,14.453744053087702,0.0
51,29.932837473779415,13.623579959415935,0.0
52,11.444925050134064,26.098364669166518,0.0
53,1.712732388675559,14.863208283626983,0.0
54,0.6663054683925775,22.58356664757417,0.0
55,3.659254184900474,16.857536382278276,0.0
56,0.9555133239207069,19.837791144972627,0.0
57,0.8733271377214008,14.575158971143544,0.0
58,3.081010325973923,23.84813954505899,0.0
59,0.6282061589070712,15.336684380181385,0.0
60,0.38682153442430867,21.48047359436849,0.0
61,0.27748421556891456,14.579995958503321,0.0
62,5.362625246045341,17.07616657930742,0.0
63,12.199527996355556,25.112566821773157,0.0
64,3.920491304295047,14.242437086062893,0.0
65,0.2542143051502132,17.619579230954102,0.0
66,1.4187057544668247,16.820777042867746,0.0
67,3.2403074584631684,18.402800594285225,0.0
68,7.910910386797566,16.44208964175304,0.0
69,14.615325026483445,28.279940806194446,0.0
70,1.6997920607995964,15.066553544392473,0.0
71,1.9068813377036757,21.009220327889302,0.0
72,2.424902608932059,17.040687530028418,0.0
73,0.9158009434636016,19.223360723252817,0.0
74,12.635593865070385,14.149158368677293,0.0
75,3.933810040838727,23.95135185319576,0.0
76,1.625181028183286,16.660331301439363,0.0
77,2.395655951524969,21.55280983657118,0.0
78,2.7611321716982795,13.777860117015724,0.0
79,1.5645231523320102,19.63027645294434,0.0
80,0.9524437440876146,14.721095484510819,0.0
81,4.308915626850557,15.884836227528181,0.0
82,3.4388588665438413,20.024264659733447,0.0
83,0.5837552417712903,23.09879630099847,0.0
84,9.777175355741278,21.05024266391316,0.0
85,10.418671776652605,13.453361479881792,0.0
86,0.9188294520943353,15.958023976798088,0.0
87,1.6923604983104366,17.668004692184986,0.0
88,3.855351017135287,22.000960317027136,0.0
89,0.3170517394895503,14.364646064177771,0.0
90,6.672741537549547,16.629378371773413,0.0
91,5.023594432492075,18.703929106894734,0.0
92,5.398503454475162,14.448057817252169,0.0
93,3.317453826304792,20.791363705043317,0.0
94,3.8429668763090876,14.825586015003092,0.0
95,4.558258198116916,22.214030370487727,0.0
96,0.5352218117411148,18.220245814749372,0.0
97,3.009625788778832,16.435794462851803,0.0
98,0.2093063649630807,19.130983251337135,0.0
99,2.6042132343442743,17.227351466217108,0.0
