,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6931659160418164,0.13874174037527492,40.0,0.11545066321878673,61.111111111111114,0.6940322333212836
1,0.6924628751596825,0.13876604304705736,40.0,0.11549320298556484,61.111111111111114,0.6939805488973352
2,0.6930645489301122,0.13869215971690357,40.0,0.1155931027321026,38.88888888888889,0.6927603722012394
3,0.6934663421886604,0.1389393433752257,40.0,0.11583088551518449,38.88888888888889,0.6937978179151344
4,0.6942708722438037,0.13953609995824587,40.0,0.11562337682988606,38.88888888888889,0.6970079902465705
5,0.6917308602089148,0.13958310736316842,40.0,0.11626972225978577,38.88888888888889,0.6876207887649681
6,0.6623772532833001,0.14821635099682254,40.0,0.11580553022543137,38.88888888888889,0.6917064645326976
7,0.6931888735454523,0.13887223866672055,30.0,0.11602530519958232,38.88888888888889,0.6893833445136401
8,0.6921677783462393,0.13888332173777593,30.0,0.11578503231444665,38.88888888888889,0.6884849384441252
9,0.6936577986935152,0.13894812337558854,30.0,0.11539270865734383,38.88888888888889,0.699985485906054
10,0.692848358261767,0.13926070097325333,40.0,0.11517353989023928,38.88888888888889,0.7078009527226906
11,0.6918770983901973,0.1396278063783047,40.0,0.11682414157949081,38.88888888888889,0.6898324864712448
12,0.6846607478469628,0.13934351513443702,30.0,0.11721037623571272,38.88888888888889,0.6960278970731301
13,0.6761147028726522,0.3030797211484577,40.0,0.1156918182975997,38.88888888888889,0.6932843315077635
14,0.5754942746505931,0.1570160792830701,30.0,0.11557195707962567,44.44444444444444,0.6929061524913102
15,0.44691185791307797,0.4808707246982493,30.0,0.11612963228130038,38.88888888888889,0.6883587173068025
16,0.45586113266419365,0.14089132931232426,40.0,0.1156390230153293,38.88888888888889,0.6917019746750163
17,0.37757867885371055,0.388492391896082,30.0,0.11623350564204177,38.88888888888889,0.6919267221719686
18,0.6994121313673615,0.24057326298004678,70.0,0.1155119879953647,38.88888888888889,0.6928190424457681
19,0.5611210814146457,0.4048945480263818,20.0,0.1164589046601994,38.88888888888889,0.7044221764450667
20,0.33155250842199646,0.2729783878892492,30.0,0.1158357661252298,38.88888888888889,0.7037608147976683
21,0.7460015807432592,1.0317322902563912,20.0,0.11802363419969393,38.88888888888889,0.6964870255086599
22,0.31551873622304,0.3040195564244436,40.0,0.11638327711196385,38.88888888888889,0.6853613849771031
23,0.029756850515596945,0.356586382455797,50.0,0.11630708160509062,38.88888888888889,0.6975682066972184
24,0.012533264267290737,0.586519016967344,50.0,0.16668667411238614,38.88888888888889,0.8566818822760971
25,0.0010957549208040803,0.20463398678365907,70.0,0.13392935590318278,38.88888888888889,1.0223113184981727
26,0.0017732177355394968,0.21290811861959966,60.0,0.15647527292699875,38.88888888888889,1.1017845034337532
27,0.0038039991240017756,0.4074207654563954,50.0,0.1980107608903194,38.88888888888889,0.45799360874060996
28,0.0009079238591273776,0.571886669422747,50.0,0.14079151288075806,38.88888888888889,0.5016629548118626
29,0.13798668937510158,0.47462692575862697,40.0,0.18201014738904597,38.88888888888889,0.41353631742488084
30,0.0014898906603101865,0.18448464435060288,80.0,0.28604952389824334,38.88888888888889,0.4571879305762587
31,0.11534134549459639,0.5216346520630684,50.0,0.25797040760388135,38.88888888888889,0.36089718168730284
32,0.1752558493630207,0.7149754490557995,50.0,0.1844341915350212,38.88888888888889,0.35298521494847424
33,0.10559603495215923,0.689474225143222,20.0,0.7172912077926017,38.88888888888889,2.6717590208690276
34,0.6679386686022468,0.6858339508619119,40.0,0.35940301765718297,38.88888888888889,0.18480889586460295
35,0.0009021578371180971,0.6928329036297385,50.0,0.38172471819174025,38.88888888888889,0.5201837921756491
