,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,1046.8990288832408,744.7830303338731,0.0,0.0,0.0,0.0,0.0
1,106.35940194651225,240.0556462039686,0.0,0.0,0.0,0.0,0.0
2,88.40127470748457,227.86336160105392,0.0,0.0,0.0,0.0,0.0
3,169.61777996872306,168.39241400763066,0.0,0.0,0.0,0.0,0.0
4,199.35595081184798,126.34905510318207,0.0,0.0,0.0,0.0,0.0
5,346.69145146112754,118.06124063619707,0.0,0.0,0.0,0.0,0.0
6,55.81601553793619,118.18773264263973,0.0,0.0,0.0,0.0,0.0
7,3.405070658230255,109.02101957201555,0.0,0.0,0.0,0.0,0.0
8,47.85503919079273,102.73004533014716,0.0,0.0,0.0,0.0,0.0
9,22.16335832472667,96.59497185186075,0.0,0.0,0.0,0.0,0.0
10,94.68996304724801,90.15797735575535,0.0,0.0,0.0,0.0,0.0
11,66.35185014469535,85.15530321869153,0.0,0.0,0.0,0.0,0.0
12,147.20408902038218,80.49280338177932,0.0,0.0,0.0,0.0,0.0
13,109.35130083109577,78.61364156937887,0.0,0.0,0.0,0.0,0.0
14,133.34793610699373,92.6276215851014,0.0,0.0,0.0,0.0,0.0
15,196.85880987960152,99.75018969741855,0.0,0.0,0.0,0.0,0.0
16,55.29125884969108,106.91314324119426,0.0,0.0,0.0,0.0,0.0
17,22.673066663480558,81.40710563572699,0.0,0.0,0.0,0.0,0.0
18,114.3290206849312,81.07639547030325,0.0,0.0,0.0,0.0,0.0
19,51.675533028637574,80.45106319839005,0.0,0.0,0.0,0.0,0.0
20,21.29524544715351,80.5340823971856,0.0,0.0,0.0,0.0,0.0
21,12.439916548007291,81.33353357235256,0.0,0.0,0.0,0.0,0.0
22,10.352869912263413,72.43472749717341,0.0,0.0,0.0,0.0,0.0
23,8.482745936644369,74.35401898316435,0.0,0.0,0.0,0.0,0.0
24,3.041518241276026,72.62443507847509,0.0,0.0,0.0,0.0,0.0
25,7.562325673616265,84.99153137303477,0.0,0.0,0.0,0.0,0.0
26,31.29548724429725,90.22387567035298,0.0,0.0,0.0,0.0,0.0
27,3.215787998444331,80.75429721017053,0.0,0.0,0.0,0.0,0.0
28,27.770375313783404,84.43374482212786,0.0,0.0,0.0,0.0,0.0
29,12.563680779309244,81.0447199027872,0.0,0.0,0.0,0.0,0.0
30,4.569524695442976,76.10956429348887,0.0,0.0,0.0,0.0,0.0
31,7.628936168373507,71.5053270479807,0.0,0.0,0.0,0.0,0.0
32,29.829849643285865,73.7928931443967,0.0,0.0,0.0,0.0,0.0
33,3.367895093799086,74.0819869285605,0.0,0.0,0.0,0.0,0.0
34,0.801248031230488,73.886548450563,0.0,0.0,0.0,0.0,0.0
35,5.571109702809758,77.79039621220639,0.0,0.0,0.0,0.0,0.0
36,5.754982068034224,76.58653856487736,0.0,0.0,0.0,0.0,0.0
37,2.7045055588737035,75.90635847677696,0.0,0.0,0.0,0.0,0.0
38,7.243814778713587,72.50306762481374,0.0,0.0,0.0,0.0,0.0
39,0.19397023674358227,72.43003010704685,0.0,0.0,0.0,0.0,0.0
40,10.992013190702442,77.708926841903,0.0,0.0,0.0,0.0,0.0
41,1.6590706125219778,74.78428452511812,0.0,0.0,0.0,0.0,0.0
42,2.884736259394122,70.36754632098818,0.0,0.0,0.0,0.0,0.0
43,0.4458511107857768,73.99639216528372,0.0,0.0,0.0,0.0,0.0
44,2.267206041194354,74.94304143942998,0.0,0.0,0.0,0.0,0.0
45,1.3326664853614896,74.43597396192544,0.0,0.0,0.0,0.0,0.0
46,3.992878116556952,79.75255959385522,0.0,0.0,0.0,0.0,0.0
47,1.0466000059637979,81.0884639835991,0.0,0.0,0.0,0.0,0.0
48,14.290129611870261,82.0840985826311,0.0,0.0,0.0,0.0,0.0
49,2.895494029102054,78.11708067658968,0.0,0.0,0.0,0.0,0.0
50,0.005189750219753468,75.2392615229047,0.0,0.0,0.0,0.0,0.0
51,5.64710025511328,76.40658637812562,0.0,0.0,0.0,0.0,0.0
52,0.31586826119794575,74.39158284179628,0.0,0.0,0.0,0.0,0.0
53,3.071793211886329,73.84171762872002,0.0,0.0,0.0,0.0,0.0
54,0.6911123445900564,74.94608543764454,0.0,0.0,0.0,0.0,0.0
55,0.6504305084731455,76.36470116918977,0.0,0.0,0.0,0.0,0.0
56,0.1885893592973745,73.44321963730478,0.0,0.0,0.0,0.0,0.0
57,1.1388730089607442,72.88452603813596,0.0,0.0,0.0,0.0,0.0
58,0.2611588748581204,73.6457928422246,0.0,0.0,0.0,0.0,0.0
59,0.2769856641294045,73.18952764536265,0.0,0.0,0.0,0.0,0.0
60,0.4397408632781901,74.35831728438023,0.0,0.0,0.0,0.0,0.0
61,0.5211238935258257,73.79338426690909,0.0,0.0,0.0,0.0,0.0
62,1.2012495572752626,72.48299204360998,0.0,0.0,0.0,0.0,0.0
63,0.23317125789530954,73.59237619279264,0.0,0.0,0.0,0.0,0.0
64,0.530278953308107,72.76661263098332,0.0,0.0,0.0,0.0,0.0
65,0.29202099647087254,73.5633310752632,0.0,0.0,0.0,0.0,0.0
66,2.357519952847776,77.71728243707963,0.0,0.0,0.0,0.0,0.0
67,2.1160502698405605,75.06958585648879,0.0,0.0,0.0,0.0,0.0
68,0.5104117523915038,73.20972558727884,0.0,0.0,0.0,0.0,0.0
69,0.8411560627428681,74.37113995757373,0.0,0.0,0.0,0.0,0.0
70,1.9612067820188661,78.4559491771323,0.0,0.0,0.0,0.0,0.0
71,0.23002918652167081,76.01274011534713,0.0,0.0,0.0,0.0,0.0
72,13.622422424459446,85.53073083277393,0.0,0.0,0.0,0.0,0.0
73,0.32031175510459803,77.78056255528048,0.0,0.0,0.0,0.0,0.0
74,4.422159391672019,75.74975345005564,0.0,0.0,0.0,0.0,0.0
75,0.09510511053899386,74.49122690885521,0.0,0.0,0.0,0.0,0.0
76,0.9770688963796718,74.24465061604383,0.0,0.0,0.0,0.0,0.0
77,1.4215062361308874,76.18057860765244,0.0,0.0,0.0,0.0,0.0
78,0.08562265905638182,72.5024965182164,0.0,0.0,0.0,0.0,0.0
79,1.165394793473165,73.03567020943771,0.0,0.0,0.0,0.0,0.0
80,1.698983676119201,74.05710184735747,0.0,0.0,0.0,0.0,0.0
81,0.7537064114429125,73.86579444898184,0.0,0.0,0.0,0.0,0.0
82,0.02288668279948011,73.11575845622683,0.0,0.0,0.0,0.0,0.0
83,0.06547863126698338,72.84571116990666,0.0,0.0,0.0,0.0,0.0
84,0.18612101541850343,74.71107984594747,0.0,0.0,0.0,0.0,0.0
85,0.1869620229433423,74.21574836770053,0.0,0.0,0.0,0.0,0.0
86,2.4465178090136224,73.19351327490854,0.0,0.0,0.0,0.0,0.0
87,1.5890073088002177,73.81685135516709,0.0,0.0,0.0,0.0,0.0
88,0.4325040244087064,75.41288963103038,0.0,0.0,0.0,0.0,0.0
89,0.395973512910613,73.83179251760222,0.0,0.0,0.0,0.0,0.0
90,0.01388141129531608,74.42560758577585,0.0,0.0,0.0,0.0,0.0
91,0.02232482046054293,74.35467620111228,0.0,0.0,0.0,0.0,0.0
92,6.086872731870763,79.97509292360625,0.0,0.0,0.0,0.0,0.0
93,2.8113596889179733,75.73676694252937,0.0,0.0,0.0,0.0,0.0
94,0.5332329780903605,74.83827931891425,0.0,0.0,0.0,0.0,0.0
95,0.024665907893764768,76.3241603058919,0.0,0.0,0.0,0.0,0.0
96,3.2379608998444467,75.93141880307346,0.0,0.0,0.0,0.0,0.0
97,0.8409700435918538,73.95581607354623,0.0,0.0,0.0,0.0,0.0
98,0.13685160862985496,74.02971369282744,0.0,0.0,0.0,0.0,0.0
99,0.08206929955967555,74.42474437242906,0.0,0.0,0.0,0.0,0.0
