,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
28,0.16678046614840084,0.44148556798018745,71.42857142857143,0.8,0.5,0.5,0.5,0.523384808146717,54.54545454545454,0.8,0.7727272808551788,0.75,0.800000011920929,0.0034352748144563633,2.63438397354887,36.36363636363637,0.45,0.222222238779068,0.25,0.20000000298023224,0.02089355566723604,0.62382683779901,73.33333333333333,0.8166666666666667,0.6857143044471741,1.0,0.533333346247673,0.24884855439835343,3.9239214315039312,37.5,0.25,0.0,0.0,0.0,6.75055163745325e-05,3.3025335083581004,37.5,0.3333333333333333,0.444444477558136,0.5,0.4000000059604645,0.008965164454660004,1.143980693527733,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,9.429336678031311e-05,1.8892794491084088,60.0,0.2916666666666667,0.3333333432674408,0.5,0.25,3.4282651049237227,1.1489010858203543,57.14285714285714,0.25,0.4000000059604645,0.5,0.3333333432674408,0.17469094809789307,0.6004902717004965,66.66666666666666,0.7166666666666667,0.8333333432674408,0.75,1.0,0.055208700701975616,0.5110778636954674,78.94736842105263,0.8958333333333334,0.8055555621782938,0.9166666666666666,0.75,0.39996862780862125,0.8581932342715698,60.0,0.25,0.7179487347602844,0.75,0.8125,0.5862549864006175,0.6797900840321137,60.0,0.6875,0.375,0.375,0.375,0.675021524211963,0.6026327053612566,80.0,0.75,0.761904776096344,0.875,0.75,0.045105557035109455
29,0.11808026169658781,0.603881284698186,71.42857142857143,0.8,0.0,0.0,0.0,0.9243967240275274,72.72727272727273,0.9,0.8846153914928436,0.8125,1.0,0.8830223978219961,3.5807480371673055,36.36363636363637,0.3833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.010036158263166289,0.6993243312189137,66.66666666666666,0.6833333333333333,0.5750000029802322,0.75,0.46666668355464935,0.8834048314360268,4.876680027056423,37.5,0.25,0.0,0.0,0.0,0.0002974815849569465,3.4135310823875966,50.0,0.3333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.029961365164761524,0.5803370141709487,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,0.0002626798374622528,2.5655782663108706,60.0,0.5,0.0,0.0,0.0,0.38855941675159666,1.5709952824093756,57.14285714285714,0.3333333333333333,0.0,0.0,0.0,0.043414037540986106,0.6674923215804296,66.66666666666666,0.6875,0.3636363744735718,0.2857142984867096,0.5,0.2701188331567984,0.5669761806621537,84.21052631578947,0.7666666666666666,0.7936508059501648,0.9166666666666666,0.75,0.0518617237627311,1.0384492646639738,50.0,0.3214285714285714,0.7727272510528564,0.875,0.7142857164144516,0.5380817456983344,0.6744221544782201,60.0,0.8,0.75,0.8333333432674408,0.7000000029802322,0.6817409689620042,0.9771492968943937,80.0,0.65,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00916469683725314
30,0.7736789825993546,0.9283312445497046,71.42857142857143,0.7,0.0,0.0,0.0,0.8417978916891553,54.54545454545454,0.375,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.007779861521054548,3.292507159349232,27.27272727272727,0.3833333333333333,0.25,0.25,0.25,0.0033850652403599863,0.7040451267382771,60.0,0.6416666666666666,0.7179487347602844,0.5625,1.0,0.4052011034183602,2.702880272530369,50.0,0.375,0.6000000238418579,0.5,0.75,0.0009143627865507688,2.4825496914146647,62.5,0.3333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.004026977596958573,0.7297240186960555,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.5634851937477097,2.567236980534608,60.0,0.3,0.0,0.0,0.0,0.28591719592174597,1.861759531022835,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.5265946348051703,0.5947847361843649,77.77777777777779,0.59375,0.4000000059604645,0.3333333432674408,0.5,0.19872087716943626,0.6205232175235199,84.21052631578947,0.8944444444444445,0.8857142925262451,0.8055555621782938,1.0,0.2311245651510151,0.3727924569271374,80.0,0.6071428571428572,0.9285714328289032,0.9285714328289032,0.9285714328289032,0.5736554085363295,0.6679357338363101,80.0,0.71875,0.9000000059604645,0.8333333432674408,1.0,0.690660508782563,1.30907840519092,70.0,0.875,0.8636363744735718,0.7857142984867096,1.0,0.014039019169152442
31,0.18169019277149617,1.0078184705097601,71.42857142857143,0.7,0.0,0.0,0.0,1.1698446843773382,54.54545454545454,0.46875,0.722222238779068,0.7000000029802322,0.75,0.6414372899232813,3.5058736594593114,36.36363636363637,0.15625,0.25,0.25,0.25,8.944825962388575e-05,1.0555447880610949,60.0,0.7,0.7179487347602844,0.5625,1.0,0.44090921262958954,3.734869959895008,12.5,0.25,0.0,0.0,0.0,0.009575757121279107,2.963067454588791,62.5,0.3333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00583264964590285,0.3575805434314047,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,0.00016492399274843837,2.8949007659870083,60.0,0.53125,0.0,0.0,0.0,0.4827269837023728,2.073955484377488,57.14285714285714,0.4166666666666667,0.0,0.0,0.0,0.6774035523792163,0.6486821455825594,77.77777777777779,0.65625,0.4000000059604645,0.3333333432674408,0.5,0.4783423228870596,0.5925099116319075,73.68421052631578,0.9500000000000001,0.7111111481984457,0.7666666706403097,0.7666666706403097,0.27428081347359007,1.0702550881975477,50.0,0.5357142857142857,0.6666666865348816,0.9000000059604645,0.5357142984867096,0.7060294821191114,0.6655110112319492,70.0,0.9,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.6786884921753403,1.3783671941416227,70.0,0.6166666666666667,0.8333333432674408,0.75,1.0,0.6638209361884202
32,0.03363717357489265,0.9523667944443674,71.42857142857143,1.0,0.6666666865348816,0.5,1.0,1.0568707533936164,54.54545454545454,0.6833333333333333,0.6136363744735718,0.5833333432674408,0.6500000059604645,0.0033068732094988385,4.43424709895097,27.27272727272727,0.15625,0.27272725105285645,0.2142857164144516,0.375,0.03844966307513602,0.8447236046865212,66.66666666666666,0.6458333333333334,0.5952381044626236,0.75,0.5,0.8219545003721483,6.7825282917679734,50.0,0.1875,0.0,0.0,0.0,0.0067380198096816685,3.8230101749662384,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.06096053923502503,1.7514935548258703,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,0.0003157001091467005,2.150085897120106,60.0,0.23333333333333334,0.0,0.0,0.0,0.2024944564002835,2.442075876463126,42.857142857142854,0.4166666666666667,0.0,0.0,0.0,0.018649864409174724,0.6889378688797243,77.77777777777779,0.75,0.444444477558136,0.4000000059604645,0.5,0.04233668170665318,0.9803564126754084,63.1578947368421,0.9138888888888889,0.3000000019868215,0.6666666666666666,0.1944444477558136,0.3417415292229115,1.1059414049592986,20.0,0.25,0.3333333432674408,0.5,0.25,0.5907946496431236,0.6701445585885979,70.0,0.9333333333333333,0.375,0.5,0.30000001192092896,0.6763671159304139,0.9921440065892748,80.0,0.65,0.375,0.5,0.30000001192092896,0.456862582898154
33,0.5692866442048798,0.4587628017885553,71.42857142857143,0.8,0.5,0.5,0.5,0.6230769594049965,54.54545454545454,0.6833333333333333,0.6136363744735718,0.5833333432674408,0.6500000059604645,0.02301496015803339,2.7833336476487247,45.45454545454545,0.375,0.4166666716337204,0.625,0.4166666716337204,0.49833636955562943,0.7494126110416414,46.666666666666664,0.44999999999999996,0.25,0.3333333432674408,0.20000000298023224,0.6597738165292149,3.05271208041837,25.0,0.25,0.0,0.0,0.0,0.008457793782555878,2.0595426248336866,50.0,0.4,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.00021453173636475404,0.039288158364658245,100.0,1.0,1.0,1.0,1.0,8.598650533810269e-05,2.018372144627829,60.0,0.46875,0.0,0.0,0.0,0.12569322920052953,2.352833342989239,57.14285714285714,0.3333333333333333,0.4000000059604645,0.5,0.3333333432674408,0.04991302443441524,0.916046837089763,66.66666666666666,0.59375,0.3333333432674408,0.30000001192092896,0.375,0.3253286554227698,0.47925122974590006,78.94736842105263,0.7444444444444445,0.4935064911842346,0.5,0.5,0.4559408580802368,0.7273421143576226,60.0,0.5357142857142857,0.717948704957962,0.9166666567325592,0.6071428656578064,0.5155858331732059,0.664277101754075,60.0,0.625,0.6666666716337204,0.75,0.625,0.6692094957493726,0.661885648021899,80.0,0.90625,0.875,0.875,0.875,0.4661172313510202
34,1.2765826012532486,0.9039226120861183,71.42857142857143,0.7,0.5,0.5,0.5,1.2455885315046016,72.72727272727273,0.625,0.8636363744735718,0.7857142984867096,1.0,0.03318932484038228,3.7301195433641094,36.36363636363637,0.40625,0.1428571343421936,0.1666666716337204,0.125,0.0009385276629272418,1.0017857294449597,60.0,0.625,0.7333333492279053,0.5833333432674408,1.0,0.8124437657776773,3.6229611077029507,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,9.074711863920429e-05,3.1190597501757518,62.5,0.3333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.008692344899149971,0.33911390107277567,83.33333333333334,1.0,0.8571428656578064,0.75,1.0,7.858068649935681e-06,3.247117324153842,60.0,0.2,0.0,0.0,0.0,0.1919798167347053,2.35995977018963,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0635892708034617,0.6464354102914824,88.88888888888889,0.65625,0.444444477558136,0.4000000059604645,0.5,0.3288679612986974,0.5605124720925068,84.21052631578947,0.8571428571428571,0.8000000019868215,0.75,1.0,0.1476209852002668,0.5942602592603022,70.0,0.6071428571428572,0.8846153616905212,0.9166666567325592,0.8571428656578064,0.25809774150022413,0.6488315686348274,80.0,0.9333333333333333,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.6334614053763047,0.8598155564019901,70.0,0.7166666666666667,0.7083333432674408,0.800000011920929,0.75,0.01767404088938434
35,0.7335859021375233,0.7453938158721424,71.42857142857143,0.8,0.5,0.5,0.5,2.0792753755047766,72.72727272727273,0.9166666666666667,0.7115384638309479,0.5952381044626236,1.0,0.026520606416421618,4.954423061285278,27.27272727272727,0.31666666666666665,0.375,0.3500000014901161,0.4166666716337204,0.003568740579787278,0.8123740772502719,60.0,0.9166666666666667,0.6703296601772308,0.5571428686380386,0.9166666567325592,0.47079190101280227,5.858237495756366,37.5,0.25,0.0,0.0,0.0,0.0004983829819735609,4.05414978954779,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00023735374027651106,0.010262006721871173,100.0,1.0,1.0,1.0,1.0,4.764017100666006e-07,3.9389694085509595,60.0,0.5,0.0,0.0,0.0,1.1475505957602883,3.0663274235865585,57.14285714285714,0.5,0.0,0.0,0.0,0.005321498107438385,0.36724730443890646,77.77777777777779,0.7166666666666667,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.15520095305959097,0.6579990085598514,78.94736842105263,0.8541666666666666,0.777777781089147,0.8333333333333334,0.75,0.26757750883450687,1.5341469024356815,40.0,0.4642857142857143,0.6060605943202972,0.875,0.4642857164144516,0.3682250626869171,0.6428189849675604,60.0,0.6875,0.619047611951828,0.8333333432674408,0.5,0.650607463662728,1.1944705699014098,70.0,0.90625,0.8333333432674408,0.800000011920929,0.875,0.0024776401861731274
36,0.0003346976997122676,0.6500726592434659,71.42857142857143,0.8,0.5,0.5,0.5,0.639414973227884,81.81818181818183,0.6785714285714286,0.4166666865348816,0.5,0.3571428656578064,0.35389189116720576,3.7173767284837784,45.45454545454545,0.15625,0.1666666716337204,0.25,0.125,3.586805774298425e-05,1.1084186312982531,46.666666666666664,0.375,0.0,0.0,0.0,0.7160196559215551,3.8499995776073366,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.0001417795417089094,2.831006998105414,50.0,0.3333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.007592130394511139,0.010250933825670815,100.0,1.0,1.0,1.0,1.0,4.016362537569628e-07,2.1800979319178873,30.0,0.23333333333333334,0.222222238779068,0.1666666716337204,0.3333333432674408,0.07646188144956333,3.683894233217444,28.57142857142857,0.3333333333333333,0.444444477558136,0.3333333432674408,0.6666666865348816,0.08678998955872616,1.92416930446406,44.44444444444444,0.59375,0.0,0.0,0.0,3.075492420099961,0.3604411549144075,84.21052631578947,0.9583333333333334,0.850000003973643,0.8055555621782938,0.9166666666666666,0.08229407551685246,0.5379433436613292,80.0,0.6071428571428572,0.9285714328289032,0.9285714328289032,0.9285714328289032,1.0120072169295429,0.539993676454091,70.0,0.6875,0.7083333432674408,0.875,0.625,0.5910834963292554,0.3675060205086783,80.0,0.5,0.5,0.5,0.5,0.17746757008924124
37,0.0022757676890121296,1.3879582395200016,71.42857142857143,0.8,0.0,0.0,0.0,2.607175081242427,72.72727272727273,0.7666666666666666,0.8166666924953461,0.6904762089252472,1.0,0.024123019397323742,5.122551095146439,27.27272727272727,0.16666666666666666,0.1428571343421936,0.125,0.1666666716337204,0.003112044536865384,0.6369388774777464,66.66666666666666,0.6666666666666667,0.6857143044471741,0.6500000059604645,0.7333333492279053,0.5490218976809068,5.045942682285072,25.0,0.25,0.0,0.0,0.0,0.0004122529380364265,3.871502287425662,62.5,0.3333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0032767583233332515,0.035898197145792725,100.0,1.0,1.0,1.0,1.0,8.401757064314597e-10,4.214867297122296,60.0,0.13333333333333333,0.0,0.0,0.0,0.06915601039714599,2.398179698750836,42.857142857142854,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00014554799105934236,1.2563867883152755,55.55555555555556,0.6833333333333333,0.7999999821186066,0.7142857164144516,1.0,0.07541762812766516,0.5197218817468358,78.94736842105263,0.9333333333333332,0.841269850730896,0.8333333333333334,0.8666666746139526,0.06158335459713321,1.499037885780135,50.0,0.25,0.3333333432674408,0.5,0.25,0.3417575476080969,0.4885532275960439,70.0,0.75,0.4545454680919647,0.5,0.4166666567325592,0.6212523119600769,1.6215113065323823,70.0,0.6833333333333333,0.8333333432674408,0.75,1.0,0.16533662058169196
38,0.008408517147088611,1.144868282562689,71.42857142857143,0.7,0.0,0.0,0.0,1.1755157125252327,72.72727272727273,0.875,0.7115384638309479,0.5952381044626236,1.0,0.014709573799921114,4.144735385946409,27.27272727272727,0.375,0.125,0.125,0.125,0.0016957298476017045,0.7403743974338224,53.333333333333336,0.53125,0.4523809403181076,0.5833333432674408,0.375,0.2623846698181097,3.5089570503770555,37.5,0.375,0.444444477558136,0.4000000059604645,0.5,0.00036072952157111356,2.880528593820551,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929,0.000510650074604073,0.06829045565466042,100.0,1.0,1.0,1.0,1.0,0.0003529510117123912,2.9491200300994644,60.0,0.26666666666666666,0.0,0.0,0.0,0.07392245494429715,3.041894298446944,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.0587590426489214,0.6663081559837427,77.77777777777779,0.6875,0.4000000059604645,0.3333333432674408,0.5,0.022649135873194205,0.555687727706349,89.47368421052632,0.9555555555555556,0.9166666666666666,0.8666666746139526,1.0,0.1566185774883749,0.5492131015808461,70.0,0.5357142857142857,0.8846153616905212,0.9166666567325592,0.8571428656578064,1.108200752318737,0.49153718498527355,80.0,0.65625,0.875,0.875,0.875,0.44731858723135304,1.052603772557821,70.0,0.75,0.4166666865348816,0.3571428656578064,0.5,0.07685974668958831
39,0.5536844536291717,1.4030808514632072,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,1.0155510361516187,72.72727272727273,0.9166666666666667,0.8333333432674408,1.0,0.75,0.03781642745363774,5.367932003887873,27.27272727272727,0.45833333333333337,0.5111111253499985,0.5714285746216774,0.5833333432674408,0.5809284423222648,1.043365645347244,53.333333333333336,0.65625,0.36666667461395264,0.75,0.25,0.504826497162457,6.345151015608302,37.5,0.25,0.0,0.0,0.0,0.00012740258387003997,4.637615436604407,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,0.0001377575070543653,1.5124327079971065,66.66666666666666,0.8888888888888888,0.5,1.0,0.3333333432674408,1.7384869695233518,2.753971508882255,60.0,0.6666666666666666,0.0,0.0,0.0,0.2626356399357289,3.1249534839141164,71.42857142857143,0.4166666666666667,0.5,1.0,0.3333333432674408,0.4513332124424685,0.5547902331467408,77.77777777777779,0.65625,0.375,0.375,0.375,1.0415442844846685,0.7035858652001022,73.68421052631578,0.7694444444444445,0.3968253930409749,0.6666666666666666,0.3166666676600774,0.5429261514287455,1.1982984256788067,30.0,0.39285714285714285,0.533333346247673,0.8333333432674408,0.3928571492433548,0.7581119084214021,0.7063749365394195,70.0,0.625,0.6666666865348816,1.0,0.5,0.6719103290777926,1.2086233764193035,80.0,0.65,0.375,0.5,0.30000001192092896,0.022859226661036246
40,0.004579136876993783,0.5954228054985714,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,1.03452268457976,63.63636363636363,0.5,0.375,0.5,0.30000001192092896,0.007204153153256693,4.457889312163988,27.27272727272727,0.35,0.27272728085517883,0.25,0.30000001192092896,1.4725705179997692,1.1076691493578814,46.666666666666664,0.6333333333333333,0.1428571492433548,0.25,0.10000000149011612,0.8438347768309749,5.300206376124053,25.0,0.25,0.0,0.0,0.0,0.06946750839654917,3.322193332349235,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.9102792048670241,1.8738127420156108,66.66666666666666,1.0,0.5,1.0,0.3333333432674408,4.520864669237901e-08,1.9151934943387654,40.0,0.375,0.1428571343421936,0.1666666716337204,0.125,0.04819527351832333,2.911672989104841,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3056439902503624,0.7545773043144228,77.77777777777779,0.6875,0.444444477558136,0.4000000059604645,0.5,0.06949381422675356,0.40436126813589773,84.21052631578947,0.9047619047619048,0.5252525409062704,0.6666666666666666,0.4444444378217061,0.43056649279834325,1.0567924263437696,40.0,0.5357142857142857,0.3333333432674408,0.4000000059604645,0.2857142984867096,0.5144327889531263,0.5560283364698895,70.0,0.6875,0.6666666865348816,1.0,0.5,0.4865988660373987,1.074194601081778,80.0,0.75,0.7333333492279053,1.0,0.5833333432674408,0.5184554632843661
41,2.1402576109458095e-06,0.5322645442632762,85.71428571428571,1.0,0.800000011920929,0.6666666865348816,1.0,1.1118084259196457,72.72727272727273,0.6833333333333333,0.694444477558136,0.75,0.6500000059604645,0.001599033902512689,4.972692241425396,45.45454545454545,0.3833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.006614617031072477,1.796108028151477,46.666666666666664,0.6166666666666667,0.20000000298023224,0.25,0.1666666716337204,0.739774873126772,8.334466459255502,50.0,0.1875,0.0,0.0,0.0,0.695128695263471,5.136021402074177,25.0,0.4666666666666667,0.0,0.0,0.0,0.0029852081185501966,3.0428891106182427,50.0,0.8888888888888888,0.0,0.0,0.0,2.0186401977566992e-07,1.911234506844724,50.0,0.4375,0.1428571343421936,0.1666666716337204,0.125,0.060384376990465866,3.3516006220613583,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.004943540199220644,1.93359270927402,66.66666666666666,0.7166666666666667,0.8333333432674408,0.75,1.0,0.040705688938677084,1.245353940368407,68.42105263157895,0.8333333333333334,0.6111111044883728,1.0,0.511111115415891,0.025368382093074654,1.622884133345578,40.0,0.5357142857142857,0.3333333432674408,0.4000000059604645,0.2857142984867096,0.4287155383923853,0.8355853652876124,70.0,0.9333333333333333,0.375,0.5,0.30000001192092896,0.6284499153003736,1.6918900730580162,80.0,0.5,0.4285714328289032,0.5,0.375,0.0007701709950389556
42,0.0017059141062076386,0.7210454987056637,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,1.4725110506172312,63.63636363636363,0.8666666666666667,0.6666666567325592,1.0,0.6000000014901161,0.1957431984945777,3.926071396681714,36.36363636363637,0.41666666666666663,0.222222238779068,0.25,0.20000000298023224,0.014007477382676733,0.9909249263606839,60.0,0.3833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.22872598344802286,5.762546930600294,37.5,0.25,0.0,0.0,0.0,0.00023032555033689306,3.7757289799001468,50.0,0.5333333333333333,0.5,0.6666666865348816,0.4000000059604645,0.0017560950092248525,1.1139513365631277,83.33333333333334,0.8888888888888888,0.800000011920929,1.0,0.6666666865348816,7.800419663839419e-06,1.9901305858506084,60.0,0.41666666666666663,0.533333346247673,0.6666666716337204,0.5,0.036491727483388935,3.7466574627455813,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.024622361883166823,1.1523967255174603,77.77777777777779,0.625,0.4000000059604645,0.3333333432674408,0.5,0.5578440163027873,0.651948189043904,73.68421052631578,0.7680555555555556,0.3968253930409749,0.6666666666666666,0.3166666676600774,0.03599529278983158,1.2641479361662014,50.0,0.5357142857142857,0.38461536169052124,0.4166666567325592,0.3571428656578064,0.4336105016448611,0.5022850836632049,60.0,0.71875,0.375,0.375,0.375,0.6405920977124728,1.0562215002619677,80.0,0.9375,0.4285714328289032,0.5,0.375,0.02704003169398716
43,0.010068408688541032,1.1543278154061152,71.42857142857143,0.7,0.5,0.5,0.5,1.2163905998135738,81.81818181818183,0.6833333333333333,0.7777778208255768,1.0,0.6500000059604645,0.002803772823603052,4.214165924374648,36.36363636363637,0.125,0.20000000298023224,0.1666666716337204,0.25,0.010705084356186861,1.066251768152941,53.333333333333336,0.6666666666666667,0.4523809254169464,0.75,0.4333333447575569,0.7953390798820723,4.892707295156984,25.0,0.3125,0.25,0.25,0.25,0.008904655460316852,3.42917687933027,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0004908801048399393,0.03694558764998717,100.0,1.0,1.0,1.0,1.0,1.6524941554959968e-06,2.344788681958711,50.0,0.375,0.3333333432674408,0.5,0.25,0.04231914067221421,4.001720403103602,28.57142857142857,0.3333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.011898568027061808,0.730198164511997,88.88888888888889,0.65625,0.444444477558136,0.4000000059604645,0.5,0.0022180928155712022,0.4012358403545338,84.21052631578947,0.7103174603174603,0.5523809591929117,0.5079365173975626,0.6190476218859354,0.47709274050700223,0.7511593137592495,80.0,0.5357142857142857,0.9285714328289032,0.9285714328289032,0.9285714328289032,0.6737793925802057,0.4583591001231392,60.0,0.9,0.3333333432674408,0.375,0.30000001192092896,0.35619918247011095,0.25238906438819086,90.0,0.96875,0.9285714328289032,1.0,0.875,0.0033586154067447734
44,0.06732918400204962,1.0737526789224725,71.42857142857143,0.9,0.5,0.5,0.5,1.120978649108862,63.63636363636363,0.65625,0.7636363804340363,0.7857142984867096,0.8333333432674408,0.0028534877195849832,4.585042170969142,27.27272727272727,0.59375,0.4444444626569748,0.3500000014901161,0.625,4.218718705761088e-05,1.2644955970779383,60.0,0.59375,0.5714285373687744,0.6666666865348816,0.5,0.06615596199956884,6.378385721071791,25.0,0.1875,0.0,0.0,0.0,5.230145334996768e-05,3.6471597755678506,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.00014238835399153524,0.6595504639680154,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,4.931049454501282e-06,2.894638253145234,50.0,0.375,0.0,0.0,0.0,0.09799425551098562,3.1651084682957946,57.14285714285714,0.4166666666666667,0.4000000059604645,0.5,0.3333333432674408,0.0022083692413700567,1.0850005820615027,66.66666666666666,0.75,0.4000000059604645,0.3333333432674408,0.5,0.6796390796411513,0.47907862220740166,84.21052631578947,0.8111111111111112,0.5333333412806193,0.6666666666666666,0.4444444576899211,0.05820982327326076,1.0733878697410109,60.0,0.5357142857142857,0.8333333432674408,0.9000000059604645,0.7857142984867096,0.39424262486675665,0.9316777232607436,70.0,0.9333333333333333,0.375,0.5,0.30000001192092896,0.33517573271206996,0.5397148490718802,90.0,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,0.00046584623272635366
45,1.3336928566511266e-05,1.9850509477037388,57.14285714285714,0.8,0.4000000059604645,0.3333333432674408,0.5,1.7497006944089115,72.72727272727273,0.6071428571428572,0.3636363744735718,0.5,0.2857142984867096,0.002640516672067456,4.516750010580357,27.27272727272727,0.25,0.222222238779068,0.20000000298023224,0.25,0.005674561859474374,0.7520989195113305,73.33333333333333,0.6979166666666667,0.7750000059604645,0.7083333432674408,0.875,0.5106651801088916,5.722889710951528,25.0,0.3125,0.0,0.0,0.0,0.0010452161589275314,3.3581068766122284,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,0.0028802973747236826,0.8490512985373334,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,5.32894950731159e-07,2.661696013449789,30.0,0.06666666666666667,0.0,0.0,0.0,0.20724119040681777,3.658489366733704,42.857142857142854,0.25,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00023283757121089839,0.7835209691284659,88.88888888888889,0.6833333333333333,0.9285714328289032,0.875,1.0,0.00010706213323302833,0.2933617126235204,84.21052631578947,0.9791666666666666,0.841269850730896,1.0,0.75,1.262581196592884,1.2620487071259654,60.0,0.4642857142857143,0.8333333432674408,0.9000000059604645,0.7857142984867096,0.42712404571707135,0.9867516828652221,70.0,0.8666666666666667,0.7857142984867096,1.0,0.7000000029802322,0.5621598032458678,0.615413449899594,90.0,0.7166666666666667,0.444444477558136,0.5,0.4000000059604645,0.001022586589056425
